SD Card Mounted after 0 attempts
RTC Time Good
Datalogger Start Time: 2022-07-06 11:49:07
SD Card Mount Time (millis): 02290265
millis,id,data
02290635,0x703,415F96EE43F45C41
02290635,0x072,0000000000000004
02290635,0x074,0000000000000000
02290645,0x235,8F1F8EFB8EF98EB8
02290646,0x236,8D9E8EEE8EF78F01
02290646,0x237,8F1B8EF18EFB8ED0
02290646,0x238,8E3E8EEC8E9A8F1E
02290646,0x239,8F188EFA8EF48E5C
02290646,0x23A,8F0F8F018EA08ECE
02290647,0x23B,8EC38EEC8EDB8F08
02290668,0x230,00000000000F9F7A
02290669,0x234,00008ED68F1F8D9E
02290669,0x250,0000000000000000
02290669,0x251,0000000013000000
02290669,0x301,0000000000000000
02290669,0x201,3D733333469C4000
02290669,0x202,3F80000002000970
02290669,0x088,000000000000000B
02290675,0x703,415F9CED43F462CE
02290677,0x471,000000000000000C
02290681,0x462,0000000000001000
02290681,0x260,00000000000001E8
02290705,0x262,0000000000000001
02290709,0x400,0000000000000001
02290715,0x703,415F7A3343F43CDA
02290715,0x23F,0000000004A105F0
02290715,0x035,000000000000000A
02290715,0x034,0000000000000020
02290716,0x033,0000000000000000
02290722,0x23C,0E6A0E590F120E44
02290722,0x23D,0E5E0E2B0E360DFA
02290722,0x23E,0F320DF009C00C41
02290722,0x2F1,00000ED90EAE0EE5
02290722,0x233,00000DD40F3209C0
02290727,0x471,000000000000000C
02290747,0x232,000000000000000D
02290747,0x410,0223CA4400144F51
02290749,0x250,0000000000000000
02290752,0x700,00000E6D00004003
02290753,0x701,0000000000000002
02290753,0x251,0000000018000000
02290754,0x201,3D99999A469C4000
02290776,0x702,40ECD4B642CBBD1B
02290776,0x202,3F80000002000970
02290776,0x300,0000000000000000
02290776,0x703,415FCAE243F49508
02290776,0x704,410843EF4108E4D9
02290776,0x705,3FB34E5842199B5D
02290776,0x706,BB4737FF414154AD
02290776,0x707,00000000420F7140
02290776,0x708,4169395C00000000
02290777,0x709,404FC4513FE81EE1
02290777,0x70B,422D88D4409C0840
02290777,0x70C,00000000424A6386
02290777,0x70D,0000000044B705F3
02290777,0x70E,41A8FEC24809ADF9
02290777,0x717,0000000042C7FFFF
02290777,0x088,000000000000000B
02290777,0x471,000000000000000C
02290781,0x462,0000000000001000
02290781,0x260,00000000000001E9
02290795,0x703,415FD42D43F49F30
02290825,0x0B3,00000000135B2DB5
02290827,0x471,000000000000000C
02290833,0x240,0000000000000B05
02290835,0x703,415FB81943F48080
02290845,0x235,8ECB8EB38EC18E87
02290846,0x236,8D5E8EB08E9E8EAF
02290846,0x237,8ECB8EAC8EAF8E7B
02290846,0x238,8DEB8EB18E948EBF
02290846,0x239,8ECB8EB78EA28DF5
02290846,0x23A,8EBE8EA28E9C8EB6
02290847,0x23B,8E928EAA8E958EB9
02290847,0x230,00000000000F9806
02290869,0x234,00008E928ECB8D5E
02290869,0x250,0000000000000000
02290869,0x251,0000000010000000
02290869,0x201,3D4CCCCD469C4000
02290869,0x202,3F80000002000970
02290869,0x232,00000000FFFFFF86
02290869,0x410,0223CA33FF41C151
02290875,0x703,415FBE5743F48753
02290877,0x471,000000000000000C
02290878,0x088,000000000000000B
02290881,0x462,0000000000001000
02290881,0x260,00000000000001E9
02290903,0x301,0000000000000000
02290905,0x262,0000000000000001
02290913,0x075,000000000000FF00
02290915,0x703,415FBA8243F48322
02290915,0x23F,0000000004A205F1
02290915,0x035,000000000000000A
02290915,0x034,0000000000000020
02290916,0x033,0000000000000000
02290922,0x23C,0E690E590F110E43
02290922,0x23D,0E5E0E2C0E360DFA
02290922,0x23E,0F320DF009C00C3B
02290922,0x2F1,00000ED80EAF0EE4
02290922,0x233,00000DD30F3209C0
02290927,0x471,000000000000000C
02290945,0x2F0,005F15611B1A2163
02290949,0x250,0000000000000000
02290953,0x701,0000000000000002
02290953,0x251,0000000015000000
02290954,0x201,3D866666469C4000
02290954,0x702,40DE077442CBE540
02290976,0x202,3F80000002000970
02290976,0x050,000000000AD18D9B
02290976,0x703,415FD71143F4A259
02290976,0x300,0000000000000000
02290976,0x704,40FF3B5B40FEC211
02290976,0x705,3FA536EC4219552C
02290976,0x706,BA36CFFF41332AAD
02290976,0x707,00000000420F74AB
02290976,0x400,0000000000000001
02290977,0x232,0000000000000076
02290977,0x410,0223CA3600B801E0
02290977,0x717,0000000042C7FFFF
02290977,0x471,000000000000000C
02290981,0x462,0000000000001000
02290981,0x260,00000000000001E9
02290986,0x088,000000000000000B
02290995,0x703,415FE9C243F4B6C6
02291027,0x471,000000000000000C
02291033,0x240,0000000000000B05
02291035,0x703,416008A943F4D88D
02291045,0x235,8EE98ECE8ED68E98
02291046,0x236,8D788EC48ECA8EC2
02291046,0x237,8EE58EB78EC48EAA
02291046,0x238,8E038ECA8EBD8EE4
02291046,0x239,8EDE8EC58EBB8E1E
02291046,0x23A,8ED68ECE8EB88EDC
02291047,0x23B,8EA78EC58EA98EC9
02291047,0x230,00000000000F9AF7
02291047,0x234,00008EAD8EE98D78
02291049,0x250,0000000000000000
02291053,0x251,0000000016000000
02291054,0x201,3D8CCCCD469C4000
02291076,0x401,0000000000000000
02291076,0x202,3F80000002000970
02291076,0x232,00000000FFFFFFD5
02291076,0x410,0223CA58FFBCE5A7
02291076,0x703,41600C4343F4DC7C
02291077,0x471,000000000000000C
02291081,0x462,0000000000001000
02291081,0x260,00000000000001E9
02291094,0x088,000000000000000B
02291105,0x262,0000000000000001
02291115,0x703,4160331643F506EA
02291115,0x23F,0000000004A205EF
02291115,0x035,000000000000000A
02291115,0x034,0000000000000020
02291116,0x033,0000000000000000
02291122,0x23C,0E6B0E5A0F120E44
02291122,0x23D,0E5E0E2B0E360DF8
02291122,0x23E,0F320DF009BF0C3F
02291122,0x2F1,00000EE20EB20EE0
02291123,0x233,00000DD40F3209BF
02291127,0x471,000000000000000C
02291137,0x070,000000000AD188CC
02291149,0x250,0000000000000000
02291153,0x701,0000000000000002
02291154,0x251,000000000F000000
02291154,0x301,0000000000000000
02291154,0x201,3D400000469C4000
02291154,0x702,410AD66242CB4AFC
02291154,0x202,3F80000002000970
02291155,0x300,0000000000000000
02291155,0x703,416066BC43F53F5C
02291156,0x704,4123A3AD41220407
02291178,0x705,3FD29B0A421A3B6E
02291178,0x706,3CD6038041634FB9
02291178,0x707,00000000420FD67A
02291178,0x717,0000000042C7FFFF
02291178,0x471,000000000000000C
02291181,0x232,00000000FFFFFFD7
02291181,0x410,0223CA0DFFC004A5
02291181,0x462,0000000000001000
02291181,0x260,00000000000001EA
02291195,0x703,41602EA943F50214
02291202,0x088,000000000000000B
02291209,0x400,0000000000000001
02291227,0x471,000000000000000C
02291233,0x240,0000000000000B05
02291235,0x703,41603A2A43F50EA7
02291245,0x235,8F128EF88EF78EB9
02291246,0x236,8D9C8EEB8EE78EF8
02291246,0x237,8F128EE98EEE8EBA
02291246,0x238,8E2F8EE68EE48F1B
02291246,0x239,8F0D8EF38EE88E4D
02291246,0x23A,8F038EF68EB88EDC
02291247,0x23B,8EC18EE68ED78EFB
02291247,0x230,00000000000F9F12
02291247,0x234,00008ED28F1B8D9C
02291249,0x250,0000000000000000
02291254,0x251,0000000015000000
02291254,0x201,3D866666469C4000
02291254,0x202,3F80000002000970
02291275,0x703,4160539943F52A72
02291277,0x471,000000000000000C
02291281,0x462,0000000000001000
02291281,0x260,00000000000001EA
02291303,0x232,0000000000000076
02291303,0x410,0223CA6B00B85507
02291305,0x262,0000000000000001
02291310,0x088,000000000000000B
02291315,0x703,4160615743F53977
02291315,0x23F,0000000004A105F1
02291315,0x035,000000000000000A
02291315,0x034,0000000000000020
02291316,0x033,0000000000000000
02291322,0x23C,0E6A0E590F120E43
02291322,0x23D,0E5D0E2B0E360DF9
02291322,0x23E,0F330DF109C00C3F
02291322,0x2F1,00000EDA0EB10EE3
02291323,0x233,00000DD40F3309C0
02291327,0x471,000000000000000C
02291335,0x0B0,000000008892FF57
02291335,0x4B0,0000000000000001
02291349,0x250,0000000000000000
02291353,0x701,0000000000000002
02291354,0x251,0000000015000000
02291354,0x201,3D866666469C4000
02291354,0x702,4101187C42CB78B7
02291354,0x202,3F80000002000970
02291355,0x300,0000000000000000
02291355,0x703,4160768243F55099
02291356,0x704,411623284117E90A
02291357,0x705,3FC80514421A3FFA
02291358,0x706,BB817DFF41548F6E
02291359,0x707,00000000420FE5DC
02291366,0x717,0000000042C7FFFF
02291377,0x471,000000000000000C
02291381,0x462,0000000000001000
02291403,0x260,00000000000001EA
02291403,0x703,4160A8B743F58779
02291403,0x232,00000000FFFFFFC4
02291403,0x410,0223CA6CFFA24594
02291404,0x301,0000000000000000
02291418,0x088,000000000000000B
02291427,0x471,000000000000000C
02291433,0x240,0000000000000B05
02291435,0x703,4160AA2143F58904
02291445,0x235,8EE38EC58EC98E99
02291446,0x236,8D688EC18EBD8EC0
02291446,0x237,8EE38EB78EBE8E80
02291446,0x238,8DF98EBF8EE48ED8
02291446,0x239,8ED88EC78EB18E1D
02291447,0x23A,8ECB8EC58EAE8EC6
02291447,0x23B,8EA58EB38EA08ECC
02291447,0x230,00000000000F9A31
02291447,0x234,00008EA68EE48D68
02291449,0x250,0000000000000000
02291452,0x030,000000000AE0CACB
02291454,0x251,000000000E000000
02291454,0x201,3D333333469C4000
02291454,0x202,3F80000002000970
02291455,0x050,000000000AD92F33
02291455,0x080,000000000AD926ED
02291459,0x400,0000000000000001
02291469,0x0A0,0000000009179DA2
02291475,0x703,4160B6E843F596FB
02291477,0x471,000000000000000C
02291481,0x462,0000000000001000
02291481,0x260,00000000000001EB
02291496,0x040,000000000AD92443
02291518,0x232,0000000000000030
02291518,0x262,0000000000000001
02291518,0x410,0223CA4E004AE41E
02291518,0x703,4160AD2443F58C4F
02291518,0x23F,0000000004A205F0
02291518,0x035,000000000000000A
02291518,0x034,0000000000000020
02291518,0x033,0000000000000000
02291522,0x23C,0E6A0E590F120E44
02291522,0x23D,0E5E0E2C0E360DF9
02291522,0x23E,0F320DF009BF0C3C
02291522,0x2F1,00000EDA0EB10EDC
02291523,0x233,00000DD30F3209BF
02291526,0x088,000000000000000B
02291527,0x471,000000000000000C
02291538,0x075,000000000000FF00
02291549,0x250,0000000000000000
02291553,0x701,0000000000000002
02291554,0x251,0000000006000000
02291554,0x201,3C99999A469C4000
02291554,0x702,40C9321B42CC0CD5
02291554,0x202,3F80000002000970
02291555,0x300,0000000000000000
02291555,0x703,4160A8CF43F58793
02291556,0x704,40E0184340E10960
02291557,0x705,3F93A1F2421959EF
02291558,0x706,3CFBCE80411A7381
02291559,0x707,00000000420FFF09
02291566,0x717,0000000042C7FFFF
02291577,0x471,000000000000000C
02291581,0x462,0000000000001000
02291581,0x260,00000000000001EB
02291603,0x703,41605A5D43F531D8
02291613,0x232,0000000000000143
02291613,0x410,0223CB3001F7F461
02291627,0x471,000000000000000C
02291633,0x240,0000000000000B05
02291634,0x088,000000000000000B
02291635,0x703,416072EF43F54CB1
02291635,0x072,0000000000000004
02291635,0x074,0000000000000000
02291645,0x235,8F4E8F278F308EEA
02291646,0x236,8DD98F278F238F38
02291646,0x237,8F4A8F1D8F328F04
02291646,0x238,8E7D8F1A8F2C8F52
02291646,0x239,8F528F318F258E87
02291647,0x23A,8F438F278EAE8EC6
02291647,0x23B,8EF08F1D8F158F45
02291647,0x230,00000000000FA510
02291647,0x234,00008F098F528DD9
02291649,0x250,0000000000000000
02291654,0x251,0000000008000000
02291654,0x301,0000000000000000
02291654,0x201,3CCCCCCD469C4000
02291654,0x202,3F80000002000970
02291675,0x703,41605B8B43F53321
02291677,0x471,000000000000000C
02291681,0x462,0000000000001000
02291681,0x260,00000000000001EA
02291704,0x401,0000000000000000
02291705,0x262,0000000000000001
02291709,0x400,0000000000000001
02291715,0x703,41601CA343F4EE61
02291715,0x23F,0000000004A305F1
02291737,0x035,000000000000000A
02291737,0x034,0000000000000020
02291737,0x033,0000000000000000
02291737,0x23C,0E6A0E590F120E45
02291738,0x23D,0E5E0E2C0E360DF8
02291738,0x23E,0F320DF009C00C43
02291738,0x2F1,00000EDA0EB00EE0
02291738,0x233,00000DD40F3209C0
02291738,0x232,00000000000001B0
02291738,0x410,0223CD0A02A3DAB3
02291738,0x471,000000000000000C
02291742,0x088,000000000000000B
02291750,0x250,0000000000000000
02291752,0x700,00000E6D00004003
02291753,0x701,0000000000000002
02291754,0x251,0000000007000000
02291754,0x201,3CB33333469C4000
02291754,0x702,406A2D9C42CCDE0F
02291754,0x202,3F80000002000970
02291755,0x300,0000000000000000
02291755,0x703,4160661B43F53EAD
02291756,0x704,406711E84067BC1F
02291757,0x705,3F2B749442183601
02291758,0x706,3BFB5E0040A498D1
02291759,0x707,00000000420FD8A5
02291760,0x708,416936E100000000
02291761,0x709,404FC3433FE81FC2
02291762,0x70B,422D7D0A409C0840
02291763,0x70C,00000000424A6386
02291764,0x70D,0000000044B705F3
02291765,0x70E,41A9029C4809B17A
02291766,0x717,0000000042C7FFFF
02291789,0x471,000000000000000C
02291789,0x462,0000000000001000
02291789,0x260,00000000000001EA
02291795,0x703,41604CC443F522FB
02291825,0x0B3,00000000135B2DAF
02291827,0x471,000000000000000C
02291830,0x232,000000000000019F
02291830,0x410,0223CED002894218
02291833,0x240,0000000000000B05
02291835,0x703,41603C0943F510B2
02291845,0x235,8F468F258F318EE5
02291846,0x236,8DDC8F278F158F2B
02291846,0x237,8F458F168F2B8F00
02291846,0x238,8E748F148F228F4D
02291846,0x239,8F428F1C8F158E80
02291847,0x23A,8F328F248F1A8F46
02291847,0x23B,8EEE8F178F088F31
02291847,0x230,00000000000FA528
02291847,0x234,00008F0A8F4D8DDC
02291850,0x250,0000000000000000
02291850,0x088,000000000000000B
02291854,0x251,0000000000000000
02291854,0x201,00000000469C4000
02291854,0x202,3F80000002000970
02291875,0x703,41600BD443F4DC03
02291877,0x471,000000000000000C
02291881,0x462,0000000000001000
02291881,0x260,00000000000001E9
02291904,0x301,0000000000000000
02291905,0x262,0000000000000001
02291915,0x703,415F84C343F44866
02291915,0x23F,0000000004A305EF
02291972,0x035,000000000000000A
02291972,0x034,0000000000000020
02291972,0x033,0000000000000000
02291972,0x23C,0E6A0E590F120E44
02291972,0x23D,0E5E0E2C0E360DF9
02291972,0x23E,0F310DF109C00C42
02291972,0x2F1,00000ED60EB00EE2
02291973,0x233,00000DD40F3109C0
02291973,0x471,000000000000000C
02291973,0x232,000000000000026B
02291973,0x410,0223D10A03C86F2C
02291973,0x2F0,005F153D1B5B20DA
02291973,0x250,0000000000000000
02291973,0x701,0000000000000000
02291973,0x251,0000000007000000
02291973,0x702,3EEFFF1042CDAF94
02291973,0x201,3CB33333469C4000
02291974,0x202,3F80000002000970
02291974,0x703,415F7A0B43F43CAE
02291974,0x050,000000000AE0D0B6
02291974,0x300,0000000000000000
02291974,0x704,3ECD66083EBB8000
02291974,0x705,4012F68F4212CF48
02291974,0x706,000000003F1872F4
02291974,0x088,000000000000000B
02291974,0x707,0000000042116EB6
02291974,0x400,0000000000000001
02291975,0x717,0000000042C7FFFF
02291977,0x471,000000000000000C
02291981,0x462,0000000000001000
02291981,0x260,00000000000001E8
02291995,0x703,415FD3D943F49ED4
02292027,0x471,000000000000000C
02292033,0x240,0000000000000B05
02292035,0x703,415F999643F45F28
02292045,0x235,8F428F1E8F2C8EDF
02292046,0x236,8DD58F208F1D8F32
02292046,0x237,8F458F188F208EEA
02292046,0x238,8E678F0D8F288F4D
02292046,0x239,8F408F288F208E81
02292047,0x23A,8F398F268F128F3D
02292047,0x23B,8EEE8F1D8F058F39
02292047,0x230,00000000000FA4FF
02292047,0x234,00008F098F4D8DD5
02292048,0x232,000000000000020F
02292048,0x410,0223D3B60338774B
02292050,0x250,0000000000000000
02292054,0x251,0000000011000000
02292054,0x201,3D59999A469C4000
02292054,0x202,3F80000002000970
02292066,0x088,000000000000000B
02292075,0x703,415F53E343F412FB
02292077,0x471,000000000000000C
02292081,0x462,0000000000001000
02292082,0x260,00000000000001E8
02292105,0x262,0000000000000001
02292115,0x703,415FAC2943F47375
02292115,0x23F,0000000004A305F0
02292115,0x035,000000000000000A
02292115,0x034,0000000000000020
02292116,0x033,0000000000000000
02292122,0x23C,0E6A0E590F120E44
02292122,0x23D,0E5E0E2C0E360DF9
02292122,0x23E,0F320DF009C00C40
02292144,0x2F1,00000EDA0EB80EE4
02292144,0x233,00000DD40F3209C0
02292144,0x471,000000000000000C
02292144,0x070,000000000AE0CB22
02292150,0x250,0000000000000000
02292153,0x701,0000000000000002
02292154,0x251,0000000012000000
02292154,0x301,0000000000000000
02292154,0x201,3D666666469C4000
02292154,0x702,40ADC29E42CC50FA
02292154,0x202,3F80000002000970
02292155,0x703,415FB40043F47C06
02292155,0x300,0000000000000000
02292156,0x704,40CD2E8440CE68DF
02292157,0x705,3F88D4524218860D
02292158,0x706,BCB927FF410BBF96
02292158,0x232,0000000000000103
02292158,0x410,0223D55701953166
02292159,0x707,00000000420F14F0
02292163,0x075,000000000000FF00
02292166,0x717,0000000042C7FFFF
02292174,0x088,000000000000000B
02292177,0x471,000000000000000C
02292181,0x462,0000000000001000
02292182,0x260,00000000000001E8
02292195,0x703,415F9AC743F46075
02292209,0x400,0000000000000001
02292227,0x471,000000000000000C
02292233,0x240,0000000000000B05
02292235,0x703,415FCBBF43F495F9
02292245,0x235,8EF48EDA8ED98EA1
02292246,0x236,8D7A8ECD8ECB8ECA
02292267,0x237,8EEE8EC98ED58EAC
02292267,0x238,8E138ECB8F288EF0
02292268,0x239,8EE58ED18EC88E2B
02292268,0x23A,8EE48ED48F168F4A
02292268,0x23B,8EB58ED08EAE8ED7
02292268,0x230,00000000000F9D1D
02292268,0x234,00008EC18F4A8D7A
02292268,0x250,0000000000000000
02292268,0x251,000000000F000000
02292268,0x201,3D400000469C4000
02292268,0x202,3F80000002000970
02292268,0x232,000000000000003C
02292269,0x410,0223D5CD005DAEAE
02292275,0x703,415FC84D43F49236
02292277,0x471,000000000000000C
02292281,0x462,0000000000001000
02292282,0x260,00000000000001E9
02292282,0x088,000000000000000B
02292305,0x262,0000000000000001
02292315,0x703,415F65BA43F4267B
02292315,0x23F,0000000004A105F0
02292315,0x035,000000000000000A
02292316,0x034,0000000000000020
02292316,0x033,0000000000000000
02292322,0x23C,0E6A0E5A0F120E44
02292322,0x23D,0E5E0E2D0E360DFA
02292322,0x23E,0F330DF009BF0C3F
02292322,0x2F1,00000ED50EB00EEA
02292323,0x233,00000DD40F3309BF
02292327,0x471,000000000000000C
02292335,0x4B0,0000000000000001
02292335,0x0B0,0000000088A2420D
02292356,0x250,0000000000000000
02292356,0x701,0000000000000002
02292357,0x251,0000000015000000
02292357,0x201,3D866666469C4000
02292357,0x401,0000000000000000
02292357,0x202,3F80000002000970
02292357,0x702,40CB412842CC0534
02292357,0x703,415FA26543F468C9
02292357,0x300,0000000000000000
02292357,0x704,40E42CFD40E6A456
02292357,0x705,3F97795842190094
02292358,0x706,3C1BDC0041223878
02292359,0x707,00000000420EFBBA
02292366,0x717,0000000042C7FFFF
02292376,0x232,0000000000000095
02292376,0x410,0223D64C00E8A4FC
02292377,0x471,000000000000000C
02292381,0x462,0000000000001000
02292382,0x260,00000000000001E8
02292390,0x088,000000000000000B
02292395,0x703,415F9F7043F4658D
02292404,0x301,0000000000000000
02292427,0x471,000000000000000C
02292433,0x240,0000000000000B05
02292435,0x703,415F9B9A43F4615C
02292445,0x235,8ED28EC78EC88E94
02292446,0x236,8D688EBA8EBC8EB9
02292446,0x237,8ED68EB08EC08E82
02292446,0x238,8DFC8EBE8EA08EDF
02292446,0x239,8EDD8EC58EBC8E10
02292447,0x23A,8EDA8EBD8EC68EED
02292447,0x23B,8EA88EB98EA98EC9
02292469,0x230,00000000000F9A18
02292469,0x234,00008EA58EED8D68
02292469,0x250,0000000000000000
02292469,0x030,000000000AF00D22
02292469,0x251,0000000017000000
02292469,0x201,3D933333469C4000
02292469,0x202,3F80000002000970
02292469,0x080,000000000AE86937
02292470,0x050,000000000AE87264
02292470,0x400,0000000000000001
02292470,0x0A0,000000000926DFEB
02292475,0x703,415FD91243F4A489
02292477,0x471,000000000000000C
02292481,0x462,0000000000001000
02292482,0x260,00000000000001E9
02292484,0x232,00000000FFFFFFCD
02292484,0x410,0223D672FFB06E20
02292496,0x040,000000000AE86693
02292497,0x4A0,00000000004FA0C9
02292498,0x4A1,000000220F3D1721
02292498,0x088,000000000000000B
02292505,0x262,0000000000000001
02292515,0x703,416006F343F4D6AD
02292515,0x23F,0000000004A305EF
02292515,0x035,000000000000000A
02292516,0x034,0000000000000020
02292516,0x033,0000000000000000
02292522,0x23C,0E6A0E590F120E44
02292522,0x23D,0E5F0E2B0E360DF8
02292522,0x23E,0F330DF009BF0C3D
02292522,0x2F1,00000EDF0EB30EDF
02292523,0x233,00000DD40F3309BF
02292544,0x471,000000000000000C
02292550,0x250,0000000000000000
02292553,0x701,0000000000000002
02292554,0x251,0000000017000000
02292554,0x702,410EC95842CB3BD5
02292554,0x201,3D933333469C4000
02292554,0x202,3F80000002000970
02292555,0x703,415FC8BC43F492AF
02292555,0x300,0000000000000000
02292556,0x704,412674AC4128932D
02292557,0x705,3FD8E564421A1A51
02292558,0x706,BC15B4FF416D35E7
02292559,0x707,00000000420F18E7
02292566,0x717,0000000042C7FFFF
02292577,0x471,000000000000000C
02292581,0x462,0000000000001000
02292582,0x260,00000000000001E9
02292594,0x232,00000000FFFFFF84
02292594,0x410,0223D606FF3E893D
02292595,0x703,415FF82843F4C683
02292606,0x088,000000000000000B
02292627,0x471,000000000000000C
02292633,0x240,0000000000000B05
02292635,0x703,416029C443F4FCBA
02292635,0x072,0000000000000004
02292635,0x074,0000000000000000
02292645,0x235,8ED08EBA8EC68E8E
02292646,0x236,8D648EB68EAB8EB8
02292646,0x237,8ED28EB18EB38E81
02292646,0x238,8DEE8EB68E988EC5
02292646,0x239,8EC88EBA8EA88E04
02292647,0x23A,8EC48EB08EA78EC4
02292668,0x23B,8E9E8EB28E968EB7
02292668,0x230,00000000000F98BD
02292669,0x234,00008E998ED28D64
02292669,0x250,0000000000000000
02292669,0x251,0000000017000000
02292669,0x301,0000000000000000
02292669,0x201,3D933333469C4000
02292669,0x202,3F80000002000970
02292675,0x703,416022DB43F4F52D
02292677,0x471,000000000000000C
02292681,0x462,0000000000001000
02292682,0x260,00000000000001E9
02292702,0x232,00000000FFFFFF7E
02292702,0x410,0223D579FF353E67
02292705,0x262,0000000000000001
02292709,0x400,0000000000000001
