SD Card Mounted after 0 attempts
RTC Time Good
Datalogger Start Time: 2022-07-06 07:38:21
SD Card Mount Time (millis): 03950802
millis,id,data
03951693,0x70E,392A079FBD5B56A7
03951693,0x717,0000000042C7FFFF
03951693,0x462,0000000000001001
03951693,0x260,0000000000000000
03951693,0x23F,0000000004A505E7
03951693,0x035,000000000000000A
03951693,0x240,0000000000000B05
03951694,0x034,0000000000000000
03951694,0x033,0000000000000000
03951694,0x23C,0C350BC90C0B0B82
03951694,0x23D,0BE20C3F0C2A0BEC
03951694,0x23E,0D600BAC09BA0C5C
03951694,0x2F1,00000C950D570C42
03951694,0x233,00000BE80D6009BA
03951705,0x471,000000000000000C
03951706,0x703,0000000000000000
03951725,0x235,9281925A92629214
03951726,0x236,90A89243923B925A
03951726,0x237,927F92459251922F
03951726,0x238,91AF923A9255928A
03951726,0x239,927F925B9250919C
03951727,0x23A,926F9254923B927B
03951727,0x23B,9222924C92349270
03951727,0x230,00000000000FFE2E
03951727,0x234,00009238928A90A8
03951738,0x250,0000000000000001
03951760,0x088,000000000000000B
03951760,0x232,000000000000019D
03951760,0x703,0000000000000000
03951760,0x410,031795CB0294819F
03951760,0x471,000000000000000C
03951760,0x300,0000000000000000
03951770,0x251,0000000000000000
03951771,0x201,0000000000000000
03951780,0x462,0000000000001001
03951780,0x260,0000000000000000
03951786,0x703,0000000000000000
03951802,0x4B0,0000000000000001
03951805,0x471,000000000000000C
03951806,0x050,00000000B05F7F61
03951806,0x400,0000000000000000
03951820,0x080,000000003B74E8E0
03951826,0x703,0000000000000000
03951838,0x250,0000000000000001
03951852,0x088,000000000000000B
03951854,0x232,000000000000019D
03951854,0x410,0317979E0294819F
03951855,0x471,000000000000000C
03951855,0x262,0000000000000001
03951864,0x701,0000000000000000
03951865,0x702,0000000042D1C441
03951866,0x703,0000000000000000
03951866,0x070,000000009B5500F7
03951867,0x704,0000000000000000
03951868,0x705,3C7DE800BDF934DF
03951869,0x706,0000000000000000
03951870,0x707,0000000000000000
03951870,0x301,0000000000000000
03951892,0x251,0000000000000000
03951892,0x201,0000000000000000
03951892,0x717,0000000042C7FFFF
03951892,0x462,0000000000001001
03951892,0x260,0000000000000000
03951892,0x23F,0000000004A605E4
03951893,0x035,000000000000000A
03951893,0x240,0000000000000B05
03951893,0x034,0000000000000000
03951893,0x033,0000000000000000
03951893,0x23C,0C350BCA0C0C0B83
03951893,0x23D,0BE20C3F0C2A0BEA
03951893,0x23E,0D5D0BAC09BA0C5C
03951893,0x2F1,00000CA60D5C0C37
03951893,0x233,00000BE80D5D09BA
03951905,0x471,000000000000000C
03951906,0x703,0000000000000000
03951925,0x235,9281925992639215
03951926,0x236,90A89243923B925B
03951926,0x237,927F924492509229
03951926,0x238,91AE923A9255928A
03951926,0x239,9280925B9251919C
03951927,0x23A,926F9255923B927B
03951927,0x23B,9222924C92339270
03951927,0x230,00000000000FFE29
03951927,0x234,00009238928A90A8
03951938,0x250,0000000000000001
03951946,0x703,0000000000000000
03951955,0x471,000000000000000C
03951955,0x300,0000000000000000
03951960,0x088,000000000000000B
03951964,0x232,000000000000019C
03951985,0x410,031799710292E766
03951986,0x251,0000000000000000
03951986,0x201,0000000000000000
03951986,0x462,0000000000001001
03951986,0x260,0000000000000000
03951986,0x703,0000000000000000
03952005,0x471,000000000000000C
03952014,0x075,000000000000FF00
03952026,0x703,0000000000000000
03952038,0x250,0000000000000001
03952055,0x471,000000000000000C
03952055,0x262,0000000000000001
03952056,0x400,0000000000000000
03952064,0x701,0000000000000000
03952065,0x702,0000000042D1C660
03952066,0x703,0000000000000000
03952067,0x704,0000000000000000
03952068,0x705,3C1A4C00BDF2CC3F
03952068,0x088,000000000000000B
03952069,0x706,0000000000000000
03952070,0x707,0000000000000000
03952070,0x251,0000000000000000
03952071,0x201,0000000000000000
03952072,0x232,000000000000019D
03952072,0x410,03179B45029480D0
03952076,0x4A0,00000000000BDC31
03952077,0x717,0000000042C7FFFF
03952078,0x4A1,000000220FD11774
03952080,0x462,0000000000001001
03952080,0x260,0000000000000000
03952085,0x23F,0000000004A505E7
03952085,0x035,000000000000000A
03952107,0x240,0000000000000B05
03952107,0x034,0000000000000000
03952107,0x033,0000000000000000
03952107,0x23C,0C360BCA0C0D0B83
03952107,0x23D,0BE20C3F0C2A0BEB
03952107,0x23E,0D5B0BAC09B90C5B
03952107,0x2F1,00000C970D570C32
03952107,0x233,00000BE80D5B09B9
03952107,0x471,000000000000000C
03952107,0x401,0000000000000000
03952108,0x703,0000000000000000
03952120,0x301,0000000000000000
03952125,0x235,927E925892619212
03952126,0x236,90A69241923C9258
03952126,0x237,927E9244924E9229
03952126,0x238,91AF923892509289
03952126,0x239,927E9259924D9199
03952127,0x23A,926D9253923B9279
03952127,0x23B,9221924A9233926F
03952127,0x230,00000000000FFDFB
03952127,0x234,00009236928990A6
03952138,0x250,0000000000000001
03952139,0x0A0,00000000B06BAC82
03952146,0x703,0000000000000000
03952155,0x471,000000000000000C
03952156,0x300,0000000000000000
03952156,0x0B0,00000000EB912079
03952170,0x251,0000000000000000
03952171,0x201,0000000000000000
03952172,0x030,00000000B06C5BE7
03952176,0x088,000000000000000B
03952180,0x462,0000000000001001
03952202,0x260,0000000000000000
03952202,0x232,000000000000019C
03952202,0x410,03179D170292DFFE
03952202,0x703,0000000000000000
03952205,0x471,000000000000000C
03952226,0x703,0000000000000000
03952238,0x250,0000000000000001
03952255,0x471,000000000000000C
03952255,0x262,0000000000000001
03952264,0x701,0000000000000000
03952265,0x702,0000000042D1C791
03952266,0x703,0000000000000000
03952267,0x704,0000000000000000
03952268,0x705,3C9DF580BDE629DF
03952269,0x706,0000000000000000
03952270,0x707,0000000000000000
03952270,0x251,0000000000000000
03952271,0x201,0000000000000000
03952277,0x717,0000000042C7FFFF
03952280,0x462,0000000000001001
03952280,0x260,0000000000000000
03952284,0x088,000000000000000B
03952285,0x23F,0000000004A505E6
03952285,0x035,000000000000000A
03952285,0x240,0000000000000B05
03952285,0x034,0000000000000000
03952286,0x033,0000000000000000
03952291,0x23C,0C360BC90C0C0B83
03952292,0x23D,0BE20C3E0C2A0BEB
03952292,0x23E,0D5A0BAC09BA0C5C
03952292,0x2F1,00000C920D5B0C36
03952292,0x233,00000BE70D5A09BA
03952314,0x232,000000000000019D
03952314,0x410,03179EEB02947964
03952314,0x471,000000000000000C
03952314,0x050,00000000B067210F
03952314,0x703,0000000000000000
03952315,0x400,0000000000000000
03952315,0x040,00000000B0670A03
03952325,0x235,927E925792629212
03952326,0x236,90A79241923A9258
03952326,0x237,927F9244924F922C
03952326,0x238,91AE923992509288
03952326,0x239,927F9259924E919A
03952327,0x23A,926D9254923B9279
03952327,0x23B,9221924B9233926F
03952327,0x230,00000000000FFE03
03952327,0x234,00009236928890A7
03952338,0x250,0000000000000001
03952346,0x703,0000000000000000
03952355,0x471,000000000000000C
03952355,0x074,0000000000000000
03952356,0x300,0000000000000000
03952370,0x301,0000000000000000
03952370,0x251,0000000000000000
03952371,0x201,0000000000000000
03952380,0x462,0000000000001001
03952380,0x260,0000000000000000
03952386,0x703,0000000000000000
03952392,0x088,000000000000000B
03952400,0x232,000000000000019C
03952400,0x410,0317A0BE0292E148
03952405,0x471,000000000000000C
03952426,0x703,0000000000000000
03952447,0x250,0000000000000001
03952455,0x471,000000000000000C
03952456,0x262,0000000000000001
03952464,0x701,0000000000000000
03952465,0x702,0000000042D1C530
03952466,0x703,0000000000000000
03952467,0x704,0000000000000000
03952468,0x705,3CA39300BDF6E31F
03952469,0x706,0000000000000000
03952470,0x707,0000000000000000
03952470,0x251,0000000000000000
03952471,0x201,0000000000000000
03952477,0x717,0000000042C7FFFF
03952480,0x462,0000000000001001
03952480,0x260,0000000000000000
03952485,0x23F,0000000004A505E5
03952485,0x035,000000000000000A
03952485,0x240,0000000000000B05
03952485,0x034,0000000000000000
03952486,0x033,0000000000000000
03952491,0x23C,0C350BC90C0D0B84
03952492,0x23D,0BE20C3F0C2A0BEB
03952492,0x23E,0D590BAC09BA0C5C
03952492,0x2F1,00000CAD0D5C0C3C
03952492,0x233,00000BE80D5909BA
03952500,0x088,000000000000000B
03952505,0x471,000000000000000C
03952506,0x703,0000000000000000
03952510,0x232,000000000000019E
03952510,0x410,0317A29102961415
03952525,0x235,927F925992619213
03952526,0x236,90A69243923A9259
03952547,0x237,927D9243924E9227
03952547,0x238,91AE923992529289
03952547,0x239,927F925A924E919A
03952547,0x23A,926E9253923A9278
03952548,0x23B,9221924A9233926F
03952548,0x230,00000000000FFE00
03952548,0x234,00009236928990A6
03952548,0x250,0000000000000001
03952548,0x703,0000000000000000
03952555,0x471,000000000000000C
03952556,0x400,0000000000000000
03952556,0x300,0000000000000000
03952570,0x251,0000000000000000
03952571,0x201,0000000000000000
03952580,0x462,0000000000001001
03952580,0x260,0000000000000000
03952586,0x703,0000000000000000
03952605,0x471,000000000000000C
03952608,0x088,000000000000000B
03952611,0x0B3,00000000135C2DC0
03952618,0x232,000000000000019E
03952618,0x410,0317A46502961399
03952620,0x301,0000000000000000
03952626,0x703,0000000000000000
03952638,0x250,0000000000000001
03952639,0x075,000000000000FF00
03952655,0x471,000000000000000C
03952656,0x262,0000000000000001
03952663,0x700,00000E6D00004003
03952664,0x701,0000000000000000
03952665,0x702,0000000042D1C294
03952666,0x703,0000000000000000
03952722,0x704,0000000000000000
03952722,0x705,3CC5C100BDF83ADF
03952722,0x706,0000000000000000
03952723,0x707,0000000000000000
03952723,0x251,0000000000000000
03952723,0x201,0000000000000000
03952723,0x708,4169C7043927D000
03952723,0x2F0,0041102B136D1934
03952723,0x709,404F733C3FE7C5FE
03952723,0x70B,41FBE064409C0840
03952723,0x70C,00000000421CFB62
03952723,0x70D,0000000044B705F3
03952723,0x70E,392A079FBD5B56A7
03952724,0x717,0000000042C7FFFF
03952724,0x462,0000000000001001
03952724,0x260,0000000000000000
03952724,0x23F,0000000004A705E4
03952724,0x035,000000000000000A
03952724,0x240,0000000000000B05
03952724,0x034,0000000000000000
03952724,0x033,0000000000000000
03952724,0x23C,0C360BC90C0D0B84
03952724,0x23D,0BE10C3E0C2A0BEC
03952725,0x23E,0D590BAC09BA0C5C
03952725,0x2F1,00000CA50D5A0C47
03952725,0x233,00000BE80D5909BA
03952725,0x471,000000000000000C
03952725,0x703,0000000000000000
03952725,0x088,000000000000000B
03952725,0x235,927F925992619214
03952726,0x236,90A89244923C925A
03952726,0x237,927E92449250922E
03952754,0x238,91AF923992529289
03952754,0x239,927F925B924F919C
03952754,0x23A,926F9255923C927A
03952754,0x23B,9221924B92339270
03952755,0x230,00000000000FFE20
03952755,0x234,00009238928990A8
03952755,0x232,000000000000019D
03952755,0x410,0317A63902947F5C
03952755,0x250,0000000000000001
03952755,0x703,0000000000000000
03952755,0x471,000000000000000C
03952756,0x300,0000000000000000
03952756,0x401,0000000000000000
03952771,0x251,0000000000000000
03952771,0x201,0000000000000000
03952780,0x462,0000000000001001
03952780,0x260,0000000000000000
03952786,0x703,0000000000000000
03952802,0x4B0,0000000000000001
03952805,0x471,000000000000000C
03952806,0x050,00000000B06EC294
03952806,0x400,0000000000000000
03952820,0x080,000000003B842B39
03952825,0x088,000000000000000B
03952826,0x703,0000000000000000
03952836,0x232,000000000000019C
03952836,0x410,0317A80C0292E5F3
03952838,0x250,0000000000000001
03952855,0x471,000000000000000C
03952856,0x262,0000000000000001
03952864,0x701,0000000000000000
03952865,0x702,0000000042D1C0BF
03952887,0x703,0000000000000000
03952887,0x070,000000009B64434A
03952887,0x704,0000000000000000
03952887,0x705,3C989680BDF6F2BF
03952887,0x706,0000000000000000
03952887,0x707,0000000000000000
03952887,0x301,0000000000000000
03952887,0x251,0000000000000000
03952887,0x201,0000000000000000
03952888,0x717,0000000042C7FFFF
03952888,0x462,0000000000001001
03952888,0x260,0000000000000000
03952888,0x23F,0000000004A605E6
03952888,0x035,000000000000000A
03952888,0x240,0000000000000B05
03952888,0x034,0000000000000000
03952888,0x033,0000000000000000
03952891,0x23C,0C350BC90C0D0B84
03952892,0x23D,0BE20C3E0C2A0BEA
03952892,0x23E,0D590BAD09BA0C5B
03952892,0x2F1,00000C9B0D590C3B
03952892,0x233,00000BE70D5909BA
03952905,0x471,000000000000000C
03952906,0x703,0000000000000000
03952925,0x235,9280925B92649215
03952926,0x236,90A89244923E925B
03952926,0x237,928192469253922E
03952926,0x238,91AF92399257928B
03952926,0x239,9281925B924F919B
03952927,0x23A,926F9254923E927B
03952927,0x23B,9224924B92349271
03952927,0x230,00000000000FFE41
03952948,0x234,00009239928B90A8
03952949,0x088,000000000000000B
03952949,0x250,0000000000000001
03952949,0x232,000000000000019D
03952949,0x703,0000000000000000
03952949,0x410,0317A9DF029484AF
03952955,0x471,000000000000000C
03952956,0x300,0000000000000000
03952971,0x251,0000000000000000
03952971,0x201,0000000000000000
03952980,0x462,0000000000001001
03952980,0x260,0000000000000000
03952986,0x703,0000000000000000
03953005,0x471,000000000000000C
03953026,0x703,0000000000000000
03953039,0x250,0000000000000001
03953041,0x088,000000000000000B
03953054,0x232,000000000000019C
03953054,0x410,0317ABB20292EB42
03953055,0x471,000000000000000C
03953056,0x262,0000000000000001
03953056,0x400,0000000000000000
03953064,0x701,0000000000000000
03953065,0x702,0000000042D1C5DF
03953066,0x703,0000000000000000
03953067,0x704,0000000000000000
03953068,0x705,3C841480BDF135FF
03953069,0x706,0000000000000000
03953070,0x707,0000000000000000
03953071,0x251,0000000000000000
03953071,0x201,0000000000000000
03953077,0x717,0000000042C7FFFF
03953099,0x462,0000000000001001
03953099,0x260,0000000000000000
03953099,0x23F,0000000004A505E5
03953099,0x035,000000000000000A
03953099,0x240,0000000000000B05
03953099,0x034,0000000000000000
03953099,0x033,0000000000000000
03953099,0x23C,0C350BC90C0C0B84
03953099,0x23D,0BE20C3F0C2A0BEB
03953100,0x23E,0D5B0BAD09BA0C5D
03953100,0x2F1,00000CA30D5E0C3A
03953100,0x233,00000BE80D5B09BA
03953105,0x471,000000000000000C
03953106,0x703,0000000000000000
03953120,0x301,0000000000000000
03953125,0x235,9281925B92629215
03953126,0x236,90A99243923E925D
03953126,0x237,927F92459251922A
03953126,0x238,91AF92389257928B
03953126,0x239,9282925D924F919B
03953127,0x23A,926F9255923E927B
03953127,0x23B,9222924C92359272
03953127,0x230,00000000000FFE3D
03953127,0x234,00009239928B90A9
03953138,0x250,0000000000000001
03953139,0x0A0,00000000B07AEFC1
03953146,0x703,0000000000000000
03953149,0x088,000000000000000B
03953155,0x471,000000000000000C
03953156,0x300,0000000000000000
03953156,0x0B0,00000000EBA062C0
03953164,0x232,000000000000019C
03953185,0x410,0317AD840292EA9E
03953186,0x251,0000000000000000
03953186,0x201,0000000000000000
03953186,0x030,00000000B07B9E6A
03953186,0x462,0000000000001001
03953186,0x260,0000000000000000
03953186,0x703,0000000000000000
03953205,0x471,000000000000000C
03953226,0x703,0000000000000000
03953238,0x250,0000000000000001
03953255,0x471,000000000000000C
03953256,0x262,0000000000000001
03953257,0x088,000000000000000B
03953264,0x701,0000000000000000
03953264,0x075,000000000000FF00
03953265,0x702,0000000042D1C599
03953266,0x703,0000000000000000
03953267,0x704,0000000000000000
03953268,0x705,3C8B6780BDF7507F
03953269,0x706,0000000000000000
03953270,0x707,0000000000000000
03953271,0x251,0000000000000000
03953271,0x201,0000000000000000
03953272,0x232,000000000000019C
03953272,0x410,0317AF560292EA9E
03953277,0x717,0000000042C7FFFF
03953280,0x462,0000000000001001
03953280,0x260,0000000000000000
03953285,0x23F,0000000004A605E6
03953285,0x035,000000000000000A
03953285,0x240,0000000000000B05
03953285,0x034,0000000000000000
03953307,0x033,0000000000000000
03953307,0x23C,0C350BC90C0D0B84
03953307,0x23D,0BE20C3F0C290BEB
03953307,0x23E,0D5C0BAD09B90C5C
03953307,0x2F1,00000CA20D5A0C2F
03953308,0x233,00000BE80D5C09B9
03953308,0x471,000000000000000C
03953308,0x703,0000000000000000
03953308,0x050,00000000B0766423
03953308,0x400,0000000000000000
03953313,0x040,00000000B0764C4D
03953325,0x235,927E9258925F9215
03953326,0x236,90A59242923A9258
03953326,0x237,927D9243924E922D
03953326,0x238,91AD923792579287
03953326,0x239,927D925A924E919A
03953327,0x23A,926D9253923C9278
03953327,0x23B,9220924A9232926E
03953327,0x230,00000000000FFDFD
03953327,0x234,00009236928790A5
03953339,0x250,0000000000000001
03953346,0x703,0000000000000000
03953355,0x471,000000000000000C
03953355,0x074,0000000000000000
03953356,0x300,0000000000000000
03953365,0x088,000000000000000B
03953371,0x301,0000000000000000
03953371,0x251,0000000000000000
03953371,0x201,0000000000000000
03953380,0x462,0000000000001001
03953380,0x260,0000000000000000
03953382,0x232,000000000000019B
03953403,0x410,0317B129029146EB
03953404,0x703,0000000000000000
03953405,0x471,000000000000000C
03953406,0x401,0000000000000000
03953426,0x703,0000000000000000
03953438,0x250,0000000000000001
03953455,0x471,000000000000000C
03953456,0x262,0000000000000001
03953464,0x701,0000000000000000
03953465,0x702,0000000042D1C5D4
03953466,0x703,0000000000000000
03953467,0x704,0000000000000000
03953468,0x705,3CB8D080BDF9159F
03953469,0x706,0000000000000000
03953470,0x707,0000000000000000
03953471,0x251,0000000000000000
03953471,0x201,0000000000000000
03953473,0x088,000000000000000B
03953477,0x717,0000000042C7FFFF
03953480,0x462,0000000000001001
03953480,0x260,0000000000000000
03953485,0x23F,0000000004A505E5
03953485,0x035,000000000000000A
03953485,0x240,0000000000000B05
03953485,0x034,0000000000000000
03953486,0x033,0000000000000000
03953491,0x23C,0C350BC90C0C0B84
03953492,0x23D,0BE10C3F0C2A0BEC
03953492,0x23E,0D5C0BAC09B90C5C
03953492,0x2F1,00000CAA0D5F0C3E
03953492,0x233,00000BE80D5C09B9
03953493,0x232,000000000000019C
03953514,0x410,0317B2FA0292E051
03953514,0x471,000000000000000C
03953514,0x703,0000000000000000
03953525,0x235,927E925A92619213
03953526,0x236,90A59243923C9259
03953526,0x237,927E92459250922F
03953526,0x238,91AF923992539289
03953526,0x239,927E925A924E919A
03953527,0x23A,926E9253923A9279
03953527,0x23B,9220924A9233926F
03953527,0x230,00000000000FFE0F
03953527,0x234,00009237928990A5
03953539,0x250,0000000000000001
03953546,0x703,0000000000000000
03953555,0x471,000000000000000C
03953556,0x400,0000000000000000
03953556,0x300,0000000000000000
03953571,0x251,0000000000000000
03953571,0x201,0000000000000000
03953580,0x462,0000000000001001
03953580,0x260,0000000000000000
03953581,0x088,000000000000000B
03953586,0x703,0000000000000000
03953600,0x232,000000000000019D
03953600,0x410,0317B4CD02947C9E
03953605,0x471,000000000000000C
03953611,0x0B3,00000000135C2DC1
03953621,0x301,0000000000000000
03953626,0x703,0000000000000000
03953639,0x250,0000000000000001
03953655,0x471,000000000000000C
03953656,0x262,0000000000000001
03953678,0x700,00000E6D00004003
03953678,0x701,0000000000000000
03953678,0x702,0000000042D1C60E
03953678,0x703,0000000000000000
03953678,0x704,0000000000000000
03953678,0x705,3C9E3400BDF8C77F
03953678,0x706,0000000000000000
03953678,0x707,0000000000000000
03953678,0x708,4169C9523970F000
03953679,0x251,0000000000000000
03953679,0x201,0000000000000000
03953679,0x709,404F75C53FE7CA36
03953679,0x2F0,00410FCD140D18EC
