SD Card Mounted after 1 attempts
RTC Time Good
Datalogger Start Time: 2022-07-05 12:54:31
SD Card Mount Time (millis): 00000649
millis,id,data
00000774,0x239,9BDD9BBD9BA49B24
00000774,0x23A,9BBE9BA99B8A9BC2
00000774,0x23B,9BA29BA09B869BB9
00000796,0x230,00000000001103B8
00000796,0x234,00009B8F9BDD9ADB
00000796,0x300,0000000000000000
00000796,0x706,0000000000000000
00000796,0x707,0000000000000000
00000796,0x041,0000000000000003
00000796,0x717,0000000042C7FFFF
00000797,0x462,0000000000001401
00000797,0x262,0000000000000001
00000797,0x260,0000000000000000
00000797,0x250,0000000000000001
00000797,0x471,000000000000000C
00000797,0x703,0000000000000000
00000797,0x251,0000000000000000
00000797,0x201,0000000000000000
00000797,0x471,000000000000000C
00000797,0x041,0000000000000003
00000797,0x703,0000000000000000
00000797,0x232,00000000FFFFFFDE
00000798,0x410,064C2F23FFC6268F
00000798,0x088,000000000000000B
00000798,0x23F,0000000004A205DE
00000798,0x035,000000000000000A
00000798,0x034,0000000000000020
00000798,0x033,0000000000000000
00000798,0x23C,0CF70D0E0D540D1E
00000798,0x23D,0CF60CC50D0C0D13
00000798,0x23E,0CEC0CA507A30A7F
00000798,0x2F1,0000104011570FDB
00000798,0x233,00000DD00EE40901
00000798,0x235,9BCC9B9F9BA29B73
00000799,0x236,9ADC9B599B509B55
00000820,0x237,9BD79B999BA09B87
00000820,0x238,9B299BA29B839BD2
00000821,0x239,9BDA9BBC9BA19B1F
00000821,0x23A,9BBB9BA59B889BBE
00000821,0x23B,9BA09B9D9B839BB9
00000821,0x230,0000000000110386
00000821,0x234,00009B8D9BDA9ADC
00000821,0x050,00000000000F42D2
00000821,0x400,0000000000000000
00000821,0x300,0000000000000000
00000821,0x462,0000000000001401
00000821,0x260,0000000000000000
00000821,0x250,0000000000000001
00000821,0x471,000000000000000C
00000822,0x060,00000000000B4D03
00000822,0x060,00000000000B4D13
00000822,0x560,0000000000000000
00000822,0x564,0000000000000000
00000822,0x570,0000000000000000
00000822,0x574,0000000000000000
00000822,0x061,00000000000B4C97
00000822,0x580,0001008DFFFC00AD
00000822,0x561,0000000000000000
00000822,0x584,FFFD007BFFFC00AB
00000822,0x571,0000000000000000
00000822,0x590,000000000000A226
00000823,0x581,000A007BFFF900A8
00000823,0x594,0000000000009C9A
00000823,0x591,000000000000A3DE
00000823,0x5A0,0000000000000000
00000823,0x5A1,0000000000000000
00000823,0x5A4,0000000000000000
00000845,0x5B0,1C8100750000E44E
00000845,0x5B1,1ED1004D0000E53E
00000845,0x5B4,1881004D0000E4EE
00000845,0x5C0,00000000000B4D03
00000845,0x5C1,00000000000B4C97
00000845,0x5C4,00000000000B4D13
00000845,0x5D0,000025DC000002C5
00000845,0x5D1,00002596000002C5
00000845,0x5D4,0000259E000002C5
00000846,0x703,0000000000000000
00000846,0x440,02030300000006B2
00000846,0x240,0000000000000E02
00000846,0x041,0000000000000003
00000846,0x201,0000000000000000
00000846,0x082,000000000000000F
00000846,0x0A0,0000000000171E4C
00000846,0x251,0000000000000000
00000846,0x703,0000000000000000
00000846,0x201,0000000000000000
00000846,0x471,000000000000000C
00000847,0x088,000000000000000B
00000847,0x232,00000000FFFFFFDC
00000847,0x410,064C2EF8FFC2C01E
00000847,0x701,0000000000000000
00000847,0x702,0000000042DED229
00000847,0x703,0000000000000000
00000847,0x0B0,00000000000CEE92
00000847,0x704,0000000000000000
00000848,0x705,3BE57E00BDE3C87F
00000849,0x706,0000000000000000
00000850,0x707,0000000000000000
00000857,0x717,0000000042C7FFFF
00000879,0x041,0000000000000003
00000879,0x462,0000000000001401
00000879,0x262,0000000000000001
00000880,0x260,0000000000000000
00000880,0x250,0000000000000001
00000880,0x471,000000000000000C
00000886,0x703,0000000000000000
00000895,0x070,000000000016E37E
00000895,0x301,0000000000000000
00000906,0x251,0000000000000000
00000907,0x201,0000000000000000
00000911,0x471,000000000000000C
00000925,0x041,0000000000000003
00000926,0x703,0000000000000000
00000939,0x23F,0000000004A205E0
00000939,0x035,000000000000000A
00000940,0x034,0000000000000020
00000940,0x033,0000000000000000
00000946,0x23C,0CF70D0D0D530D1D
00000947,0x23D,0CF60CC50D0B0D13
00000947,0x23E,0CED0CA507A20A81
00000947,0x2F1,0000104E11570FDD
00000948,0x233,00000DD00EE30900
00000949,0x088,000000000000000B
00000952,0x235,9BCF9BA29BA59B75
00000952,0x236,9AD79B5B9B4F9B55
00000953,0x237,9BD79B9A9B9D9B74
00000953,0x238,9B179BA09B869BD1
00000953,0x239,9BDA9BBD9BA19B24
00000953,0x23A,9BBC9BA59B8A9BC2
00000954,0x23B,9BA29B9D9B809BBA
00000954,0x230,0000000000110373
00000976,0x234,00009B8D9BDA9AD7
00000976,0x232,00000000FFFFFFDE
00000976,0x410,064C2ECFFFC62779
00000976,0x300,0000000000000000
00000976,0x462,0000000000001401
00000976,0x260,0000000000000000
00000976,0x250,0000000000000001
00000976,0x471,000000000000000C
00000976,0x703,0000000000000000
00000985,0x440,02030000000006FB
00000985,0x240,0000000000000E02
00000985,0x201,0000000000000000
00000985,0x082,000000000000000F
00000992,0x041,0000000000000003
00001000,0x0B3,000000000FD72D8C
00001001,0x4B0,0000000000000001
00001006,0x251,0000000000000000
00001007,0x703,0000000000000000
00001007,0x201,0000000000000000
00001010,0x400,0000000000000000
00001011,0x471,000000000000000C
00001027,0x030,00000000001A8EA0
00001044,0x701,0000000000000000
00001045,0x702,0000000042DEC081
00001046,0x703,0000000000000000
00001047,0x704,0000000000000000
00001048,0x705,3C703C00BDF1747F
00001050,0x706,0000000000000000
00001050,0x707,0000000000000000
00001057,0x088,000000000000000B
00001057,0x717,0000000042C7FFFF
00001058,0x041,0000000000000003
00001080,0x401,0000000000000000
00001080,0x232,00000000FFFFFFDD
00001080,0x262,0000000000000001
00001080,0x410,064C2EA4FFC473EE
00001081,0x250,0000000000000001
00001081,0x462,0000000000001401
00001081,0x471,000000000000000C
00001081,0x260,0000000000000000
00001086,0x703,0000000000000000
00001106,0x251,0000000000000000
00001107,0x201,0000000000000000
00001111,0x471,000000000000000C
00001125,0x041,0000000000000003
00001127,0x703,0000000000000000
00001139,0x23F,0000000004A105E1
00001139,0x035,000000000000000A
00001140,0x034,0000000000000020
00001140,0x033,0000000000000000
00001145,0x301,0000000000000000
00001146,0x23C,0CF70D0D0D530D1D
00001147,0x23D,0CF70CC60D0C0D14
00001147,0x23E,0CEC0CA607A30A81
00001147,0x2F1,0000104D115C0FDC
00001148,0x233,00000DD10EE30901
00001152,0x235,9BCB9BA29BA39B75
00001152,0x236,9AD49B5A9B4D9B51
00001153,0x237,9BD79B9A9B9F9B7E
00001153,0x238,9B0E9B9F9B809BCE
00001153,0x239,9BD79BB89B9F9B30
00001153,0x23A,9BBB9BA49B889BBF
00001154,0x23B,9BA09B9F9B809BB7
00001154,0x230,0000000000110354
00001176,0x234,00009B8C9BD79AD4
00001176,0x300,0000000000000000
00001176,0x462,0000000000001401
00001176,0x260,0000000000000000
00001176,0x250,0000000000000001
00001176,0x471,000000000000000C
00001176,0x088,000000000000000B
00001176,0x703,0000000000000000
00001176,0x232,00000000FFFFFFDD
00001176,0x410,064C2E7BFFC4745A
00001186,0x440,02030300000006DC
00001187,0x240,0000000000000E02
00001187,0x201,0000000000000000
00001187,0x082,000000000000000F
00001192,0x041,0000000000000003
00001206,0x251,0000000000000000
00001207,0x703,0000000000000000
00001207,0x201,0000000000000000
00001211,0x471,000000000000000C
00001244,0x701,0000000000000000
00001245,0x702,0000000042DECB53
00001246,0x703,0000000000000000
00001248,0x704,0000000000000000
00001248,0x705,3C91FF00BDF387BF
00001249,0x706,0000000000000000
00001250,0x707,0000000000000000
00001257,0x717,0000000042C7FFFF
00001258,0x041,0000000000000003
00001260,0x040,000000000016E38A
00001260,0x050,000000000016E3F3
00001260,0x400,0000000000000000
00001261,0x080,000000000016E38F
00001283,0x462,0000000000001401
00001283,0x262,0000000000000001
00001283,0x260,0000000000000000
00001283,0x250,0000000000000001
00001283,0x471,000000000000000C
00001283,0x560,0000000000000000
00001283,0x564,0000000000000000
00001283,0x570,0000000000000000
00001283,0x574,0000000000000000
00001284,0x580,0000008EFFFE00B1
00001284,0x561,0000000000000000
00001284,0x584,0001007FFFFB00AF
00001284,0x571,0000000000000000
00001284,0x590,000000000000A226
00001284,0x581,0009007FFFFC00AC
00001284,0x594,0000000000009C9A
00001284,0x591,000000000000A3DE
00001284,0x5A0,0000000000000000
00001284,0x5A1,0000000000000000
00001284,0x5A4,0000000000000000
00001285,0x5B0,1A2100760000E44E
00001285,0x5B1,1EA100500000E52E
00001285,0x5B4,1AE100550000E4EE
00001285,0x5C0,00000000000B3538
00001285,0x5C1,00000000000B3416
00001285,0x5C4,00000000000B3499
00001285,0x5D0,00000342000002C5
00001285,0x5D1,00000337000002C5
00001285,0x075,0000000000001100
00001285,0x5D4,00000336000002C5
00001285,0x088,000000000000000B
00001286,0x232,00000000FFFFFFDE
00001307,0x410,064C2E51FFC627E3
00001307,0x703,0000000000000000
00001307,0x4A0,0000000000000257
00001307,0x4A1,000000220FCF12D2
00001308,0x251,0000000000000000
00001308,0x201,0000000000000000
00001311,0x471,000000000000000C
00001325,0x041,0000000000000003
00001326,0x703,0000000000000000
00001339,0x23F,00000000049F05DF
00001339,0x035,000000000000000A
00001340,0x034,0000000000000020
00001340,0x033,0000000000000000
00001346,0x23C,0CF70D0D0D530D1C
00001347,0x23D,0CF70CC50D0C0D14
00001347,0x23E,0CED0CA507A20A7F
00001347,0x2F1,0000104811560FDC
00001348,0x233,00000DD00EE30900
00001352,0x235,9BCA9BA19BA19B73
00001352,0x236,9ACE9B599B509B53
00001353,0x237,9BD79B999BA39B81
00001353,0x238,9B129BA19B839BCE
00001353,0x239,9BD89BBA9B9E9B2F
00001353,0x23A,9BBB9BA49B879BBF
00001354,0x23B,9BA19B9E9B829BB7
00001354,0x230,000000000011035D
00001354,0x234,00009B8C9BD89ACE
00001360,0x300,0000000000000000
00001361,0x462,0000000000001401
00001361,0x260,0000000000000000
00001361,0x250,0000000000000001
00001361,0x471,000000000000000C
00001383,0x703,0000000000000000
00001383,0x088,000000000000000B
00001385,0x440,02030000000006E4
00001385,0x240,0000000000000E02
00001385,0x201,0000000000000000
00001385,0x082,000000000000000F
00001389,0x232,00000000FFFFFFDD
00001389,0x410,064C2E27FFC4743B
00001392,0x041,0000000000000003
00001395,0x072,0000000000000004
00001395,0x074,0000000000000000
00001395,0x301,0000000000000000
00001406,0x251,0000000000000000
00001407,0x703,0000000000000000
00001407,0x201,0000000000000000
00001411,0x471,000000000000000C
00001444,0x700,00000E6D00004003
00001445,0x701,0000000000000000
00001445,0x702,0000000042DECA45
00001446,0x703,0000000000000000
00001447,0x704,0000000000000000
00001449,0x705,3C619600BDF26E7F
00001449,0x706,0000000000000000
00001450,0x707,0000000000000000
00001452,0x708,41697C6337F78000
00001453,0x709,404FB0033FE813FB
00001454,0x70B,42320454409C0840
00001455,0x70C,00000000424DD396
00001456,0x70D,0000000044B705F3
00001457,0x70E,00000000BD5B97D9
00001458,0x717,0000000042C7FFFF
00001458,0x041,0000000000000003
00001480,0x462,0000000000001401
00001480,0x260,0000000000000000
00001481,0x262,0000000000000001
00001481,0x471,000000000000000C
00001481,0x250,0000000000000001
00001486,0x703,0000000000000000
00001489,0x088,000000000000000B
00001497,0x232,00000000FFFFFFDE
00001497,0x410,064C2DFDFFC627C4
00001506,0x251,0000000000000000
00001507,0x201,0000000000000000
00001510,0x400,0000000000000000
00001511,0x471,000000000000000C
00001525,0x041,0000000000000003
00001527,0x703,0000000000000000
00001538,0x2F0,0053021F023C0324
00001539,0x23F,0000000004A205E0
00001539,0x035,000000000000000A
00001540,0x034,0000000000000020
00001540,0x033,0000000000000000
00001546,0x23C,0CF70D0D0D520D1C
00001547,0x23D,0CF60CC50D0C0D14
00001547,0x23E,0CED0CA507A20A82
00001547,0x2F1,0000104D11560FDA
00001548,0x233,00000DD00EE20900
00001552,0x235,9BCB9BA09BA59B6E
00001552,0x236,9ACE9B5C9B4B9B52
00001553,0x237,9BD49B989B9D9B7D
00001553,0x238,9B189B9F9B849BD2
00001553,0x239,9BD89BB99BA09B2E
00001553,0x23A,9BBB9BA49B889BC0
00001554,0x23B,9B9E9B9C9B819BB6
00001575,0x230,000000000011034F
00001576,0x234,00009B8B9BD89ACE
00001576,0x300,0000000000000000
00001576,0x462,0000000000001401
00001576,0x260,0000000000000000
00001576,0x250,0000000000000001
00001576,0x471,000000000000000C
00001576,0x703,0000000000000000
00001585,0x440,02030000000006E0
00001585,0x240,0000000000000E02
00001585,0x201,0000000000000000
00001585,0x082,000000000000000F
00001592,0x041,0000000000000003
00001598,0x088,000000000000000B
00001606,0x251,0000000000000000
00001607,0x703,0000000000000000
00001607,0x201,0000000000000000
00001607,0x232,00000000FFFFFFDD
00001607,0x410,064C2DD4FFC4746C
00001611,0x471,000000000000000C
00001644,0x701,0000000000000000
00001645,0x301,0000000000000000
00001645,0x702,0000000042DEC8AF
00001647,0x703,0000000000000000
00001647,0x704,0000000000000000
00001648,0x705,3C49A900BDF099BF
00001650,0x706,0000000000000000
00001650,0x707,0000000000000000
00001658,0x717,0000000042C7FFFF
00001658,0x041,0000000000000003
00001661,0x462,0000000000001401
00001661,0x260,0000000000000000
00001683,0x262,0000000000000001
00001683,0x250,0000000000000001
00001683,0x471,000000000000000C
00001686,0x703,0000000000000000
00001706,0x088,000000000000000B
00001706,0x251,0000000000000000
00001707,0x201,0000000000000000
00001710,0x401,0000000000000000
00001711,0x471,000000000000000C
00001715,0x232,00000000FFFFFFDE
00001715,0x410,064C2DABFFC627F4
00001725,0x041,0000000000000003
00001726,0x703,0000000000000000
00001739,0x23F,0000000004A205E0
00001740,0x035,000000000000000A
00001740,0x034,0000000000000020
00001740,0x033,0000000000000000
00001746,0x23C,0CF80D0D0D520D1C
00001747,0x23D,0CF60CC50D0C0D14
00001747,0x23E,0CED0CA607A30A81
00001747,0x2F1,0000104C114E0FDC
00001748,0x233,00000DD00EE20901
00001752,0x235,9BCA9BA39BA59B6A
00001752,0x236,9ACD9B569B4C9B54
00001753,0x237,9BD59B9D9BA39B7A
00001753,0x238,9B139B9E9B849BD1
00001753,0x239,9BDB9BBB9B9F9B2E
00001753,0x23A,9BB99BA59B879BC0
00001754,0x23B,9BA19B9E9B859BB7
00001754,0x230,0000000000110357
00001754,0x234,00009B8C9BDB9ACD
00001760,0x050,00000000001E8527
00001817,0x400,0000000000000000
00001817,0x300,0000000000000000
00001817,0x462,0000000000001401
00001817,0x260,0000000000000000
00001817,0x250,0000000000000001
00001818,0x471,000000000000000C
00001818,0x064,00000000000B3499
00001818,0x060,00000000000B3538
00001818,0x564,0000000000000000
00001818,0x560,0000000000000000
00001818,0x574,0000000000000000
00001818,0x570,0000000000000000
00001818,0x061,00000000000B3416
00001818,0x580,0000008EFFFD00B4
00001818,0x561,0000000000000000
00001818,0x584,FFFD0082FFFB00B3
00001818,0x571,0000000000000000
00001819,0x590,000000000000A226
00001819,0x581,000A0082FFFA00B0
00001819,0x594,0000000000009CB8
00001819,0x591,000000000000A3DE
00001819,0x5A0,0000000000000000
00001819,0x5A1,0000000000000000
00001819,0x5A4,0000000000000000
00001819,0x5B0,165100760000E43E
00001819,0x5B1,1B4100520000E54E
00001819,0x5B4,167100580000E50E
00001819,0x5C0,00000000000B3538
00001820,0x5C1,00000000000B3416
00001820,0x5C4,00000000000B3499
00001820,0x5D0,00000342000002C5
00001820,0x5D1,00000337000002C5
00001848,0x5D4,00000336000002C5
00001848,0x703,0000000000000000
00001848,0x440,02030300000006E0
00001849,0x240,0000000000000E02
00001849,0x201,0000000000000000
00001849,0x082,000000000000000F
00001849,0x041,0000000000000003
00001849,0x0A0,00000000002660B1
00001849,0x251,0000000000000000
00001849,0x703,0000000000000000
00001849,0x201,0000000000000000
00001849,0x471,000000000000000C
00001849,0x088,000000000000000B
00001849,0x232,00000000FFFFFFDE
00001849,0x410,064C2D81FFC627D9
00001850,0x701,0000000000000000
00001850,0x702,0000000042DEC928
00001850,0x703,0000000000000000
00001850,0x704,0000000000000000
00001850,0x705,3CB62100BDEF901F
00001850,0x706,0000000000000000
00001850,0x0B0,00000000001C3CE9
00001851,0x707,0000000000000000
00001857,0x717,0000000042C7FFFF
00001859,0x041,0000000000000003
00001861,0x462,0000000000001401
00001861,0x260,0000000000000000
00001861,0x262,0000000000000001
00001861,0x471,000000000000000C
00001861,0x250,0000000000000001
00001886,0x703,0000000000000000
00001895,0x075,0000000000001700
00001916,0x070,0000000000262677
00001916,0x301,0000000000000000
00001917,0x251,0000000000000000
00001917,0x201,0000000000000000
00001917,0x471,000000000000000C
00001922,0x088,000000000000000B
00001925,0x041,0000000000000003
00001926,0x703,0000000000000000
00001933,0x232,00000000FFFFFFDE
00001933,0x410,064C2D59FFC627D9
00001939,0x23F,0000000004A305DE
00001940,0x035,000000000000000A
00001940,0x034,0000000000000020
00001940,0x033,0000000000000000
00001946,0x23C,0CF80D0E0D520D1C
00001947,0x23D,0CF60CC60D0C0D14
00001947,0x23E,0CED0CA607A30A81
00001947,0x2F1,0000105311510FDE
00001948,0x233,00000DD10EE20901
00001952,0x235,9BC89B9F9BA09B69
00001952,0x236,9ACA9B579B4D9B51
00001953,0x237,9BD49B999BA19B76
00001953,0x238,9B149BA09B849BD0
00001953,0x239,9BD79BBA9B9F9B2E
00001953,0x23A,9BBB9BA49B899BBF
00001954,0x23B,9BA19B9E9B809BB7
00001954,0x230,0000000000110336
00001954,0x234,00009B8B9BD79ACA
00001960,0x300,0000000000000000
00001961,0x462,0000000000001401
00001961,0x260,0000000000000000
00001961,0x471,000000000000000C
00001983,0x250,0000000000000001
00001983,0x703,0000000000000000
00001985,0x440,02030000000006D4
00001985,0x240,0000000000000E02
00001985,0x201,0000000000000000
00001985,0x082,000000000000000F
00001992,0x041,0000000000000003
00002000,0x0B3,0000000010672D8F
00002001,0x4B0,0000000000000001
00002006,0x251,0000000000000000
00002007,0x703,0000000000000000
00002007,0x201,0000000000000000
00002010,0x400,0000000000000000
00002011,0x471,000000000000000C
00002027,0x030,000000000029D0F9
00002030,0x088,000000000000000B
00002043,0x232,00000000FFFFFFDF
00002043,0x410,064C2D30FFC7DBCE
00002044,0x701,0000000000000000
00002046,0x702,0000000042DECEB2
00002047,0x703,0000000000000000
00002048,0x704,0000000000000000
00002048,0x705,3B648400BDE8D95F
00002049,0x706,0000000000000000
00002051,0x707,0000000000000000
00002057,0x717,0000000042C7FFFF
00002059,0x041,0000000000000003
00002061,0x462,0000000000001401
00002061,0x260,0000000000000000
00002061,0x262,0000000000000001
00002061,0x471,000000000000000C
00002061,0x250,0000000000000001
00002086,0x703,0000000000000000
00002106,0x251,0000000000000000
00002107,0x201,0000000000000000
00002111,0x471,000000000000000C
00002125,0x041,0000000000000003
00002126,0x703,0000000000000000
00002138,0x088,000000000000000B
00002139,0x23F,0000000004A205DF
00002140,0x035,000000000000000A
00002140,0x034,0000000000000020
00002140,0x033,0000000000000000
00002145,0x301,0000000000000000
00002146,0x23C,0CF70D0D0D520D1A
00002147,0x23D,0CF60CC50D0C0D14
00002147,0x23E,0CED0CA507A20A83
00002148,0x2F1,0000105A11520FDE
00002148,0x233,00000DD00EE20900
00002152,0x235,9BCC9B9F9BA49B66
00002152,0x236,9ACB9B579B4E9B52
00002153,0x237,9BD69B9B9B9C9B82
00002153,0x238,9B099BA19B829BD1
00002153,0x239,9BD89BBC9B9E9B2F
00002153,0x23A,9BBA9BA49B889BC0
00002154,0x23B,9BA19B9E9B819BBB
00002154,0x230,0000000000110345
00002154,0x234,00009B8B9BD89ACB
00002154,0x232,00000000FFFFFFE1
00002154,0x410,064C2D09FFCB42AB
00002160,0x300,0000000000000000
00002161,0x462,0000000000001401
00002161,0x260,0000000000000000
00002161,0x471,000000000000000C
00002183,0x250,0000000000000001
00002183,0x703,0000000000000000
00002186,0x440,02030300000006D8
00002187,0x240,0000000000000E02
00002187,0x201,0000000000000000
00002187,0x082,000000000000000F
00002192,0x041,0000000000000003
00002206,0x703,0000000000000000
00002210,0x251,0000000000000000
00002210,0x201,0000000000000000
00002211,0x471,000000000000000C
00002245,0x701,0000000000000000
00002245,0x702,0000000042DEC8B7
00002246,0x088,000000000000000B
00002246,0x703,0000000000000000
00002248,0x704,0000000000000000
00002249,0x705,3C6D4E00BDEF9FBF
00002249,0x706,0000000000000000
00002250,0x707,0000000000000000
00002257,0x717,0000000042C7FFFF
00002259,0x041,0000000000000003
00002260,0x040,00000000002625DC
00002260,0x050,0000000000262648
00002260,0x400,0000000000000000
00002261,0x080,00000000002625E3
00002261,0x232,00000000FFFFFFE0
00002261,0x462,0000000000001401
00002261,0x262,0000000000000001
00002261,0x260,0000000000000000
00002261,0x250,0000000000000001
00002262,0x410,064C2CE3FFC98F24
00002262,0x471,000000000000000C
00002284,0x564,0000000000000000
00002284,0x560,0000000000000000
00002284,0x574,0000000000000000
00002284,0x570,0000000000000000
00002284,0x561,0000000000000000
00002284,0x580,0000008FFFFC00B7
00002284,0x571,0000000000000000
00002284,0x584,FFFD0084FFFA00B5
00002284,0x581,00080084FFFB00B3
00002285,0x590,000000000000A244
00002285,0x591,000000000000A3C0
00002285,0x594,0000000000009C9A
00002285,0x5A0,0000000000000000
00002285,0x5A1,0000000000000000
00002285,0x5A4,0000000000000000
00002285,0x5B0,175100760000E47E
00002285,0x5B1,1BA100540000E58E
00002285,0x5B4,199100570000E50E
00002285,0x5C0,00000000000B3A97
00002285,0x5C1,00000000000B38EA
00002286,0x5C4,00000000000B39F7
00002286,0x5D0,0000032B000002C6
00002286,0x5D1,00000327000002C6
00002286,0x5D4,0000033C000002C6
00002286,0x703,0000000000000000
00002310,0x251,0000000000000000
00002310,0x201,0000000000000000
00002311,0x471,000000000000000C
00002325,0x041,0000000000000003
00002326,0x703,0000000000000000
00002339,0x23F,0000000004A305E0
00002340,0x035,000000000000000A
00002361,0x034,0000000000000020
00002361,0x033,0000000000000000
00002362,0x23C,0CF80D0D0D530D1A
00002362,0x23D,0CF60CC50D0C0D15
00002362,0x23E,0CED0CA507A30A81
00002362,0x2F1,0000105A11510FD6
00002362,0x233,00000DD00EE30901
00002362,0x235,9BC99BA29BA19B6C
00002362,0x236,9ACF9B5C9B519B50
00002362,0x237,9BD69B9D9BA39B85
00002362,0x238,9B179BA19B879BD0
00002362,0x239,9BDA9BBB9BA29B30
00002362,0x23A,9BBD9BA59B8B9BC1
00002362,0x23B,9BA49BA09B829BBA
00002363,0x230,0000000000110383
00002363,0x088,000000000000000B
00002363,0x234,00009B8D9BDA9ACF
00002363,0x401,0000000000000000
00002363,0x300,0000000000000000
00002363,0x462,0000000000001401
00002363,0x260,0000000000000000
00002363,0x471,000000000000000C
00002363,0x250,0000000000000001
00002367,0x703,0000000000000000
00002371,0x232,00000000FFFFFFDF
00002371,0x410,064C2CBCFFC7DAD0
00002385,0x440,02030000000006BA
00002385,0x240,0000000000000E02
00002385,0x201,0000000000000000
00002385,0x082,000000000000000F
00002392,0x041,0000000000000003
00002395,0x072,0000000000000004
00002416,0x074,0000000000000000
00002416,0x301,0000000000000000
00002417,0x703,0000000000000000
00002417,0x251,0000000000000000
00002417,0x201,0000000000000000
00002417,0x471,000000000000000C
00002444,0x700,00000E6D00004003
00002445,0x701,0000000000000000
00002446,0x702,0000000042DECCB2
00002447,0x703,0000000000000000
