SD Card Mounted after 1 attempts
RTC Time Good
Datalogger Start Time: 2022-07-05 09:59:30
SD Card Mount Time (millis): 00000537
millis,id,data
00000537,0x041,0000000000000003
00000537,0x232,00000000FFFFFFE4
00000537,0x410,08F01A12FFCE10E3
00000537,0x088,000000000000000B
00000537,0x471,000000000000000C
00000537,0x23F,0000000004A405CA
00000538,0x035,000000000000000A
00000538,0x034,0000000000000000
00000538,0x033,0000000000000000
00000538,0x23C,09AA099A0A33097C
00000538,0x23D,0A8B096008F609B9
00000538,0x23E,09EF092C07A80AD8
00000538,0x2F1,00000CA60C6D0CBE
00000538,0x233,00000B130C9A0906
00000538,0x251,0000000000000000
00000538,0x201,0000000000000000
00000538,0x235,A357A311A312A2EA
00000539,0x236,A243A2AAA29EA2A2
00000539,0x237,A37DA31BA323A327
00000539,0x238,A2D4A312A2F1A36E
00000539,0x239,A379A34AA318A27D
00000539,0x23A,A346A321A2F6A353
00000539,0x23B,A338A321A2F2A345
00000539,0x230,000000000011D550
00000539,0x234,0000A30CA37DA243
00000539,0x471,000000000000000C
00000539,0x240,0000000000000E02
00000539,0x300,0000000000000000
00000603,0x041,0000000000000003
00000603,0x201,0000000000000000
00000603,0x250,0000000000000000
00000603,0x082,000000000000000F
00000603,0x462,0000000000001000
00000603,0x260,0000000000000000
00000604,0x232,00000000FFFFFFD9
00000604,0x410,08F019E9FFBA7348
00000604,0x471,000000000000000C
00000604,0x088,000000000000000B
00000604,0x401,0000000000000000
00000604,0x700,00000E6D00004003
00000604,0x041,0000000000000003
00000604,0x701,0000000000000000
00000604,0x702,0000000042E91711
00000604,0x703,0000000000000000
00000604,0x704,0000000000000000
00000604,0x705,C0140C63BF8024AF
00000605,0x706,0000000000000000
00000605,0x707,0000000000000000
00000605,0x708,4169A37B00000000
00000605,0x709,404F872C3FE7E0A7
00000605,0x70B,4207A77A41C41D84
00000605,0x70C,000000004221885A
00000605,0x70D,0000000044B705F3
00000605,0x70E,00000000BC926416
00000605,0x717,0000000042C7FFFF
00000605,0x070,000000000007A136
00000605,0x301,0000000000000000
00000605,0x251,0000000000000000
00000606,0x201,0000000000000000
00000606,0x471,000000000000000C
00000634,0x462,0000000000001000
00000634,0x262,0000000000000001
00000634,0x260,0000000000000000
00000634,0x250,0000000000000000
00000634,0x703,0000000000000000
00000634,0x041,0000000000000003
00000634,0x471,000000000000000C
00000635,0x703,0000000000000000
00000635,0x400,0000000000000000
00000635,0x232,00000000FFFFFFE3
00000635,0x410,08F019BDFFCC4898
00000635,0x088,000000000000000B
00000635,0x2F0,0053000000000000
00000635,0x23F,0000000004A505CF
00000635,0x035,000000000000000A
00000635,0x034,0000000000000000
00000635,0x033,0000000000000000
00000635,0x23C,09AA099A0A33097C
00000635,0x23D,0A8B096008F609BB
00000636,0x23E,09EF092C07A80AD7
00000636,0x2F1,00000CA10C740CB8
00000636,0x233,00000B130C990906
00000636,0x703,3D6312293FF82A46
00000636,0x235,A357A30FA311A2E9
00000636,0x236,A243A2AAA29EA2A2
00000636,0x237,A37BA31BA320A328
00000636,0x238,A2D0A312A2EFA36D
00000636,0x239,A377A346A316A27B
00000636,0x23A,A344A320A2F4A352
00000636,0x23B,A338A321A2F4A345
