SD Card Mounted after 1 attempts
RTC Time Good
Datalogger Start Time: 2022-07-05 16:59:09
SD Card Mount Time (millis): 00000658
millis,id,data
00000853,0x5B0,1A7100760000E3BE
00000853,0x5B1,18C1005A0000E51E
00000853,0x5B4,1D7100630000E4AE
00000853,0x5C0,00000000000B4CA6
00000853,0x5C1,00000000000B4C52
00000853,0x5C4,00000000000B4C44
00000853,0x5D0,000025DC000002C5
00000853,0x5D1,00002595000002C5
00000853,0x5D4,0000259E000002C5
00000854,0x703,4177166644070545
00000854,0x471,000000000000020C
00000854,0x072,0000000000000006
00000854,0x440,0203030000000792
00000854,0x240,0000000000000E02
00000854,0x041,0000000000000003
00000854,0x201,0000000000000000
00000854,0x082,000000000000000F
00000854,0x0A0,0000000000172F9D
00000854,0x0B0,00000000000D0AFA
00000876,0x703,41771B2A440707DF
00000876,0x471,000000000000020C
00000887,0x232,00000000FFFFFFE2
00000887,0x410,02B3A880FFD0FB31
00000889,0x088,000000000000000B
00000894,0x701,0000000000000000
00000895,0x702,0000000042CD86AB
00000896,0x703,4176BAF94406D34F
00000897,0x704,0000000000000000
00000898,0x705,404A814F4220489F
00000899,0x706,0000000000000000
00000900,0x707,000000004220ADF9
00000901,0x041,0000000000000003
00000907,0x717,0000000042C7FFFF
00000908,0x462,0000000000001000
00000908,0x262,0000000000000001
00000909,0x260,000000000000021B
00000909,0x250,0000000000000000
00000914,0x251,0000000000000000
00000915,0x201,0000000000000000
00000919,0x471,000000000000020C
00000936,0x703,4175FF0D44066C9E
00000953,0x075,0000000000000A00
00000953,0x301,0000000000000000
00000968,0x041,0000000000000003
00000969,0x471,000000000000020C
00000976,0x703,417552A744060E6A
00000989,0x23F,0000000004A305E4
00000989,0x035,000000000000000A
00000989,0x034,0000000000000820
00000990,0x033,0000000000000000
00000996,0x23C,0F0A0F390EF30ED6
00001017,0x23D,0EC70EC80E460E79
00001017,0x23E,0E4D0E7F07A00A49
00001017,0x2F1,000010150FF41039
00001018,0x233,00000F3C10C908FE
00001018,0x088,000000000000000B
00001018,0x300,0000000000000000
00001018,0x462,0000000000001000
00001018,0x260,0000000000000218
00001018,0x250,0000000000000100
00001018,0x201,0000000000000000
00001018,0x251,0000000000000000
00001018,0x201,0000000000000000
00001018,0x703,4174718B44059367
00001019,0x0B3,0000000010B52D94
00001019,0x4B0,0000000000000001
00001019,0x471,000000000000020C
00001021,0x232,00000000FFFFFFE0
00001022,0x410,02B3A85EFFCDD8BD
00001025,0x235,8FA08F808F808F60
00001025,0x236,8EDA8F6A8F6B8F67
00001026,0x237,8F9F8F698F768F54
00001026,0x238,8ED08D708ED68F93
00001026,0x239,8F998F848F698EAE
00001026,0x23A,8F838F728F5F8F83
00001027,0x23B,8F748F5D8F4B8F78
00001027,0x230,00000000000FAC30
00001027,0x234,00008F4A8FA08D70
00001042,0x250,0000000000000100
00001042,0x201,0000000000000000
00001052,0x440,02030300000007BC
00001052,0x240,0000000000000E02
00001052,0x041,0000000000000003
00001074,0x201,0000000000000000
00001074,0x082,000000000000000F
00001074,0x703,4173BD23440530D2
00001074,0x400,0000000000000000
00001074,0x471,000000000000020C
00001077,0x030,00000000001A8E9D
00001094,0x701,0000000000000000
00001095,0x702,0000000042CD8909
00001096,0x703,4172F2734404C210
00001097,0x704,0000000000000000
00001098,0x705,4041961B421DA6DB
00001099,0x706,0000000000000000
00001100,0x707,00000000421E2DC6
00001105,0x088,000000000000000B
00001107,0x717,0000000042C7FFFF
00001108,0x401,0000000000000008
00001108,0x462,0000000000001000
00001108,0x260,0000000000000213
00001109,0x262,0000000000000001
00001109,0x250,0000000000000100
00001109,0x201,0000000000000000
00001112,0x232,00000000FFFFFFDE
00001113,0x410,02B3A83AFFCAB690
00001114,0x251,0000000000000000
00001115,0x201,0000000000000000
00001119,0x041,0000000000000003
00001119,0x471,000000000000020C
00001136,0x703,4171BD5044041922
00001169,0x471,000000000000020C
00001176,0x703,4170D57044039A6D
00001185,0x041,0000000000000003
00001189,0x23F,0000000004A405E5
00001211,0x035,000000000000000A
00001211,0x034,0000000000000820
00001211,0x033,0000000000000000
00001211,0x23C,0F0A0F3A0EF40ED6
00001211,0x23D,0EC60EC80E460E7A
00001211,0x23E,0E4E0E7F07A10A42
00001212,0x2F1,000010210FF2102C
00001212,0x233,00000F3C10CA08FF
00001212,0x070,000000000016E423
00001212,0x301,0000000000000000
00001212,0x235,8FA18F7E8F828F5F
00001212,0x236,8EDB8F698F6C8F6A
00001212,0x237,8FA08F6A8F778F4A
00001212,0x238,8ED38D7A8ED58F91
00001212,0x239,8F998F858F698EAE
00001212,0x23A,8F848F738F5F8F84
00001212,0x23B,8F748F5D8F4C8F79
00001212,0x230,00000000000FAC3D
00001213,0x234,00008F4B8FA18D7A
00001213,0x300,0000000000000008
00001213,0x462,0000000000001000
00001213,0x260,000000000000020E
00001213,0x250,0000000000000100
00001213,0x201,0000000000000000
00001213,0x088,000000000000000B
00001214,0x251,0000000000000000
00001215,0x201,0000000000000000
00001216,0x703,41700C9F44032CB1
00001219,0x471,000000000000020C
00001222,0x232,00000000FFFFFFDC
00001223,0x410,02B3A812FFC793F2
00001232,0x440,02030000000007D4
00001254,0x240,0000000000000E02
00001254,0x201,0000000000000000
00001254,0x082,000000000000000F
00001254,0x041,0000000000000003
00001256,0x703,416EE5CA44028B94
00001269,0x471,000000000000020C
00001294,0x701,0000000000000000
00001295,0x702,0000000042CD88A7
00001296,0x703,416E082D4402127B
00001297,0x704,0000000000000000
00001298,0x705,40380F24421A86D6
00001299,0x706,0000000000000000
00001300,0x707,00000000421AF6BF
00001307,0x717,0000000042C7FFFF
00001308,0x040,000000000016E38C
00001308,0x050,000000000016E3F9
00001308,0x400,0000000000000000
00001308,0x080,000000000016E384
00001308,0x462,0000000000001000
00001309,0x262,0000000000000001
00001309,0x260,0000000000000208
00001309,0x250,0000000000000100
00001309,0x201,0000000000000000
00001312,0x560,0000000000000000
00001312,0x570,0000000000000000
00001312,0x580,FFFF008EFFFB00B2
00001312,0x590,000000000000A4D8
00001313,0x564,0000000000000000
00001313,0x5A0,0000000000000000
00001313,0x574,0000000000000000
00001313,0x561,0000000000000000
00001314,0x584,FFFF007FFFFC00B0
00001335,0x571,0000000000000000
00001335,0x594,000000000000A0B4
00001335,0x581,00090081FFFA00AE
00001336,0x251,0000000000000000
00001336,0x591,000000000000A320
00001336,0x201,0000000000000000
00001336,0x5A1,0000000000000000
00001336,0x5A4,0000000000000000
00001336,0x5B0,1BE100770000E3BE
00001336,0x5B1,1891005D0000E55E
00001336,0x5B4,1CF100660000E4CE
00001336,0x5C0,00000000000B3490
00001336,0x5C1,00000000000B3477
00001336,0x5C4,00000000000B3462
00001337,0x5D0,00000343000002C5
00001337,0x5D1,0000032E000002C5
00001337,0x5D4,00000337000002C5
00001337,0x041,0000000000000003
00001337,0x471,000000000000020C
00001337,0x088,000000000000000B
00001337,0x232,00000000FFFFFFDC
00001337,0x410,02B3A7EAFFC793F2
00001337,0x703,416C97BB44014924
00001347,0x4A0,0000000000000262
00001348,0x4A1,000000220F3D0FC1
00001369,0x471,000000000000020C
00001376,0x703,416AD9274400551C
00001385,0x041,0000000000000003
00001389,0x23F,0000000004A205E4
00001389,0x035,000000000000000A
00001389,0x034,0000000000000820
00001390,0x033,0000000000000000
00001411,0x23C,0F0A0F390EF40ED6
00001411,0x23D,0EC70EC80E460E7A
00001411,0x23E,0E4E0E7F07A10A48
00001411,0x2F1,0000101A0FF21034
00001412,0x233,00000F3C10C908FF
00001412,0x235,8FA08F7F8F838F62
00001412,0x236,8EDB8F698F6C8F69
00001412,0x237,8FA08F6A8F778F51
00001412,0x238,8ED38D798ED08F93
00001412,0x239,8F998F858F6A8EAF
00001412,0x23A,8F858F738F5D8F84
00001412,0x23B,8F778F5E8F4D8F7A
00001412,0x230,00000000000FAC4A
00001412,0x234,00008F4B8FA08D79
00001412,0x300,0000000000000008
00001413,0x462,0000000000001000
00001413,0x260,0000000000000201
00001413,0x250,0000000000000100
00001413,0x201,0000000000000000
00001414,0x251,0000000000000000
00001415,0x201,0000000000000000
00001416,0x703,4169AF9543FF6503
00001419,0x471,000000000000020C
00001429,0x088,000000000000000B
00001432,0x440,02030000000007E0
00001433,0x240,0000000000000E02
00001433,0x201,0000000000000000
00001433,0x082,000000000000000F
00001440,0x232,00000000FFFFFFDD
00001441,0x410,02B3A7C3FFC924FD
00001452,0x041,0000000000000003
00001453,0x301,0000000000000000
00001475,0x703,41683B4D43FDCE25
00001475,0x471,000000000000020C
00001493,0x700,00000E6D00004003
00001494,0x701,0000000000000000
00001495,0x702,0000000042CD88F9
00001496,0x703,4166ACA843FC1A78
00001497,0x704,0000000000000000
00001498,0x705,402867544215AEC9
00001499,0x706,0000000000000000
00001500,0x707,000000004215FD57
00001501,0x708,41695E423ADE8A00
00001502,0x709,404FE9063FE8530F
00001503,0x70B,425637C4409C0840
00001504,0x70C,0000000042738EFE
00001505,0x70D,0000000044B705F3
00001506,0x70E,0000000041748C89
00001507,0x717,0000000042C7FFFF
00001508,0x462,0000000000001000
00001508,0x260,00000000000001F8
00001509,0x262,0000000000000001
00001509,0x250,0000000000000100
00001509,0x201,0000000000000000
00001514,0x251,0000000000000000
00001515,0x201,0000000000000000
00001519,0x041,0000000000000003
00001519,0x471,000000000000020C
00001536,0x703,41656A7E43FABA61
00001537,0x088,000000000000000B
00001548,0x232,00000000FFFFFFDD
00001549,0x410,02B3A79CFFC924FD
00001558,0x400,0000000000000000
00001569,0x471,000000000000020C
00001591,0x703,4163D02343F8F9E6
00001591,0x075,0000000000001100
00001591,0x041,0000000000000003
00001591,0x2F0,0053021802520366
00001591,0x23F,0000000004A405E6
00001591,0x035,000000000000000A
00001592,0x034,0000000000000820
00001592,0x033,0000000000000000
00001596,0x23C,0F0A0F3A0EF40ED6
00001597,0x23D,0EC70EC80E470E7A
00001597,0x23E,0E4E0E7F07A10A49
00001597,0x2F1,000010190FF3103D
00001597,0x233,00000F3C10CA08FF
00001604,0x235,8FA48F828F848F61
00001604,0x236,8EDC8F6C8F6E8F6B
00001604,0x237,8FA08F6C8F788F4E
00001605,0x238,8ED48D7C8ED38F95
00001605,0x239,8F988F858F698EAF
00001605,0x23A,8F848F748F628F86
00001605,0x23B,8F788F5E8F4B8F78
00001606,0x230,00000000000FAC64
00001606,0x234,00008F4C8FA48D7C
00001608,0x300,0000000000000008
00001608,0x462,0000000000001000
00001608,0x260,00000000000001F1
00001609,0x250,0000000000000100
00001609,0x201,0000000000000000
00001614,0x251,0000000000000000
00001615,0x201,0000000000000000
00001616,0x703,4162248D43F72698
00001619,0x471,000000000000020C
00001632,0x440,02030000000007B2
00001654,0x240,0000000000000E02
00001654,0x201,0000000000000000
00001654,0x082,000000000000000F
00001654,0x088,000000000000000B
00001654,0x041,0000000000000003
00001656,0x703,4160ECDF43F5D1F6
00001658,0x232,00000000FFFFFFDD
00001659,0x410,02B3A775FFC924A2
00001669,0x471,000000000000020C
00001694,0x701,0000000000000000
00001695,0x702,0000000042CD85D4
00001696,0x703,415F0FFE43F3C8C8
00001697,0x704,0000000000000000
00001698,0x705,4015F0C44210763D
00001699,0x706,0000000000000000
00001700,0x707,000000004210D526
00001703,0x072,0000000000000004
00001703,0x074,0000000000000000
00001703,0x301,0000000000000000
00001707,0x717,0000000042C7FFFF
00001708,0x462,0000000000001000
00001708,0x260,00000000000001E7
00001709,0x262,0000000000000001
00001709,0x250,0000000000000100
00001709,0x201,0000000000000000
00001714,0x251,0000000000000000
00001715,0x201,0000000000000000
00001719,0x041,0000000000000003
00001719,0x471,000000000000020C
00001736,0x703,415D11D843F19B3D
00001753,0x088,000000000000000B
00001758,0x401,0000000000000008
00001814,0x232,00000000FFFFFFDC
00001814,0x410,02B3A74DFFC79365
00001814,0x471,000000000000020C
00001815,0x703,415C280B43F09BB9
00001815,0x041,0000000000000003
00001815,0x23F,0000000004A205E3
00001815,0x035,000000000000000A
00001815,0x034,0000000000000820
00001815,0x033,0000000000000000
00001815,0x23C,0F0A0F3A0EF50ED7
00001815,0x23D,0EC70EC80E470E7A
00001815,0x23E,0E4E0E7F07A00A48
00001815,0x2F1,000010260FEE103A
00001815,0x233,00000F3C10CA08FE
00001816,0x235,8FA08F7D8F828F5E
00001816,0x236,8ED78F688F6C8F69
00001816,0x237,8FA08F698F778F4B
00001816,0x238,8ED28D738ED58F92
00001816,0x239,8F9A8F888F6C8EB1
00001816,0x23A,8F868F748F5E8F84
00001816,0x23B,8F768F5E8F4E8F7B
00001816,0x230,00000000000FAC40
00001816,0x234,00008F4B8FA08D73
00001816,0x050,00000000001E851E
00001816,0x400,0000000000000000
00001817,0x300,0000000000000008
00001817,0x462,0000000000001000
00001817,0x260,00000000000001E1
00001817,0x250,0000000000000100
00001817,0x201,0000000000000000
00001817,0x060,00000000000B3490
00001817,0x064,00000000000B3462
00001845,0x560,0000000000000000
00001845,0x570,0000000000000000
00001846,0x580,0000008EFFFC00B6
00001846,0x061,00000000000B3477
00001846,0x564,0000000000000000
00001846,0x590,000000000000A4D8
00001846,0x574,0000000000000000
00001846,0x561,0000000000000000
00001846,0x584,FFFF0081FFFB00B4
00001846,0x571,0000000000000000
00001846,0x251,0000000000000000
00001846,0x581,00090083FFFA00B2
00001846,0x201,0000000000000000
00001846,0x591,000000000000A302
00001847,0x594,000000000000A0B4
00001847,0x5A0,0000000000000000
00001847,0x5A1,0000000000000000
00001847,0x5A4,0000000000000000
00001847,0x5B0,17D100770000E37E
00001847,0x5B1,1C21005F0000E52E
00001847,0x5B4,1CE100680000E46E
00001847,0x5C0,00000000000B3490
00001847,0x5C1,00000000000B3477
00001847,0x5C4,00000000000B3462
00001847,0x5D0,00000343000002C5
00001848,0x5D1,0000032E000002C5
00001848,0x5D4,00000337000002C5
00001848,0x703,415B0C4C43EF659D
00001848,0x072,0000000000000006
00001848,0x471,000000000000020C
00001848,0x440,02030300000007B4
00001848,0x240,0000000000000E02
00001870,0x201,0000000000000000
00001870,0x082,000000000000000F
00001870,0x041,0000000000000003
00001870,0x0A0,0000000000267A85
00001870,0x703,415961A843ED9357
00001870,0x088,000000000000000B
00001870,0x471,000000000000020C
00001870,0x0B0,00000000001C8BE4
00001876,0x232,00000000FFFFFFDE
00001877,0x410,02B3A727FFCAB65A
00001894,0x701,0000000000000000
00001895,0x702,0000000042CD8A51
00001896,0x703,41583EC043EC5569
00001897,0x704,0000000000000000
00001898,0x705,400C302F420C77A8
00001899,0x706,0000000000000000
00001900,0x707,00000000420CAAE5
00001907,0x717,0000000042C7FFFF
00001908,0x462,0000000000001000
00001909,0x260,00000000000001D8
00001909,0x262,0000000000000001
00001909,0x250,0000000000000100
00001909,0x201,0000000000000000
00001914,0x251,0000000000000000
00001915,0x201,0000000000000000
00001919,0x041,0000000000000003
00001919,0x471,000000000000020C
00001936,0x703,4157031443EAFC6A
00001953,0x301,0000000000000000
00001969,0x088,000000000000000B
00001969,0x471,000000000000020C
00001976,0x703,415563E743E936AB
00001998,0x232,00000000FFFFFFDD
00001998,0x410,02B3A700FFC92520
00001998,0x041,0000000000000003
00001998,0x23F,0000000004A305E5
00001998,0x035,000000000000000A
00001998,0x034,0000000000000820
00001998,0x033,0000000000000000
00001998,0x23C,0F0A0F3A0EF40ED6
00001998,0x23D,0EC70EC80E470E7A
00001998,0x23E,0E4E0E7F07A10A49
00001998,0x2F1,000010250FF01040
00001999,0x233,00000F3C10CA08FF
00002004,0x235,8FA38F828F868F62
00002004,0x236,8EDD8F6D8F6C8F68
00002004,0x237,8F9F8F6A8F798F50
00002005,0x238,8ED38F348ED48F92
00002005,0x239,8F9C8F898F6C8EB1
00002005,0x23A,8F898F778F638F89
00002005,0x23B,8F7A8F628F508F7D
00002006,0x230,00000000000FAE41
00002006,0x234,00008F5D8FA38EB1
00002008,0x300,0000000000000008
00002008,0x462,0000000000001000
00002009,0x260,00000000000001D2
00002009,0x250,0000000000000100
00002009,0x201,0000000000000000
00002014,0x251,0000000000000000
00002015,0x201,0000000000000000
00002016,0x703,4153EC7E43E79C62
00002018,0x4B0,0000000000000001
00002018,0x0B3,0000000011302D8B
00002019,0x471,000000000000020C
00002041,0x440,02030000000007E4
00002041,0x240,0000000000000E02
00002041,0x201,0000000000000000
00002041,0x082,000000000000000F
00002052,0x041,0000000000000003
00002056,0x703,4152A7F943E639B7
00002058,0x400,0000000000000000
00002069,0x471,000000000000020C
00002077,0x030,000000000029D0F3
00002077,0x088,000000000000000B
00002094,0x701,0000000000000000
00002094,0x232,00000000FFFFFFDD
00002095,0x410,02B3A6D9FFC91E1D
00002095,0x702,0000000042CD8D91
00002096,0x703,41515A6143E4CD23
00002097,0x704,0000000000000000
00002098,0x705,4003B6434207BEB3
00002099,0x706,0000000000000000
00002100,0x707,00000000420810A4
00002107,0x717,0000000042C7FFFF
00002108,0x462,0000000000001000
00002109,0x260,00000000000001C9
00002109,0x262,0000000000000001
00002109,0x250,0000000000000100
00002109,0x201,0000000000000000
00002114,0x251,0000000000000000
00002115,0x201,0000000000000000
00002119,0x041,0000000000000003
00002119,0x471,000000000000020C
00002136,0x703,414FA83043E2F29B
00002169,0x471,000000000000020C
00002176,0x703,414E459D43E16F18
00002198,0x088,000000000000000B
00002198,0x041,0000000000000003
00002198,0x23F,0000000004A505E6
00002198,0x035,000000000000000A
00002198,0x034,0000000000000820
00002198,0x033,0000000000000000
00002198,0x23C,0F0A0F3A0EF50ED6
00002198,0x23D,0EC70EC80E470E7B
00002198,0x23E,0E4E0E7F07A10A49
00002198,0x2F1,000010160FF61034
00002199,0x233,00000F3D10CA08FF
00002203,0x075,0000000000001700
00002203,0x070,0000000000262679
00002203,0x301,0000000000000000
00002204,0x235,8FA38F818F868F61
00002204,0x236,8ED98F6C8F6D8F6C
00002204,0x237,8FA18F6A8F798F50
00002205,0x238,8ED48F778F368F94
00002205,0x239,8F9C8F878F6C8EB1
00002205,0x23A,8F888F768F618F88
00002205,0x23B,8F798F608F4E8F7B
00002206,0x230,00000000000FAEDB
00002206,0x234,00008F638FA38EB1
00002206,0x232,00000000FFFFFFDE
00002206,0x410,02B3A6B4FFCAAD7E
00002208,0x300,0000000000000008
00002208,0x462,0000000000001000
00002209,0x260,00000000000001C2
00002209,0x250,0000000000000100
00002209,0x201,0000000000000000
00002214,0x251,0000000000000000
00002215,0x201,0000000000000000
00002237,0x703,414D59B543E06D46
00002237,0x471,000000000000020C
00002237,0x440,02030300000007B6
00002237,0x240,0000000000000E02
00002237,0x201,0000000000000000
00002237,0x082,000000000000000F
00002252,0x041,0000000000000003
00002256,0x703,414C0B6943DEFFEC
00002269,0x471,000000000000020C
00002293,0x088,000000000000000B
00002294,0x701,0000000000000000
00002295,0x702,0000000042CD8D6A
00002296,0x703,414AB7BC43DD8CB0
00002297,0x704,0000000000000000
00002298,0x705,4002A1E54203C1D4
00002299,0x706,0000000000000000
00002300,0x707,000000004203DBAD
00002307,0x717,0000000042C7FFFF
00002308,0x040,00000000002625DC
00002308,0x050,0000000000262641
00002308,0x400,0000000000000000
00002308,0x080,00000000002625D6
00002308,0x462,0000000000001000
00002309,0x260,00000000000001BB
00002309,0x262,0000000000000001
00002309,0x250,0000000000000100
00002309,0x201,0000000000000000
00002312,0x232,00000000FFFFFFDF
00002313,0x410,02B3A68EFFCC3EFB
00002313,0x560,0000000000000000
00002313,0x570,0000000000000000
00002313,0x580,0002008EFFFD00B8
00002335,0x564,0000000000000000
00002335,0x590,000000000000A4D8
00002335,0x574,0000000000000000
00002335,0x561,0000000000000000
00002335,0x251,0000000000000000
00002336,0x571,0000000000000000
00002336,0x201,0000000000000000
00002336,0x581,00080084FFFA00B5
00002336,0x584,00000083FFFB00B6
00002336,0x591,000000000000A302
00002336,0x594,000000000000A096
00002336,0x5A0,0000000000000000
00002336,0x5A1,0000000000000000
00002336,0x5A4,0000000000000000
00002336,0x5B0,1C6100770000E42E
00002336,0x5B1,23E200610000E4DE
00002337,0x5B4,1981006A0000E4FE
00002337,0x5C0,00000000000B39F8
00002337,0x5C1,00000000000B39BD
00002337,0x5C4,00000000000B39CC
00002337,0x5D0,00000330000002C6
00002337,0x5D1,00000330000002C6
00002337,0x5D4,0000032F000002C6
00002337,0x072,0000000000000006
00002337,0x041,0000000000000003
00002337,0x471,000000000000020C
00002337,0x703,4149E49B43DCA5F3
00002370,0x471,000000000000020C
00002376,0x703,4148D1F543DB79C9
00002385,0x041,0000000000000003
00002389,0x23F,0000000004A105E3
00002389,0x035,000000000000000A
00002411,0x034,0000000000000820
00002411,0x033,0000000000000000
00002411,0x23C,0F0B0F3B0EF60ED6
00002411,0x23D,0EC70EC80E470E7A
00002411,0x23E,0E4E0E8007A10A49
