SD Card Mounted after 1 attempts
RTC Time Good
Datalogger Start Time: 2022-07-05 15:12:37
SD Card Mount Time (millis): 00000637
millis,id,data
00001087,0x703,40FE8C62438B18FA
00001088,0x704,0000000000000000
00001089,0x075,0000000000000A00
00001089,0x301,0000000000000000
00001089,0x705,3F64D60841A65CBF
00001090,0x706,0000000000000000
00001091,0x707,0000000041A68E2F
00001098,0x717,0000000042C7FFFF
00001105,0x471,000000000000000C
00001126,0x23F,0000000004A105D5
00001126,0x035,000000000000000A
00001127,0x034,0000000000000820
00001127,0x033,0000000000000000
00001127,0x703,40FE2581438AE0C2
00001130,0x041,0000000000000003
00001133,0x23C,0EC60E2C0E300E66
00001134,0x23D,0E4B0E790DFD0E30
00001134,0x23E,0DF10E2E07A10AA4
00001134,0x2F1,00000FF30FB80FF7
00001135,0x233,00000EE2105608FF
00001156,0x235,9884986A986C982D
00001157,0x236,97A9983F98319838
00001157,0x237,988A98639867983C
00001157,0x238,97AD986598529886
00001157,0x239,98899877986597B7
00001157,0x23A,9879986D985A987C
00001157,0x23B,98549864984F9874
00001157,0x230,000000000010A8A5
00001157,0x234,0000984F988A97A9
00001157,0x300,0000000000000000
00001157,0x462,0000000000001000
00001157,0x260,0000000000000115
00001157,0x250,0000000000000000
00001158,0x251,0000000000000000
00001158,0x201,0000000000000000
00001158,0x088,000000000000000B
00001158,0x471,000000000000000C
00001158,0x232,00000000FFFFFFE0
00001158,0x410,0514BB5FFFCAB124
00001167,0x703,40FDF599438AC694
00001183,0x440,02030300000006C4
00001183,0x240,0000000000000E02
00001184,0x201,0000000000000000
00001184,0x082,000000000000000F
00001197,0x041,0000000000000003
00001205,0x471,000000000000000C
00001207,0x703,40FD8FF9438A8F0C
00001247,0x040,000000000016E37F
00001247,0x050,000000000016E3E2
00001247,0x703,40FD3A30438A602B
00001247,0x080,000000000016E37B
00001248,0x400,0000000000000000
00001270,0x462,0000000000001000
00001270,0x262,0000000000000001
00001270,0x260,0000000000000114
00001270,0x250,0000000000000000
00001270,0x251,0000000000000000
00001270,0x201,0000000000000000
00001270,0x560,0000000000000000
00001270,0x570,0000000000000000
00001271,0x580,FFFF008EFFFC00A6
00001271,0x564,0000000000000000
00001271,0x561,0000000000000000
00001271,0x574,0000000000000000
00001271,0x571,0000000000000000
00001271,0x584,FFFE0074FFFB00A6
00001271,0x581,00080075FFF900A6
00001271,0x590,000000000000A302
00001271,0x591,000000000000A12C
00001271,0x594,0000000000009EE8
00001271,0x5A0,0000000000000000
00001271,0x5A1,0000000000000000
00001272,0x5A4,0000000000000000
00001272,0x5B0,1BB100760000E43E
00001272,0x072,0000000000000006
00001272,0x5B1,1B4100510000E55E
00001272,0x5B4,1D21005A0000E4EE
00001272,0x5C0,00000000000B35BC
00001272,0x5C1,00000000000B348F
00001272,0x471,000000000000000C
00001272,0x5C4,00000000000B3515
00001272,0x5D0,00000350000002C5
00001272,0x5D1,00000341000002C5
00001273,0x5D4,00000346000002C5
00001294,0x088,000000000000000B
00001294,0x041,0000000000000003
00001294,0x232,00000000FFFFFFDF
00001294,0x410,0514BB38FFC906AD
00001295,0x4A0,000000000000023D
00001295,0x701,0000000000000000
00001295,0x702,0000000042DA3665
00001295,0x4A1,000000220FCB1534
00001295,0x703,40FD0111438A40F5
00001295,0x704,0000000000000000
00001295,0x705,3F5F9E1841A54F27
00001295,0x706,0000000000000000
00001295,0x707,0000000041A5877D
00001298,0x717,0000000042C7FFFF
00001306,0x471,000000000000000C
00001326,0x23F,0000000004A205D4
00001326,0x035,000000000000000A
00001327,0x034,0000000000000820
00001327,0x033,0000000000000000
00001327,0x703,40FC79264389F6AF
00001330,0x041,0000000000000003
00001333,0x23C,0EC60E2C0E300E66
00001334,0x23D,0E4B0E790DFD0E30
00001334,0x23E,0DF10E2E07A10AA4
00001334,0x2F1,00000FEE0FB90FEC
00001335,0x233,00000EE2105608FF
00001339,0x235,9882986A986B982B
00001339,0x070,000000000016E426
00001339,0x236,97A3983B98349839
00001340,0x301,0000000000000000
00001340,0x237,988A986398699834
00001340,0x238,97AE986598529885
00001362,0x239,98899876986597B4
00001362,0x23A,987B986D985A987C
00001362,0x23B,9853986698509875
00001362,0x230,000000000010A895
00001362,0x234,0000984E988A97A3
00001362,0x300,0000000000000000
00001362,0x462,0000000000001000
00001362,0x260,0000000000000113
00001362,0x250,0000000000000000
00001362,0x251,0000000000000000
00001363,0x201,0000000000000000
00001363,0x471,000000000000000C
00001367,0x703,40FC1CEC4389C449
00001368,0x088,000000000000000B
00001375,0x232,00000000FFFFFFDF
00001376,0x410,0514BB11FFC906E2
00001397,0x440,0203000200000000
00001397,0x240,0000000000000E02
00001397,0x041,0000000000000003
00001397,0x201,0000000000000000
00001397,0x082,000000000000000F
00001406,0x471,000000000000000C
00001407,0x703,40FBCD49438998C5
00001447,0x703,40FB9D7C43897EA6
00001447,0x462,0000000000001000
00001448,0x260,0000000000000112
00001448,0x262,0000000000000001
00001448,0x250,0000000000000000
00001451,0x251,0000000000000000
00001451,0x201,0000000000000000
00001456,0x471,000000000000000C
00001463,0x041,0000000000000003
00001485,0x088,000000000000000B
00001485,0x232,00000000FFFFFFDF
00001485,0x410,0514BAEAFFC906E2
00001486,0x700,00000E6D00004003
00001486,0x701,0000000000000000
00001486,0x702,0000000042DA33BE
00001487,0x703,40FB657643896009
00001488,0x704,0000000000000000
00001489,0x705,3F5D5A0441A44DD4
00001490,0x706,0000000000000000
00001491,0x707,0000000041A46CA7
00001492,0x708,41696F8C39807000
00001493,0x709,404FC0893FE824E3
00001494,0x70B,423E0C48409C0840
00001495,0x70C,00000000425A96D6
00001496,0x70D,0000000044B705F3
00001497,0x400,0000000000000000
00001497,0x70E,000000004101AFEC
00001498,0x717,0000000042C7FFFF
00001506,0x471,000000000000000C
00001525,0x2F0,0053024B0285036D
00001526,0x23F,0000000004A305D6
00001526,0x035,000000000000000A
00001527,0x034,0000000000000820
00001527,0x033,0000000000000000
00001527,0x703,40FB096B43892DBD
00001530,0x041,0000000000000003
00001533,0x23C,0EC60E2C0E300E66
00001534,0x23D,0E4B0E790DFD0E31
00001534,0x23E,0DF10E2E07A10AA4
00001534,0x2F1,00000FEA0FB80FFE
00001535,0x233,00000EE3105608FF
00001556,0x235,98859869986D982C
00001557,0x236,97AB983998359839
00001557,0x237,988A986498699836
00001557,0x238,97B3986598509888
00001557,0x239,98899876986597B7
00001557,0x23A,9878986C985A987E
00001557,0x23B,9853986798509876
00001557,0x230,000000000010A8AD
00001557,0x234,0000984F988A97AB
00001557,0x300,0000000000000000
00001557,0x462,0000000000001000
00001557,0x260,0000000000000112
00001557,0x250,0000000000000000
00001558,0x251,0000000000000000
00001558,0x201,0000000000000000
00001558,0x471,000000000000000C
00001567,0x703,40FA94D24388EE06
00001573,0x440,02030300000006BC
00001573,0x240,0000000000000E02
00001574,0x201,0000000000000000
00001574,0x082,000000000000000F
00001584,0x088,000000000000000B
00001589,0x301,0000000000000000
00001593,0x232,00000000FFFFFFE1
00001594,0x410,0514BAC5FFCC5B82
00001597,0x041,0000000000000003
00001606,0x471,000000000000000C
00001607,0x703,40FA17244388A959
00001647,0x703,40FA035943889E88
00001648,0x462,0000000000001000
00001648,0x260,0000000000000111
00001648,0x262,0000000000000001
00001670,0x250,0000000000000000
00001670,0x251,0000000000000000
00001670,0x201,0000000000000000
00001670,0x471,000000000000000C
00001671,0x041,0000000000000003
00001685,0x701,0000000000000000
00001686,0x702,0000000042DA368C
00001687,0x703,40F98F1043885EFD
00001688,0x704,0000000000000000
00001689,0x705,3F58A8D841A31D53
00001690,0x706,0000000000000000
00001691,0x707,0000000041A342EC
00001692,0x088,000000000000000B
00001697,0x401,0000000000000000
00001698,0x717,0000000042C7FFFF
00001701,0x232,00000000FFFFFFE0
00001702,0x410,0514BAA0FFCAB10A
00001706,0x471,000000000000000C
00001714,0x075,0000000000001100
00001726,0x23F,0000000004A505D4
00001726,0x035,000000000000000A
00001727,0x034,0000000000000820
00001727,0x033,0000000000000000
00001727,0x703,40F9249F438824D3
00001730,0x041,0000000000000003
00001733,0x23C,0EC60E2B0E300E66
00001734,0x23D,0E4B0E790DFE0E31
00001734,0x23E,0DF00E2E07A10AA4
00001734,0x2F1,00000FF20FBB0FEF
00001735,0x233,00000EE2105608FF
00001739,0x235,98849865986A982C
00001739,0x236,97A5984098329839
00001796,0x237,9889986398699837
00001796,0x238,97B1986898529889
00001796,0x239,98899876986497B7
00001796,0x23A,987A986D9858987D
00001797,0x23B,98529869984F9875
00001797,0x230,000000000010A8A4
00001797,0x234,0000984F988997A5
00001797,0x050,00000000001E8517
00001797,0x400,0000000000000000
00001797,0x300,0000000000000000
00001797,0x462,0000000000001000
00001797,0x260,0000000000000110
00001797,0x250,0000000000000000
00001797,0x251,0000000030000000
00001797,0x064,00000000000B3515
00001798,0x060,00000000000B35BC
00001798,0x201,0000000000000000
00001798,0x560,0000000000000000
00001798,0x570,0000000000000000
00001798,0x580,0000008EFFFE00AB
00001798,0x564,0000000000000000
00001798,0x061,00000000000B348F
00001798,0x574,0000000000000000
00001798,0x561,0000000000000000
00001798,0x584,FFFE0079FFFA00AB
00001798,0x571,0000000000000000
00001798,0x590,000000000000A2E4
00001799,0x581,0009007AFFF800AB
00001799,0x594,0000000000009F06
00001799,0x591,000000000000A172
00001799,0x5A0,0000000000000000
00001799,0x072,0000000000000006
00001827,0x5A1,0000000000000000
00001827,0x5A4,0000000000000000
00001828,0x5B0,184100770000E41E
00001828,0x5B1,197100550000E54E
00001828,0x471,000000000000000C
00001828,0x5B4,1D31005E0000E4DE
00001828,0x5C0,00000000000B35BC
00001828,0x5C1,00000000000B348F
00001828,0x5C4,00000000000B3515
00001828,0x5D0,00000350000002C5
00001828,0x5D1,00000341000002C5
00001828,0x5D4,00000346000002C5
00001828,0x703,40F8C41A4387F015
00001829,0x440,02030300000006DE
00001829,0x240,0000000000000E02
00001829,0x201,0000000000000000
00001829,0x082,000000000000000F
00001829,0x0A0,00000000002683F5
00001829,0x041,0000000000000003
00001829,0x088,000000000000000B
00001829,0x471,000000000000000C
00001829,0x703,40F8243B438798B8
00001829,0x232,00000000FFFFFFE1
00001829,0x410,0514BA7AFFCC5B9E
00001835,0x0B0,00000000001C01BA
00001839,0x072,0000000000000004
00001839,0x074,0000000000000000
00001839,0x301,0000000000000000
00001847,0x703,40F7DF9E4387733A
00001848,0x462,0000000000001000
00001848,0x260,000000000000010E
00001848,0x262,0000000000000001
00001870,0x250,0000000000000000
00001870,0x251,0000000033000000
00001870,0x201,0000000000000000
00001870,0x471,000000000000000C
00001870,0x041,0000000000000003
00001885,0x701,0000000000000000
00001886,0x702,0000000042DA3266
00001887,0x703,40F7E1B74387745F
00001888,0x704,0000000000000000
00001889,0x705,3F558FE041A2246C
00001890,0x706,0000000000000000
00001891,0x707,0000000041A23E7C
00001898,0x717,0000000042C7FFFF
00001906,0x471,000000000000000C
00001908,0x088,000000000000000B
00001920,0x232,00000000FFFFFFDF
00001920,0x410,0514BA54FFC906B0
00001926,0x23F,0000000004A405D6
00001926,0x035,000000000000000A
00001927,0x034,0000000000000820
00001927,0x033,0000000000000000
00001927,0x703,40F7A80B438754DB
00001930,0x041,0000000000000003
00001933,0x23C,0EC80E2C0E310E66
00001934,0x23D,0E4B0E790DFE0E31
00001934,0x23E,0DF00E2E07A10AA6
00001934,0x2F1,00000FF40FB60FEE
00001935,0x233,00000EE3105808FF
00001939,0x235,9884986B986E9828
00001939,0x236,97AA983B98379839
00001940,0x237,9887986098649834
00001940,0x238,97AB986598509887
00001962,0x239,98899877986697B8
00001962,0x23A,9879986D985A987B
00001962,0x23B,98529866984E9875
00001962,0x230,000000000010A894
00001962,0x234,0000984E988997AA
00001962,0x300,0000000000000000
00001962,0x462,0000000000001000
00001962,0x260,000000000000010E
00001962,0x250,0000000000000000
00001962,0x251,0000000044000000
00001962,0x201,0000000000000000
00001963,0x471,000000000000000C
00001967,0x703,40F757F643872919
00001972,0x440,02030000000006F9
00001972,0x240,0000000000000E02
00001972,0x201,0000000000000000
00001972,0x082,000000000000000F
00001997,0x041,0000000000000003
00001997,0x400,0000000000000000
00002000,0x0B3,000000000FE62D8C
00002001,0x4B0,0000000000000001
00002006,0x471,000000000000000C
00002007,0x703,40F6E2FF4386E92E
00002014,0x030,000000000029D0D5
00002016,0x088,000000000000000B
00002029,0x232,00000000FFFFFFE0
00002030,0x410,0514BA2EFFCAB15A
00002047,0x703,40F6A5524386C77A
00002048,0x462,0000000000001000
00002048,0x260,000000000000010D
00002048,0x262,0000000000000001
00002048,0x250,0000000000000000
00002070,0x251,000000004A000000
00002070,0x201,0000000000000000
00002070,0x471,000000000000000C
00002070,0x041,0000000000000003
00002085,0x701,0000000000000000
00002086,0x702,0000000042DA389C
00002087,0x703,40F650D14386994D
00002088,0x704,0000000000000000
00002089,0x301,0000000000000000
00002089,0x705,3F51250441A123F4
00002090,0x706,0000000000000000
00002091,0x707,0000000041A13F8A
00002098,0x717,0000000042C7FFFF
00002106,0x471,000000000000000C
00002125,0x088,000000000000000B
00002126,0x23F,0000000004A405D4
00002126,0x035,000000000000000A
00002127,0x034,0000000000000820
00002127,0x033,0000000000000000
00002127,0x703,40F61FF843867E9C
00002130,0x041,0000000000000003
00002133,0x23C,0EC70E2C0E310E66
00002134,0x23D,0E4B0E790DFE0E31
00002134,0x23E,0DF10E2E07A20AA6
00002134,0x2F1,00000FEF0FBB0FF4
00002135,0x233,00000EE310570900
00002139,0x235,9886986C9867982C
00002139,0x236,97A1983E98349839
00002140,0x237,988698639869982D
00002140,0x238,97AF986398519886
00002140,0x239,98899876986397B8
00002140,0x23A,9879986A9859987D
00002162,0x23B,98529866984E9875
00002162,0x230,000000000010A887
00002162,0x234,0000984D988997A1
00002162,0x232,00000000FFFFFFE0
00002163,0x410,0514BA09FFCAB184
00002163,0x300,0000000000000000
00002163,0x462,0000000000001000
00002163,0x260,000000000000010C
00002163,0x250,0000000000000000
00002163,0x251,0000000063000000
00002163,0x201,0000000000000000
00002163,0x471,000000000000000C
00002167,0x703,40F5B256438642B3
00002172,0x440,02030000000006C0
00002172,0x240,0000000000000E02
00002172,0x201,0000000000000000
00002172,0x082,000000000000000F
00002197,0x041,0000000000000003
00002206,0x471,000000000000000C
00002207,0x703,40F5862C43862A91
00002233,0x088,000000000000000B
00002247,0x040,00000000002625D2
00002247,0x050,000000000026264B
00002247,0x703,40F50EDA4385E95D
00002248,0x080,00000000002625CA
00002248,0x232,00000000FFFFFFE1
00002248,0x400,0000000000000000
00002248,0x410,0514B9E3FFCC5BF8
00002248,0x262,0000000000000001
00002248,0x462,0000000000001000
00002248,0x250,0000000000000000
00002249,0x260,000000000000010B
00002271,0x251,0000000062000000
00002271,0x201,0000000000000000
00002271,0x560,0000000000000000
00002271,0x570,0000000000000000
00002271,0x580,FFFF008EFFFD00B0
00002271,0x564,0000000000000000
00002271,0x561,0000000000000000
00002271,0x574,0000000000000000
00002271,0x571,0000000000000000
00002271,0x584,FFFF007CFFFC00AF
00002271,0x581,0008007EFFF800AF
00002272,0x590,000000000000A320
00002272,0x591,000000000000A12C
00002272,0x594,0000000000009EE8
00002272,0x5A0,0000000000000000
00002272,0x5A1,0000000000000000
00002272,0x5A4,0000000000000000
00002272,0x5B0,1BA100760000E41E
00002272,0x5B1,1C0100590000E54E
00002272,0x471,000000000000000C
00002272,0x5B4,1D6100620000E4CE
00002272,0x5C0,00000000000B3A7D
00002273,0x5C1,00000000000B3951
00002273,0x5C4,00000000000B39DE
00002273,0x5D0,00000325000002C6
00002273,0x5D1,00000335000002C6
00002273,0x5D4,0000032B000002C6
00002273,0x041,0000000000000003
00002285,0x701,0000000000000000
00002286,0x702,0000000042DA36AF
00002287,0x703,40F4AC804385B39E
00002288,0x704,0000000000000000
00002310,0x705,3F4E370441A0071A
00002310,0x706,0000000000000000
00002310,0x707,0000000041A00F57
00002310,0x717,0000000042C7FFFF
00002311,0x471,000000000000000C
00002326,0x23F,0000000004A505D7
00002326,0x035,000000000000000A
00002327,0x034,0000000000000820
00002327,0x033,0000000000000000
00002327,0x703,40F4AB084385B2D1
00002330,0x041,0000000000000003
00002333,0x23C,0EC60E2C0E300E65
00002334,0x23D,0E4B0E790DFD0E31
00002334,0x23E,0DF00E2E07A20AA4
00002334,0x2F1,00000FEA0FB70FFC
00002335,0x233,00000EE210560900
00002339,0x075,0000000000001700
00002339,0x070,000000000026267D
00002339,0x235,9887986B986B9830
00002339,0x301,0000000000000000
00002340,0x236,97A2984098359839
00002340,0x237,9885986498689832
00002340,0x238,97AF9864984F9885
00002340,0x239,98899876986597B8
00002341,0x23A,9878986C9858987C
00002341,0x088,000000000000000B
00002341,0x23B,98529865984F9873
00002341,0x230,000000000010A894
00002341,0x234,0000984E988997A2
00002347,0x401,0000000000000000
00002347,0x300,0000000000000000
00002348,0x462,0000000000001000
00002369,0x260,000000000000010B
00002369,0x250,0000000000000000
00002369,0x251,0000000077000000
00002369,0x201,0000000000000000
00002369,0x471,000000000000000C
00002370,0x232,00000000FFFFFFE1
00002370,0x410,0514B9BEFFCC5BCF
00002370,0x703,40F45AD943858700
00002372,0x440,02030000000006DA
00002372,0x240,0000000000000E02
00002372,0x201,0000000000000000
00002372,0x082,000000000000000F
00002397,0x041,0000000000000003
00002406,0x471,000000000000000C
00002407,0x703,40F40A2443855AE6
00002447,0x703,40F3AE77438528CD
00002448,0x462,0000000000001000
00002448,0x260,000000000000010A
00002448,0x262,0000000000000001
00002448,0x250,0000000000000000
00002449,0x088,000000000000000B
00002451,0x251,000000007C000000
00002451,0x201,0000000000000000
00002456,0x471,000000000000000C
00002464,0x041,0000000000000003
