SD Card Mounted after 1 attempts
RTC Time Good
Datalogger Start Time: 2022-07-05 10:15:53
SD Card Mount Time (millis): 00000565
millis,id,data
00000565,0x301,0000000000000000
00000565,0x471,000000000000000C
00000565,0x041,0000000000000003
00000565,0x251,0000000000000000
00000565,0x201,0000000000000000
00000565,0x471,000000000000000C
00000566,0x040,000000000007A130
00000566,0x050,000000000007A19F
00000566,0x400,0000000000000000
00000566,0x262,0000000000000001
00000566,0x250,0000000000000000
00000566,0x080,000000000007A144
00000566,0x462,0000000000001000
00000566,0x260,0000000000000000
00000566,0x560,0000000000000000
00000566,0x560,0000000000000000
00000566,0x570,0000000000000000
00000566,0x570,0000000000000000
00000567,0x580,00000734FFFA078A
00000567,0x580,0004073DFFFF078A
00000567,0x561,0000000000000000
00000567,0x571,0000000000000000
00000567,0x581,000707EAFFFD0839
00000567,0x591,00000000000092CC
00000567,0x590,0000000000008C32
00000567,0x5A1,0000000000000000
00000567,0x5A0,0000000000000000
00000567,0x5B1,189107BC0000E37E
00000631,0x5B0,1B0107BF0000E2EE
00000631,0x5C1,0000000000000000
00000632,0x5C0,0000000000000000
00000632,0x5D1,000000000000FFFF
00000632,0x5D0,000000000000FFFF
00000632,0x590,0000000000008D90
00000632,0x5A0,0000000000000000
00000632,0x5B0,1E2107BE0000E31E
00000632,0x5C0,0000000000000000
00000632,0x5D0,000000000000FFFF
00000632,0x041,0000000000000003
00000632,0x232,00000000FFFFFFE5
00000632,0x410,088BDE03FFD073FE
00000632,0x088,000000000000000B
00000633,0x471,000000000000000C
00000633,0x23F,0000000004A505D7
00000633,0x035,000000000000000A
00000633,0x034,0000000000000000
00000633,0x033,0000000000000000
00000633,0x23C,09F609DD0B2609E9
00000633,0x23D,0AA009AA094509F4
00000633,0x23E,0A1F09C207A80AF6
00000633,0x2F1,00000D4C0D0A0D4B
00000633,0x233,00000B630CB80906
00000633,0x251,0000000000000000
00000633,0x201,0000000000000000
00000634,0x471,000000000000000C
00000634,0x235,A12FA10FA10EA0E3
00000634,0x236,A073A0D9A0D6A0D8
00000634,0x237,A140A110A118A0F4
00000634,0x238,A09AA10FA0FCA137
00000634,0x239,A13BA125A10EA095
00000662,0x23A,A127A115A100A12B
00000662,0x23B,A116A11AA101A127
00000662,0x230,0000000000119C23
00000663,0x234,0000A101A140A073
00000663,0x240,0000000000000E02
00000663,0x300,0000000000000000
00000663,0x041,0000000000000003
00000663,0x201,0000000000000000
00000663,0x250,0000000000000000
00000663,0x082,000000000000000F
00000663,0x462,0000000000001000
00000663,0x260,0000000000000000
00000663,0x471,000000000000000C
00000663,0x232,00000000FFFFFFDA
00000663,0x410,088BDDDCFFBD1515
00000664,0x088,000000000000000B
00000664,0x401,0000000000000000
00000664,0x041,0000000000000003
00000664,0x070,000000000007A12E
00000664,0x301,0000000000000000
00000664,0x251,0000000000000000
00000664,0x201,0000000000000000
00000664,0x471,000000000000000C
00000664,0x262,0000000000000001
00000664,0x250,0000000000000000
00000664,0x462,0000000000001000
00000664,0x260,0000000000000000
00000665,0x041,0000000000000003
00000665,0x471,000000000000000C
00000665,0x400,0000000000000000
00000665,0x232,00000000FFFFFFE3
00000665,0x410,088BDDB1FFCCEE68
00000687,0x088,000000000000000B
00000687,0x2F0,0053000000000000
00000687,0x23F,0000000004A605D9
00000687,0x035,000000000000000A
00000687,0x034,0000000000000000
00000687,0x033,0000000000000000
00000687,0x23C,09F709DE0B2609E9
00000687,0x23D,0A9F09AA094509F4
00000687,0x23E,0A1E09C107A80AF8
00000688,0x2F1,00000D400D110D4B
00000688,0x233,00000B630CBA0906
00000688,0x235,A131A110A112A0E3
00000688,0x236,A076A0DBA0D4A0D8
00000688,0x237,A141A111A118A0F0
00000688,0x238,A09AA10FA0FEA139
00000688,0x239,A13CA124A10FA097
00000688,0x23A,A127A116A101A12C
00000688,0x23B,A117A119A102A128
00000688,0x230,0000000000119C37
00000688,0x234,0000A101A141A076
00000688,0x300,0000000000000000
00000689,0x250,0000000000000000
00000689,0x462,0000000000001000
00000689,0x260,0000000000000000
00000689,0x471,000000000000000C
00000689,0x251,0000000000000000
00000689,0x201,0000000000000000
00000689,0x075,0000000000000400
00000689,0x440,02030000000004BE
00000689,0x240,0000000000000E02
00000689,0x041,0000000000000003
00000689,0x201,0000000000000000
00000711,0x082,000000000000000F
00000711,0x471,000000000000000C
00000711,0x232,00000000FFFFFFE3
00000711,0x410,088BDD8DFFCCEE2E
00000711,0x088,000000000000000B
00000711,0x041,0000000000000003
00000712,0x0B0,00000000000ADD57
00000716,0x262,0000000000000001
00000716,0x250,0000000000000000
00000716,0x462,0000000000001000
00000716,0x260,0000000000000000
00000721,0x251,0000000000000000
00000721,0x201,0000000000000000
00000725,0x471,000000000000000C
00000759,0x301,0000000000000000
00000773,0x041,0000000000000003
00000775,0x471,000000000000000C
00000786,0x232,00000000FFFFFFE3
00000786,0x410,088BDD68FFCCEE2E
00000788,0x088,000000000000000B
00000796,0x23F,0000000004A305DA
00000796,0x035,000000000000000A
00000797,0x034,0000000000000000
00000797,0x033,0000000000000000
00000803,0x23C,09F709DE0B2609EA
00000804,0x23D,0A9E09AA094509F3
00000804,0x23E,0A1E09C107A70AF5
00000804,0x2F1,00000D3C0D0C0D50
00000805,0x233,00000B630CB70905
00000811,0x235,A130A10FA111A0E3
00000811,0x236,A075A0DBA0D5A0D9
00000812,0x237,A140A112A118A0F3
00000834,0x238,A09BA10FA0FBA138
00000834,0x239,A13CA125A10FA096
00000834,0x23A,A128A116A100A12C
00000834,0x23B,A116A119A103A128
00000834,0x230,0000000000119C35
00000834,0x234,0000A101A140A075
00000834,0x050,00000000000F42CC
00000834,0x400,0000000000000000
00000834,0x300,0000000000000000
00000834,0x250,0000000000000000
00000834,0x462,0000000000001000
00000835,0x260,0000000000000000
00000835,0x060,00000000000B4AFB
00000835,0x060,00000000000B4B64
00000835,0x562,0000000000000000
00000835,0x572,0000000000000000
00000835,0x564,0000000000000000
00000835,0x582,0005073DFFFF078A
00000835,0x061,00000000000B4B37
00000835,0x574,0000000000000000
00000835,0x592,0000000000008C50
00000835,0x584,FFFE0735FFFB078A
00000835,0x561,0000000000000000
00000836,0x571,0000000000000000
00000836,0x594,0000000000008D90
00000836,0x581,000A07EAFFFB083A
00000836,0x5A2,0000000000000000
00000836,0x591,00000000000092CC
00000836,0x5A4,0000000000000000
00000836,0x5A1,0000000000000000
00000836,0x5B2,1A6107BE0000E32E
00000836,0x5B1,167107BC0000E3CE
00000858,0x5B4,1D7107BE0000E36E
00000858,0x5C1,00000000000B4B37
00000858,0x5C2,00000000000B4B64
00000858,0x5C4,00000000000B4AFB
00000858,0x5D1,00002599000002C5
00000859,0x5D2,00002597000002C5
00000859,0x471,000000000000000C
00000859,0x5D4,0000259E000002C5
00000859,0x251,0000000000000000
00000859,0x072,0000000000000006
00000859,0x201,0000000000000000
00000859,0x440,02030000000004BE
00000859,0x240,0000000000000E02
00000859,0x041,0000000000000003
