SD Card Mounted after 1 attempts
RTC Time Good
Datalogger Start Time: 2022-07-05 09:39:32
SD Card Mount Time (millis): 00000655
millis,id,data
00000800,0x034,0000000000000000
00000800,0x075,0000000000000A00
00000800,0x301,0000000000000000
00000801,0x23C,09220916096E092D
00000801,0x23D,09A008EE087C0938
00000801,0x23E,08ED095207AB0ADD
00000801,0x2F1,00000BE20C180BDF
00000801,0x233,00000AA20C9F0909
00000801,0x235,A2E1A2A0A2A3A27A
00000801,0x236,A1DDA247A23BA23F
00000801,0x237,A301A2AAA2B1A2B2
00000801,0x238,A257A2A3A285A2F4
00000801,0x239,A2FDA2D3A2A8A214
00000801,0x23A,A2CEA2B0A289A2DD
00000801,0x23B,A2C1A2B2A289A2D1
00000802,0x230,000000000011C8FA
00000802,0x234,0000A29BA301A1DD
00000802,0x471,000000000000000C
00000802,0x703,0000000000000000
00000802,0x0A0,000000000016E392
00000802,0x041,0000000000000003
00000802,0x088,000000000000000B
00000802,0x251,0000000000000000
00000802,0x201,0000000000000000
00000802,0x701,0000000000000000
00000802,0x471,000000000000000C
00000802,0x702,0000000042E8C056
00000803,0x703,0000000000000000
00000803,0x704,0000000000000000
00000803,0x705,BD35A3FF3E05F110
00000824,0x706,0000000000000000
00000824,0x707,0000000000000000
00000824,0x717,0000000042C7FFFF
00000825,0x050,00000000000F42C5
00000825,0x400,0000000000000000
00000825,0x300,0000000000000000
00000825,0x462,0000000000001401
00000825,0x250,0000000000000001
00000825,0x260,0000000000000000
00000825,0x060,00000000000B4DCF
00000825,0x564,0000000000000000
00000825,0x060,00000000000B4D68
00000825,0x574,0000000000000000
00000825,0x562,0000000000000000
00000825,0x584,FFFE074FFFFB07A5
00000826,0x572,0000000000000000
00000826,0x594,00000000000075D0
00000826,0x582,0005075FFFFE07AC
00000826,0x061,00000000000B4D4F
00000826,0x592,00000000000075B2
00000826,0x561,0000000000000000
00000826,0x5A2,0000000000000000
00000826,0x232,00000000FFFFFFE4
00000826,0x571,0000000000000000
00000826,0x410,08DE97FDFFCE33AB
00000826,0x581,00070806FFFB0856
00000826,0x5A4,0000000000000000
00000827,0x591,0000000000007454
00000827,0x5B2,1AC107DD0000E1EE
00000827,0x5A1,0000000000000000
00000827,0x5B4,1BE1076C0000E1CE
00000827,0x5B1,160107D30000E27E
00000849,0x5C2,00000000000B4D68
00000849,0x5C1,00000000000B4D4F
00000849,0x5C4,00000000000B4DCF
00000849,0x5D1,00002596000002C5
00000849,0x5D2,00002599000002C5
00000849,0x5D4,000025DF000002C5
00000849,0x703,0000000000000000
00000849,0x471,000000000000000C
00000849,0x440,02030300000004DA
00000849,0x240,0000000000000E02
00000849,0x041,0000000000000003
00000849,0x201,0000000000000000
00000850,0x082,000000000000000F
00000850,0x703,0000000000000000
00000850,0x251,0000000000000000
00000850,0x201,0000000000000000
00000850,0x471,000000000000000C
00000850,0x088,000000000000000B
00000850,0x041,0000000000000003
00000850,0x703,0000000000000000
00000850,0x262,0000000000000001
00000850,0x462,0000000000001401
00000850,0x250,0000000000000001
00000851,0x260,0000000000000000
00000851,0x23F,0000000004A205DA
00000851,0x035,000000000000000A
00000851,0x034,0000000000000000
00000851,0x033,0000000000000000
00000851,0x0B0,00000000000CFDE6
00000856,0x23C,09220916096F092D
00000857,0x23D,09A008EE087C093A
00000858,0x23E,08ED095207AB0ADD
00000880,0x2F1,00000BE10C1D0BE5
00000880,0x233,00000AA30C9F0909
00000880,0x232,00000000FFFFFFE4
00000880,0x410,08DE97DAFFCE33AB
00000880,0x235,A2E0A2A2A2A4A27B
00000880,0x236,A1DEA248A23BA23E
00000880,0x237,A301A2ABA2B0A2B4
00000880,0x238,A257A2A3A285A2F5
00000880,0x239,A2FDA2D4A2A6A214
00000880,0x23A,A2CFA2B1A28AA2DD
00000880,0x23B,A2C2A2B2A288A2D1
00000880,0x230,000000000011C903
00000881,0x234,0000A29BA301A1DE
00000881,0x471,000000000000000C
00000884,0x703,0000000000000000
00000906,0x070,000000000016E40F
00000906,0x301,0000000000000000
00000908,0x041,0000000000000003
00000918,0x251,0000000000000000
00000918,0x201,0000000000000000
00000922,0x701,0000000000000000
00000922,0x471,000000000000000C
00000923,0x702,0000000042E8BF63
00000924,0x703,0000000000000000
00000925,0x704,0000000000000000
00000926,0x705,BD2F2BBF3E020910
00000927,0x706,0000000000000000
00000928,0x707,0000000000000000
00000933,0x088,000000000000000B
00000935,0x717,0000000042C7FFFF
00000938,0x030,00000000001A8E65
00000944,0x300,0000000000000000
00000966,0x462,0000000000001401
00000966,0x260,0000000000000000
00000966,0x250,0000000000000001
00000966,0x703,0000000000000000
00000967,0x232,00000000FFFFFFE4
00000968,0x410,08DE97B7FFCE3392
00000969,0x440,02030000000004D8
00000969,0x240,0000000000000E02
00000969,0x201,0000000000000000
00000970,0x082,000000000000000F
00000972,0x471,000000000000000C
00000975,0x041,0000000000000003
00000994,0x400,0000000000000000
00001000,0x0B3,000000000D5F2D8A
00001001,0x4B0,0000000000000001
00001004,0x703,0000000000000000
00001021,0x251,0000000000000000
00001022,0x201,0000000000000000
00001022,0x471,000000000000000C
00001041,0x041,0000000000000003
00001041,0x088,000000000000000B
00001044,0x703,0000000000000000
00001045,0x401,0000000000000000
00001045,0x462,0000000000001401
00001045,0x262,0000000000000001
00001045,0x260,0000000000000000
00001045,0x250,0000000000000001
00001050,0x23F,0000000004A305D8
00001050,0x035,000000000000000A
00001050,0x034,0000000000000000
00001050,0x033,0000000000000000
00001056,0x23C,09220916096E092C
00001078,0x23D,099F08EE087C0939
00001078,0x23E,08ED095207AB0ADC
00001078,0x2F1,00000BE50C190BEA
00001078,0x233,00000AA20C9E0909
00001078,0x235,A2E1A2A0A2A4A278
00001079,0x236,A1DDA247A23AA23E
00001079,0x237,A300A2ABA2B0A2AE
00001079,0x238,A257A2A3A284A2F4
00001079,0x239,A2FCA2D2A2A8A213
00001079,0x23A,A2CFA2B0A289A2DC
00001079,0x23B,A2C0A2B0A289A2D0
00001079,0x230,000000000011C8EA
00001079,0x234,0000A29AA300A1DD
00001079,0x471,000000000000000C
00001079,0x232,00000000FFFFFFE3
00001079,0x410,08DE9792FFCC6C8D
00001084,0x703,0000000000000000
00001108,0x041,0000000000000003
00001121,0x251,0000000000000000
00001122,0x201,0000000000000000
00001122,0x701,0000000000000000
00001123,0x471,000000000000000C
00001123,0x702,0000000042E8C19E
00001124,0x703,0000000000000000
00001125,0x704,0000000000000000
00001126,0x705,BD1A2CBF3E0A36D0
00001127,0x706,0000000000000000
00001128,0x707,0000000000000000
00001135,0x717,0000000042C7FFFF
00001144,0x300,0000000000000000
00001145,0x462,0000000000001401
00001145,0x260,0000000000000000
00001167,0x250,0000000000000001
00001167,0x088,000000000000000B
00001167,0x301,0000000000000000
00001167,0x703,0000000000000000
00001169,0x440,02030000000004D8
00001169,0x240,0000000000000E02
00001169,0x201,0000000000000000
00001170,0x082,000000000000000F
00001172,0x471,000000000000000C
00001175,0x041,0000000000000003
00001184,0x232,00000000FFFFFFE3
00001184,0x410,08DE976FFFCC6C8D
00001196,0x4A0,0000000000000204
00001197,0x4A1,000000230FFF0BE6
00001204,0x703,0000000000000000
00001221,0x251,0000000000000000
00001222,0x201,0000000000000000
00001222,0x471,000000000000000C
00001241,0x041,0000000000000003
00001244,0x703,0000000000000000
00001245,0x040,000000000016E387
00001245,0x050,000000000016E3FC
00001245,0x080,000000000016E388
00001245,0x400,0000000000000000
00001245,0x462,0000000000001401
00001245,0x262,0000000000000001
00001245,0x260,0000000000000000
00001246,0x250,0000000000000001
00001249,0x564,0000000000000000
00001249,0x574,0000000000000000
00001249,0x562,0000000000000000
00001250,0x584,FFFE074FFFFD07A6
00001272,0x572,0000000000000000
00001272,0x23F,0000000004A305D9
00001272,0x582,00050760FFFF07AC
00001272,0x035,000000000000000A
00001272,0x592,0000000000007580
00001272,0x034,0000000000000000
00001272,0x561,0000000000000000
00001272,0x033,0000000000000000
00001272,0x571,0000000000000000
00001272,0x594,00000000000075D0
00001273,0x581,00090807FFFA0856
00001273,0x5A2,0000000000000000
00001273,0x591,0000000000007472
00001273,0x5A4,0000000000000000
00001273,0x5A1,0000000000000000
00001273,0x5B2,1B8107DE0000E1DE
00001273,0x5B1,180107D30000E25E
00001273,0x5B4,1D9107660000E1BE
00001273,0x5C1,00000000000B3413
00001273,0x5C2,00000000000B3545
00001273,0x5C4,00000000000B34A2
00001273,0x5D1,0000033C000002C5
00001274,0x5D2,00000342000002C5
00001274,0x5D4,00000345000002C6
00001274,0x23C,09220916096E092C
00001274,0x23D,09A008EE087C0939
00001274,0x088,000000000000000B
00001274,0x23E,08EC095207AB0ADC
00001274,0x2F1,00000BDA0C190BEA
00001274,0x233,00000AA20C9E0909
00001274,0x235,A2DFA2A1A2A0A277
00001274,0x236,A1DDA247A238A23E
00001296,0x237,A300A2AAA2AEA2B3
00001296,0x238,A255A2A3A284A2F4
00001296,0x239,A2FAA2D2A2A6A212
00001296,0x23A,A2CFA2AFA289A2DC
00001296,0x23B,A2BFA2AEA286A2CF
00001296,0x230,000000000011C8D5
00001297,0x234,0000A299A300A1DD
00001297,0x471,000000000000000C
00001297,0x075,0000000000001100
00001297,0x703,0000000000000000
00001297,0x232,00000000FFFFFFE4
00001297,0x410,08DE974BFFCE3412
00001308,0x041,0000000000000003
00001321,0x251,0000000000000000
00001322,0x201,0000000000000000
00001322,0x701,0000000000000000
00001323,0x471,000000000000000C
00001323,0x702,0000000042E8C514
00001324,0x703,0000000000000000
00001325,0x704,0000000000000000
00001326,0x705,BD15E6FF3DFDE800
00001327,0x706,0000000000000000
00001328,0x707,0000000000000000
00001335,0x717,0000000042C7FFFF
00001345,0x300,0000000000000000
00001345,0x462,0000000000001401
00001345,0x260,0000000000000000
00001345,0x250,0000000000000001
00001364,0x703,0000000000000000
00001366,0x088,000000000000000B
00001369,0x440,02030000000004D8
00001369,0x240,0000000000000E02
00001391,0x201,0000000000000000
00001391,0x082,000000000000000F
00001391,0x471,000000000000000C
00001391,0x041,0000000000000003
00001401,0x232,00000000FFFFFFE4
00001401,0x410,08DE9727FFCE3412
00001404,0x703,0000000000000000
00001406,0x074,0000000000000000
00001406,0x301,0000000000000000
00001421,0x251,0000000000000000
00001422,0x201,0000000000000000
00001422,0x471,000000000000000C
00001441,0x041,0000000000000003
00001444,0x703,0000000000000000
00001445,0x462,0000000000001401
00001445,0x262,0000000000000001
00001445,0x260,0000000000000000
00001445,0x250,0000000000000001
00001449,0x2F0,005302270261043F
00001450,0x23F,0000000004A305DB
00001450,0x035,000000000000000A
00001450,0x034,0000000000000000
00001450,0x033,0000000000000000
00001456,0x23C,09220916096E092C
00001457,0x23D,099F08EE087C0938
00001458,0x23E,08EC095207AB0ADD
00001458,0x2F1,00000BDC0C1B0BEA
00001458,0x233,00000AA20C9F0909
00001465,0x235,A2DFA2A1A2A3A277
00001465,0x236,A1DDA246A239A23D
00001466,0x237,A300A2AAA2AFA2AE
00001466,0x238,A256A2A1A281A2F1
00001487,0x239,A2FBA2D1A2A5A213
00001488,0x23A,A2CEA2B0A287A2DB
00001488,0x23B,A2BEA2AFA287A2CF
00001488,0x230,000000000011C8CA
00001488,0x234,0000A299A300A1DD
00001488,0x471,000000000000000C
00001488,0x088,000000000000000B
00001488,0x703,0000000000000000
00001494,0x400,0000000000000000
00001508,0x041,0000000000000003
00001511,0x232,00000000FFFFFFE4
00001511,0x410,08DE9704FFCE3431
00001521,0x251,0000000000000000
00001522,0x700,00000E6D00004003
00001522,0x201,0000000000000000
00001522,0x701,0000000000000000
00001523,0x471,000000000000000C
00001523,0x702,0000000042E8BF38
00001524,0x703,0000000000000000
00001525,0x704,0000000000000000
00001526,0x705,BD1FCA3F3E090DF0
00001527,0x706,0000000000000000
00001528,0x707,0000000000000000
00001529,0x708,4169C99039CBE800
00001530,0x709,404F45903FE78C40
00001531,0x70B,41FE18AC409C0840
00001532,0x70C,00000000420C51DA
00001533,0x70D,0000000044B705F3
00001534,0x70E,0000000000000000
00001535,0x717,0000000042C7FFFF
00001545,0x300,0000000000000000
00001545,0x462,0000000000001401
00001567,0x260,0000000000000000
00001567,0x250,0000000000000001
00001567,0x703,0000000000000000
00001569,0x440,02030000000004D8
00001569,0x240,0000000000000E02
00001569,0x201,0000000000000000
00001570,0x082,000000000000000F
00001573,0x471,000000000000000C
00001575,0x041,0000000000000003
00001582,0x088,000000000000000B
00001604,0x703,0000000000000000
00001619,0x232,00000000FFFFFFE4
00001619,0x410,08DE96E0FFCE3431
00001621,0x251,0000000000000000
00001622,0x201,0000000000000000
00001623,0x471,000000000000000C
00001641,0x041,0000000000000003
00001644,0x703,0000000000000000
00001645,0x462,0000000000001401
00001645,0x262,0000000000000001
00001645,0x260,0000000000000000
00001645,0x250,0000000000000001
00001650,0x23F,0000000004A205DC
00001650,0x035,000000000000000A
00001650,0x034,0000000000000000
00001650,0x033,0000000000000000
00001656,0x301,0000000000000000
00001656,0x23C,09220917096D092C
00001657,0x23D,09A008EE087C093A
00001658,0x23E,08EC095207AB0ADF
00001658,0x2F1,00000BD90C180BF7
00001658,0x233,00000AA30CA10909
00001680,0x235,A2E0A2A1A2A1A279
00001680,0x236,A1DDA246A239A23D
00001680,0x237,A300A2A9A2B0A2B2
00001680,0x238,A257A2A3A281A2F3
00001680,0x239,A2FCA2D3A2A5A212
00001680,0x23A,A2D0A2AFA288A2DC
00001680,0x23B,A2C0A2AFA287A2D0
00001680,0x230,000000000011C8DC
00001680,0x234,0000A29AA300A1DD
00001681,0x471,000000000000000C
00001684,0x703,0000000000000000
00001690,0x088,000000000000000B
00001694,0x401,0000000000000000
00001695,0x0A0,000000000026262A
00001708,0x041,0000000000000003
00001721,0x251,0000000000000000
00001722,0x201,0000000000000000
00001722,0x701,0000000000000000
00001723,0x471,000000000000000C
00001723,0x702,0000000042E8BFC1
00001724,0x703,0000000000000000
00001725,0x704,0000000000000000
00001726,0x705,BD2AE5FF3E09A260
00001727,0x706,0000000000000000
00001728,0x707,0000000000000000
00001729,0x232,00000000FFFFFFE5
00001729,0x410,08DE96BDFFCFFB48
00001735,0x717,0000000042C7FFFF
00001744,0x050,00000000001E8528
00001745,0x400,0000000000000000
00001745,0x300,0000000000000000
00001745,0x462,0000000000001401
00001802,0x260,0000000000000000
00001802,0x250,0000000000000001
00001802,0x064,00000000000B34A2
00001802,0x564,0000000000000000
00001802,0x574,0000000000000000
00001802,0x062,00000000000B3545
00001802,0x584,FFFE0750FFFA07A7
00001802,0x562,0000000000000000
00001802,0x594,00000000000075EE
00001803,0x572,0000000000000000
00001803,0x5A4,0000000000000000
00001803,0x582,00060761FFFE07AE
00001803,0x5B4,17E107670000E1AE
00001803,0x061,00000000000B3413
00001803,0x592,00000000000075B2
00001803,0x561,0000000000000000
00001803,0x5A2,0000000000000000
00001803,0x571,0000000000000000
00001803,0x5B2,1A2107DF0000E1DE
00001803,0x581,00090808FFFA0858
00001803,0x5C2,00000000000B3545
00001804,0x591,0000000000007472
00001804,0x5C4,00000000000B34A2
00001804,0x5A1,0000000000000000
00001804,0x5D2,00000342000002C5
00001804,0x5B1,1C1107D50000E25E
00001804,0x5D4,00000345000002C6
00001804,0x5C1,00000000000B3413
00001804,0x5D1,0000033C000002C5
00001804,0x703,0000000000000000
00001804,0x440,02030300000004D8
00001804,0x240,0000000000000E02
00001833,0x201,0000000000000000
00001833,0x082,000000000000000F
00001833,0x471,000000000000000C
00001833,0x041,0000000000000003
00001833,0x088,000000000000000B
00001833,0x703,0000000000000000
00001833,0x251,0000000000000000
00001833,0x201,0000000000000000
00001833,0x471,000000000000000C
00001837,0x232,00000000FFFFFFE5
00001837,0x410,08DE969BFFCFFB48
00001841,0x041,0000000000000003
00001844,0x703,0000000000000000
00001845,0x462,0000000000001401
00001845,0x260,0000000000000000
00001845,0x262,0000000000000001
00001845,0x250,0000000000000001
00001850,0x23F,0000000004A205DC
00001850,0x035,000000000000000A
00001850,0x034,0000000000000000
00001850,0x033,0000000000000000
00001851,0x0B0,00000000001C4035
00001856,0x23C,09220917096D092C
00001857,0x23D,099F08EE087C0939
00001858,0x23E,08EC095207AB0ADC
00001858,0x2F1,00000BDC0C1F0BF7
00001858,0x233,00000AA20C9E0909
00001865,0x235,A2DFA2A2A2A2A27A
00001865,0x236,A1DDA246A23BA23E
00001866,0x237,A301A2AAA2B2A2B1
00001866,0x238,A259A2A5A284A2F3
00001866,0x239,A2FBA2D3A2A6A215
00001888,0x23A,A2D0A2AFA288A2DB
00001888,0x23B,A2C1A2B1A288A2D0
00001888,0x230,000000000011C8F1
00001888,0x234,0000A29AA301A1DD
00001888,0x471,000000000000000C
00001888,0x703,0000000000000000
00001906,0x088,000000000000000B
00001906,0x075,0000000000001700
00001906,0x070,0000000000262655
00001906,0x301,0000000000000000
00001908,0x041,0000000000000003
00001922,0x251,0000000000000000
00001922,0x201,0000000000000000
00001922,0x701,0000000000000000
00001923,0x471,000000000000000C
00001923,0x702,0000000042E8C309
00001924,0x703,0000000000000000
00001925,0x704,0000000000000000
00001926,0x705,BD1D1ABF3E088150
00001927,0x706,0000000000000000
00001928,0x707,0000000000000000
00001935,0x717,0000000042C7FFFF
00001938,0x030,000000000029D0BD
00001945,0x300,0000000000000000
00001945,0x462,0000000000001401
00001945,0x260,0000000000000000
00001945,0x250,0000000000000001
00001947,0x232,00000000FFFFFFE4
00001947,0x410,08DE9679FFCE33C4
00001964,0x703,0000000000000000
00001969,0x440,02030000000004D8
00001969,0x240,0000000000000E02
00001991,0x201,0000000000000000
00001991,0x082,000000000000000F
00001991,0x471,000000000000000C
00001991,0x041,0000000000000003
00001994,0x400,0000000000000000
00002000,0x0B3,000000000E502D8F
00002001,0x4B0,0000000000000001
00002004,0x703,0000000000000000
00002014,0x088,000000000000000B
00002022,0x251,0000000000000000
00002022,0x201,0000000000000000
00002023,0x471,000000000000000C
00002041,0x041,0000000000000003
00002044,0x703,0000000000000000
00002045,0x462,0000000000001401
00002045,0x260,0000000000000000
00002045,0x262,0000000000000001
00002045,0x250,0000000000000001
00002050,0x23F,0000000004A305DA
00002050,0x035,000000000000000A
00002050,0x034,0000000000000000
00002050,0x033,0000000000000000
00002056,0x23C,09220916096D092C
00002057,0x23D,099F08EE087C0939
00002058,0x23E,08EB095107AB0ADD
00002058,0x2F1,00000BE10C1C0BF4
00002058,0x233,00000AA20C9F0909
00002058,0x232,00000000FFFFFFE3
00002059,0x410,08DE9655FFCC6C79
00002065,0x235,A2E0A2A1A2A1A279
00002065,0x236,A1DCA246A239A23E
00002066,0x237,A301A2ABA2B0A2AE
00002087,0x238,A258A2A4A285A2F4
00002087,0x239,A2FCA2D2A2A6A213
00002087,0x23A,A2D0A2AEA288A2DB
00002087,0x23B,A2C0A2B0A287A2D0
00002087,0x230,000000000011C8E2
00002088,0x234,0000A29AA301A1DC
00002088,0x471,000000000000000C
00002088,0x703,0000000000000000
00002108,0x041,0000000000000003
00002122,0x251,0000000000000000
00002122,0x201,0000000000000000
00002122,0x088,000000000000000B
00002122,0x701,0000000000000000
00002123,0x471,000000000000000C
00002123,0x702,0000000042E8C514
00002124,0x703,0000000000000000
00002125,0x704,0000000000000000
00002126,0x705,BD2B823F3E059350
00002128,0x706,0000000000000000
00002128,0x707,0000000000000000
00002135,0x717,0000000042C7FFFF
00002145,0x300,0000000000000000
00002145,0x462,0000000000001401
00002145,0x260,0000000000000000
00002145,0x250,0000000000000001
00002156,0x301,0000000000000000
00002164,0x703,0000000000000000
00002165,0x232,00000000FFFFFFE4
00002165,0x410,08DE9632FFCE33EE
00002169,0x440,02030000000004D8
00002169,0x240,0000000000000E02
00002169,0x201,0000000000000000
00002191,0x082,000000000000000F
00002191,0x471,000000000000000C
00002191,0x041,0000000000000003
00002204,0x703,0000000000000000
00002222,0x251,0000000000000000
00002222,0x201,0000000000000000
00002223,0x471,000000000000000C
00002230,0x088,000000000000000B
00002241,0x041,0000000000000003
00002244,0x703,0000000000000000
00002245,0x040,00000000002625CD
00002245,0x050,000000000026264D
00002245,0x080,00000000002625DF
00002245,0x400,0000000000000000
00002245,0x462,0000000000001401
00002245,0x262,0000000000000001
00002245,0x260,0000000000000000
00002246,0x250,0000000000000001
00002249,0x564,0000000000000000
00002249,0x574,0000000000000000
00002250,0x562,0000000000000000
00002250,0x584,FFFE0752FFF907A8
00002250,0x23F,0000000004A105DC
00002250,0x572,0000000000000000
00002250,0x035,000000000000000A
00002251,0x582,00040763FFFE07AF
00002251,0x034,0000000000000000
00002251,0x592,0000000000007594
00002251,0x033,0000000000000000
00002251,0x561,0000000000000000
00002252,0x594,00000000000075B2
00002252,0x571,0000000000000000
00002274,0x5A2,0000000000000000
00002274,0x581,00060809FFF90859
00002274,0x5A4,0000000000000000
00002274,0x591,0000000000007490
00002274,0x5B2,1B5107E00000E24E
00002274,0x5A1,0000000000000000
00002274,0x5B4,1C5107680000E21E
00002274,0x5B1,1C2107D70000E2EE
00002274,0x5C2,00000000000B3A72
00002275,0x5C1,00000000000B38F5
00002275,0x5C4,00000000000B3A0E
00002275,0x5D1,0000033E000002C6
00002275,0x5D2,0000032A000002C6
00002275,0x5D4,0000032A000002C6
00002275,0x23C,09220916096D092A
00002275,0x23D,099F08EE087C0938
00002275,0x23E,08EB095207AB0ADD
00002275,0x2F1,00000BD90C150BFA
00002275,0x233,00000AA20C9F0909
00002275,0x235,A2DFA2A1A2A3A278
00002276,0x236,A1DDA245A239A23C
00002276,0x237,A300A2A8A2AEA2B3
00002276,0x238,A256A2A3A283A2F3
00002276,0x239,A2FBA2D1A2A5A211
00002276,0x23A,A2CFA2AFA287A2D9
00002276,0x23B,A2BFA2AEA287A2CF
00002276,0x230,000000000011C8CD
00002276,0x234,0000A299A300A1DD
00002276,0x471,000000000000000C
00002276,0x232,00000000FFFFFFE3
00002276,0x410,08DE960EFFCC6CE1
00002284,0x703,0000000000000000
00002308,0x041,0000000000000003
00002322,0x251,0000000000000000
00002322,0x201,0000000000000000
00002323,0x701,0000000000000000
00002323,0x471,000000000000000C
00002323,0x702,0000000042E8C49F
00002324,0x703,0000000000000000
00002325,0x704,0000000000000000
00002326,0x705,BD3601BF3E0A1790
00002328,0x706,0000000000000000
00002328,0x707,0000000000000000
00002335,0x717,0000000042C7FFFF
00002338,0x088,000000000000000B
00002344,0x401,0000000000000000
00002345,0x300,0000000000000000
00002345,0x462,0000000000001401
00002345,0x260,0000000000000000
00002345,0x250,0000000000000001
00002364,0x703,0000000000000000
00002369,0x440,02030000000004D8
00002369,0x240,0000000000000E02
00002369,0x201,0000000000000000
00002370,0x082,000000000000000F
00002373,0x471,000000000000000C
00002375,0x041,0000000000000003
00002383,0x232,00000000FFFFFFE4
00002383,0x410,08DE95EAFFCE3429
00002404,0x703,0000000000000000
00002406,0x074,0000000000000000
00002418,0x301,0000000000000000
00002422,0x251,0000000000000000
00002422,0x201,0000000000000000
00002443,0x471,000000000000000C
00002444,0x041,0000000000000003
00002444,0x703,0000000000000000
00002445,0x462,0000000000001401
00002445,0x260,0000000000000000
00002445,0x262,0000000000000001
00002446,0x250,0000000000000001
00002446,0x088,000000000000000B
00002449,0x2F0,005306CC07D80B86
00002450,0x23F,0000000004A305DB
00002450,0x035,000000000000000A
00002450,0x034,0000000000000000
