SD Card Mounted after 1 attempts
RTC Time Good
Datalogger Start Time: 2022-07-05 12:22:32
SD Card Mount Time (millis): 00000578
millis,id,data
00000678,0x2F0,0053000000000000
00000678,0x23F,0000000004A505EA
00000678,0x035,000000000000000A
00000678,0x034,0000000000000020
00000678,0x033,0000000000000000
00000678,0x23C,0C9D0CA60D7C0C9F
00000678,0x23D,0D470C600CA70CA8
00000678,0x23E,0C7B0C5507A40A6B
00000679,0x2F1,00000F620F6D0F6F
00000700,0x233,00000D940F0C0902
00000700,0x235,9D029CD89CD79CA9
00000701,0x236,9C029C8B9C809C85
00000701,0x237,9D0E9CD79CD99CBD
00000701,0x238,9C529CD89CBE9D0A
00000701,0x239,9D139CF59CDC9C32
00000701,0x23A,9CF69CDF9CC29CF9
00000701,0x23B,9CDD9CD79CBB9CF4
00000701,0x230,0000000000112562
00000701,0x234,00009CC39D139C02
00000701,0x300,0000000000000000
00000701,0x250,0000000000000000
00000701,0x462,0000000000001000
00000701,0x260,0000000000000000
00000701,0x471,000000000000000C
00000702,0x703,0000000000000000
00000702,0x440,02030000000006A2
00000702,0x240,0000000000000E02
00000702,0x041,0000000000000003
00000702,0x201,0000000000000000
00000702,0x082,000000000000000F
00000702,0x703,0000000000000000
00000702,0x251,0000000000000000
00000702,0x201,0000000000000000
00000702,0x471,000000000000000C
00000702,0x232,00000000FFFFFFE1
00000702,0x410,069F3574FFCAD8EA
00000703,0x088,000000000000000B
00000703,0x075,0000000000000A00
00000703,0x703,0000000000000000
00000703,0x301,0000000000000000
00000703,0x041,0000000000000003
00000725,0x262,0000000000000001
00000725,0x250,0000000000000000
00000725,0x462,0000000000001000
00000725,0x260,0000000000000000
00000725,0x471,000000000000000C
00000725,0x701,0000000000000000
00000725,0x702,0000000042E0897D
00000725,0x703,0000000000000000
00000725,0x704,0000000000000000
00000725,0x705,BDAECDFFBDC92BFF
00000725,0x706,0000000000000000
00000726,0x707,0000000000000000
00000726,0x717,0000000042C7FFFF
00000726,0x251,0000000000000000
00000726,0x201,0000000000000000
00000726,0x471,000000000000000C
00000726,0x041,0000000000000003
00000726,0x703,0000000000000000
00000726,0x232,00000000FFFFFFE1
00000726,0x410,069F354EFFCAD8EA
00000726,0x088,000000000000000B
00000726,0x23F,0000000004A305E8
00000726,0x035,000000000000000A
00000727,0x034,0000000000000020
00000727,0x033,0000000000000000
00000727,0x0B0,00000000000B18D5
00000733,0x23C,0C9C0CA50D7B0C9E
00000734,0x23D,0D470C5F0CA60CA8
00000734,0x23E,0C7B0C5507A40A6A
00000734,0x2F1,00000F580F670F70
00000734,0x233,00000D940F0B0902
00000739,0x235,9CFF9CD39CD59CA7
00000761,0x236,9BFE9C8C9C7D9C83
00000761,0x237,9D149CD59CDF9CC1
00000761,0x238,9C559CD89CBD9D08
00000761,0x239,9D129CF69CDA9C33
00000762,0x23A,9CF59CDD9CC19CFA
00000762,0x23B,9CDC9CD69CBA9CF2
00000762,0x230,0000000000112553
00000762,0x234,00009CC29D149BFE
00000762,0x050,00000000000F42BE
00000762,0x400,0000000000000000
00000762,0x300,0000000000000000
00000762,0x250,0000000000000000
00000762,0x462,0000000000001000
00000762,0x260,0000000000000000
00000762,0x471,000000000000000C
00000762,0x060,00000000000B4C41
00000762,0x560,0000000000000000
00000763,0x570,0000000000000000
00000763,0x580,0000008EFFFC009E
00000763,0x590,000000000000A172
00000763,0x5A0,0000000000000000
00000763,0x703,0000000000000000
00000763,0x5B0,1BD100750000E46E
00000763,0x061,00000000000B4C58
00000763,0x5C0,00000000000B4C41
00000763,0x561,0000000000000000
00000763,0x5D0,000025DC000002C5
00000763,0x571,0000000000000000
00000764,0x581,00070818FFF80868
00000764,0x591,000000000000A366
00000764,0x5A1,0000000000000000
00000764,0x5B1,19B107300000E59E
00000786,0x5C1,00000000000B4C58
00000786,0x5D1,00002596000002C5
00000786,0x0A0,000000000016E9AD
00000786,0x440,02030300000006B6
00000786,0x240,0000000000000E02
00000786,0x041,0000000000000003
00000786,0x201,0000000000000000
00000786,0x082,000000000000000F
00000791,0x703,0000000000000000
00000797,0x251,0000000000000000
00000797,0x201,0000000000000000
00000798,0x471,000000000000000C
00000828,0x088,000000000000000B
00000829,0x232,00000000FFFFFFE1
00000829,0x410,069F3528FFCAD919
00000831,0x703,0000000000000000
00000844,0x041,0000000000000003
00000847,0x262,0000000000000001
00000847,0x250,0000000000000000
00000847,0x462,0000000000001000
00000848,0x260,0000000000000000
00000848,0x471,000000000000000C
00000869,0x701,0000000000000000
00000870,0x702,0000000042E08530
00000871,0x703,0000000000000000
00000872,0x704,0000000000000000
00000873,0x705,BDA3353FBDF8E6BF
00000874,0x706,0000000000000000
00000875,0x707,0000000000000000
00000881,0x070,000000000016E37C
00000881,0x301,0000000000000000
00000882,0x717,0000000042C7FFFF
00000904,0x251,0000000000000000
00000904,0x201,0000000000000000
00000904,0x471,000000000000000C
00000911,0x041,0000000000000003
00000911,0x703,0000000000000000
00000926,0x23F,0000000004A505E9
00000926,0x035,000000000000000A
00000926,0x034,0000000000000020
00000927,0x033,0000000000000000
00000933,0x23C,0C9B0CA50D7C0C9E
00000934,0x23D,0D470C600CA70CA8
00000934,0x23E,0C7B0C5507A40A6B
00000934,0x2F1,00000F690F660F70
00000934,0x233,00000D940F0C0902
00000936,0x088,000000000000000B
00000939,0x235,9D029CD39CD69CA7
00000939,0x236,9BFF9C8D9C7F9C83
00000939,0x237,9D129CD19CD99CBC
00000940,0x238,9C4E9CD99CB99D09
00000940,0x239,9D109CF59CD89C30
00000940,0x23A,9CF59CDC9CC29CF9
00000940,0x23B,9CDD9CD69CB89CF2
00000940,0x230,0000000000112537
00000941,0x234,00009CC19D129BFF
00000941,0x232,00000000FFFFFFE1
00000941,0x410,069F3502FFCAD970
00000946,0x300,0000000000000000
00000947,0x250,0000000000000000
00000947,0x462,0000000000001000
00000948,0x260,0000000000000000
00000948,0x471,000000000000000C
00000951,0x703,0000000000000000
00000976,0x440,02030000000006D4
00000976,0x240,0000000000000E02
00000976,0x201,0000000000000000
00000976,0x082,000000000000000F
00000977,0x041,0000000000000003
00000991,0x703,0000000000000000
00000996,0x400,0000000000000000
00000997,0x251,0000000000000000
00000997,0x201,0000000000000000
00000998,0x471,000000000000000C
00001000,0x0B3,000000000F5C2D96
00001001,0x4B0,0000000000000001
00001014,0x030,00000000001A8EA5
00001031,0x703,0000000000000000
00001044,0x088,000000000000000B
00001044,0x041,0000000000000003
00001046,0x401,0000000000000000
00001047,0x262,0000000000000001
00001047,0x250,0000000000000000
00001047,0x232,00000000FFFFFFE1
00001047,0x462,0000000000001000
00001048,0x410,069F34DCFFCAD970
00001048,0x260,0000000000000000
00001048,0x471,000000000000000C
00001069,0x701,0000000000000000
00001070,0x702,0000000042E08649
00001071,0x703,0000000000000000
00001072,0x704,0000000000000000
00001073,0x705,BD979C7FBE02C48F
00001074,0x706,0000000000000000
00001075,0x707,0000000000000000
00001082,0x717,0000000042C7FFFF
00001104,0x251,0000000000000000
00001104,0x201,0000000000000000
00001104,0x471,000000000000000C
00001111,0x041,0000000000000003
00001111,0x703,0000000000000000
00001126,0x23F,0000000004A305E9
00001126,0x035,000000000000000A
00001126,0x034,0000000000000020
00001127,0x033,0000000000000000
00001131,0x301,0000000000000000
00001133,0x23C,0C9D0CA60D7D0C9F
00001134,0x23D,0D470C600CA70CA8
00001134,0x23E,0C7B0C5507A40A6A
00001134,0x2F1,00000F5D0F6D0F69
00001134,0x233,00000D940F0D0902
00001139,0x235,9D029CD69CD69C9F
00001139,0x236,9BFE9C899C7D9C80
00001139,0x237,9D0E9CD09CDA9CBA
00001140,0x238,9C509CD69CBB9D07
00001140,0x239,9D109CF19CD99C2D
00001140,0x23A,9CF49CDD9CC09CFA
00001140,0x23B,9CDC9CD69CB99CF2
00001140,0x230,000000000011251A
00001141,0x234,00009CC09D109BFE
00001146,0x300,0000000000000000
00001147,0x250,0000000000000000
00001147,0x462,0000000000001000
00001148,0x260,0000000000000000
00001148,0x471,000000000000000C
00001151,0x703,0000000000000000
00001152,0x088,000000000000000B
00001157,0x232,00000000FFFFFFE1
00001179,0x410,069F34B7FFCAD9C9
00001179,0x440,02030000000006B2
00001179,0x240,0000000000000E02
00001179,0x201,0000000000000000
00001180,0x082,000000000000000F
00001180,0x041,0000000000000003
00001191,0x703,0000000000000000
00001197,0x251,0000000000000000
00001197,0x201,0000000000000000
00001198,0x471,000000000000000C
00001231,0x703,0000000000000000
00001244,0x041,0000000000000003
00001246,0x040,000000000016E378
00001247,0x050,000000000016E3F0
00001247,0x400,0000000000000000
00001247,0x262,0000000000000001
00001247,0x250,0000000000000000
00001247,0x080,000000000016E396
00001248,0x462,0000000000001000
00001248,0x260,0000000000000000
00001248,0x471,000000000000000C
00001251,0x560,0000000000000000
00001251,0x570,0000000000000000
00001251,0x580,0001008EFFFC00A4
00001251,0x590,000000000000A172
00001252,0x5A0,0000000000000000
00001252,0x5B0,1C5100760000E46E
00001252,0x5C0,00000000000B3378
00001252,0x5D0,00000334000002C5
00001253,0x561,0000000000000000
00001253,0x571,0000000000000000
00001253,0x581,00070818FFFA0868
00001275,0x591,000000000000A366
00001275,0x5A1,0000000000000000
00001275,0x5B1,1B71072F0000E5CE
00001275,0x5C1,00000000000B33B0
00001275,0x5D1,00000339000002C5
00001275,0x075,0000000000001100
00001276,0x088,000000000000000B
00001276,0x232,00000000FFFFFFE1
00001276,0x410,069F3491FFCAD9C9
00001276,0x701,0000000000000000
00001276,0x702,0000000042E08AD1
00001276,0x703,0000000000000000
00001276,0x704,0000000000000000
00001276,0x705,BDA2D77FBDD88D7F
00001276,0x706,0000000000000000
00001276,0x707,0000000000000000
00001280,0x4A0,0000000000000228
00001282,0x4A1,000000220FD81271
00001282,0x717,0000000042C7FFFF
00001297,0x251,0000000000000000
00001297,0x201,0000000000000000
00001298,0x471,000000000000000C
00001311,0x041,0000000000000003
00001312,0x703,0000000000000000
00001326,0x23F,0000000004A305EB
00001326,0x035,000000000000000A
00001326,0x034,0000000000000020
00001327,0x033,0000000000000000
00001333,0x23C,0C9C0CA50D7C0C9F
00001334,0x23D,0D470C600CA70CA8
00001334,0x23E,0C7B0C5507A40A6A
00001334,0x2F1,00000F660F670F6A
00001356,0x233,00000D940F0C0902
00001356,0x235,9D019CD99CD99CA0
00001356,0x236,9C009C8A9C7F9C83
00001356,0x237,9D0F9CD49CDD9CB1
00001356,0x238,9C529CD69CBB9D0A
00001356,0x239,9D149CF59CDA9C2F
00001357,0x23A,9CF39CDC9CBE9CF9
00001357,0x23B,9CDB9CD59CBC9CF3
00001357,0x230,0000000000112534
00001357,0x234,00009CC19D149C00
00001357,0x300,0000000000000000
00001357,0x250,0000000000000000
00001357,0x462,0000000000001000
00001357,0x260,0000000000000000
00001357,0x471,000000000000000C
00001357,0x703,0000000000000000
00001368,0x088,000000000000000B
00001373,0x440,020303000000069C
00001373,0x240,0000000000000E02
00001374,0x201,0000000000000000
00001374,0x082,000000000000000F
00001375,0x232,00000000FFFFFFE1
00001376,0x410,069F346CFFCAD979
00001377,0x041,0000000000000003
00001381,0x072,0000000000000004
00001382,0x074,0000000000000000
00001382,0x301,0000000000000000
00001392,0x703,0000000000000000
00001397,0x251,0000000000000000
00001397,0x201,0000000000000000
00001398,0x471,000000000000000C
00001431,0x703,0000000000000000
00001453,0x041,0000000000000003
00001453,0x262,0000000000000001
00001454,0x250,0000000000000000
00001454,0x462,0000000000001000
00001454,0x260,0000000000000000
00001454,0x471,000000000000000C
00001469,0x700,00000E6D00004003
00001469,0x701,0000000000000000
00001470,0x702,0000000042E08B3F
00001471,0x703,0000000000000000
00001472,0x704,0000000000000000
00001473,0x705,BD87315FBDCD71BF
00001475,0x706,0000000000000000
00001475,0x707,0000000000000000
00001476,0x088,000000000000000B
00001477,0x708,4169887839232000
00001477,0x709,404FAE673FE8110D
00001479,0x70B,422E458C409C0840
00001480,0x70C,00000000424ABC98
00001480,0x70D,0000000044B705F3
00001482,0x70E,000000003C926AF3
00001483,0x717,0000000042C7FFFF
00001483,0x232,00000000FFFFFFE1
00001484,0x410,069F3447FFCAD979
00001496,0x400,0000000000000000
00001497,0x251,0000000000000000
00001497,0x201,0000000000000000
00001498,0x471,000000000000000C
00001511,0x041,0000000000000003
00001512,0x703,0000000000000000
00001525,0x2F0,005301E5029B0324
00001526,0x23F,0000000004A405EB
00001548,0x035,000000000000000A
00001548,0x034,0000000000000020
00001548,0x033,0000000000000000
00001548,0x23C,0C9C0CA50D7D0C9E
00001548,0x23D,0D470C5F0CA70CA8
00001548,0x23E,0C7B0C5507A40A69
00001549,0x2F1,00000F690F660F74
00001549,0x233,00000D940F0D0902
00001549,0x235,9CFF9CD69CD89C9D
00001549,0x236,9C009C859C7E9C7F
00001549,0x237,9D0E9CCF9CD99CBA
00001549,0x238,9C509CD69CB79D07
00001549,0x239,9D0F9CF19CD69C3F
00001549,0x23A,9CF39CDC9CC09CF7
00001549,0x23B,9CDA9CD69CB89CEF
00001549,0x230,0000000000112512
00001549,0x234,00009CC09D0F9C00
00001550,0x300,0000000000000000
00001550,0x250,0000000000000000
00001550,0x462,0000000000001000
00001550,0x260,0000000000000000
00001550,0x471,000000000000000C
00001552,0x703,0000000000000000
00001571,0x440,02030000000006C0
00001571,0x240,0000000000000E02
00001571,0x201,0000000000000000
00001572,0x082,000000000000000F
00001577,0x041,0000000000000003
00001584,0x088,000000000000000B
00001592,0x703,0000000000000000
00001593,0x232,00000000FFFFFFE1
00001594,0x410,069F3421FFCAD9E2
00001615,0x251,0000000000000000
00001615,0x201,0000000000000000
00001616,0x471,000000000000000C
00001632,0x703,0000000000000000
00001632,0x301,0000000000000000
00001644,0x041,0000000000000003
00001647,0x262,0000000000000001
00001647,0x250,0000000000000000
00001648,0x462,0000000000001000
00001648,0x260,0000000000000000
00001648,0x471,000000000000000C
00001669,0x701,0000000000000000
00001671,0x702,0000000042E0887C
00001672,0x703,0000000000000000
00001672,0x704,0000000000000000
00001673,0x705,BDED3E5F3B33B000
00001674,0x706,0000000000000000
00001675,0x707,0000000000000000
00001682,0x717,0000000042C7FFFF
00001692,0x088,000000000000000B
00001696,0x401,0000000000000000
00001697,0x251,0000000000000000
00001697,0x201,0000000000000000
00001698,0x471,000000000000000C
00001701,0x232,00000000FFFFFFE2
00001702,0x410,069F33FCFFCC90CA
00001711,0x041,0000000000000003
00001712,0x703,0000000000000000
00001726,0x23F,0000000004A205EB
00001726,0x035,000000000000000A
00001726,0x034,0000000000000020
00001727,0x033,0000000000000000
00001749,0x23C,0C9C0CA50D7C0C9F
00001749,0x23D,0D470C600CA60CA8
00001749,0x23E,0C7B0C5507A40A6B
00001749,0x2F1,00000F650F6E0F6E
00001749,0x233,00000D940F0C0902
00001749,0x235,9D019CD59CD79CA9
00001749,0x236,9C109C8A9C7D9C83
00001749,0x237,9D0E9CD29CD99CBF
00001749,0x238,9C669CD79CBB9D09
00001749,0x239,9D0E9CF09CD69C3D
00001749,0x23A,9CF39CDC9CBD9CF8
00001749,0x23B,9CDF9CD49CB89CF0
00001750,0x230,0000000000112559
00001750,0x234,00009CC39D0E9C10
00001750,0x050,00000000001E8523
00001750,0x400,0000000000000000
00001750,0x300,0000000000000000
00001750,0x250,0000000000000000
00001750,0x462,0000000000001000
00001750,0x260,0000000000000000
00001750,0x471,000000000000000C
00001750,0x060,00000000000B3378
00001750,0x0B0,00000000001AB7A9
00001751,0x560,0000000000000000
00001751,0x570,0000000000000000
00001752,0x703,0000000000000000
00001752,0x580,FFFF008EFFFB00A9
00001752,0x061,00000000000B33B0
00001752,0x590,000000000000A172
00001752,0x5A0,0000000000000000
00001753,0x5B0,1CB100750000E41E
00001753,0x561,0000000000000000
00001810,0x5C0,00000000000B3378
00001810,0x571,0000000000000000
00001810,0x5D0,00000334000002C5
00001810,0x581,00080818FFF90868
00001810,0x591,000000000000A384
00001810,0x5A1,0000000000000000
00001810,0x5B1,199107300000E56E
00001810,0x5C1,00000000000B33B0
00001810,0x5D1,00000339000002C5
00001810,0x440,02030300000006C0
00001811,0x240,0000000000000E02
00001811,0x041,0000000000000003
00001811,0x201,0000000000000000
00001811,0x082,000000000000000F
00001811,0x0A0,0000000000264EF3
00001811,0x703,0000000000000000
00001811,0x251,0000000000000000
00001811,0x201,0000000000000000
00001811,0x471,000000000000000C
00001811,0x088,000000000000000B
00001811,0x232,00000000FFFFFFE1
00001812,0x410,069F33D7FFCAD906
00001831,0x703,0000000000000000
00001845,0x041,0000000000000003
00001847,0x262,0000000000000001
00001847,0x250,0000000000000000
00001848,0x462,0000000000001000
00001848,0x260,0000000000000000
00001848,0x471,000000000000000C
00001869,0x701,0000000000000000
00001870,0x702,0000000042E0897D
00001872,0x703,0000000000000000
00001900,0x704,0000000000000000
00001900,0x705,BDE212FF3CAC5D00
00001900,0x706,0000000000000000
00001900,0x707,0000000000000000
00001900,0x075,0000000000001700
00001900,0x070,00000000002625D8
00001900,0x301,0000000000000000
00001901,0x717,0000000042C7FFFF
00001901,0x251,0000000000000000
00001901,0x201,0000000000000000
00001901,0x471,000000000000000C
00001909,0x088,000000000000000B
00001911,0x703,0000000000000000
00001912,0x041,0000000000000003
00001917,0x232,00000000FFFFFFE2
00001918,0x410,069F33B2FFCC8FF5
00001926,0x23F,0000000004A305E9
00001926,0x035,000000000000000A
00001926,0x034,0000000000000020
00001927,0x033,0000000000000000
00001933,0x23C,0C9C0CA50D7D0C9F
00001934,0x23D,0D470C600CA70CA8
00001934,0x23E,0C7B0C5507A40A69
00001934,0x2F1,00000F620F640F66
00001934,0x233,00000D940F0D0902
00001941,0x235,9D019CD69CD89CA9
00001941,0x236,9C119C8B9C7C9C84
00001941,0x237,9D0F9CD29CD99CBE
00001942,0x238,9C689CD79CBD9D0A
00001942,0x239,9D109CF29CD99C3E
00001942,0x23A,9CF49CDC9CBD9CF8
00001942,0x23B,9CDF9CD59CB69CF1
00001964,0x230,000000000011256B
00001964,0x234,00009CC39D109C11
00001964,0x300,0000000000000000
00001965,0x250,0000000000000000
00001965,0x462,0000000000001000
00001965,0x260,0000000000000000
00001965,0x471,000000000000000C
00001965,0x703,0000000000000000
00001971,0x440,02030000000006B6
00001971,0x240,0000000000000E02
00001971,0x201,0000000000000000
00001972,0x082,000000000000000F
00001978,0x041,0000000000000003
00001992,0x703,0000000000000000
00001996,0x400,0000000000000000
00001997,0x251,0000000000000000
00001997,0x201,0000000000000000
00001998,0x471,000000000000000C
00002000,0x0B3,000000000FF12D9B
00002001,0x4B0,0000000000000001
00002014,0x030,000000000029D0FB
00002017,0x088,000000000000000B
00002026,0x232,00000000FFFFFFE3
00002026,0x410,069F338FFFCE46B1
00002032,0x703,0000000000000000
00002045,0x041,0000000000000003
00002047,0x262,0000000000000001
00002048,0x250,0000000000000000
00002048,0x462,0000000000001000
00002048,0x260,0000000000000000
00002048,0x471,000000000000000C
00002069,0x701,0000000000000000
00002091,0x702,0000000042E08F07
00002091,0x703,0000000000000000
00002092,0x704,0000000000000000
00002092,0x705,BDE6879F3CDBF880
00002092,0x706,0000000000000000
00002092,0x707,0000000000000000
00002092,0x717,0000000042C7FFFF
00002097,0x251,0000000000000000
00002097,0x201,0000000000000000
00002098,0x471,000000000000000C
00002112,0x703,0000000000000000
00002112,0x041,0000000000000003
00002125,0x088,000000000000000B
00002126,0x23F,0000000004A505EB
00002126,0x035,000000000000000A
00002126,0x034,0000000000000020
00002127,0x033,0000000000000000
00002132,0x301,0000000000000000
00002133,0x23C,0C9B0CA50D7D0C9E
00002134,0x23D,0D480C600CA70CA8
00002134,0x23E,0C7B0C5507A40A68
00002134,0x2F1,00000F5E0F630F73
00002134,0x233,00000D940F0D0902
00002135,0x232,00000000FFFFFFE2
00002135,0x410,069F336BFFCC8FBF
00002141,0x235,9D039CD69CD89CA9
00002141,0x236,9C129C899C7D9C83
00002142,0x237,9D0F9CD29CD99CBA
00002142,0x238,9C689CD99CBE9D0A
00002142,0x239,9D109CF29CD89C3E
00002142,0x23A,9CF59CDE9CBD9CF7
00002142,0x23B,9CDE9CD59CB99CF1
00002164,0x230,000000000011256E
00002164,0x234,00009CC39D109C12
00002164,0x300,0000000000000000
00002164,0x250,0000000000000000
00002165,0x462,0000000000001000
00002165,0x260,0000000000000000
00002165,0x471,000000000000000C
00002165,0x703,0000000000000000
00002171,0x440,02030000000006BA
00002171,0x240,0000000000000E02
00002171,0x201,0000000000000000
00002172,0x082,000000000000000F
00002178,0x041,0000000000000003
00002191,0x703,0000000000000000
00002197,0x251,0000000000000000
00002197,0x201,0000000000000000
00002198,0x471,000000000000000C
00002232,0x703,0000000000000000
00002233,0x088,000000000000000B
00002242,0x232,00000000FFFFFFE3
00002242,0x410,069F3347FFCE46A8
00002245,0x041,0000000000000003
00002246,0x040,00000000002625C4
00002247,0x050,0000000000262647
00002247,0x400,0000000000000000
00002247,0x262,0000000000000001
00002247,0x080,00000000002625E1
00002248,0x250,0000000000000000
00002248,0x462,0000000000001000
00002248,0x260,0000000000000000
00002248,0x471,000000000000000C
00002252,0x560,0000000000000000
00002274,0x570,0000000000000000
00002274,0x580,0001008FFFFD00AE
00002274,0x590,000000000000A14A
00002274,0x5A0,0000000000000000
00002274,0x5B0,1BD100760000E47E
00002274,0x5C0,00000000000B37E7
00002274,0x5D0,0000030E000002C6
00002274,0x561,0000000000000000
00002274,0x571,0000000000000000
00002275,0x581,00070818FFFB0867
00002275,0x591,000000000000A366
00002275,0x5A1,0000000000000000
00002275,0x5B1,1C71072F0000E5BE
00002275,0x5C1,00000000000B3816
00002275,0x5D1,0000031D000002C6
00002275,0x701,0000000000000000
00002275,0x702,0000000042E08897
00002275,0x703,0000000000000000
00002275,0x704,0000000000000000
00002275,0x705,BDECFFDF3D0992C0
00002276,0x706,0000000000000000
00002276,0x707,0000000000000000
00002283,0x717,0000000042C7FFFF
00002297,0x251,0000000000000000
00002297,0x201,0000000000000000
00002298,0x471,000000000000000C
00002312,0x703,0000000000000000
00002312,0x041,0000000000000003
00002326,0x23F,0000000004A305E9
00002326,0x035,000000000000000A
00002326,0x034,0000000000000020
00002327,0x033,0000000000000000
00002349,0x23C,0C9C0CA50D7D0C9E
00002349,0x23D,0D470C600CA70CA8
00002349,0x23E,0C7B0C5507A40A6D
00002349,0x2F1,00000F720F670F6F
00002349,0x233,00000D940F0D0902
00002349,0x088,000000000000000B
00002349,0x401,0000000000000000
00002349,0x300,0000000000000000
00002349,0x250,0000000000000000
00002349,0x462,0000000000001000
00002350,0x260,0000000000000000
00002350,0x471,000000000000000C
00002351,0x703,0000000000000000
00002359,0x232,00000000FFFFFFE0
00002362,0x410,069F3323FFC921D4
00002362,0x235,9D039CD69CD89CA9
00002363,0x236,9C129C899C7D9C83
00002363,0x237,9D0F9CD29CD99CBA
00002363,0x238,9C689CD99CBE9D0A
00002363,0x239,9D109CF29CD89C3E
00002364,0x23A,9CF59CDE9CBD9CF7
00002364,0x23B,9CDE9CD59CB99CF1
00002364,0x230,000000000011256E
00002364,0x234,00009CC39D109C12
00002377,0x440,02030300000006B8
00002377,0x240,0000000000000E02
00002378,0x201,0000000000000000
00002378,0x082,000000000000000F
00002378,0x041,0000000000000003
00002381,0x072,0000000000000004
00002382,0x074,0000000000000000
00002391,0x703,0000000000000000
00002413,0x301,0000000000000000
00002413,0x251,0000000000000000
00002413,0x201,0000000000000000
00002413,0x471,000000000000000C
00002431,0x703,0000000000000000
00002445,0x041,0000000000000003
00002447,0x262,0000000000000001
00002448,0x462,0000000000001000
00002448,0x250,0000000000000000
00002448,0x260,0000000000000000
00002448,0x471,000000000000000C
00002449,0x088,000000000000000B
00002468,0x232,00000000FFFFFFE4
00002468,0x410,069F3300FFCFFD99
00002469,0x700,00000E6D00004003
00002469,0x701,0000000000000000
00002470,0x702,0000000042E089D3
00002471,0x703,0000000000000000
00002472,0x704,0000000000000000
00002474,0x705,BDFD3C1E3D08B800
00002474,0x706,0000000000000000
00002475,0x707,0000000000000000
00002477,0x708,416984A339610000
00002478,0x709,404FB1DF3FE8157A
00002479,0x70B,422E39C0409C0840
00002480,0x70C,00000000424AA324
00002481,0x70D,0000000044B705F3
00002482,0x70E,000000003C926AF3
00002482,0x717,0000000042C7FFFF
00002497,0x400,0000000000000000
00002497,0x251,0000000000000000
00002497,0x201,0000000000000000
00002519,0x471,000000000000000C
00002519,0x075,0000000000001D00
00002519,0x703,0000000000000000
00002519,0x041,0000000000000003
00002525,0x2F0,005306AF084C0AB4
00002526,0x23F,0000000004A405EA
00002526,0x035,000000000000000A
00002526,0x034,0000000000000020
00002527,0x033,0000000000000000
00002533,0x23C,0C9C0CA50D7D0C9D
00002534,0x23D,0D480C600CA70CA8
00002534,0x23E,0C7B0C5507A40A67
00002534,0x2F1,00000F5A0F6A0F69
