millis,id,hexString,length,parsedValue
1657063773847,0x462,0000000000001401,2,"[20, [1, 0, 0, 0, 0, 0, 0, 0]]"
1657063773847,0x260,0000000000000000,1,[0]
1657063773848,0x250,0000000000000001,2,"[0, 1]"
1657063773848,0x060,00000000000B4D45,1,[0.7406769999999999]
1657063773848,0x060,00000000000B4D31,1,[0.740657]
1657063773848,0x560,0000000000000000,2,"[0.0, 0.0]"
1657063773848,0x564,0000000000000000,2,"[0.0, 0.0]"
1657063773848,0x570,0000000000000000,2,"[0.0, 0.0]"
1657063773848,0x574,0000000000000000,2,"[0.0, 0.0]"
1657063773848,0x580,0001008BFFFB009B,4,"[0.03515625, 0.49905215992647056, -0.17578125, 0.5564970128676471]"
1657063773848,0x584,FFFF006EFFFC009B,4,"[-0.03515625, 0.3949333639705882, -0.140625, 0.5564970128676471]"
1657063773848,0x590,00000000000089F8,1,[35.32]
1657063773848,0x594,00000000000088FE,1,[35.07]
1657063773848,0x061,00000000000B4CE6,1,[0.740582]
1657063773849,0x251,0000000000000000,3,"[0, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657063773870,0x201,0000000000000000,2,"[0.0, 0.0]"
1657063773870,0x471,000000000000000C,1,[12]
1657063773870,0x0A0,0000000000175758,1,[1.529688]
1657063773870,0x440,0203000200000000,5,"[76.80000000000001, 0.512, 0, 0, 0]"
1657063773870,0x240,0000000000000E02,2,"[14, [0, 1, 0, 0, 0, 0, 0, 0]]"
1657063773871,0x041,0000000000000003,1,[3]
1657063773871,0x201,0000000000000000,2,"[0.0, 0.0]"
1657063773871,0x082,000000000000000F,1,[15]
1657063773871,0x23F,0000000004A305D1,2,"[11.870000000000001, 14.89]"
1657063773871,0x035,000000000000000A,1,[10]
1657063773871,0x034,0000000000000820,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]]"
1657063773871,0x033,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657063773871,0x23C,1074102C0F460F85,4,"[42.12, 41.4, 39.1, 39.730000000000004]"
1657063773871,0x23D,0F41104110540FF0,4,"[39.050000000000004, 41.61, 41.800000000000004, 40.800000000000004]"
1657063773871,0x23E,10C9102909BD0C1A,4,"[42.97, 41.37, 24.93, 30.98]"
1657063773871,0x2F1,00000E250DC30DEF,3,"[36.21, 35.230000000000004, 35.67]"
1657063773871,0x233,00000F2A10C909BD,3,"[38.82, 42.97, 24.93]"
1657063773872,0x703,0000000000000000,2,"[0.0, 0.0]"
1657063773872,0x235,8D608D438D498D16,4,"[3.6192, 3.6163000000000003, 3.6169000000000002, 3.6118]"
1657063773872,0x236,8CAB8D688D6C8D6D,4,"[3.6011, 3.62, 3.6204, 3.6205000000000003]"
1657063773872,0x237,8D538D238D338D01,4,"[3.6179, 3.6131, 3.6147, 3.6097]"
1657063773872,0x238,8C798D2C8D158D4D,4,"[3.5961000000000003, 3.6140000000000003, 3.6117000000000004, 3.6173]"
1657063773872,0x239,8D568D428D288C78,4,"[3.6182000000000003, 3.6162, 3.6136000000000004, 3.596]"
1657063773872,0x23A,8D488D3A8D248D4C,4,"[3.6168, 3.6154, 3.6132, 3.6172]"
1657063773872,0x23B,8D208D338D138D3E,4,"[3.6128, 3.6147, 3.6115000000000004, 3.6158]"
1657063773872,0x230,00000000000F706D,1,[101.1821]
1657063773872,0x234,00008D288D6D8C78,3,"[3.6136000000000004, 3.6205000000000003, 3.596]"
1657063773872,0x232,00000000FFFFFECF,1,[-3.0500000000000003]
1657063773872,0x410,01A62713FE291B04,2,"[276.66195000000005, -857.2372222290801]"
1657063773873,0x088,000000000000000B,1,[0.11]
1657063773873,0x471,000000000000000C,1,[12]
1657063773873,0x462,0000000000001401,2,"[20, [1, 0, 0, 0, 0, 0, 0, 0]]"
1657063773895,0x262,0000000000000001,1,"[[1, 0, 0, 0, 0, 0, 0, 0]]"
1657063773895,0x260,0000000000000000,1,[0]
1657063773895,0x250,0000000000000001,2,"[0, 1]"
1657063773895,0x703,0000000000000000,2,"[0.0, 0.0]"
1657063773895,0x041,0000000000000003,1,[3]
1657063773895,0x070,000000000016E37E,1,[1.50003]
1657063773895,0x030,000000000018E170,1,[1.630576]
1657063773895,0x301,0000000000000000,3,"[0, 0, 0]"
1657063773895,0x251,0000000000000000,3,"[0, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657063773895,0x471,000000000000000C,1,[12]
1657063773895,0x201,0000000000000000,2,"[0.0, 0.0]"
1657063773896,0x703,0000000000000000,2,"[0.0, 0.0]"
1657063773896,0x0B0,00000000000DACA6,1,[0.8961659999999999]
1657063773917,0x232,00000000FFFFFECF,1,[-3.0500000000000003]
1657063773917,0x410,01A625C5FE291B04,2,"[276.65861, -857.2372222290801]"
1657063773924,0x701,0000000000000000,5,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0, 0, 0]"
1657063773925,0x702,0000000042CA5ADF,2,"[0.0, 101.17748260498047]"
1657063773926,0x703,0000000000000000,2,"[0.0, 0.0]"
1657063773927,0x704,0000000000000000,2,"[0.0, 0.0]"
1657063773928,0x041,0000000000000003,1,[3]
1657063773928,0x705,3DCDA0A03DAAF5A0,2,"[0.10040402412414551, 0.08347630500793457]"
1657063773928,0x471,000000000000000C,1,[12]
1657063773929,0x706,0000000000000000,2,"[0.0, 0.0]"
1657063773930,0x707,0000000000000000,2,"[0.0, 0.0]"
1657063773933,0x088,000000000000000B,1,[0.11]
1657063773937,0x717,0000000042C7FFFF,2,"[0.0, 99.99999237060547]"
1657063773944,0x300,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657063773945,0x462,0000000000001401,2,"[20, [1, 0, 0, 0, 0, 0, 0, 0]]"
1657063773945,0x260,0000000000000000,1,[0]
1657063773945,0x250,0000000000000001,2,"[0, 1]"
1657063773966,0x703,0000000000000000,2,"[0.0, 0.0]"
1657063773971,0x440,020303000000077C,5,"[77.10000000000001, 0.0, 0, 7, 124]"
1657063773993,0x240,0000000000000E02,2,"[14, [0, 1, 0, 0, 0, 0, 0, 0]]"
1657063773993,0x201,0000000000000000,2,"[0.0, 0.0]"
1657063773993,0x082,000000000000000F,1,[15]
1657063773993,0x251,0000000000000000,3,"[0, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657063773993,0x201,0000000000000000,2,"[0.0, 0.0]"
1657063773993,0x471,000000000000000C,1,[12]
1657063773994,0x400,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0]]"
1657063773994,0x041,0000000000000003,1,[3]
1657063773996,0x23F,0000000004A305CF,2,"[11.870000000000001, 14.870000000000001]"
1657063773996,0x035,000000000000000A,1,[10]
1657063773996,0x034,0000000000000820,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]]"
1657063773996,0x033,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657063774000,0x0B3,000000000EAC2D9E,2,"[3756, 11678]"
1657063774001,0x4B0,0000000000000001,1,"[[1, 0, 0, 0, 0, 0, 0, 0]]"
1657063774002,0x23C,1073102B0F450F84,4,"[42.11, 41.39, 39.09, 39.72]"
1657063774003,0x23D,0F40104110540FF0,4,"[39.04, 41.61, 41.800000000000004, 40.800000000000004]"
1657063774004,0x23E,10CB102909BD0C1A,4,"[42.99, 41.37, 24.93, 30.98]"
1657063774004,0x2F1,00000E260DBF0DEF,3,"[36.22, 35.19, 35.67]"
1657063774004,0x233,00000F2910CB09BD,3,"[38.81, 42.99, 24.93]"
1657063774006,0x703,0000000000000000,2,"[0.0, 0.0]"
1657063774011,0x235,8D5E8D428D498D13,4,"[3.619, 3.6162, 3.6169000000000002, 3.6115000000000004]"
1657063774011,0x236,8CA98D668D6B8D6C,4,"[3.6009, 3.6198, 3.6203000000000003, 3.6204]"
1657063774011,0x237,8D578D268D2F8D07,4,"[3.6183, 3.6134000000000004, 3.6143, 3.6103]"
1657063774011,0x238,8C908D2A8D128D4D,4,"[3.5984000000000003, 3.6138000000000003, 3.6114, 3.6173]"
1657063774012,0x239,8D568D428D268C77,4,"[3.6182000000000003, 3.6162, 3.6134000000000004, 3.5959000000000003]"
1657063774012,0x23A,8D488D398D218D49,4,"[3.6168, 3.6153, 3.6129000000000002, 3.6169000000000002]"
1657063774012,0x23B,8D228D308D128D3E,4,"[3.613, 3.6144000000000003, 3.6114, 3.6158]"
1657063774012,0x230,00000000000F7070,1,[101.1824]
1657063774012,0x234,00008D288D6C8C77,3,"[3.6136000000000004, 3.6204, 3.5959000000000003]"
1657063774025,0x232,00000000FFFFFECF,1,[-3.0500000000000003]
1657063774025,0x410,01A62478FE291AA8,2,"[276.65528, -857.2397777846357]"
1657063774028,0x471,000000000000000C,1,[12]
1657063774050,0x088,000000000000000B,1,[0.11]
1657063774050,0x401,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657063774050,0x462,0000000000001401,2,"[20, [1, 0, 0, 0, 0, 0, 0, 0]]"
1657063774050,0x262,0000000000000001,1,"[[1, 0, 0, 0, 0, 0, 0, 0]]"
1657063774050,0x260,0000000000000000,1,[0]
1657063774051,0x250,0000000000000001,2,"[0, 1]"
1657063774051,0x703,0000000000000000,2,"[0.0, 0.0]"
1657063774061,0x041,0000000000000003,1,[3]
1657063774074,0x251,0000000000000000,3,"[0, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657063774074,0x201,0000000000000000,2,"[0.0, 0.0]"
1657063774078,0x471,000000000000000C,1,[12]
1657063774086,0x703,0000000000000000,2,"[0.0, 0.0]"
1657063774112,0x301,0000000000000000,3,"[0, 0, 0]"
1657063774124,0x701,0000000000000000,5,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0, 0, 0]"
1657063774125,0x702,0000000042CA5E52,2,"[0.0, 101.18421936035156]"
1657063774126,0x703,0000000000000000,2,"[0.0, 0.0]"
1657063774127,0x704,0000000000000000,2,"[0.0, 0.0]"
1657063774128,0x041,0000000000000003,1,[3]
1657063774128,0x705,3DD64B603DC3FBE0,2,"[0.10463595390319824, 0.09569525718688965]"
1657063774128,0x471,000000000000000C,1,[12]
1657063774129,0x706,0000000000000000,2,"[0.0, 0.0]"
1657063774130,0x707,0000000000000000,2,"[0.0, 0.0]"
1657063774133,0x232,00000000FFFFFECF,1,[-3.0500000000000003]
1657063774133,0x410,01A6232BFE291AA8,2,"[276.65195, -857.2397777846357]"
1657063774137,0x717,0000000042C7FFFF,2,"[0.0, 99.99999237060547]"
1657063774144,0x300,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657063774145,0x462,0000000000001401,2,"[20, [1, 0, 0, 0, 0, 0, 0, 0]]"
1657063774145,0x260,0000000000000000,1,[0]
1657063774145,0x250,0000000000000001,2,"[0, 1]"
1657063774149,0x088,000000000000000B,1,[0.11]
1657063774166,0x703,0000000000000000,2,"[0.0, 0.0]"
1657063774169,0x440,02030000000007B6,5,"[76.80000000000001, 0.0, 0, 7, 182]"
1657063774191,0x240,0000000000000E02,2,"[14, [0, 1, 0, 0, 0, 0, 0, 0]]"
1657063774191,0x201,0000000000000000,2,"[0.0, 0.0]"
1657063774191,0x082,000000000000000F,1,[15]
1657063774191,0x251,0000000000000000,3,"[0, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657063774191,0x201,0000000000000000,2,"[0.0, 0.0]"
1657063774191,0x471,000000000000000C,1,[12]
1657063774194,0x041,0000000000000003,1,[3]
1657063774196,0x23F,0000000004A105D1,2,"[11.85, 14.89]"
1657063774196,0x035,000000000000000A,1,[10]
1657063774196,0x034,0000000000000820,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]]"
1657063774196,0x033,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657063774202,0x23C,1073102B0F450F84,4,"[42.11, 41.39, 39.09, 39.72]"
1657063774203,0x23D,0F41104010530FF0,4,"[39.050000000000004, 41.6, 41.79, 40.800000000000004]"
1657063774204,0x23E,10CB102909BD0C1B,4,"[42.99, 41.37, 24.93, 30.990000000000002]"
1657063774204,0x2F1,00000E1E0DBE0DF6,3,"[36.14, 35.18, 35.74]"
1657063774204,0x233,00000F2910CB09BD,3,"[38.81, 42.99, 24.93]"
1657063774206,0x703,0000000000000000,2,"[0.0, 0.0]"
1657063774211,0x235,8D608D448D488D15,4,"[3.6192, 3.6164, 3.6168, 3.6117000000000004]"
1657063774211,0x236,8CAB8D688D6D8D70,4,"[3.6011, 3.62, 3.6205000000000003, 3.6208]"
1657063774211,0x237,8D588D278D308D0B,4,"[3.6184000000000003, 3.6135, 3.6144000000000003, 3.6107]"
1657063774211,0x238,8C918D2A8D138D4E,4,"[3.5985, 3.6138000000000003, 3.6115000000000004, 3.6174000000000004]"
1657063774212,0x239,8D578D418D278C78,4,"[3.6183, 3.6161000000000003, 3.6135, 3.596]"
1657063774212,0x23A,8D498D3A8D218D4A,4,"[3.6169000000000002, 3.6154, 3.6129000000000002, 3.617]"
1657063774212,0x23B,8D238D308D138D3F,4,"[3.6131, 3.6144000000000003, 3.6115000000000004, 3.6159000000000003]"
1657063774212,0x230,00000000000F7091,1,[101.18570000000001]
1657063774212,0x234,00008D298D708C78,3,"[3.6137, 3.6208, 3.596]"
1657063774228,0x471,000000000000000C,1,[12]
1657063774237,0x075,0000000000001100,2,"[1.7000000000000002, 0.0]"
1657063774241,0x232,00000000FFFFFECF,1,[-3.0500000000000003]
1657063774241,0x410,01A621DEFE2916BA,2,"[276.64862000000005, -857.2677222290804]"
1657063774244,0x040,000000000016E38D,1,[1.5000449999999999]
1657063774245,0x050,000000000016E3F8,1,[1.500152]
1657063774267,0x400,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0]]"
1657063774267,0x080,000000000016E381,1,[1.500033]
1657063774267,0x462,0000000000001401,2,"[20, [1, 0, 0, 0, 0, 0, 0, 0]]"
1657063774267,0x262,0000000000000001,1,"[[1, 0, 0, 0, 0, 0, 0, 0]]"
1657063774267,0x260,0000000000000000,1,[0]
1657063774267,0x250,0000000000000001,2,"[0, 1]"
1657063774267,0x703,0000000000000000,2,"[0.0, 0.0]"
1657063774267,0x560,0000000000000000,2,"[0.0, 0.0]"
1657063774267,0x564,0000000000000000,2,"[0.0, 0.0]"
1657063774267,0x570,0000000000000000,2,"[0.0, 0.0]"
