millis,id,hexString,length,parsedValue
1657032059638,0x471,000000000000000C,1,[12]
1657032059638,0x703,0000000000000000,2,"[0.0, 0.0]"
1657032059638,0x440,02030300000004D6,5,"[77.10000000000001, 0.0, 0, 4, 214]"
1657032059638,0x240,0000000000000E02,2,"[14, [0, 1, 0, 0, 0, 0, 0, 0]]"
1657032059638,0x041,0000000000000003,1,[3]
1657032059638,0x201,0000000000000000,2,"[0.0, 0.0]"
1657032059639,0x082,000000000000000F,1,[15]
1657032059639,0x251,0000000000000000,3,"[0, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657032059639,0x201,0000000000000000,2,"[0.0, 0.0]"
1657032059639,0x471,000000000000000C,1,[12]
1657032059639,0x701,0000000000000000,5,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0, 0, 0]"
1657032059639,0x702,0000000042E8CD3A,2,"[0.0, 116.40083312988281]"
1657032059639,0x703,0000000000000000,2,"[0.0, 0.0]"
1657032059639,0x704,0000000000000000,2,"[0.0, 0.0]"
1657032059639,0x705,3D9FBAA03D94CDC0,2,"[0.07799267768859863, 0.07265806198120117]"
1657032059639,0x706,0000000000000000,2,"[0.0, 0.0]"
1657032059639,0x707,0000000000000000,2,"[0.0, 0.0]"
1657032059639,0x088,000000000000000B,1,[0.11]
1657032059640,0x232,00000000FFFFFFE3,1,[-0.29]
1657032059640,0x410,08E035BEFFCC64CD,2,"[1489.1155, -93.94630555630712]"
1657032059640,0x717,0000000042C7FFFF,2,"[0.0, 99.99999237060547]"
1657032059640,0x0B0,000000000009C538,1,[0.640312]
1657032059656,0x041,0000000000000003,1,[3]
1657032059661,0x703,0000000000000000,2,"[0.0, 0.0]"
1657032059662,0x462,0000000000001401,2,"[20, [1, 0, 0, 0, 0, 0, 0, 0]]"
1657032059683,0x262,0000000000000001,1,"[[1, 0, 0, 0, 0, 0, 0, 0]]"
1657032059683,0x260,0000000000000000,1,[0]
1657032059683,0x250,0000000000000001,2,"[0, 1]"
1657032059684,0x471,000000000000000C,1,[12]
1657032059701,0x703,0000000000000000,2,"[0.0, 0.0]"
1657032059713,0x251,0000000000000000,3,"[0, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657032059713,0x201,0000000000000000,2,"[0.0, 0.0]"
1657032059714,0x471,000000000000000C,1,[12]
1657032059722,0x041,0000000000000003,1,[3]
1657032059734,0x088,000000000000000B,1,[0.11]
1657032059735,0x232,00000000FFFFFFE2,1,[-0.3]
1657032059736,0x410,08E03598FFCA9D3E,2,"[1489.1151200000002, -97.18583333411082]"
1657032059741,0x703,0000000000000000,2,"[0.0, 0.0]"
1657032059742,0x23F,0000000004A305D8,2,"[11.870000000000001, 14.96]"
1657032059742,0x035,000000000000000A,1,[10]
1657032059742,0x034,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657032059742,0x033,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657032059747,0x075,0000000000000A00,2,"[1.0, 0.0]"
1657032059747,0x301,0000000000000000,3,"[0, 0, 0]"
1657032059748,0x23C,091F091209690918,4,"[23.35, 23.22, 24.09, 23.28]"
1657032059750,0x23D,099208EB08780937,4,"[24.5, 22.830000000000002, 21.68, 23.59]"
1657032059750,0x23E,08EA094F07AB0ADC,4,"[22.82, 23.830000000000002, 19.63, 27.8]"
1657032059750,0x2F1,00000C030C330C03,3,"[30.75, 31.23, 30.75]"
1657032059750,0x233,00000A9D0C9E0909,3,"[27.17, 32.3, 23.13]"
1657032059755,0x235,A2FAA2B5A2B7A288,4,"[4.1722, 4.1653, 4.1655, 4.1608]"
1657032059755,0x236,A1E6A25CA24FA255,4,"[4.1446000000000005, 4.1564000000000005, 4.1551, 4.1557]"
1657032059755,0x237,A31CA2C1A2C8A2CE,4,"[4.1756, 4.1665, 4.1672, 4.167800000000001]"
1657032059756,0x238,A272A2BCA29DA30C,4,"[4.1586, 4.166, 4.1629000000000005, 4.174]"
1657032059756,0x239,A316A2EEA2BFA22B,4,"[4.175, 4.171, 4.166300000000001, 4.1515]"
1657032059756,0x23A,A2E8A2CAA29FA2F9,4,"[4.1704, 4.1674, 4.1631, 4.1721]"
1657032059756,0x23B,A2D5A2CBA29FA2E9,4,"[4.1685, 4.1675, 4.1631, 4.1705000000000005]"
1657032059756,0x230,000000000011CB7E,1,[116.62060000000001]
1657032059778,0x234,0000A2B2A31CA1E6,3,"[4.165, 4.1756, 4.1446000000000005]"
1657032059779,0x050,00000000000F42CA,1,[1.000138]
1657032059779,0x400,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0]]"
1657032059779,0x300,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657032059779,0x462,0000000000001401,2,"[20, [1, 0, 0, 0, 0, 0, 0, 0]]"
1657032059779,0x260,0000000000000000,1,[0]
1657032059779,0x250,0000000000000001,2,"[0, 1]"
1657032059779,0x471,000000000000000C,1,[12]
1657032059779,0x060,00000000000B4D9A,1,[0.7407619999999999]
1657032059779,0x564,0000000000000000,2,"[0.0, 0.0]"
1657032059779,0x060,00000000000B4CF8,1,[0.7405999999999999]
1657032059779,0x574,0000000000000000,2,"[0.0, 0.0]"
1657032059779,0x562,0000000000000000,2,"[0.0, 0.0]"
1657032059780,0x584,FFFF0748FFFC07A0,4,"[-0.03515625, 6.692325367647059, -0.140625, 7.008272058823529]"
1657032059780,0x572,0000000000000000,2,"[0.0, 0.0]"
1657032059780,0x061,00000000000B4D23,1,[0.7406429999999999]
1657032059780,0x582,00060752FFFD079F,4,"[0.2109375, 6.7282284007352935, -0.10546875, 7.004681755514706]"
1657032059780,0x561,0000000000000000,2,"[0.0, 0.0]"
1657032059780,0x592,0000000000007670,1,[30.32]
1657032059780,0x571,0000000000000000,2,"[0.0, 0.0]"
1657032059780,0x594,000000000000781E,1,[30.75]
1657032059780,0x581,000907FDFFFA084E,4,"[0.31640625, 7.342170266544117, -0.2109375, 7.632984834558823]"
1657032059780,0x5A2,0000000000000000,3,"[0, 0, 0]"
1657032059780,0x591,000000000000781E,1,[30.75]
1657032059780,0x5A4,0000000000000000,3,"[0, 0, 0]"
1657032059781,0x5A1,0000000000000000,3,"[0, 0, 0]"
1657032059781,0x5B2,19E107D50000E15E,4,"[1.0159647519125001, 2005, 0.0, 0.39816398741378334]"
1657032059781,0x5B1,1D7107D30000E22E,4,"[1.1558228430437, 2003, 0.0, 0.39959945920256673]"
1657032059781,0x5B4,1DA107D40000E12E,4,"[1.1631837952085, 2004, 0.0, 0.3978327246932949]"
1657032059781,0x5C1,00000000000B4D23,1,[0.7406429999999999]
1657032059781,0x5C2,00000000000B4CF8,1,[0.7405999999999999]
1657032059781,0x5C4,00000000000B4D9A,1,[0.7407619999999999]
1657032059803,0x5D1,00002595000002C5,2,"[0.009621, 0.000709]"
1657032059803,0x5D2,00002597000002C5,2,"[0.009623, 0.000709]"
1657032059803,0x5D4,000025DE000002C5,2,"[0.009694, 0.000709]"
1657032059803,0x703,0000000000000000,2,"[0.0, 0.0]"
1657032059803,0x440,02030300000004D4,5,"[77.10000000000001, 0.0, 0, 4, 212]"
1657032059803,0x240,0000000000000E02,2,"[14, [0, 1, 0, 0, 0, 0, 0, 0]]"
1657032059803,0x041,0000000000000003,1,[3]
1657032059803,0x201,0000000000000000,2,"[0.0, 0.0]"
1657032059803,0x082,000000000000000F,1,[15]
1657032059804,0x0A0,0000000000171D62,1,[1.51485]
1657032059813,0x251,0000000000000000,3,"[0, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657032059813,0x201,0000000000000000,2,"[0.0, 0.0]"
1657032059814,0x471,000000000000000C,1,[12]
1657032059819,0x701,0000000000000000,5,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0, 0, 0]"
1657032059820,0x702,0000000042E8D67A,2,"[0.0, 116.41889953613281]"
1657032059821,0x703,0000000000000000,2,"[0.0, 0.0]"
1657032059822,0x704,0000000000000000,2,"[0.0, 0.0]"
1657032059823,0x705,3D9DE5E03D951BE0,2,"[0.07709860801696777, 0.07280707359313965]"
1657032059824,0x706,0000000000000000,2,"[0.0, 0.0]"
1657032059825,0x707,0000000000000000,2,"[0.0, 0.0]"
1657032059832,0x717,0000000042C7FFFF,2,"[0.0, 99.99999237060547]"
1657032059842,0x088,000000000000000B,1,[0.11]
1657032059845,0x232,00000000FFFFFFE2,1,[-0.3]
1657032059845,0x410,08E03573FFCA9D86,2,"[1489.1147500000002, -97.1838333341108]"
1657032059860,0x041,0000000000000003,1,[3]
1657032059861,0x703,0000000000000000,2,"[0.0, 0.0]"
1657032059862,0x462,0000000000001401,2,"[20, [1, 0, 0, 0, 0, 0, 0, 0]]"
1657032059862,0x262,0000000000000001,1,"[[1, 0, 0, 0, 0, 0, 0, 0]]"
1657032059862,0x260,0000000000000000,1,[0]
1657032059862,0x250,0000000000000001,2,"[0, 1]"
1657032059864,0x471,000000000000000C,1,[12]
1657032059901,0x703,0000000000000000,2,"[0.0, 0.0]"
1657032059922,0x251,0000000000000000,3,"[0, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657032059922,0x201,0000000000000000,2,"[0.0, 0.0]"
1657032059922,0x471,000000000000000C,1,[12]
1657032059927,0x041,0000000000000003,1,[3]
1657032059941,0x703,0000000000000000,2,"[0.0, 0.0]"
1657032059942,0x23F,0000000004A305D6,2,"[11.870000000000001, 14.94]"
1657032059942,0x035,000000000000000A,1,[10]
1657032059942,0x034,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657032059943,0x033,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657032059948,0x23C,091F091209690919,4,"[23.35, 23.22, 24.09, 23.29]"
1657032059950,0x23D,099208EA08780935,4,"[24.5, 22.82, 21.68, 23.57]"
1657032059950,0x23E,08EA094F07AB0ADB,4,"[22.82, 23.830000000000002, 19.63, 27.79]"
1657032059950,0x2F1,00000C030C2B0BFB,3,"[30.75, 31.150000000000002, 30.67]"
1657032059950,0x233,00000A9D0C9D0909,3,"[27.17, 32.29, 23.13]"
1657032059950,0x088,000000000000000B,1,[0.11]
1657032059955,0x235,A2FAA2B9A2BDA292,4,"[4.1722, 4.1657, 4.1661, 4.1618]"
1657032059955,0x236,A1E9A260A255A254,4,"[4.1449, 4.1568000000000005, 4.1557, 4.155600000000001]"
1657032059955,0x237,A319A2C6A2C7A2C8,4,"[4.1753, 4.167, 4.1671000000000005, 4.1672]"
1657032059956,0x238,A25CA2BDA29BA311,4,"[4.1564000000000005, 4.1661, 4.1627, 4.1745]"
1657032059956,0x239,A31AA2EFA2C0A22C,4,"[4.1754, 4.1711, 4.1664, 4.1516]"
1657032059956,0x23A,A2E8A2CAA2A3A2F7,4,"[4.1704, 4.1674, 4.1635, 4.1719]"
1657032059956,0x23B,A2D8A2CCA2A1A2EA,4,"[4.1688, 4.1676, 4.1633000000000004, 4.1706]"
1657032059956,0x230,000000000011CB97,1,[116.62310000000001]
1657032059957,0x234,0000A2B3A31AA1E9,3,"[4.1651, 4.1754, 4.1449]"
1657032059957,0x232,00000000FFFFFFE2,1,[-0.3]
1657032059957,0x410,08E0354DFFCA9D3B,2,"[1489.1143700000002, -97.18591666744415]"
1657032059961,0x300,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657032059962,0x462,0000000000001401,2,"[20, [1, 0, 0, 0, 0, 0, 0, 0]]"
1657032059962,0x260,0000000000000000,1,[0]
1657032059962,0x250,0000000000000001,2,"[0, 1]"
1657032059964,0x471,000000000000000C,1,[12]
1657032059981,0x703,0000000000000000,2,"[0.0, 0.0]"
1657032060002,0x440,02030000000004D4,5,"[76.80000000000001, 0.0, 0, 4, 212]"
1657032060002,0x240,0000000000000E02,2,"[14, [0, 1, 0, 0, 0, 0, 0, 0]]"
1657032060002,0x201,0000000000000000,2,"[0.0, 0.0]"
1657032060002,0x082,000000000000000F,1,[15]
1657032060003,0x041,0000000000000003,1,[3]
1657032060003,0x070,000000000016E408,1,[1.500168]
1657032060003,0x301,0000000000000000,3,"[0, 0, 0]"
1657032060003,0x0B3,0000000010402D79,2,"[4160, 11641]"
1657032060003,0x4B0,0000000000000001,1,"[[1, 0, 0, 0, 0, 0, 0, 0]]"
1657032060011,0x400,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0]]"
1657032060013,0x251,0000000000000000,3,"[0, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657032060013,0x201,0000000000000000,2,"[0.0, 0.0]"
1657032060014,0x471,000000000000000C,1,[12]
1657032060019,0x701,0000000000000000,5,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0, 0, 0]"
1657032060020,0x702,0000000042E8D535,2,"[0.0, 116.41641998291016]"
1657032060021,0x703,0000000000000000,2,"[0.0, 0.0]"
1657032060022,0x704,0000000000000000,2,"[0.0, 0.0]"
1657032060023,0x705,3D9E82203D93B480,2,"[0.07739663124084473, 0.07212162017822266]"
1657032060024,0x706,0000000000000000,2,"[0.0, 0.0]"
1657032060025,0x707,0000000000000000,2,"[0.0, 0.0]"
1657032060030,0x030,00000000001A8E6C,1,[1.7403959999999998]
1657032060032,0x717,0000000042C7FFFF,2,"[0.0, 99.99999237060547]"
1657032060058,0x088,000000000000000B,1,[0.11]
1657032060060,0x041,0000000000000003,1,[3]
1657032060061,0x703,0000000000000000,2,"[0.0, 0.0]"
1657032060061,0x401,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657032060062,0x462,0000000000001401,2,"[20, [1, 0, 0, 0, 0, 0, 0, 0]]"
1657032060062,0x260,0000000000000000,1,[0]
1657032060062,0x262,0000000000000001,1,"[[1, 0, 0, 0, 0, 0, 0, 0]]"
1657032060062,0x250,0000000000000001,2,"[0, 1]"
1657032060063,0x232,00000000FFFFFFE3,1,[-0.29]
1657032060063,0x410,08E03527FFCC64CB,2,"[1489.11399, -93.94636111186269]"
1657032060085,0x471,000000000000000C,1,[12]
1657032060101,0x703,0000000000000000,2,"[0.0, 0.0]"
1657032060113,0x251,0000000000000000,3,"[0, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657032060113,0x201,0000000000000000,2,"[0.0, 0.0]"
1657032060114,0x471,000000000000000C,1,[12]
1657032060127,0x041,0000000000000003,1,[3]
1657032060141,0x703,0000000000000000,2,"[0.0, 0.0]"
1657032060142,0x23F,0000000004A305D9,2,"[11.870000000000001, 14.97]"
1657032060142,0x035,000000000000000A,1,[10]
1657032060142,0x034,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657032060143,0x033,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657032060148,0x23C,091F091209680918,4,"[23.35, 23.22, 24.080000000000002, 23.28]"
1657032060150,0x23D,099208EA08780935,4,"[24.5, 22.82, 21.68, 23.57]"
