millis,id,hexString,length,parsedValue
1657031972776,0x717,0000000042C7FFFF,2,"[0.0, 99.99999237060547]"
1657031972777,0x300,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657031972777,0x462,0000000000001401,2,"[20, [1, 0, 0, 0, 0, 0, 0, 0]]"
1657031972777,0x250,0000000000000001,2,"[0, 1]"
1657031972777,0x260,0000000000000000,1,[0]
1657031972777,0x703,0000000000000000,2,"[0.0, 0.0]"
1657031972777,0x440,02030000000004DA,5,"[76.80000000000001, 0.0, 0, 4, 218]"
1657031972777,0x240,0000000000000E02,2,"[14, [0, 1, 0, 0, 0, 0, 0, 0]]"
1657031972777,0x041,0000000000000003,1,[3]
1657031972777,0x201,0000000000000000,2,"[0.0, 0.0]"
1657031972777,0x082,000000000000000F,1,[15]
1657031972777,0x471,000000000000000C,1,[12]
1657031972777,0x703,0000000000000000,2,"[0.0, 0.0]"
1657031972778,0x088,000000000000000B,1,[0.11]
1657031972778,0x251,0000000000000000,3,"[0, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657031972778,0x201,0000000000000000,2,"[0.0, 0.0]"
1657031972778,0x471,000000000000000C,1,[12]
1657031972778,0x041,0000000000000003,1,[3]
1657031972778,0x232,00000000FFFFFFE4,1,[-0.28]
1657031972778,0x410,08DE9820FFCE343A,2,"[1488.05664, -90.65083333405855]"
1657031972778,0x703,0000000000000000,2,"[0.0, 0.0]"
1657031972778,0x262,0000000000000001,1,"[[1, 0, 0, 0, 0, 0, 0, 0]]"
1657031972778,0x462,0000000000001401,2,"[20, [1, 0, 0, 0, 0, 0, 0, 0]]"
1657031972778,0x250,0000000000000001,2,"[0, 1]"
1657031972778,0x260,0000000000000000,1,[0]
1657031972800,0x23F,0000000004A205D8,2,"[11.86, 14.96]"
1657031972800,0x035,000000000000000A,1,[10]
1657031972800,0x034,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657031972800,0x075,0000000000000A00,2,"[1.0, 0.0]"
1657031972800,0x301,0000000000000000,3,"[0, 0, 0]"
1657031972801,0x23C,09220916096E092D,4,"[23.38, 23.26, 24.14, 23.490000000000002]"
1657031972801,0x23D,09A008EE087C0938,4,"[24.64, 22.86, 21.72, 23.6]"
1657031972801,0x23E,08ED095207AB0ADD,4,"[22.85, 23.86, 19.63, 27.810000000000002]"
1657031972801,0x2F1,00000BE20C180BDF,3,"[30.42, 30.96, 30.39]"
1657031972801,0x233,00000AA20C9F0909,3,"[27.22, 32.31, 23.13]"
1657031972801,0x235,A2E1A2A0A2A3A27A,4,"[4.169700000000001, 4.1632, 4.1635, 4.1594]"
1657031972801,0x236,A1DDA247A23BA23F,4,"[4.1437, 4.1543, 4.1531, 4.1535]"
1657031972801,0x237,A301A2AAA2B1A2B2,4,"[4.1729, 4.1642, 4.1649, 4.165]"
1657031972801,0x238,A257A2A3A285A2F4,4,"[4.1559, 4.1635, 4.1605, 4.171600000000001]"
1657031972801,0x239,A2FDA2D3A2A8A214,4,"[4.1725, 4.1683, 4.164000000000001, 4.1492]"
1657031972801,0x23A,A2CEA2B0A289A2DD,4,"[4.167800000000001, 4.1648000000000005, 4.1609, 4.1693]"
1657031972801,0x23B,A2C1A2B2A289A2D1,4,"[4.1665, 4.165, 4.1609, 4.1681]"
1657031972802,0x230,000000000011C8FA,1,[116.5562]
1657031972802,0x234,0000A29BA301A1DD,3,"[4.1627, 4.1729, 4.1437]"
1657031972802,0x471,000000000000000C,1,[12]
1657031972802,0x703,0000000000000000,2,"[0.0, 0.0]"
1657031972802,0x0A0,000000000016E392,1,[1.5000499999999999]
1657031972802,0x041,0000000000000003,1,[3]
1657031972802,0x088,000000000000000B,1,[0.11]
1657031972802,0x251,0000000000000000,3,"[0, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657031972802,0x201,0000000000000000,2,"[0.0, 0.0]"
1657031972802,0x701,0000000000000000,5,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0, 0, 0]"
1657031972802,0x471,000000000000000C,1,[12]
1657031972802,0x702,0000000042E8C056,2,"[0.0, 116.37565612792969]"
1657031972803,0x703,0000000000000000,2,"[0.0, 0.0]"
1657031972803,0x704,0000000000000000,2,"[0.0, 0.0]"
1657031972803,0x705,BD35A3FF3E05F110,2,"[-0.04434585198760033, 0.13080239295959473]"
1657031972824,0x706,0000000000000000,2,"[0.0, 0.0]"
1657031972824,0x707,0000000000000000,2,"[0.0, 0.0]"
1657031972824,0x717,0000000042C7FFFF,2,"[0.0, 99.99999237060547]"
1657031972825,0x050,00000000000F42C5,1,[1.000133]
1657031972825,0x400,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0]]"
1657031972825,0x300,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657031972825,0x462,0000000000001401,2,"[20, [1, 0, 0, 0, 0, 0, 0, 0]]"
1657031972825,0x250,0000000000000001,2,"[0, 1]"
1657031972825,0x260,0000000000000000,1,[0]
1657031972825,0x060,00000000000B4DCF,1,[0.740815]
1657031972825,0x564,0000000000000000,2,"[0.0, 0.0]"
1657031972825,0x060,00000000000B4D68,1,[0.7407119999999999]
1657031972825,0x574,0000000000000000,2,"[0.0, 0.0]"
1657031972825,0x562,0000000000000000,2,"[0.0, 0.0]"
1657031972825,0x584,FFFE074FFFFB07A5,4,"[-0.0703125, 6.717457490808823, -0.17578125, 7.026223575367647]"
1657031972826,0x572,0000000000000000,2,"[0.0, 0.0]"
1657031972826,0x594,00000000000075D0,1,[30.16]
1657031972826,0x582,0005075FFFFE07AC,4,"[0.17578125, 6.77490234375, -0.0703125, 7.051355698529411]"
1657031972826,0x061,00000000000B4D4F,1,[0.740687]
1657031972826,0x592,00000000000075B2,1,[30.13]
1657031972826,0x561,0000000000000000,2,"[0.0, 0.0]"
1657031972826,0x5A2,0000000000000000,3,"[0, 0, 0]"
1657031972826,0x232,00000000FFFFFFE4,1,[-0.28]
1657031972826,0x571,0000000000000000,2,"[0.0, 0.0]"
1657031972826,0x410,08DE97FDFFCE33AB,2,"[1488.0562900000002, -90.65480555628079]"
1657031972826,0x581,00070806FFFB0856,4,"[0.24609375, 7.374482996323529, -0.17578125, 7.661707261029411]"
1657031972826,0x5A4,0000000000000000,3,"[0, 0, 0]"
1657031972827,0x591,0000000000007454,1,[29.78]
1657031972827,0x5B2,1AC107DD0000E1EE,4,"[1.0503158620149, 2013, 0.0, 0.39915777557524873]"
1657031972827,0x5A1,0000000000000000,3,"[0, 0, 0]"
1657031972827,0x5B4,1BE1076C0000E1CE,4,"[1.0944815750037, 1900, 0.0, 0.3989369337615898]"
1657031972827,0x5B1,160107D30000E27E,4,"[0.8638384071733001, 2003, 0.0, 0.4001515637367142]"
1657031972849,0x5C2,00000000000B4D68,1,[0.7407119999999999]
1657031972849,0x5C1,00000000000B4D4F,1,[0.740687]
1657031972849,0x5C4,00000000000B4DCF,1,[0.740815]
1657031972849,0x5D1,00002596000002C5,2,"[0.009622, 0.000709]"
1657031972849,0x5D2,00002599000002C5,2,"[0.009625, 0.000709]"
1657031972849,0x5D4,000025DF000002C5,2,"[0.009694999999999999, 0.000709]"
1657031972849,0x703,0000000000000000,2,"[0.0, 0.0]"
1657031972849,0x471,000000000000000C,1,[12]
1657031972849,0x440,02030300000004DA,5,"[77.10000000000001, 0.0, 0, 4, 218]"
1657031972849,0x240,0000000000000E02,2,"[14, [0, 1, 0, 0, 0, 0, 0, 0]]"
1657031972849,0x041,0000000000000003,1,[3]
1657031972849,0x201,0000000000000000,2,"[0.0, 0.0]"
1657031972850,0x082,000000000000000F,1,[15]
1657031972850,0x703,0000000000000000,2,"[0.0, 0.0]"
1657031972850,0x251,0000000000000000,3,"[0, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657031972850,0x201,0000000000000000,2,"[0.0, 0.0]"
1657031972850,0x471,000000000000000C,1,[12]
1657031972850,0x088,000000000000000B,1,[0.11]
1657031972850,0x041,0000000000000003,1,[3]
1657031972850,0x703,0000000000000000,2,"[0.0, 0.0]"
1657031972850,0x262,0000000000000001,1,"[[1, 0, 0, 0, 0, 0, 0, 0]]"
1657031972850,0x462,0000000000001401,2,"[20, [1, 0, 0, 0, 0, 0, 0, 0]]"
1657031972850,0x250,0000000000000001,2,"[0, 1]"
1657031972851,0x260,0000000000000000,1,[0]
1657031972851,0x23F,0000000004A205DA,2,"[11.86, 14.98]"
1657031972851,0x035,000000000000000A,1,[10]
1657031972851,0x034,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657031972851,0x033,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657031972851,0x0B0,00000000000CFDE6,1,[0.8514299999999999]
1657031972856,0x23C,09220916096F092D,4,"[23.38, 23.26, 24.150000000000002, 23.490000000000002]"
1657031972857,0x23D,09A008EE087C093A,4,"[24.64, 22.86, 21.72, 23.62]"
1657031972858,0x23E,08ED095207AB0ADD,4,"[22.85, 23.86, 19.63, 27.810000000000002]"
1657031972880,0x2F1,00000BE10C1D0BE5,3,"[30.41, 31.01, 30.45]"
1657031972880,0x233,00000AA30C9F0909,3,"[27.23, 32.31, 23.13]"
1657031972880,0x232,00000000FFFFFFE4,1,[-0.28]
1657031972880,0x410,08DE97DAFFCE33AB,2,"[1488.0559400000002, -90.65480555628079]"
1657031972880,0x235,A2E0A2A2A2A4A27B,4,"[4.1696, 4.1634, 4.163600000000001, 4.1595]"
1657031972880,0x236,A1DEA248A23BA23E,4,"[4.143800000000001, 4.1544, 4.1531, 4.1534]"
1657031972880,0x237,A301A2ABA2B0A2B4,4,"[4.1729, 4.1643, 4.1648000000000005, 4.1652000000000005]"
1657031972880,0x238,A257A2A3A285A2F5,4,"[4.1559, 4.1635, 4.1605, 4.1717]"
1657031972880,0x239,A2FDA2D4A2A6A214,4,"[4.1725, 4.1684, 4.1638, 4.1492]"
1657031972880,0x23A,A2CFA2B1A28AA2DD,4,"[4.1679, 4.1649, 4.1610000000000005, 4.1693]"
1657031972880,0x23B,A2C2A2B2A288A2D1,4,"[4.1666, 4.165, 4.1608, 4.1681]"
1657031972880,0x230,000000000011C903,1,[116.5571]
1657031972881,0x234,0000A29BA301A1DE,3,"[4.1627, 4.1729, 4.143800000000001]"
1657031972881,0x471,000000000000000C,1,[12]
1657031972884,0x703,0000000000000000,2,"[0.0, 0.0]"
1657031972906,0x070,000000000016E40F,1,[1.500175]
1657031972906,0x301,0000000000000000,3,"[0, 0, 0]"
1657031972908,0x041,0000000000000003,1,[3]
1657031972918,0x251,0000000000000000,3,"[0, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657031972918,0x201,0000000000000000,2,"[0.0, 0.0]"
1657031972922,0x701,0000000000000000,5,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0, 0, 0]"
1657031972922,0x471,000000000000000C,1,[12]
1657031972923,0x702,0000000042E8BF63,2,"[0.0, 116.3738021850586]"
1657031972924,0x703,0000000000000000,2,"[0.0, 0.0]"
1657031972925,0x704,0000000000000000,2,"[0.0, 0.0]"
1657031972926,0x705,BD2F2BBF3E020910,2,"[-0.042766328901052475, 0.12698769569396973]"
1657031972927,0x706,0000000000000000,2,"[0.0, 0.0]"
1657031972928,0x707,0000000000000000,2,"[0.0, 0.0]"
1657031972933,0x088,000000000000000B,1,[0.11]
1657031972935,0x717,0000000042C7FFFF,2,"[0.0, 99.99999237060547]"
1657031972938,0x030,00000000001A8E65,1,[1.740389]
1657031972944,0x300,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657031972966,0x462,0000000000001401,2,"[20, [1, 0, 0, 0, 0, 0, 0, 0]]"
1657031972966,0x260,0000000000000000,1,[0]
1657031972966,0x250,0000000000000001,2,"[0, 1]"
1657031972966,0x703,0000000000000000,2,"[0.0, 0.0]"
1657031972967,0x232,00000000FFFFFFE4,1,[-0.28]
1657031972968,0x410,08DE97B7FFCE3392,2,"[1488.0555900000002, -90.65550000072524]"
1657031972969,0x440,02030000000004D8,5,"[76.80000000000001, 0.0, 0, 4, 216]"
1657031972969,0x240,0000000000000E02,2,"[14, [0, 1, 0, 0, 0, 0, 0, 0]]"
1657031972969,0x201,0000000000000000,2,"[0.0, 0.0]"
1657031972970,0x082,000000000000000F,1,[15]
1657031972972,0x471,000000000000000C,1,[12]
1657031972975,0x041,0000000000000003,1,[3]
1657031972994,0x400,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0]]"
1657031973000,0x0B3,000000000D5F2D8A,2,"[3423, 11658]"
1657031973001,0x4B0,0000000000000001,1,"[[1, 0, 0, 0, 0, 0, 0, 0]]"
1657031973004,0x703,0000000000000000,2,"[0.0, 0.0]"
1657031973021,0x251,0000000000000000,3,"[0, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657031973022,0x201,0000000000000000,2,"[0.0, 0.0]"
1657031973022,0x471,000000000000000C,1,[12]
1657031973041,0x041,0000000000000003,1,[3]
1657031973041,0x088,000000000000000B,1,[0.11]
1657031973044,0x703,0000000000000000,2,"[0.0, 0.0]"
1657031973045,0x401,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657031973045,0x462,0000000000001401,2,"[20, [1, 0, 0, 0, 0, 0, 0, 0]]"
1657031973045,0x262,0000000000000001,1,"[[1, 0, 0, 0, 0, 0, 0, 0]]"
1657031973045,0x260,0000000000000000,1,[0]
1657031973045,0x250,0000000000000001,2,"[0, 1]"
1657031973050,0x23F,0000000004A305D8,2,"[11.870000000000001, 14.96]"
1657031973050,0x035,000000000000000A,1,[10]
1657031973050,0x034,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657031973050,0x033,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657031973056,0x23C,09220916096E092C,4,"[23.38, 23.26, 24.14, 23.48]"
1657031973078,0x23D,099F08EE087C0939,4,"[24.63, 22.86, 21.72, 23.61]"
1657031973078,0x23E,08ED095207AB0ADC,4,"[22.85, 23.86, 19.63, 27.8]"
1657031973078,0x2F1,00000BE50C190BEA,3,"[30.45, 30.970000000000002, 30.5]"
1657031973078,0x233,00000AA20C9E0909,3,"[27.22, 32.3, 23.13]"
1657031973078,0x235,A2E1A2A0A2A4A278,4,"[4.169700000000001, 4.1632, 4.163600000000001, 4.1592]"
1657031973079,0x236,A1DDA247A23AA23E,4,"[4.1437, 4.1543, 4.1530000000000005, 4.1534]"
1657031973079,0x237,A300A2ABA2B0A2AE,4,"[4.1728000000000005, 4.1643, 4.1648000000000005, 4.1646]"
1657031973079,0x238,A257A2A3A284A2F4,4,"[4.1559, 4.1635, 4.1604, 4.171600000000001]"
1657031973079,0x239,A2FCA2D2A2A8A213,4,"[4.1724000000000006, 4.168200000000001, 4.164000000000001, 4.1491]"
1657031973079,0x23A,A2CFA2B0A289A2DC,4,"[4.1679, 4.1648000000000005, 4.1609, 4.1692]"
1657031973079,0x23B,A2C0A2B0A289A2D0,4,"[4.1664, 4.1648000000000005, 4.1609, 4.168]"
1657031973079,0x230,000000000011C8EA,1,[116.55460000000001]
1657031973079,0x234,0000A29AA300A1DD,3,"[4.1626, 4.1728000000000005, 4.1437]"
1657031973079,0x471,000000000000000C,1,[12]
1657031973079,0x232,00000000FFFFFFE3,1,[-0.29]
1657031973079,0x410,08DE9792FFCC6C8D,2,"[1488.0552200000002, -93.89119444519558]"
1657031973084,0x703,0000000000000000,2,"[0.0, 0.0]"
1657031973108,0x041,0000000000000003,1,[3]
1657031973121,0x251,0000000000000000,3,"[0, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657031973122,0x201,0000000000000000,2,"[0.0, 0.0]"
1657031973122,0x701,0000000000000000,5,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0, 0, 0]"
1657031973123,0x471,000000000000000C,1,[12]
1657031973123,0x702,0000000042E8C19E,2,"[0.0, 116.37815856933594]"
1657031973124,0x703,0000000000000000,2,"[0.0, 0.0]"
1657031973125,0x704,0000000000000000,2,"[0.0, 0.0]"
1657031973126,0x705,BD1A2CBF3E0A36D0,2,"[-0.03764032945036888, 0.13497471809387207]"
1657031973127,0x706,0000000000000000,2,"[0.0, 0.0]"
1657031973128,0x707,0000000000000000,2,"[0.0, 0.0]"
1657031973135,0x717,0000000042C7FFFF,2,"[0.0, 99.99999237060547]"
1657031973144,0x300,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657031973145,0x462,0000000000001401,2,"[20, [1, 0, 0, 0, 0, 0, 0, 0]]"
1657031973145,0x260,0000000000000000,1,[0]
1657031973167,0x250,0000000000000001,2,"[0, 1]"
1657031973167,0x088,000000000000000B,1,[0.11]
1657031973167,0x301,0000000000000000,3,"[0, 0, 0]"
1657031973167,0x703,0000000000000000,2,"[0.0, 0.0]"
1657031973169,0x440,02030000000004D8,5,"[76.80000000000001, 0.0, 0, 4, 216]"
1657031973169,0x240,0000000000000E02,2,"[14, [0, 1, 0, 0, 0, 0, 0, 0]]"
1657031973169,0x201,0000000000000000,2,"[0.0, 0.0]"
1657031973170,0x082,000000000000000F,1,[15]
1657031973172,0x471,000000000000000C,1,[12]
1657031973175,0x041,0000000000000003,1,[3]
1657031973184,0x232,00000000FFFFFFE3,1,[-0.29]
1657031973184,0x410,08DE976FFFCC6C8D,2,"[1488.0548700000002, -93.89119444519558]"
1657031973196,0x4A0,0000000000000204,2,"[0, 516]"
1657031973197,0x4A1,000000230FFF0BE6,4,"[89.75, 0.999999999885, 1.1, 23.0]"
1657031973204,0x703,0000000000000000,2,"[0.0, 0.0]"
1657031973221,0x251,0000000000000000,3,"[0, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
