millis,id,hexString,length,parsedValue
1657041752647,0x262,0000000000000001,1,"[[1, 0, 0, 0, 0, 0, 0, 0]]"
1657041752647,0x250,0000000000000000,2,"[0, 0]"
1657041752647,0x462,0000000000001000,2,"[16, [0, 0, 0, 0, 0, 0, 0, 0]]"
1657041752647,0x260,0000000000000000,1,[0]
1657041752647,0x471,000000000000000C,1,[12]
1657041752647,0x700,00000E6D00004003,2,"[3693, 16387]"
1657041752676,0x701,0000000000000000,5,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0, 0, 0]"
1657041752676,0x702,0000000042E08BB0,2,"[0.0, 112.2728271484375]"
1657041752676,0x703,0000000000000000,2,"[0.0, 0.0]"
1657041752676,0x704,0000000000000000,2,"[0.0, 0.0]"
1657041752676,0x705,BD2586FF3D2CF940,2,"[-0.040411945432424545, 0.04222989082336426]"
1657041752676,0x706,0000000000000000,2,"[0.0, 0.0]"
1657041752676,0x707,0000000000000000,2,"[0.0, 0.0]"
1657041752677,0x708,4169822300000000,2,"[14.594271659851074, 0.0]"
1657041752677,0x709,404FE5E43FE88195,2,"[3.248406410217285, 1.816454529762268]"
1657041752677,0x70B,422E5D2841C41D84,2,"[43.590972900390625, 24.51441192626953]"
1657041752677,0x70C,00000000424AE2C8,2,"[0.0, 50.721466064453125]"
1657041752677,0x041,0000000000000003,1,[3]
1657041752677,0x70D,0000000044B705F3,2,"[0.0, 1464.1859130859375]"
1657041752677,0x70E,000000003D126785,2,"[0.0, 0.03574325516819954]"
1657041752677,0x717,0000000042C7FFFF,2,"[0.0, 99.99999237060547]"
1657041752677,0x400,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0]]"
1657041752677,0x251,0000000000000000,3,"[0, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657041752677,0x201,0000000000000000,2,"[0.0, 0.0]"
1657041752677,0x471,000000000000000C,1,[12]
1657041752678,0x232,00000000FFFFFFE2,1,[-0.3]
1657041752678,0x410,069F3599FFCC8F8C,2,"[1110.97241, -93.64233333408247]"
1657041752678,0x088,000000000000000B,1,[0.11]
1657041752678,0x703,0000000000000000,2,"[0.0, 0.0]"
1657041752678,0x2F0,0053000000000000,4,"[83, 0, 0, 0]"
1657041752678,0x23F,0000000004A505EA,2,"[11.89, 15.14]"
1657041752678,0x035,000000000000000A,1,[10]
1657041752678,0x034,0000000000000020,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]]"
1657041752678,0x033,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657041752678,0x23C,0C9D0CA60D7C0C9F,4,"[32.29, 32.38, 34.52, 32.31]"
1657041752678,0x23D,0D470C600CA70CA8,4,"[33.99, 31.68, 32.39, 32.4]"
1657041752678,0x23E,0C7B0C5507A40A6B,4,"[31.95, 31.57, 19.56, 26.67]"
1657041752679,0x2F1,00000F620F6D0F6F,3,"[39.38, 39.49, 39.51]"
1657041752700,0x233,00000D940F0C0902,3,"[34.76, 38.52, 23.06]"
1657041752700,0x235,9D029CD89CD79CA9,4,"[4.0194, 4.0152, 4.0151, 4.0105]"
1657041752701,0x236,9C029C8B9C809C85,4,"[3.9938000000000002, 4.0075, 4.0064, 4.0069]"
1657041752701,0x237,9D0E9CD79CD99CBD,4,"[4.0206, 4.0151, 4.0153, 4.0125]"
1657041752701,0x238,9C529CD89CBE9D0A,4,"[4.0018, 4.0152, 4.0126, 4.0202]"
1657041752701,0x239,9D139CF59CDC9C32,4,"[4.021100000000001, 4.0181000000000004, 4.0156, 3.9986]"
1657041752701,0x23A,9CF69CDF9CC29CF9,4,"[4.0182, 4.0159, 4.013, 4.0185]"
1657041752701,0x23B,9CDD9CD79CBB9CF4,4,"[4.0157, 4.0151, 4.0123, 4.018]"
1657041752701,0x230,0000000000112562,1,[112.3682]
1657041752701,0x234,00009CC39D139C02,3,"[4.0131000000000006, 4.021100000000001, 3.9938000000000002]"
1657041752701,0x300,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657041752701,0x250,0000000000000000,2,"[0, 0]"
1657041752701,0x462,0000000000001000,2,"[16, [0, 0, 0, 0, 0, 0, 0, 0]]"
1657041752701,0x260,0000000000000000,1,[0]
1657041752701,0x471,000000000000000C,1,[12]
1657041752702,0x703,0000000000000000,2,"[0.0, 0.0]"
1657041752702,0x440,02030000000006A2,5,"[76.80000000000001, 0.0, 0, 6, 162]"
1657041752702,0x240,0000000000000E02,2,"[14, [0, 1, 0, 0, 0, 0, 0, 0]]"
1657041752702,0x041,0000000000000003,1,[3]
1657041752702,0x201,0000000000000000,2,"[0.0, 0.0]"
1657041752702,0x082,000000000000000F,1,[15]
1657041752702,0x703,0000000000000000,2,"[0.0, 0.0]"
1657041752702,0x251,0000000000000000,3,"[0, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657041752702,0x201,0000000000000000,2,"[0.0, 0.0]"
1657041752702,0x471,000000000000000C,1,[12]
1657041752702,0x232,00000000FFFFFFE1,1,[-0.31]
1657041752702,0x410,069F3574FFCAD8EA,2,"[1110.97204, -96.76150000077409]"
1657041752703,0x088,000000000000000B,1,[0.11]
1657041752703,0x075,0000000000000A00,2,"[1.0, 0.0]"
1657041752703,0x703,0000000000000000,2,"[0.0, 0.0]"
1657041752703,0x301,0000000000000000,3,"[0, 0, 0]"
1657041752703,0x041,0000000000000003,1,[3]
1657041752725,0x262,0000000000000001,1,"[[1, 0, 0, 0, 0, 0, 0, 0]]"
1657041752725,0x250,0000000000000000,2,"[0, 0]"
1657041752725,0x462,0000000000001000,2,"[16, [0, 0, 0, 0, 0, 0, 0, 0]]"
1657041752725,0x260,0000000000000000,1,[0]
1657041752725,0x471,000000000000000C,1,[12]
1657041752725,0x701,0000000000000000,5,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0, 0, 0]"
1657041752725,0x702,0000000042E0897D,2,"[0.0, 112.2685317993164]"
1657041752725,0x703,0000000000000000,2,"[0.0, 0.0]"
1657041752725,0x704,0000000000000000,2,"[0.0, 0.0]"
1657041752725,0x705,BDAECDFFBDC92BFF,2,"[-0.08535384386777878, -0.09822844713926315]"
1657041752725,0x706,0000000000000000,2,"[0.0, 0.0]"
1657041752726,0x707,0000000000000000,2,"[0.0, 0.0]"
1657041752726,0x717,0000000042C7FFFF,2,"[0.0, 99.99999237060547]"
1657041752726,0x251,0000000000000000,3,"[0, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657041752726,0x201,0000000000000000,2,"[0.0, 0.0]"
1657041752726,0x471,000000000000000C,1,[12]
1657041752726,0x041,0000000000000003,1,[3]
1657041752726,0x703,0000000000000000,2,"[0.0, 0.0]"
1657041752726,0x232,00000000FFFFFFE1,1,[-0.31]
1657041752726,0x410,069F354EFFCAD8EA,2,"[1110.9716600000002, -96.76150000077409]"
1657041752726,0x088,000000000000000B,1,[0.11]
1657041752726,0x23F,0000000004A305E8,2,"[11.870000000000001, 15.120000000000001]"
1657041752726,0x035,000000000000000A,1,[10]
1657041752727,0x034,0000000000000020,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]]"
1657041752727,0x033,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657041752727,0x0B0,00000000000B18D5,1,[0.7272529999999999]
1657041752733,0x23C,0C9C0CA50D7B0C9E,4,"[32.28, 32.37, 34.51, 32.3]"
1657041752734,0x23D,0D470C5F0CA60CA8,4,"[33.99, 31.67, 32.38, 32.4]"
1657041752734,0x23E,0C7B0C5507A40A6A,4,"[31.95, 31.57, 19.56, 26.66]"
1657041752734,0x2F1,00000F580F670F70,3,"[39.28, 39.43, 39.52]"
1657041752734,0x233,00000D940F0B0902,3,"[34.76, 38.51, 23.06]"
1657041752739,0x235,9CFF9CD39CD59CA7,4,"[4.0191, 4.0147, 4.0149, 4.0103]"
1657041752761,0x236,9BFE9C8C9C7D9C83,4,"[3.9934000000000003, 4.0076, 4.0061, 4.0067]"
1657041752761,0x237,9D149CD59CDF9CC1,4,"[4.0212, 4.0149, 4.0159, 4.0129]"
1657041752761,0x238,9C559CD89CBD9D08,4,"[4.0021, 4.0152, 4.0125, 4.0200000000000005]"
1657041752761,0x239,9D129CF69CDA9C33,4,"[4.021, 4.0182, 4.0154000000000005, 3.9987000000000004]"
1657041752762,0x23A,9CF59CDD9CC19CFA,4,"[4.0181000000000004, 4.0157, 4.0129, 4.0186]"
1657041752762,0x23B,9CDC9CD69CBA9CF2,4,"[4.0156, 4.015000000000001, 4.0122, 4.0178]"
1657041752762,0x230,0000000000112553,1,[112.36670000000001]
1657041752762,0x234,00009CC29D149BFE,3,"[4.013, 4.0212, 3.9934000000000003]"
1657041752762,0x050,00000000000F42BE,1,[1.0001259999999998]
1657041752762,0x400,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0]]"
1657041752762,0x300,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657041752762,0x250,0000000000000000,2,"[0, 0]"
1657041752762,0x462,0000000000001000,2,"[16, [0, 0, 0, 0, 0, 0, 0, 0]]"
1657041752762,0x260,0000000000000000,1,[0]
1657041752762,0x471,000000000000000C,1,[12]
1657041752762,0x060,00000000000B4C41,1,[0.740417]
1657041752762,0x560,0000000000000000,2,"[0.0, 0.0]"
1657041752763,0x570,0000000000000000,2,"[0.0, 0.0]"
1657041752763,0x580,0000008EFFFC009E,4,"[0.0, 0.5098230698529411, -0.140625, 0.5672679227941176]"
1657041752763,0x590,000000000000A172,1,[41.33]
1657041752763,0x5A0,0000000000000000,3,"[0, 0, 0]"
1657041752763,0x703,0000000000000000,2,"[0.0, 0.0]"
1657041752763,0x5B0,1BD100750000E46E,4,"[1.0920279242821, 117, 0.0, 0.4035746118484283]"
1657041752763,0x061,00000000000B4C58,1,[0.74044]
1657041752763,0x5C0,00000000000B4C41,1,[0.740417]
1657041752763,0x561,0000000000000000,2,"[0.0, 0.0]"
1657041752763,0x5D0,000025DC000002C5,2,"[0.009692, 0.000709]"
1657041752763,0x571,0000000000000000,2,"[0.0, 0.0]"
1657041752764,0x581,00070818FFF80868,4,"[0.24609375, 7.439108455882352, -0.28125, 7.726332720588235]"
1657041752764,0x591,000000000000A366,1,[41.83]
1657041752764,0x5A1,0000000000000000,3,"[0, 0, 0]"
1657041752764,0x5B1,19B107300000E59E,4,"[1.0086037997477, 1840, 0.0, 0.4056726090781886]"
1657041752786,0x5C1,00000000000B4C58,1,[0.74044]
1657041752786,0x5D1,00002596000002C5,2,"[0.009622, 0.000709]"
1657041752786,0x0A0,000000000016E9AD,1,[1.5016129999999999]
1657041752786,0x440,02030300000006B6,5,"[77.10000000000001, 0.0, 0, 6, 182]"
1657041752786,0x240,0000000000000E02,2,"[14, [0, 1, 0, 0, 0, 0, 0, 0]]"
1657041752786,0x041,0000000000000003,1,[3]
1657041752786,0x201,0000000000000000,2,"[0.0, 0.0]"
1657041752786,0x082,000000000000000F,1,[15]
1657041752791,0x703,0000000000000000,2,"[0.0, 0.0]"
1657041752797,0x251,0000000000000000,3,"[0, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657041752797,0x201,0000000000000000,2,"[0.0, 0.0]"
1657041752798,0x471,000000000000000C,1,[12]
1657041752828,0x088,000000000000000B,1,[0.11]
1657041752829,0x232,00000000FFFFFFE1,1,[-0.31]
1657041752829,0x410,069F3528FFCAD919,2,"[1110.97128, -96.76019444521853]"
1657041752831,0x703,0000000000000000,2,"[0.0, 0.0]"
1657041752844,0x041,0000000000000003,1,[3]
1657041752847,0x262,0000000000000001,1,"[[1, 0, 0, 0, 0, 0, 0, 0]]"
1657041752847,0x250,0000000000000000,2,"[0, 0]"
1657041752847,0x462,0000000000001000,2,"[16, [0, 0, 0, 0, 0, 0, 0, 0]]"
1657041752848,0x260,0000000000000000,1,[0]
1657041752848,0x471,000000000000000C,1,[12]
1657041752869,0x701,0000000000000000,5,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0, 0, 0]"
1657041752870,0x702,0000000042E08530,2,"[0.0, 112.2601318359375]"
1657041752871,0x703,0000000000000000,2,"[0.0, 0.0]"
1657041752872,0x704,0000000000000000,2,"[0.0, 0.0]"
1657041752873,0x705,BDA3353FBDF8E6BF,2,"[-0.07969140261411667, -0.12153386324644089]"
1657041752874,0x706,0000000000000000,2,"[0.0, 0.0]"
1657041752875,0x707,0000000000000000,2,"[0.0, 0.0]"
1657041752881,0x070,000000000016E37C,1,[1.500028]
1657041752881,0x301,0000000000000000,3,"[0, 0, 0]"
1657041752882,0x717,0000000042C7FFFF,2,"[0.0, 99.99999237060547]"
1657041752904,0x251,0000000000000000,3,"[0, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657041752904,0x201,0000000000000000,2,"[0.0, 0.0]"
1657041752904,0x471,000000000000000C,1,[12]
1657041752911,0x041,0000000000000003,1,[3]
1657041752911,0x703,0000000000000000,2,"[0.0, 0.0]"
1657041752926,0x23F,0000000004A505E9,2,"[11.89, 15.13]"
1657041752926,0x035,000000000000000A,1,[10]
1657041752926,0x034,0000000000000020,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]]"
1657041752927,0x033,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657041752933,0x23C,0C9B0CA50D7C0C9E,4,"[32.27, 32.37, 34.52, 32.3]"
1657041752934,0x23D,0D470C600CA70CA8,4,"[33.99, 31.68, 32.39, 32.4]"
1657041752934,0x23E,0C7B0C5507A40A6B,4,"[31.95, 31.57, 19.56, 26.67]"
1657041752934,0x2F1,00000F690F660F70,3,"[39.45, 39.42, 39.52]"
1657041752934,0x233,00000D940F0C0902,3,"[34.76, 38.52, 23.06]"
1657041752936,0x088,000000000000000B,1,[0.11]
1657041752939,0x235,9D029CD39CD69CA7,4,"[4.0194, 4.0147, 4.015000000000001, 4.0103]"
1657041752939,0x236,9BFF9C8D9C7F9C83,4,"[3.9935, 4.0077, 4.0063, 4.0067]"
1657041752939,0x237,9D129CD19CD99CBC,4,"[4.021, 4.0145, 4.0153, 4.0124]"
1657041752940,0x238,9C4E9CD99CB99D09,4,"[4.0014, 4.0153, 4.0121, 4.0201]"
1657041752940,0x239,9D109CF59CD89C30,4,"[4.0208, 4.0181000000000004, 4.0152, 3.9984]"
1657041752940,0x23A,9CF59CDC9CC29CF9,4,"[4.0181000000000004, 4.0156, 4.013, 4.0185]"
1657041752940,0x23B,9CDD9CD69CB89CF2,4,"[4.0157, 4.015000000000001, 4.0120000000000005, 4.0178]"
1657041752940,0x230,0000000000112537,1,[112.3639]
1657041752941,0x234,00009CC19D129BFF,3,"[4.0129, 4.021, 3.9935]"
1657041752941,0x232,00000000FFFFFFE1,1,[-0.31]
1657041752941,0x410,069F3502FFCAD970,2,"[1110.9709, -96.75777777855184]"
1657041752946,0x300,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657041752947,0x250,0000000000000000,2,"[0, 0]"
1657041752947,0x462,0000000000001000,2,"[16, [0, 0, 0, 0, 0, 0, 0, 0]]"
1657041752948,0x260,0000000000000000,1,[0]
1657041752948,0x471,000000000000000C,1,[12]
1657041752951,0x703,0000000000000000,2,"[0.0, 0.0]"
1657041752976,0x440,02030000000006D4,5,"[76.80000000000001, 0.0, 0, 6, 212]"
1657041752976,0x240,0000000000000E02,2,"[14, [0, 1, 0, 0, 0, 0, 0, 0]]"
1657041752976,0x201,0000000000000000,2,"[0.0, 0.0]"
1657041752976,0x082,000000000000000F,1,[15]
1657041752977,0x041,0000000000000003,1,[3]
1657041752991,0x703,0000000000000000,2,"[0.0, 0.0]"
1657041752996,0x400,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0]]"
1657041752997,0x251,0000000000000000,3,"[0, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657041752997,0x201,0000000000000000,2,"[0.0, 0.0]"
1657041752998,0x471,000000000000000C,1,[12]
1657041753000,0x0B3,000000000F5C2D96,2,"[3932, 11670]"
1657041753001,0x4B0,0000000000000001,1,"[[1, 0, 0, 0, 0, 0, 0, 0]]"
1657041753014,0x030,00000000001A8EA5,1,[1.740453]
1657041753031,0x703,0000000000000000,2,"[0.0, 0.0]"
1657041753044,0x088,000000000000000B,1,[0.11]
1657041753044,0x041,0000000000000003,1,[3]
1657041753046,0x401,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657041753047,0x262,0000000000000001,1,"[[1, 0, 0, 0, 0, 0, 0, 0]]"
1657041753047,0x250,0000000000000000,2,"[0, 0]"
1657041753047,0x232,00000000FFFFFFE1,1,[-0.31]
1657041753047,0x462,0000000000001000,2,"[16, [0, 0, 0, 0, 0, 0, 0, 0]]"
1657041753048,0x410,069F34DCFFCAD970,2,"[1110.97052, -96.75777777855184]"
1657041753048,0x260,0000000000000000,1,[0]
1657041753048,0x471,000000000000000C,1,[12]
1657041753069,0x701,0000000000000000,5,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0, 0, 0]"
1657041753070,0x702,0000000042E08649,2,"[0.0, 112.26227569580078]"
1657041753071,0x703,0000000000000000,2,"[0.0, 0.0]"
1657041753072,0x704,0000000000000000,2,"[0.0, 0.0]"
1657041753073,0x705,BD979C7FBE02C48F,2,"[-0.07402896136045456, -0.12770293653011322]"
1657041753074,0x706,0000000000000000,2,"[0.0, 0.0]"
1657041753075,0x707,0000000000000000,2,"[0.0, 0.0]"
1657041753082,0x717,0000000042C7FFFF,2,"[0.0, 99.99999237060547]"
1657041753104,0x251,0000000000000000,3,"[0, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657041753104,0x201,0000000000000000,2,"[0.0, 0.0]"
1657041753104,0x471,000000000000000C,1,[12]
1657041753111,0x041,0000000000000003,1,[3]
1657041753111,0x703,0000000000000000,2,"[0.0, 0.0]"
1657041753126,0x23F,0000000004A305E9,2,"[11.870000000000001, 15.13]"
1657041753126,0x035,000000000000000A,1,[10]
1657041753126,0x034,0000000000000020,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]]"
1657041753127,0x033,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657041753131,0x301,0000000000000000,3,"[0, 0, 0]"
1657041753133,0x23C,0C9D0CA60D7D0C9F,4,"[32.29, 32.38, 34.53, 32.31]"
1657041753134,0x23D,0D470C600CA70CA8,4,"[33.99, 31.68, 32.39, 32.4]"
1657041753134,0x23E,0C7B0C5507A40A6A,4,"[31.95, 31.57, 19.56, 26.66]"
1657041753134,0x2F1,00000F5D0F6D0F69,3,"[39.33, 39.49, 39.45]"
1657041753134,0x233,00000D940F0D0902,3,"[34.76, 38.53, 23.06]"
1657041753139,0x235,9D029CD69CD69C9F,4,"[4.0194, 4.015000000000001, 4.015000000000001, 4.0095]"
1657041753139,0x236,9BFE9C899C7D9C80,4,"[3.9934000000000003, 4.0073, 4.0061, 4.0064]"
1657041753139,0x237,9D0E9CD09CDA9CBA,4,"[4.0206, 4.0144, 4.0154000000000005, 4.0122]"
1657041753140,0x238,9C509CD69CBB9D07,4,"[4.0016, 4.015000000000001, 4.0123, 4.0199]"
1657041753140,0x239,9D109CF19CD99C2D,4,"[4.0208, 4.0177000000000005, 4.0153, 3.9981]"
1657041753140,0x23A,9CF49CDD9CC09CFA,4,"[4.018, 4.0157, 4.0128, 4.0186]"
1657041753140,0x23B,9CDC9CD69CB99CF2,4,"[4.0156, 4.015000000000001, 4.0121, 4.0178]"
1657041753140,0x230,000000000011251A,1,[112.361]
1657041753141,0x234,00009CC09D109BFE,3,"[4.0128, 4.0208, 3.9934000000000003]"
1657041753146,0x300,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657041753147,0x250,0000000000000000,2,"[0, 0]"
1657041753147,0x462,0000000000001000,2,"[16, [0, 0, 0, 0, 0, 0, 0, 0]]"
1657041753148,0x260,0000000000000000,1,[0]
1657041753148,0x471,000000000000000C,1,[12]
1657041753151,0x703,0000000000000000,2,"[0.0, 0.0]"
1657041753152,0x088,000000000000000B,1,[0.11]
1657041753157,0x232,00000000FFFFFFE1,1,[-0.31]
1657041753179,0x410,069F34B7FFCAD9C9,2,"[1110.97015, -96.7553055563296]"
1657041753179,0x440,02030000000006B2,5,"[76.80000000000001, 0.0, 0, 6, 178]"
1657041753179,0x240,0000000000000E02,2,"[14, [0, 1, 0, 0, 0, 0, 0, 0]]"
1657041753179,0x201,0000000000000000,2,"[0.0, 0.0]"
1657041753180,0x082,000000000000000F,1,[15]
1657041753180,0x041,0000000000000003,1,[3]
1657041753191,0x703,0000000000000000,2,"[0.0, 0.0]"
1657041753197,0x251,0000000000000000,3,"[0, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657041753197,0x201,0000000000000000,2,"[0.0, 0.0]"
1657041753198,0x471,000000000000000C,1,[12]
1657041753231,0x703,0000000000000000,2,"[0.0, 0.0]"
1657041753244,0x041,0000000000000003,1,[3]
1657041753246,0x040,000000000016E378,1,[1.500024]
1657041753247,0x050,000000000016E3F0,1,[1.500144]
