millis,id,hexString,length,parsedValue
1657043817472,0x239,9BD99BBB9BA29B32,4,"[3.9897, 3.9867000000000004, 3.9842000000000004, 3.9730000000000003]"
1657043817472,0x23A,9BBF9BA89B899BBF,4,"[3.9871000000000003, 3.9848000000000003, 3.9817, 3.9871000000000003]"
1657043817473,0x23B,9BA69BA09B849BBA,4,"[3.9846000000000004, 3.984, 3.9812000000000003, 3.9866]"
1657043817473,0x230,00000000001103DA,1,[111.5098]
1657043817473,0x234,00009B909BDA9AE3,3,"[3.9824, 3.9898000000000002, 3.9651]"
1657043817479,0x471,000000000000000C,1,[12]
1657043817501,0x400,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0]]"
1657043817501,0x232,00000000FFFFFFDC,1,[-0.36]
1657043817501,0x410,064C4A9BFFC2BEF0,2,"[1056.63131, -111.50977777866986]"
1657043817511,0x703,0000000000000000,2,"[0.0, 0.0]"
1657043817521,0x041,0000000000000003,1,[3]
1657043817524,0x251,0000000000000000,3,"[0, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657043817524,0x201,0000000000000000,2,"[0.0, 0.0]"
1657043817529,0x471,000000000000000C,1,[12]
1657043817545,0x300,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657043817545,0x462,0000000000001401,2,"[20, [1, 0, 0, 0, 0, 0, 0, 0]]"
1657043817545,0x260,0000000000000000,1,[0]
1657043817546,0x250,0000000000000001,2,"[0, 1]"
1657043817549,0x700,00000E6D00004003,2,"[3693, 16387]"
1657043817549,0x701,0000000000000000,5,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0, 0, 0]"
1657043817550,0x702,0000000042DF05CF,2,"[0.0, 111.51134490966797]"
1657043817551,0x703,0000000000000000,2,"[0.0, 0.0]"
1657043817552,0x704,0000000000000000,2,"[0.0, 0.0]"
1657043817553,0x705,BDF0C89FBDF01CBF,2,"[-0.11757015436887741, -0.11724232882261276]"
1657043817554,0x088,000000000000000B,1,[0.11]
1657043817554,0x706,0000000000000000,2,"[0.0, 0.0]"
1657043817555,0x707,0000000000000000,2,"[0.0, 0.0]"
1657043817556,0x708,4169A4213A64C000,2,"[14.602570533752441, 0.0008726119995117188]"
1657043817557,0x709,404FB5B63FE7FBB9,2,"[3.2454657554626465, 1.812369465827942]"
1657043817558,0x70B,422DDB5E409C0840,2,"[43.46422576904297, 4.876007080078125]"
1657043817559,0x70C,0000000042424A5E,2,"[0.0, 48.57262420654297]"
1657043817560,0x70D,0000000044B705F3,2,"[0.0, 1464.1859130859375]"
1657043817561,0x70E,000000003D126785,2,"[0.0, 0.03574325516819954]"
1657043817562,0x717,0000000042C7FFFF,2,"[0.0, 99.99999237060547]"
1657043817569,0x440,02030000000006C2,5,"[76.80000000000001, 0.0, 0, 6, 194]"
1657043817569,0x240,0000000000000E02,2,"[14, [0, 1, 0, 0, 0, 0, 0, 0]]"
1657043817569,0x201,0000000000000000,2,"[0.0, 0.0]"
1657043817570,0x082,000000000000000F,1,[15]
1657043817591,0x301,0000000000000000,3,"[0, 0, 0]"
1657043817591,0x471,000000000000000C,1,[12]
1657043817592,0x041,0000000000000003,1,[3]
1657043817592,0x703,0000000000000000,2,"[0.0, 0.0]"
1657043817607,0x232,00000000FFFFFFDD,1,[-0.35000000000000003]
1657043817607,0x410,064C4A71FFC47285,2,"[1056.6308900000001, -108.41230555642285]"
1657043817624,0x251,0000000000000000,3,"[0, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657043817624,0x201,0000000000000000,2,"[0.0, 0.0]"
1657043817629,0x471,000000000000000C,1,[12]
1657043817631,0x703,0000000000000000,2,"[0.0, 0.0]"
1657043817645,0x462,0000000000001401,2,"[20, [1, 0, 0, 0, 0, 0, 0, 0]]"
1657043817645,0x260,0000000000000000,1,[0]
1657043817645,0x262,0000000000000001,1,"[[1, 0, 0, 0, 0, 0, 0, 0]]"
1657043817646,0x250,0000000000000001,2,"[0, 1]"
1657043817655,0x041,0000000000000003,1,[3]
1657043817656,0x23F,0000000004A305E0,2,"[11.870000000000001, 15.040000000000001]"
1657043817656,0x035,000000000000000A,1,[10]
1657043817656,0x034,0000000000000020,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]]"
1657043817657,0x033,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657043817662,0x088,000000000000000B,1,[0.11]
1657043817663,0x23C,0D010D090DF50D27,4,"[33.29, 33.37, 35.730000000000004, 33.67]"
1657043817663,0x23D,0D000CC70D0F0D1C,4,"[33.28, 32.71, 33.43, 33.56]"
1657043817664,0x23E,0CF20CA007A30A77,4,"[33.14, 32.32, 19.55, 26.79]"
1657043817664,0x2F1,00000FC610400FCB,3,"[40.38, 41.6, 40.43]"
1657043817664,0x233,00000DE00F850901,3,"[35.52, 39.730000000000004, 23.05]"
1657043817671,0x235,9BCF9BA29BA49B77,4,"[3.9887, 3.9842000000000004, 3.9844000000000004, 3.9799]"
1657043817671,0x236,9AE29B5C9B509B54,4,"[3.9650000000000003, 3.9772000000000003, 3.976, 3.9764000000000004]"
1657043817671,0x703,0000000000000000,2,"[0.0, 0.0]"
1657043817672,0x237,9BDA9B9E9BA39B84,4,"[3.9898000000000002, 3.9838, 3.9843, 3.9812000000000003]"
1657043817672,0x238,9B2A9BA29B8A9BD5,4,"[3.9722000000000004, 3.9842000000000004, 3.9818000000000002, 3.9893]"
1657043817672,0x239,9BDB9BBC9BA39B31,4,"[3.9899, 3.9868, 3.9843, 3.9729]"
1657043817672,0x23A,9BBE9BA89B899BC1,4,"[3.987, 3.9848000000000003, 3.9817, 3.9873000000000003]"
1657043817694,0x23B,9BA59BA09B839BBA,4,"[3.9845, 3.984, 3.9811, 3.9866]"
1657043817694,0x230,00000000001103D5,1,[111.50930000000001]
1657043817694,0x234,00009B909BDB9AE2,3,"[3.9824, 3.9899, 3.9650000000000003]"
1657043817694,0x471,000000000000000C,1,[12]
1657043817701,0x0A0,0000000000356830,1,[3.5000799999999996]
1657043817711,0x703,0000000000000000,2,"[0.0, 0.0]"
1657043817717,0x232,00000000FFFFFFDE,1,[-0.34]
1657043817717,0x410,064C4A47FFC6262C,2,"[1056.63047, -105.31433333417584]"
1657043817721,0x041,0000000000000003,1,[3]
1657043817724,0x251,0000000000000000,3,"[0, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657043817724,0x201,0000000000000000,2,"[0.0, 0.0]"
1657043817729,0x471,000000000000000C,1,[12]
1657043817744,0x050,00000000002DC767,1,[3.000167]
1657043817745,0x400,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0]]"
1657043817745,0x300,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657043817745,0x462,0000000000001401,2,"[20, [1, 0, 0, 0, 0, 0, 0, 0]]"
1657043817745,0x260,0000000000000000,1,[0]
1657043817746,0x250,0000000000000001,2,"[0, 1]"
1657043817749,0x060,00000000000B3758,1,[0.7350639999999999]
1657043817749,0x064,00000000000B3685,1,[0.734853]
1657043817749,0x701,0000000000000000,5,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0, 0, 0]"
1657043817750,0x564,0000000000000000,2,"[0.0, 0.0]"
1657043817750,0x574,0000000000000000,2,"[0.0, 0.0]"
1657043817750,0x560,0000000000000000,2,"[0.0, 0.0]"
1657043817751,0x584,FFFE0083FFFC00AF,4,"[-0.0703125, 0.4703297334558823, -0.140625, 0.6283030790441176]"
1657043817751,0x570,0000000000000000,2,"[0.0, 0.0]"
1657043817751,0x594,0000000000009894,1,[39.06]
1657043817751,0x580,0002008DFFFD00AF,4,"[0.0703125, 0.5062327665441176, -0.10546875, 0.6283030790441176]"
1657043817752,0x061,00000000000B3646,1,[0.7347899999999999]
1657043817752,0x590,0000000000009A9C,1,[39.58]
1657043817752,0x561,0000000000000000,2,"[0.0, 0.0]"
1657043817752,0x5A0,0000000000000000,3,"[0, 0, 0]"
1657043817774,0x571,0000000000000000,2,"[0.0, 0.0]"
1657043817774,0x5A4,0000000000000000,3,"[0, 0, 0]"
1657043817774,0x581,00080082FFFA00AF,4,"[0.28125, 0.4667394301470588, -0.2109375, 0.6283030790441176]"
1657043817774,0x5B0,1EB100760000E3BE,4,"[1.2048958574757, 118, 0.0, 0.4023599818733039]"
1657043817775,0x591,0000000000009BE6,1,[39.910000000000004]
1657043817775,0x5B4,187100550000E4AE,4,"[0.9595307853157, 85, 0.0, 0.40401629547574625]"
1657043817775,0x5A1,0000000000000000,3,"[0, 0, 0]"
1657043817775,0x5C0,00000000000B3758,1,[0.7350639999999999]
1657043817775,0x5B1,15F100560000E4EE,4,"[0.8613847564517001, 86, 0.0, 0.40445797910306425]"
1657043817775,0x5C4,00000000000B3685,1,[0.734853]
1657043817775,0x5C1,00000000000B3646,1,[0.7347899999999999]
1657043817775,0x5D0,00000319000002C6,2,"[0.000793, 0.00071]"
1657043817775,0x5D1,00000322000002C6,2,"[0.000802, 0.00071]"
1657043817775,0x5D4,00000318000002C6,2,"[0.000792, 0.00071]"
1657043817775,0x707,0000000000000000,2,"[0.0, 0.0]"
1657043817776,0x706,0000000000000000,2,"[0.0, 0.0]"
1657043817776,0x705,BDF1459FBDF3D5DF,2,"[-0.11780857294797897, -0.11906027048826218]"
1657043817776,0x704,0000000000000000,2,"[0.0, 0.0]"
1657043817776,0x703,0000000000000000,2,"[0.0, 0.0]"
1657043817776,0x702,0000000042DF0163,2,"[0.0, 111.5027084350586]"
1657043817776,0x717,0000000042C7FFFF,2,"[0.0, 99.99999237060547]"
1657043817776,0x088,000000000000000B,1,[0.11]
1657043817779,0x471,000000000000000C,1,[12]
1657043817779,0x440,02030300000006C4,5,"[77.10000000000001, 0.0, 0, 6, 196]"
1657043817779,0x240,0000000000000E02,2,"[14, [0, 1, 0, 0, 0, 0, 0, 0]]"
1657043817780,0x201,0000000000000000,2,"[0.0, 0.0]"
1657043817780,0x082,000000000000000F,1,[15]
1657043817788,0x041,0000000000000003,1,[3]
1657043817791,0x703,0000000000000000,2,"[0.0, 0.0]"
1657043817824,0x070,00000000003595A1,1,[3.511713]
1657043817824,0x301,0000000000000000,3,"[0, 0, 0]"
1657043817824,0x251,0000000000000000,3,"[0, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657043817846,0x201,0000000000000000,2,"[0.0, 0.0]"
1657043817846,0x232,00000000FFFFFFDC,1,[-0.36]
1657043817846,0x410,064C4A1CFFC2BF02,2,"[1056.63004, -111.50927777866985]"
1657043817846,0x471,000000000000000C,1,[12]
1657043817846,0x703,0000000000000000,2,"[0.0, 0.0]"
1657043817846,0x462,0000000000001401,2,"[20, [1, 0, 0, 0, 0, 0, 0, 0]]"
1657043817846,0x260,0000000000000000,1,[0]
1657043817847,0x262,0000000000000001,1,"[[1, 0, 0, 0, 0, 0, 0, 0]]"
1657043817847,0x250,0000000000000001,2,"[0, 1]"
1657043817847,0x0B0,00000000002B71DA,1,[2.847194]
1657043817855,0x041,0000000000000003,1,[3]
1657043817856,0x23F,0000000004A105DF,2,"[11.85, 15.030000000000001]"
1657043817856,0x035,000000000000000A,1,[10]
1657043817856,0x034,0000000000000020,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]]"
1657043817857,0x033,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657043817863,0x23C,0D010D090DF60D26,4,"[33.29, 33.37, 35.74, 33.660000000000004]"
1657043817863,0x23D,0D010CC70D0F0D1B,4,"[33.29, 32.71, 33.43, 33.55]"
1657043817864,0x23E,0CF10CA007A30A79,4,"[33.13, 32.32, 19.55, 26.810000000000002]"
1657043817864,0x2F1,00000FCC103E0FD9,3,"[40.44, 41.58, 40.57]"
1657043817864,0x233,00000DE00F860901,3,"[35.52, 39.74, 23.05]"
1657043817871,0x235,9BD09BA39BA69B74,4,"[3.9888000000000003, 3.9843, 3.9846000000000004, 3.9796]"
1657043817871,0x236,9AE19B5B9B4F9B56,4,"[3.9649, 3.9771, 3.9759, 3.9766000000000004]"
1657043817871,0x703,0000000000000000,2,"[0.0, 0.0]"
1657043817872,0x237,9BDA9B9D9BA39B83,4,"[3.9898000000000002, 3.9837000000000002, 3.9843, 3.9811]"
1657043817872,0x238,9B2B9BA29B879BD5,4,"[3.9723, 3.9842000000000004, 3.9815, 3.9893]"
1657043817872,0x239,9BD99BBD9BA39B30,4,"[3.9897, 3.9869000000000003, 3.9843, 3.9728000000000003]"
1657043817872,0x23A,9BBE9BA79B889BC0,4,"[3.987, 3.9847, 3.9816000000000003, 3.9872]"
1657043817873,0x23B,9BA59BA09B829BB9,4,"[3.9845, 3.984, 3.9810000000000003, 3.9865000000000004]"
1657043817873,0x230,00000000001103CA,1,[111.5082]
1657043817873,0x234,00009B909BDA9AE1,3,"[3.9824, 3.9898000000000002, 3.9649]"
1657043817878,0x088,000000000000000B,1,[0.11]
1657043817879,0x471,000000000000000C,1,[12]
1657043817911,0x703,0000000000000000,2,"[0.0, 0.0]"
1657043817921,0x041,0000000000000003,1,[3]
1657043817924,0x251,0000000000000000,3,"[0, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657043817924,0x201,0000000000000000,2,"[0.0, 0.0]"
1657043817929,0x471,000000000000000C,1,[12]
1657043817935,0x232,00000000FFFFFFDD,1,[-0.35000000000000003]
1657043817935,0x410,064C49F2FFC472BD,2,"[1056.6296200000002, -108.41075000086728]"
1657043817944,0x030,000000000039132A,1,[3.740458]
1657043817945,0x300,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657043817945,0x462,0000000000001401,2,"[20, [1, 0, 0, 0, 0, 0, 0, 0]]"
1657043817945,0x260,0000000000000000,1,[0]
1657043817946,0x250,0000000000000001,2,"[0, 1]"
1657043817949,0x701,0000000000000000,5,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0, 0, 0]"
1657043817950,0x702,0000000042DF004D,2,"[0.0, 111.5005874633789]"
1657043817951,0x703,0000000000000000,2,"[0.0, 0.0]"
1657043817952,0x704,0000000000000000,2,"[0.0, 0.0]"
1657043817953,0x705,BDE2CE7FBDDB3CFF,2,"[-0.11074542254209518, -0.10704993456602097]"
1657043817954,0x706,0000000000000000,2,"[0.0, 0.0]"
1657043817955,0x707,0000000000000000,2,"[0.0, 0.0]"
1657043817962,0x717,0000000042C7FFFF,2,"[0.0, 99.99999237060547]"
1657043817971,0x440,02030300000006E0,5,"[77.10000000000001, 0.0, 0, 6, 224]"
1657043817971,0x240,0000000000000E02,2,"[14, [0, 1, 0, 0, 0, 0, 0, 0]]"
1657043817972,0x201,0000000000000000,2,"[0.0, 0.0]"
1657043817972,0x082,000000000000000F,1,[15]
1657043817979,0x471,000000000000000C,1,[12]
1657043817986,0x088,000000000000000B,1,[0.11]
1657043817988,0x041,0000000000000003,1,[3]
1657043817991,0x703,0000000000000000,2,"[0.0, 0.0]"
1657043817995,0x401,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657043817995,0x400,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0]]"
1657043818000,0x0B3,000000000F932D96,2,"[3987, 11670]"
1657043818001,0x4B0,0000000000000001,1,"[[1, 0, 0, 0, 0, 0, 0, 0]]"
1657043818024,0x251,0000000000000000,3,"[0, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657043818024,0x201,0000000000000000,2,"[0.0, 0.0]"
1657043818029,0x471,000000000000000C,1,[12]
1657043818031,0x703,0000000000000000,2,"[0.0, 0.0]"
1657043818043,0x232,00000000FFFFFFDC,1,[-0.36]
1657043818043,0x410,064C49C7FFC2BF29,2,"[1056.62919, -111.50819444533651]"
1657043818045,0x462,0000000000001401,2,"[20, [1, 0, 0, 0, 0, 0, 0, 0]]"
1657043818045,0x260,0000000000000000,1,[0]
1657043818045,0x262,0000000000000001,1,"[[1, 0, 0, 0, 0, 0, 0, 0]]"
1657043818046,0x250,0000000000000001,2,"[0, 1]"
1657043818055,0x041,0000000000000003,1,[3]
1657043818056,0x23F,0000000004A205DE,2,"[11.86, 15.02]"
1657043818056,0x035,000000000000000A,1,[10]
1657043818056,0x034,0000000000000020,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]]"
1657043818057,0x033,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657043818062,0x075,0000000000002300,2,"[3.5, 0.0]"
1657043818063,0x23C,0D010D090DF60D25,4,"[33.29, 33.37, 35.74, 33.65]"
1657043818063,0x23D,0D020CC70D0F0D1B,4,"[33.3, 32.71, 33.43, 33.55]"
1657043818064,0x23E,0CF20C9F07A30A7A,4,"[33.14, 32.31, 19.55, 26.82]"
1657043818064,0x2F1,00000FC8103E0FCA,3,"[40.4, 41.58, 40.42]"
1657043818064,0x233,00000DE10F860901,3,"[35.53, 39.74, 23.05]"
1657043818071,0x235,9BD09BA39BA69B77,4,"[3.9888000000000003, 3.9843, 3.9846000000000004, 3.9799]"
1657043818071,0x236,9AE39B5D9B509B56,4,"[3.9651, 3.9773, 3.976, 3.9766000000000004]"
1657043818071,0x703,0000000000000000,2,"[0.0, 0.0]"
1657043818072,0x237,9BD99B9F9BA49B89,4,"[3.9897, 3.9839, 3.9844000000000004, 3.9817]"
1657043818072,0x238,9B2B9BA29B889BD4,4,"[3.9723, 3.9842000000000004, 3.9816000000000003, 3.9892000000000003]"
1657043818072,0x239,9BDA9BBD9BA29B32,4,"[3.9898000000000002, 3.9869000000000003, 3.9842000000000004, 3.9730000000000003]"
1657043818072,0x23A,9BBF9BA89B889BC0,4,"[3.9871000000000003, 3.9848000000000003, 3.9816000000000003, 3.9872]"
1657043818073,0x23B,9BA59BA19B849BBA,4,"[3.9845, 3.9841, 3.9812000000000003, 3.9866]"
1657043818073,0x230,00000000001103E2,1,[111.51060000000001]
1657043818073,0x234,00009B919BDA9AE3,3,"[3.9825000000000004, 3.9898000000000002, 3.9651]"
1657043818074,0x301,0000000000000000,3,"[0, 0, 0]"
1657043818131,0x471,000000000000000C,1,[12]
1657043818131,0x088,000000000000000B,1,[0.11]
1657043818131,0x703,0000000000000000,2,"[0.0, 0.0]"
1657043818131,0x041,0000000000000003,1,[3]
1657043818131,0x251,0000000000000000,3,"[0, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657043818131,0x201,0000000000000000,2,"[0.0, 0.0]"
1657043818131,0x471,000000000000000C,1,[12]
1657043818145,0x300,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657043818145,0x462,0000000000001401,2,"[20, [1, 0, 0, 0, 0, 0, 0, 0]]"
1657043818145,0x260,0000000000000000,1,[0]
1657043818146,0x250,0000000000000001,2,"[0, 1]"
1657043818149,0x701,0000000000000000,5,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0, 0, 0]"
1657043818150,0x702,0000000042DF049B,2,"[0.0, 111.50899505615234]"
1657043818151,0x703,0000000000000000,2,"[0.0, 0.0]"
1657043818152,0x704,0000000000000000,2,"[0.0, 0.0]"
1657043818153,0x232,00000000FFFFFFDE,1,[-0.34]
1657043818153,0x410,064C499EFFC62600,2,"[1056.62878, -105.31555555639808]"
1657043818153,0x705,BDDE985FBDD6D7FF,2,"[-0.10868906229734421, -0.1049041673541069]"
1657043818154,0x706,0000000000000000,2,"[0.0, 0.0]"
1657043818155,0x707,0000000000000000,2,"[0.0, 0.0]"
1657043818162,0x717,0000000042C7FFFF,2,"[0.0, 99.99999237060547]"
1657043818171,0x440,02030300000006DA,5,"[77.10000000000001, 0.0, 0, 6, 218]"
1657043818171,0x240,0000000000000E02,2,"[14, [0, 1, 0, 0, 0, 0, 0, 0]]"
1657043818171,0x201,0000000000000000,2,"[0.0, 0.0]"
1657043818172,0x082,000000000000000F,1,[15]
1657043818179,0x471,000000000000000C,1,[12]
1657043818188,0x041,0000000000000003,1,[3]
1657043818191,0x703,0000000000000000,2,"[0.0, 0.0]"
1657043818202,0x4A0,00000000000004F1,2,"[0, 1265]"
1657043818202,0x088,000000000000000B,1,[0.11]
1657043818203,0x4A1,000000220F431204,4,"[87.19, 0.262745098009, 1.8, 0.4]"
1657043818224,0x251,0000000000000000,3,"[0, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657043818252,0x201,0000000000000000,2,"[0.0, 0.0]"
1657043818253,0x471,000000000000000C,1,[12]
1657043818253,0x703,0000000000000000,2,"[0.0, 0.0]"
1657043818253,0x040,0000000000356815,1,[3.500053]
1657043818253,0x050,0000000000356892,1,[3.500178]
1657043818253,0x400,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0]]"
1657043818253,0x080,0000000000356833,1,[3.500083]
1657043818253,0x462,0000000000001401,2,"[20, [1, 0, 0, 0, 0, 0, 0, 0]]"
1657043818253,0x260,0000000000000000,1,[0]
1657043818253,0x262,0000000000000001,1,"[[1, 0, 0, 0, 0, 0, 0, 0]]"
1657043818253,0x250,0000000000000001,2,"[0, 1]"
1657043818253,0x564,0000000000000000,2,"[0.0, 0.0]"
1657043818254,0x574,0000000000000000,2,"[0.0, 0.0]"
1657043818254,0x560,0000000000000000,2,"[0.0, 0.0]"
1657043818254,0x584,FFFF0084FFFB00B2,4,"[-0.03515625, 0.47392003676470584, -0.17578125, 0.6390739889705882]"
1657043818254,0x570,0000000000000000,2,"[0.0, 0.0]"
1657043818254,0x594,000000000000983A,1,[38.97]
1657043818254,0x580,0001008EFFFC00B2,4,"[0.03515625, 0.5098230698529411, -0.140625, 0.6390739889705882]"
1657043818254,0x561,0000000000000000,2,"[0.0, 0.0]"
1657043818254,0x590,0000000000009ABA,1,[39.61]
1657043818254,0x571,0000000000000000,2,"[0.0, 0.0]"
1657043818254,0x5A0,0000000000000000,3,"[0, 0, 0]"
1657043818254,0x581,00080084FFF900B2,4,"[0.28125, 0.47392003676470584, -0.24609375, 0.6390739889705882]"
1657043818255,0x5A4,0000000000000000,3,"[0, 0, 0]"
1657043818255,0x591,0000000000009BC8,1,[39.88]
1657043818255,0x5B0,1B8100750000E43E,4,"[1.0797596706741002, 117, 0.0, 0.40324334912793985]"
1657043818255,0x5A1,0000000000000000,3,"[0, 0, 0]"
1657043818255,0x5B4,1C3100560000E4EE,4,"[1.1067498286117001, 86, 0.0, 0.40445797910306425]"
1657043818255,0x5B1,1C8100550000E55E,4,"[1.1190180822197, 85, 0.0, 0.40523092545087064]"
1657043818255,0x5C0,00000000000B3758,1,[0.7350639999999999]
1657043818255,0x5C1,00000000000B3646,1,[0.7347899999999999]
1657043818255,0x5C4,00000000000B3685,1,[0.734853]
1657043818277,0x041,0000000000000003,1,[3]
1657043818277,0x5D0,00000319000002C6,2,"[0.000793, 0.00071]"
1657043818277,0x5D1,00000322000002C6,2,"[0.000802, 0.00071]"
1657043818278,0x5D4,00000318000002C6,2,"[0.000792, 0.00071]"
1657043818278,0x23F,0000000004A105E1,2,"[11.85, 15.05]"
1657043818278,0x035,000000000000000A,1,[10]
1657043818278,0x034,0000000000000020,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]]"
1657043818278,0x033,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657043818278,0x23C,0D020D0A0DF60D25,4,"[33.3, 33.38, 35.74, 33.65]"
1657043818278,0x23D,0D020CC70D0F0D1B,4,"[33.3, 32.71, 33.43, 33.55]"
1657043818278,0x23E,0CF20C9F07A30A7A,4,"[33.14, 32.31, 19.55, 26.82]"
1657043818278,0x2F1,00000FD8103F0FD2,3,"[40.56, 41.59, 40.5]"
1657043818278,0x233,00000DE10F860901,3,"[35.53, 39.74, 23.05]"
1657043818278,0x232,00000000FFFFFFDD,1,[-0.35000000000000003]
1657043818279,0x410,064C4974FFC47269,2,"[1056.6283600000002, -108.41308333420064]"
1657043818279,0x235,9BD19BA49BA69B76,4,"[3.9889, 3.9844000000000004, 3.9846000000000004, 3.9798]"
1657043818279,0x236,9AE29B5D9B529B56,4,"[3.9650000000000003, 3.9773, 3.9762000000000004, 3.9766000000000004]"
1657043818279,0x703,0000000000000000,2,"[0.0, 0.0]"
1657043818279,0x237,9BDA9B9D9BA59B85,4,"[3.9898000000000002, 3.9837000000000002, 3.9845, 3.9813]"
1657043818279,0x238,9B2D9BA39B889BD5,4,"[3.9725, 3.9843, 3.9816000000000003, 3.9893]"
1657043818279,0x239,9BDB9BBC9BA29B31,4,"[3.9899, 3.9868, 3.9842000000000004, 3.9729]"
1657043818279,0x23A,9BBF9BA99B8A9BC2,4,"[3.9871000000000003, 3.9849, 3.9818000000000002, 3.9874]"
1657043818279,0x23B,9BA69BA19B849BBB,4,"[3.9846000000000004, 3.9841, 3.9812000000000003, 3.9867000000000004]"
1657043818279,0x230,00000000001103EA,1,[111.51140000000001]
1657043818279,0x234,00009B919BDB9AE2,3,"[3.9825000000000004, 3.9899, 3.9650000000000003]"
1657043818280,0x471,000000000000000C,1,[12]
1657043818311,0x088,000000000000000B,1,[0.11]
1657043818311,0x703,0000000000000000,2,"[0.0, 0.0]"
1657043818312,0x074,0000000000000000,3,"[0.0, 0.0, 0.0]"
1657043818322,0x041,0000000000000003,1,[3]
1657043818324,0x301,0000000000000000,3,"[0, 0, 0]"
1657043818324,0x251,0000000000000000,3,"[0, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657043818346,0x201,0000000000000000,2,"[0.0, 0.0]"
1657043818346,0x471,000000000000000C,1,[12]
1657043818346,0x300,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657043818346,0x462,0000000000001401,2,"[20, [1, 0, 0, 0, 0, 0, 0, 0]]"
1657043818346,0x260,0000000000000000,1,[0]
