millis,id,hexString,length,parsedValue
1657048746740,0x70D,0000000044B705F3,2,"[0.0, 1464.1859130859375]"
1657048746740,0x70E,000000003E001B02,2,"[0.0, 0.12510302662849426]"
1657048746740,0x717,0000000042C7FFFF,2,"[0.0, 99.99999237060547]"
1657048746740,0x300,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657048746740,0x462,0000000000001000,2,"[16, [0, 0, 0, 0, 0, 0, 0, 0]]"
1657048746741,0x250,0000000000000000,2,"[0, 0]"
1657048746741,0x260,0000000000000000,1,[0]
1657048746741,0x251,0000000000000000,3,"[0, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657048746741,0x201,0000000000000000,2,"[0.0, 0.0]"
1657048746741,0x471,000000000000000C,1,[12]
1657048746741,0x703,3F8C5A31421963FF,2,"[1.096502423286438, 38.347652435302734]"
1657048746741,0x440,02030000000006BA,5,"[76.80000000000001, 0.0, 0, 6, 186]"
1657048746741,0x240,0000000000000E02,2,"[14, [0, 1, 0, 0, 0, 0, 0, 0]]"
1657048746741,0x041,0000000000000003,1,[3]
1657048746741,0x201,0000000000000000,2,"[0.0, 0.0]"
1657048746741,0x082,000000000000000F,1,[15]
1657048746741,0x232,00000000FFFFFFE1,1,[-0.31]
1657048746742,0x410,05D0C554FFCBD50B,2,"[975.6808400000001, -94.96858333409308]"
1657048746742,0x075,0000000000000A00,2,"[1.0, 0.0]"
1657048746742,0x301,0000000000000000,3,"[0, 0, 0]"
1657048746742,0x703,40C6C3EA43593AE0,2,"[6.2114152908325195, 217.22998046875]"
1657048746742,0x088,000000000000000B,1,[0.11]
1657048746742,0x471,000000000000000C,1,[12]
1657048746742,0x041,0000000000000003,1,[3]
1657048746742,0x262,0000000000000001,1,"[[1, 0, 0, 0, 0, 0, 0, 0]]"
1657048746742,0x462,0000000000001000,2,"[16, [0, 0, 0, 0, 0, 0, 0, 0]]"
1657048746764,0x250,0000000000000000,2,"[0, 0]"
1657048746764,0x260,00000000000000D9,1,[217]
1657048746764,0x703,410823654394C8FC,2,"[8.508641242980957, 297.5701904296875]"
1657048746764,0x251,0000000000000000,3,"[0, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657048746764,0x201,0000000000000000,2,"[0.0, 0.0]"
1657048746765,0x471,000000000000000C,1,[12]
1657048746765,0x232,00000000FFFFFFDF,1,[-0.33]
1657048746765,0x410,05D0C52EFFC8776F,2,"[975.68046, -101.09558333414209]"
1657048746765,0x703,4118A85D43A6D6CF,2,"[9.541104316711426, 333.6781921386719]"
1657048746765,0x23F,0000000004A105C3,2,"[11.85, 14.75]"
1657048746765,0x035,000000000000000A,1,[10]
1657048746765,0x034,0000000000000820,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]]"
1657048746765,0x033,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657048746765,0x23C,0E600DB00E1A0DEF,4,"[36.800000000000004, 35.04, 36.1, 35.67]"
1657048746765,0x23D,0E680E140D980DBA,4,"[36.88, 36.04, 34.800000000000004, 35.14]"
1657048746765,0x23E,0E2C0DF407A10A90,4,"[36.28, 35.72, 19.53, 27.04]"
1657048746765,0x2F1,00000FFF0FC91017,3,"[40.95, 40.410000000000004, 41.19]"
1657048746766,0x233,00000EAA0FF008FF,3,"[37.54, 40.800000000000004, 23.03]"
1657048746766,0x041,0000000000000003,1,[3]
1657048746766,0x235,9A1899F499F499C4,4,"[3.9448000000000003, 3.9412000000000003, 3.9412000000000003, 3.9364000000000003]"
1657048746766,0x236,993799B999B399B5,4,"[3.9223000000000003, 3.9353000000000002, 3.9347000000000003, 3.9349000000000003]"
1657048746766,0x237,9A1F99EE99F499CD,4,"[3.9455, 3.9406000000000003, 3.9412000000000003, 3.9373]"
1657048746766,0x238,995799F399DC9A19,4,"[3.9255, 3.9411, 3.9388, 3.9449]"
1657048746766,0x239,9A1E9A0699F1994D,4,"[3.9454000000000002, 3.943, 3.9409, 3.9245]"
1657048746766,0x23A,9A0899F699E19A0D,4,"[3.9432, 3.9414000000000002, 3.9393000000000002, 3.9437]"
1657048746766,0x23B,99ED99EE99D69A03,4,"[3.9405, 3.9406000000000003, 3.9382, 3.9427000000000003]"
1657048746766,0x230,000000000010D42B,1,[110.2891]
1657048746766,0x234,000099DC9A1F9937,3,"[3.9388, 3.9455, 3.9223000000000003]"
1657048746766,0x471,000000000000000C,1,[12]
1657048746767,0x088,000000000000000B,1,[0.11]
1657048746767,0x701,0000000000000000,5,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0, 0, 0]"
1657048746767,0x702,0000000042DC776C,2,"[0.0, 110.23324584960938]"
1657048746788,0x703,41202A7843AF0B79,2,"[10.010368347167969, 350.0896301269531]"
1657048746789,0x704,0000000000000000,2,"[0.0, 0.0]"
1657048746789,0x705,3F8EEBE441D537EC,2,"[1.1165738105773926, 26.652305603027344]"
1657048746789,0x706,0000000000000000,2,"[0.0, 0.0]"
1657048746789,0x707,0000000041CD2B31,2,"[0.0, 25.646089553833008]"
1657048746789,0x0A0,000000000016E37D,1,[1.5000289999999998]
1657048746789,0x717,0000000042C7FFFF,2,"[0.0, 99.99999237060547]"
1657048746789,0x050,00000000000F42C6,1,[1.0001339999999999]
1657048746789,0x400,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0]]"
1657048746789,0x300,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657048746789,0x462,0000000000001000,2,"[16, [0, 0, 0, 0, 0, 0, 0, 0]]"
1657048746789,0x250,0000000000000000,2,"[0, 0]"
1657048746789,0x260,000000000000015E,1,[350]
1657048746790,0x060,00000000000B4C0F,1,[0.740367]
1657048746790,0x060,00000000000B4C04,1,[0.740356]
1657048746790,0x560,0000000000000000,2,"[0.0, 0.0]"
1657048746790,0x564,0000000000000000,2,"[0.0, 0.0]"
1657048746790,0x570,0000000000000000,2,"[0.0, 0.0]"
1657048746790,0x574,0000000000000000,2,"[0.0, 0.0]"
1657048746790,0x580,0000008DFFFC009E,4,"[0.0, 0.5062327665441176, -0.140625, 0.5672679227941176]"
1657048746790,0x061,00000000000B4BF5,1,[0.7403409999999999]
1657048746790,0x584,FFFE006FFFFB009E,4,"[-0.0703125, 0.39852366727941174, -0.17578125, 0.5672679227941176]"
1657048746790,0x561,0000000000000000,2,"[0.0, 0.0]"
1657048746790,0x590,000000000000A636,1,[42.550000000000004]
1657048746790,0x571,0000000000000000,2,"[0.0, 0.0]"
1657048746791,0x594,000000000000A1EA,1,[41.45]
1657048746791,0x581,00080071FFFA009E,4,"[0.28125, 0.4057042738970588, -0.2109375, 0.5672679227941176]"
1657048746791,0x5A0,0000000000000000,3,"[0, 0, 0]"
1657048746791,0x591,000000000000A4D8,1,[42.2]
1657048746791,0x5A4,0000000000000000,3,"[0, 0, 0]"
1657048746791,0x5A1,0000000000000000,3,"[0, 0, 0]"
1657048746791,0x5B0,1BA100760000E3CE,4,"[1.0846669721173001, 118, 0.0, 0.4024704027801334]"
1657048746813,0x5B1,1791004B0000E4EE,4,"[0.9251796752133, 75, 0.0, 0.40445797910306425]"
1657048746813,0x5B4,1E3100530000E49E,4,"[1.1852666517029, 83, 0.0, 0.4039058745689168]"
1657048746813,0x5C0,00000000000B4C0F,1,[0.740367]
1657048746813,0x5C1,00000000000B4BF5,1,[0.7403409999999999]
1657048746813,0x5C4,00000000000B4C04,1,[0.740356]
1657048746813,0x5D0,000025DC000002C5,2,"[0.009692, 0.000709]"
1657048746814,0x5D1,00002595000002C5,2,"[0.009621, 0.000709]"
1657048746814,0x5D4,0000259D000002C5,2,"[0.009629, 0.000709]"
1657048746814,0x251,0000000000000000,3,"[0, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657048746814,0x201,0000000000000000,2,"[0.0, 0.0]"
1657048746814,0x471,000000000000000C,1,[12]
1657048746814,0x703,412359B043B2866C,2,"[10.209396362304688, 357.0501708984375]"
1657048746814,0x440,02030300000006BE,5,"[77.10000000000001, 0.0, 0, 6, 190]"
1657048746814,0x240,0000000000000E02,2,"[14, [0, 1, 0, 0, 0, 0, 0, 0]]"
1657048746814,0x041,0000000000000003,1,[3]
1657048746814,0x201,0000000000000000,2,"[0.0, 0.0]"
1657048746814,0x082,000000000000000F,1,[15]
1657048746814,0x232,00000000FFFFFFE0,1,[-0.32]
1657048746815,0x410,05D0C507FFCA25DD,2,"[975.6800700000001, -98.03475000078427]"
1657048746815,0x703,4124F2E843B445A8,2,"[10.309303283691406, 360.544189453125]"
1657048746815,0x471,000000000000000C,1,[12]
1657048746815,0x0B0,00000000000C70AC,1,[0.815276]
1657048746826,0x088,000000000000000B,1,[0.11]
1657048746842,0x041,0000000000000003,1,[3]
1657048746844,0x070,000000000016E37F,1,[1.500031]
1657048746844,0x301,0000000000000000,3,"[0, 0, 0]"
1657048746845,0x262,0000000000000001,1,"[[1, 0, 0, 0, 0, 0, 0, 0]]"
1657048746845,0x462,0000000000001000,2,"[16, [0, 0, 0, 0, 0, 0, 0, 0]]"
1657048746846,0x250,0000000000000000,2,"[0, 0]"
1657048746846,0x260,0000000000000168,1,[360]
1657048746847,0x703,4125958443B4F75F,2,"[10.349002838134766, 361.9325866699219]"
1657048746856,0x251,000000002D000000,3,"[11520, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657048746878,0x201,0000000000000000,2,"[0.0, 0.0]"
1657048746878,0x471,000000000000000C,1,[12]
1657048746887,0x703,4125D32743B53ABC,2,"[10.36405086517334, 362.4588623046875]"
1657048746889,0x23F,00000000049F05C3,2,"[11.83, 14.75]"
1657048746889,0x035,000000000000000A,1,[10]
1657048746889,0x034,0000000000000820,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]]"
1657048746889,0x033,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657048746895,0x23C,0E600DB10E1A0DF0,4,"[36.800000000000004, 35.050000000000004, 36.1, 35.68]"
1657048746897,0x23D,0E680E140D980DBB,4,"[36.88, 36.04, 34.800000000000004, 35.15]"
1657048746897,0x23E,0E2C0DF407A10A91,4,"[36.28, 35.72, 19.53, 27.05]"
1657048746897,0x2F1,00000FF60FCA1008,3,"[40.86, 40.42, 41.04]"
1657048746897,0x233,00000EAA0FF008FF,3,"[37.54, 40.800000000000004, 23.03]"
1657048746898,0x232,00000000FFFFFFE0,1,[-0.32]
1657048746899,0x410,05D0C4E1FFCA25DD,2,"[975.67969, -98.03475000078427]"
1657048746904,0x235,9A1799F499F599C5,4,"[3.9447, 3.9412000000000003, 3.9413, 3.9365]"
1657048746904,0x236,993699BA99B399B3,4,"[3.9222, 3.9354, 3.9347000000000003, 3.9347000000000003]"
1657048746904,0x237,9A2099ED99F499CB,4,"[3.9456, 3.9405, 3.9412000000000003, 3.9371]"
1657048746905,0x238,995999F299DB9A19,4,"[3.9257, 3.9410000000000003, 3.9387000000000003, 3.9449]"
1657048746905,0x239,9A1E9A0899F0994C,4,"[3.9454000000000002, 3.9432, 3.9408000000000003, 3.9244000000000003]"
1657048746905,0x23A,9A0799F599DD9A09,4,"[3.9431000000000003, 3.9413, 3.9389000000000003, 3.9433000000000002]"
1657048746905,0x23B,99EC99EE99D79A03,4,"[3.9404000000000003, 3.9406000000000003, 3.9383000000000004, 3.9427000000000003]"
1657048746905,0x230,000000000010D41E,1,[110.2878]
1657048746906,0x234,000099DC9A209936,3,"[3.9388, 3.9456, 3.9222]"
1657048746908,0x041,0000000000000003,1,[3]
1657048746911,0x471,000000000000000C,1,[12]
1657048746925,0x701,0000000000000000,5,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0, 0, 0]"
1657048746926,0x702,0000000042DC6F94,2,"[0.0, 110.21792602539062]"
1657048746927,0x703,4125B7FA43B51D09,2,"[10.357416152954102, 362.2268371582031]"
1657048746928,0x704,0000000000000000,2,"[0.0, 0.0]"
1657048746929,0x705,3FCA742041D8CFA9,2,"[1.5816688537597656, 27.101396560668945]"
1657048746930,0x706,0000000000000000,2,"[0.0, 0.0]"
1657048746931,0x707,0000000041D8E42B,2,"[0.0, 27.11141014099121]"
1657048746953,0x088,000000000000000B,1,[0.11]
1657048746953,0x717,0000000042C7FFFF,2,"[0.0, 99.99999237060547]"
1657048746953,0x300,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657048746953,0x462,0000000000001000,2,"[16, [0, 0, 0, 0, 0, 0, 0, 0]]"
1657048746953,0x260,000000000000016A,1,[362]
1657048746953,0x250,0000000000000000,2,"[0, 0]"
1657048746956,0x251,0000000048000000,3,"[18432, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657048746956,0x201,0000000000000000,2,"[0.0, 0.0]"
1657048746961,0x471,000000000000000C,1,[12]
1657048746967,0x703,4125B1B543B5162F,2,"[10.35588550567627, 362.1733093261719]"
1657048746969,0x440,02030000000006D8,5,"[76.80000000000001, 0.0, 0, 6, 216]"
1657048746970,0x240,0000000000000E02,2,"[14, [0, 1, 0, 0, 0, 0, 0, 0]]"
1657048746970,0x201,0000000000000000,2,"[0.0, 0.0]"
1657048746970,0x082,000000000000000F,1,[15]
1657048746975,0x041,0000000000000003,1,[3]
1657048746977,0x030,00000000001A8E93,1,[1.740435]
1657048746995,0x400,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0]]"
1657048747000,0x0B3,000000000ED92D92,2,"[3801, 11666]"
1657048747001,0x4B0,0000000000000001,1,"[[1, 0, 0, 0, 0, 0, 0, 0]]"
1657048747006,0x232,00000000FFFFFFDF,1,[-0.33]
1657048747007,0x410,05D0C4BAFFC87737,2,"[975.6793000000001, -101.09713888969766]"
1657048747007,0x703,4125D90043B54121,2,"[10.365478515625, 362.5088195800781]"
1657048747011,0x471,000000000000000C,1,[12]
1657048747042,0x041,0000000000000003,1,[3]
1657048747042,0x088,000000000000000B,1,[0.11]
1657048747045,0x401,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657048747045,0x462,0000000000001000,2,"[16, [0, 0, 0, 0, 0, 0, 0, 0]]"
1657048747046,0x262,0000000000000001,1,"[[1, 0, 0, 0, 0, 0, 0, 0]]"
1657048747046,0x260,000000000000016A,1,[362]
1657048747046,0x250,0000000000000000,2,"[0, 0]"
1657048747047,0x703,4125E38D43B54CA8,2,"[10.368054389953613, 362.598876953125]"
1657048747056,0x251,0000000056000000,3,"[22016, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657048747078,0x201,0000000000000000,2,"[0.0, 0.0]"
1657048747078,0x471,000000000000000C,1,[12]
1657048747087,0x703,4125BF0843B524BF,2,"[10.359138488769531, 362.2870788574219]"
1657048747089,0x23F,0000000004A105C2,2,"[11.85, 14.74]"
1657048747089,0x035,000000000000000A,1,[10]
1657048747089,0x034,0000000000000820,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]]"
1657048747089,0x033,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657048747094,0x301,0000000000000000,3,"[0, 0, 0]"
1657048747095,0x23C,0E610DB00E1A0DEF,4,"[36.81, 35.04, 36.1, 35.67]"
1657048747097,0x23D,0E680E140D980DBA,4,"[36.88, 36.04, 34.800000000000004, 35.14]"
1657048747097,0x23E,0E2C0DF407A10A92,4,"[36.28, 35.72, 19.53, 27.060000000000002]"
1657048747097,0x2F1,000010010FCF100A,3,"[40.97, 40.47, 41.06]"
1657048747097,0x233,00000EAA0FF108FF,3,"[37.54, 40.81, 23.03]"
1657048747104,0x235,9A1899F599F699C4,4,"[3.9448000000000003, 3.9413, 3.9414000000000002, 3.9364000000000003]"
1657048747104,0x236,993799B899B299B6,4,"[3.9223000000000003, 3.9352, 3.9346, 3.935]"
1657048747104,0x237,9A2099EE99F499CE,4,"[3.9456, 3.9406000000000003, 3.9412000000000003, 3.9374000000000002]"
1657048747105,0x238,995899F499DA9A19,4,"[3.9256, 3.9412000000000003, 3.9386, 3.9449]"
1657048747105,0x239,9A1F9A0899F0994C,4,"[3.9455, 3.9432, 3.9408000000000003, 3.9244000000000003]"
1657048747105,0x23A,9A0899F699DD9A09,4,"[3.9432, 3.9414000000000002, 3.9389000000000003, 3.9433000000000002]"
1657048747105,0x23B,99EB99EE99D79A04,4,"[3.9403, 3.9406000000000003, 3.9383000000000004, 3.9428]"
1657048747105,0x230,000000000010D428,1,[110.28880000000001]
1657048747106,0x234,000099DC9A209937,3,"[3.9388, 3.9456, 3.9223000000000003]"
1657048747108,0x041,0000000000000003,1,[3]
1657048747111,0x471,000000000000000C,1,[12]
1657048747115,0x232,00000000FFFFFFE1,1,[-0.31]
1657048747115,0x410,05D0C494FFCBD4B8,2,"[975.6789200000001, -94.97088888964866]"
1657048747125,0x701,0000000000000000,5,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0, 0, 0]"
1657048747126,0x702,0000000042DC714E,2,"[0.0, 110.22129821777344]"
1657048747127,0x703,4125A08643B50367,2,"[10.351690292358398, 362.0265808105469]"
1657048747128,0x704,0000000000000000,2,"[0.0, 0.0]"
1657048747129,0x705,3FCD334041D8CE42,2,"[1.6031265258789062, 27.100711822509766]"
1657048747130,0x706,0000000000000000,2,"[0.0, 0.0]"
1657048747152,0x707,0000000041D91667,2,"[0.0, 27.13593864440918]"
1657048747152,0x717,0000000042C7FFFF,2,"[0.0, 99.99999237060547]"
