millis,id,hexString,length,parsedValue
1657033121604,0x041,0000000000000003,1,[3]
1657033121604,0x232,00000000FFFFFFE5,1,[-0.27]
1657033121604,0x410,08F03E4EFFCFD676,2,"[1499.62318, -87.67672222292363]"
1657033121604,0x088,000000000000000B,1,[0.11]
1657033121604,0x471,000000000000000C,1,[12]
1657033121604,0x23F,0000000004A305CE,2,"[11.870000000000001, 14.86]"
1657033121604,0x035,000000000000000A,1,[10]
1657033121604,0x034,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657033121605,0x033,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657033121605,0x23C,09B009A10A410962,4,"[24.8, 24.650000000000002, 26.25, 24.02]"
1657033121605,0x23D,09CB096708FB09C1,4,"[25.07, 24.07, 22.990000000000002, 24.97]"
1657033121605,0x23E,09F3092E07A80AD9,4,"[25.47, 23.5, 19.6, 27.77]"
1657033121605,0x2F1,00000C9F0C6A0CB0,3,"[32.31, 31.78, 32.480000000000004]"
1657033121605,0x233,00000B060C9B0906,3,"[28.22, 32.27, 23.1]"
1657033121605,0x251,0000000000000000,3,"[0, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657033121605,0x201,0000000000000000,2,"[0.0, 0.0]"
1657033121605,0x235,A362A31AA31BA2F1,4,"[4.1826, 4.1754, 4.1755, 4.1713000000000005]"
1657033121605,0x236,A24AA2B2A2AAA2AD,4,"[4.1546, 4.165, 4.1642, 4.1645]"
1657033121605,0x237,A387A325A32AA336,4,"[4.1863, 4.1765, 4.1770000000000005, 4.1782]"
1657033121605,0x238,A2DAA31CA2FAA379,4,"[4.1690000000000005, 4.1756, 4.1722, 4.1849]"
1657033121606,0x239,A382A355A321A287,4,"[4.1858, 4.1813, 4.1761, 4.1607]"
1657033121606,0x23A,A34FA32BA2FEA35D,4,"[4.1807, 4.1771, 4.1726, 4.1821]"
1657033121634,0x23B,A341A32BA2FCA350,4,"[4.1793000000000005, 4.1771, 4.1724000000000006, 4.1808000000000005]"
1657033121634,0x230,000000000011D65C,1,[116.89880000000001]
1657033121634,0x234,0000A315A387A24A,3,"[4.1749, 4.1863, 4.1546]"
1657033121634,0x471,000000000000000C,1,[12]
1657033121634,0x240,0000000000000E02,2,"[14, [0, 1, 0, 0, 0, 0, 0, 0]]"
1657033121634,0x300,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657033121634,0x041,0000000000000003,1,[3]
1657033121635,0x201,0000000000000000,2,"[0.0, 0.0]"
1657033121635,0x250,0000000000000000,2,"[0, 0]"
1657033121635,0x082,000000000000000F,1,[15]
1657033121635,0x462,0000000000001000,2,"[16, [0, 0, 0, 0, 0, 0, 0, 0]]"
1657033121635,0x260,0000000000000000,1,[0]
1657033121635,0x232,00000000FFFFFFD9,1,[-0.39]
1657033121635,0x410,08F03E25FFBA6F33,2,"[1499.6227700000002, -126.64036111212424]"
1657033121635,0x471,000000000000000C,1,[12]
1657033121635,0x700,00000E6D00004003,2,"[3693, 16387]"
1657033121635,0x088,000000000000000B,1,[0.11]
1657033121635,0x701,0000000000000000,5,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0, 0, 0]"
1657033121635,0x401,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657033121636,0x702,0000000042E94BB1,2,"[0.0, 116.64783477783203]"
1657033121636,0x703,0000000000000000,2,"[0.0, 0.0]"
1657033121636,0x704,0000000000000000,2,"[0.0, 0.0]"
1657033121636,0x705,3E8695203E47A560,2,"[0.26285648345947266, 0.19496679306030273]"
1657033121636,0x706,0000000000000000,2,"[0.0, 0.0]"
1657033121636,0x707,0000000000000000,2,"[0.0, 0.0]"
1657033121636,0x708,4169E22500000000,2,"[14.617711067199707, 0.0]"
1657033121636,0x709,404FB4E03FE82382,2,"[3.2454147338867188, 1.8135836124420166]"
1657033121636,0x70B,4207175441C41D84,2,"[33.77278137207031, 24.51441192626953]"
1657033121636,0x70C,0000000042237E3A,2,"[0.0, 40.873268127441406]"
1657033121636,0x70D,0000000044B705F3,2,"[0.0, 1464.1859130859375]"
1657033121636,0x70E,000000003C926785,2,"[0.0, 0.01787162758409977]"
1657033121637,0x717,0000000042C7FFFF,2,"[0.0, 99.99999237060547]"
1657033121659,0x041,0000000000000003,1,[3]
1657033121659,0x703,0000000000000000,2,"[0.0, 0.0]"
1657033121659,0x070,000000000007A12B,1,[0.500011]
1657033121659,0x301,0000000000000000,3,"[0, 0, 0]"
1657033121659,0x251,0000000000000000,3,"[0, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657033121659,0x201,0000000000000000,2,"[0.0, 0.0]"
1657033121659,0x471,000000000000000C,1,[12]
1657033121659,0x262,0000000000000001,1,"[[1, 0, 0, 0, 0, 0, 0, 0]]"
1657033121659,0x462,0000000000001000,2,"[16, [0, 0, 0, 0, 0, 0, 0, 0]]"
1657033121659,0x250,0000000000000000,2,"[0, 0]"
1657033121659,0x260,0000000000000000,1,[0]
1657033121659,0x703,0000000000000000,2,"[0.0, 0.0]"
1657033121660,0x041,0000000000000003,1,[3]
1657033121660,0x471,000000000000000C,1,[12]
1657033121660,0x400,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0]]"
1657033121660,0x232,00000000FFFFFFE3,1,[-0.29]
1657033121660,0x410,08F03DF9FFCC458F,2,"[1499.6223300000001, -94.16847222297557]"
1657033121660,0x088,000000000000000B,1,[0.11]
1657033121660,0x703,0000000000000000,2,"[0.0, 0.0]"
1657033121660,0x2F0,0053000000000000,4,"[83, 0, 0, 0]"
1657033121660,0x23F,0000000004A505D3,2,"[11.89, 14.91]"
1657033121660,0x035,000000000000000A,1,[10]
1657033121660,0x034,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657033121660,0x033,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657033121661,0x23C,09B109A10A410963,4,"[24.810000000000002, 24.650000000000002, 26.25, 24.03]"
1657033121661,0x23D,09CB096708FB09C0,4,"[25.07, 24.07, 22.990000000000002, 24.96]"
1657033121661,0x23E,09F3092E07A80ADB,4,"[25.47, 23.5, 19.6, 27.79]"
1657033121661,0x2F1,00000C9A0C600CB2,3,"[32.26, 31.68, 32.5]"
1657033121661,0x233,00000B060C9D0906,3,"[28.22, 32.29, 23.1]"
1657033121661,0x251,0000000000000000,3,"[0, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657033121661,0x201,0000000000000000,2,"[0.0, 0.0]"
1657033121661,0x235,A361A317A31AA2F3,4,"[4.1825, 4.1751000000000005, 4.1754, 4.1715]"
1657033121683,0x236,A24AA2B3A2A3A2A9,4,"[4.1546, 4.1651, 4.1635, 4.1641]"
1657033121683,0x237,A386A324A329A331,4,"[4.1862, 4.1764, 4.1769, 4.177700000000001]"
1657033121683,0x238,A2DCA31BA2FAA377,4,"[4.1692, 4.1755, 4.1722, 4.1847]"
1657033121683,0x239,A382A352A31FA286,4,"[4.1858, 4.181, 4.1759, 4.1606000000000005]"
1657033121683,0x23A,A34EA329A2FEA35C,4,"[4.1806, 4.1769, 4.1726, 4.182]"
1657033121683,0x23B,A340A32BA2FCA350,4,"[4.1792, 4.1771, 4.1724000000000006, 4.1808000000000005]"
1657033121683,0x230,000000000011D63B,1,[116.89550000000001]
1657033121683,0x234,0000A314A386A24A,3,"[4.1748, 4.1862, 4.1546]"
1657033121683,0x300,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657033121684,0x462,0000000000001000,2,"[16, [0, 0, 0, 0, 0, 0, 0, 0]]"
1657033121684,0x250,0000000000000000,2,"[0, 0]"
1657033121684,0x260,0000000000000000,1,[0]
1657033121684,0x471,000000000000000C,1,[12]
1657033121684,0x703,0000000000000000,2,"[0.0, 0.0]"
1657033121684,0x075,0000000000000400,2,"[0.4, 0.0]"
1657033121684,0x440,02030000000004D2,5,"[76.80000000000001, 0.0, 0, 4, 210]"
1657033121684,0x240,0000000000000E02,2,"[14, [0, 1, 0, 0, 0, 0, 0, 0]]"
1657033121684,0x041,0000000000000003,1,[3]
1657033121684,0x201,0000000000000000,2,"[0.0, 0.0]"
1657033121684,0x082,000000000000000F,1,[15]
1657033121684,0x701,0000000000000000,5,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0, 0, 0]"
1657033121685,0x702,0000000042E99415,2,"[0.0, 116.78922271728516]"
1657033121685,0x703,0000000000000000,2,"[0.0, 0.0]"
1657033121685,0x704,0000000000000000,2,"[0.0, 0.0]"
1657033121685,0x705,BDD7455F3E2D3F90,2,"[-0.10511278361082077, 0.1691877841949463]"
1657033121685,0x471,000000000000000C,1,[12]
1657033121685,0x706,0000000000000000,2,"[0.0, 0.0]"
1657033121685,0x707,0000000000000000,2,"[0.0, 0.0]"
1657033121685,0x232,00000000FFFFFFE3,1,[-0.29]
1657033121685,0x410,08F03DD4FFCC45EF,2,"[1499.6219600000002, -94.16580555630888]"
1657033121685,0x717,0000000042C7FFFF,2,"[0.0, 99.99999237060547]"
1657033121685,0x088,000000000000000B,1,[0.11]
1657033121707,0x0B0,00000000000ACC8D,1,[0.7077249999999999]
1657033121708,0x041,0000000000000003,1,[3]
1657033121708,0x703,0000000000000000,2,"[0.0, 0.0]"
1657033121708,0x251,0000000000000000,3,"[0, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657033121708,0x201,0000000000000000,2,"[0.0, 0.0]"
1657033121717,0x262,0000000000000001,1,"[[1, 0, 0, 0, 0, 0, 0, 0]]"
1657033121717,0x462,0000000000001000,2,"[16, [0, 0, 0, 0, 0, 0, 0, 0]]"
1657033121717,0x250,0000000000000000,2,"[0, 0]"
1657033121717,0x260,0000000000000000,1,[0]
1657033121724,0x471,000000000000000C,1,[12]
1657033121748,0x703,0000000000000000,2,"[0.0, 0.0]"
1657033121758,0x301,0000000000000000,3,"[0, 0, 0]"
1657033121774,0x041,0000000000000003,1,[3]
1657033121774,0x471,000000000000000C,1,[12]
1657033121785,0x232,00000000FFFFFFE3,1,[-0.29]
1657033121785,0x410,08F03DAFFFCC45EF,2,"[1499.6215900000002, -94.16580555630888]"
1657033121788,0x703,0000000000000000,2,"[0.0, 0.0]"
1657033121789,0x088,000000000000000B,1,[0.11]
1657033121795,0x23F,0000000004A305D3,2,"[11.870000000000001, 14.91]"
1657033121796,0x035,000000000000000A,1,[10]
1657033121796,0x034,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657033121796,0x033,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657033121802,0x23C,09B009A10A410965,4,"[24.8, 24.650000000000002, 26.25, 24.05]"
1657033121803,0x23D,09CB096708FB09BF,4,"[25.07, 24.07, 22.990000000000002, 24.95]"
1657033121803,0x23E,09F4092E07A80ADA,4,"[25.48, 23.5, 19.6, 27.78]"
1657033121803,0x2F1,00000C930C650CAF,3,"[32.19, 31.73, 32.47]"
1657033121804,0x233,00000B060C9C0906,3,"[28.22, 32.28, 23.1]"
1657033121808,0x251,0000000000000000,3,"[0, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657033121808,0x201,0000000000000000,2,"[0.0, 0.0]"
1657033121810,0x235,A360A317A31BA2F1,4,"[4.1824, 4.1751000000000005, 4.1755, 4.1713000000000005]"
1657033121811,0x236,A24BA2B1A2A3A2A9,4,"[4.1547, 4.1649, 4.1635, 4.1641]"
1657033121811,0x237,A385A322A329A332,4,"[4.186100000000001, 4.176200000000001, 4.1769, 4.1778]"
1657033121833,0x238,A2DCA31BA2F7A376,4,"[4.1692, 4.1755, 4.1719, 4.1846000000000005]"
1657033121833,0x239,A382A354A320A287,4,"[4.1858, 4.1812000000000005, 4.176, 4.1607]"
1657033121833,0x23A,A34DA32BA2FDA35C,4,"[4.1805, 4.1771, 4.1725, 4.182]"
1657033121833,0x23B,A342A32BA2FCA34E,4,"[4.1794, 4.1771, 4.1724000000000006, 4.1806]"
1657033121833,0x230,000000000011D636,1,[116.89500000000001]
1657033121833,0x234,0000A314A385A24B,3,"[4.1748, 4.186100000000001, 4.1547]"
1657033121833,0x050,00000000000F42C7,1,[1.000135]
1657033121833,0x400,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0]]"
1657033121834,0x300,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657033121834,0x462,0000000000001000,2,"[16, [0, 0, 0, 0, 0, 0, 0, 0]]"
1657033121834,0x250,0000000000000000,2,"[0, 0]"
1657033121834,0x260,0000000000000000,1,[0]
1657033121834,0x060,00000000000B4C42,1,[0.740418]
1657033121834,0x060,00000000000B4C83,1,[0.740483]
1657033121834,0x564,0000000000000000,2,"[0.0, 0.0]"
1657033121834,0x562,0000000000000000,2,"[0.0, 0.0]"
1657033121834,0x574,0000000000000000,2,"[0.0, 0.0]"
1657033121834,0x061,00000000000B4C63,1,[0.740451]
1657033121834,0x572,0000000000000000,2,"[0.0, 0.0]"
1657033121834,0x584,FFFF073BFFFC0790,4,"[-0.03515625, 6.645651424632352, -0.140625, 6.950827205882352]"
1657033121835,0x561,0000000000000000,2,"[0.0, 0.0]"
1657033121835,0x582,00050748FFFF0794,4,"[0.17578125, 6.692325367647059, -0.03515625, 6.965188419117647]"
1657033121835,0x571,0000000000000000,2,"[0.0, 0.0]"
1657033121835,0x592,0000000000008D72,1,[36.21]
1657033121835,0x581,000807FAFFF8084B,4,"[0.28125, 7.331399356617647, -0.28125, 7.622213924632352]"
1657033121835,0x594,0000000000008EB2,1,[36.53]
1657033121835,0x591,00000000000093D0,1,[37.84]
1657033121835,0x5A2,0000000000000000,3,"[0, 0, 0]"
1657033121835,0x5A1,0000000000000000,3,"[0, 0, 0]"
1657033121835,0x5A4,0000000000000000,3,"[0, 0, 0]"
1657033121835,0x471,000000000000000C,1,[12]
1657033121835,0x5B1,171107D30000E35E,4,"[0.9055504694405001, 2003, 0.0, 0.401697456432327]"
1657033121857,0x072,0000000000000006,1,[6]
1657033121857,0x5B2,1C3107D40000E2FE,4,"[1.1067498286117001, 2004, 0.0, 0.40103493099135007]"
1657033121857,0x5B4,1BE107D20000E2CE,4,"[1.0944815750037, 2002, 0.0, 0.4007036682708616]"
1657033121858,0x5C1,00000000000B4C63,1,[0.740451]
1657033121858,0x5C2,00000000000B4C83,1,[0.740483]
1657033121858,0x5C4,00000000000B4C42,1,[0.740418]
1657033121858,0x5D1,00002596000002C5,2,"[0.009622, 0.000709]"
1657033121858,0x5D2,00002597000002C5,2,"[0.009623, 0.000709]"
1657033121858,0x5D4,0000259E000002C5,2,"[0.00963, 0.000709]"
1657033121858,0x703,0000000000000000,2,"[0.0, 0.0]"
1657033121858,0x440,02030300000004D0,5,"[77.10000000000001, 0.0, 0, 4, 208]"
1657033121858,0x240,0000000000000E02,2,"[14, [0, 1, 0, 0, 0, 0, 0, 0]]"
1657033121858,0x041,0000000000000003,1,[3]
1657033121858,0x201,0000000000000000,2,"[0.0, 0.0]"
1657033121858,0x082,000000000000000F,1,[15]
1657033121859,0x0A0,0000000000172E2C,1,[1.519148]
1657033121866,0x701,0000000000000000,5,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0, 0, 0]"
1657033121867,0x702,0000000042E9921D,2,"[0.0, 116.7853775024414]"
1657033121868,0x703,0000000000000000,2,"[0.0, 0.0]"
1657033121869,0x704,0000000000000000,2,"[0.0, 0.0]"
1657033121870,0x705,3D2B43C03DD7F140,2,"[0.04181265830993652, 0.10544061660766602]"
1657033121871,0x706,0000000000000000,2,"[0.0, 0.0]"
1657033121872,0x707,0000000000000000,2,"[0.0, 0.0]"
1657033121874,0x471,000000000000000C,1,[12]
1657033121879,0x717,0000000042C7FFFF,2,"[0.0, 99.99999237060547]"
1657033121893,0x232,00000000FFFFFFE2,1,[-0.3]
1657033121894,0x410,08F03D89FFCA7D5E,2,"[1499.62121, -97.4125000007793]"
1657033121897,0x088,000000000000000B,1,[0.11]
1657033121908,0x703,0000000000000000,2,"[0.0, 0.0]"
1657033121908,0x251,0000000000000000,3,"[0, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657033121908,0x201,0000000000000000,2,"[0.0, 0.0]"
1657033121910,0x041,0000000000000003,1,[3]
1657033121931,0x462,0000000000001000,2,"[16, [0, 0, 0, 0, 0, 0, 0, 0]]"
1657033121931,0x262,0000000000000001,1,"[[1, 0, 0, 0, 0, 0, 0, 0]]"
1657033121932,0x260,0000000000000000,1,[0]
1657033121932,0x250,0000000000000000,2,"[0, 0]"
1657033121932,0x471,000000000000000C,1,[12]
1657033121948,0x703,0000000000000000,2,"[0.0, 0.0]"
1657033121974,0x471,000000000000000C,1,[12]
1657033121976,0x041,0000000000000003,1,[3]
1657033121988,0x703,0000000000000000,2,"[0.0, 0.0]"
1657033121995,0x23F,0000000004A505D4,2,"[11.89, 14.92]"
1657033121996,0x035,000000000000000A,1,[10]
1657033121996,0x034,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657033121996,0x033,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657033122000,0x0B3,0000000010DC2DA1,2,"[4316, 11681]"
1657033122001,0x4B0,0000000000000001,1,"[[1, 0, 0, 0, 0, 0, 0, 0]]"
1657033122002,0x23C,09B009A10A410966,4,"[24.8, 24.650000000000002, 26.25, 24.060000000000002]"
1657033122002,0x23D,09CC096808FC09C1,4,"[25.080000000000002, 24.080000000000002, 23.0, 24.97]"
1657033122003,0x23E,09F4092E07A80AD8,4,"[25.48, 23.5, 19.6, 27.76]"
1657033122004,0x2F1,00000C930C670CB4,3,"[32.19, 31.75, 32.52]"
1657033122004,0x233,00000B060C9A0906,3,"[28.22, 32.26, 23.1]"
1657033122004,0x232,00000000FFFFFFE2,1,[-0.3]
1657033122004,0x410,08F03D63FFCA7D5E,2,"[1499.62083, -97.4125000007793]"
1657033122005,0x088,000000000000000B,1,[0.11]
1657033122008,0x074,0000000000000000,3,"[0.0, 0.0, 0.0]"
1657033122008,0x301,0000000000000000,3,"[0, 0, 0]"
1657033122009,0x251,0000000010000000,3,"[4096, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657033122009,0x201,0000000000000000,2,"[0.0, 0.0]"
1657033122010,0x235,A361A318A31AA2F1,4,"[4.1825, 4.1752, 4.1754, 4.1713000000000005]"
1657033122011,0x236,A24AA2B2A2A4A2A9,4,"[4.1546, 4.165, 4.163600000000001, 4.1641]"
1657033122011,0x237,A385A324A329A332,4,"[4.186100000000001, 4.1764, 4.1769, 4.1778]"
1657033122011,0x238,A2DAA31BA2F7A377,4,"[4.1690000000000005, 4.1755, 4.1719, 4.1847]"
1657033122011,0x239,A382A354A320A286,4,"[4.1858, 4.1812000000000005, 4.176, 4.1606000000000005]"
1657033122033,0x23A,A34DA32AA2FDA35C,4,"[4.1805, 4.1770000000000005, 4.1725, 4.182]"
1657033122033,0x23B,A341A329A2FBA34E,4,"[4.1793000000000005, 4.1769, 4.1723, 4.1806]"
1657033122033,0x230,000000000011D633,1,[116.8947]
1657033122033,0x234,0000A314A385A24A,3,"[4.1748, 4.186100000000001, 4.1546]"
1657033122033,0x300,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657033122033,0x462,0000000000001000,2,"[16, [0, 0, 0, 0, 0, 0, 0, 0]]"
1657033122034,0x260,0000000000000000,1,[0]
1657033122034,0x250,0000000000000000,2,"[0, 0]"
1657033122034,0x471,000000000000000C,1,[12]
1657033122034,0x703,0000000000000000,2,"[0.0, 0.0]"
1657033122050,0x440,02030300000004D0,5,"[77.10000000000001, 0.0, 0, 4, 208]"
1657033122050,0x240,0000000000000E02,2,"[14, [0, 1, 0, 0, 0, 0, 0, 0]]"
1657033122050,0x041,0000000000000003,1,[3]
1657033122051,0x201,0000000000000000,2,"[0.0, 0.0]"
1657033122051,0x082,000000000000000F,1,[15]
1657033122066,0x701,0000000000000000,5,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0, 0, 0]"
1657033122066,0x400,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0]]"
1657033122067,0x702,0000000042E994F7,2,"[0.0, 116.79094696044922]"
1657033122068,0x703,0000000000000000,2,"[0.0, 0.0]"
1657033122069,0x704,0000000000000000,2,"[0.0, 0.0]"
1657033122070,0x705,3E0D63503E395550,2,"[0.13807415962219238, 0.18098950386047363]"
1657033122071,0x706,0000000000000000,2,"[0.0, 0.0]"
1657033122072,0x707,0000000000000000,2,"[0.0, 0.0]"
1657033122074,0x471,000000000000000C,1,[12]
1657033122079,0x717,0000000042C7FFFF,2,"[0.0, 99.99999237060547]"
1657033122083,0x030,00000000001A8E56,1,[1.7403739999999999]
1657033122108,0x703,0000000000000000,2,"[0.0, 0.0]"
1657033122108,0x251,0000000027000000,3,"[9984, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657033122109,0x201,0000000000000000,2,"[0.0, 0.0]"
1657033122110,0x232,00000000FFFFFFE2,1,[-0.3]
1657033122111,0x410,08F03D3DFFCA7D67,2,"[1499.6204500000001, -97.4122500007793]"
1657033122114,0x088,000000000000000B,1,[0.11]
1657033122135,0x401,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657033122135,0x041,0000000000000003,1,[3]
1657033122136,0x462,0000000000001000,2,"[16, [0, 0, 0, 0, 0, 0, 0, 0]]"
1657033122136,0x262,0000000000000001,1,"[[1, 0, 0, 0, 0, 0, 0, 0]]"
1657033122136,0x260,0000000000000000,1,[0]
1657033122136,0x250,0000000000000000,2,"[0, 0]"
1657033122136,0x471,000000000000000C,1,[12]
1657033122148,0x703,0000000000000000,2,"[0.0, 0.0]"
1657033122174,0x471,000000000000000C,1,[12]
1657033122183,0x041,0000000000000003,1,[3]
1657033122188,0x703,0000000000000000,2,"[0.0, 0.0]"
1657033122195,0x23F,0000000004A205D4,2,"[11.86, 14.92]"
1657033122196,0x035,000000000000000A,1,[10]
1657033122196,0x034,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657033122196,0x033,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657033122202,0x23C,09B009A10A410967,4,"[24.8, 24.650000000000002, 26.25, 24.07]"
1657033122202,0x23D,09CB096708FA09C0,4,"[25.07, 24.07, 22.98, 24.96]"
1657033122203,0x23E,09F4092E07A80AD6,4,"[25.48, 23.5, 19.6, 27.740000000000002]"
