millis,id,hexString,length,parsedValue
1657043618646,0x401,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657043618646,0x041,0000000000000003,1,[3]
1657043618646,0x251,0000000000000000,3,"[0, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657043618646,0x201,0000000000000000,2,"[0.0, 0.0]"
1657043618646,0x471,000000000000000C,1,[12]
1657043618646,0x262,0000000000000001,1,"[[1, 0, 0, 0, 0, 0, 0, 0]]"
1657043618646,0x462,0000000000001401,2,"[20, [1, 0, 0, 0, 0, 0, 0, 0]]"
1657043618646,0x250,0000000000000001,2,"[0, 1]"
1657043618646,0x232,00000000FFFFFFCC,1,[-0.52]
1657043618646,0x260,0000000000000000,1,[0]
1657043618647,0x410,064C3B89FFA788B9,2,"[1056.59273, -161.04730555684392]"
1657043618647,0x2F0,0053000000000000,4,"[83, 0, 0, 0]"
1657043618675,0x23F,0000000004A105E0,2,"[11.85, 15.040000000000001]"
1657043618675,0x035,000000000000000A,1,[10]
1657043618675,0x034,0000000000000020,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]]"
1657043618675,0x033,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657043618675,0x23C,0CF30D0B0E060D16,4,"[33.15, 33.39, 35.9, 33.5]"
1657043618675,0x23D,0DA10CC00D090D11,4,"[34.89, 32.64, 33.37, 33.45]"
1657043618675,0x23E,0CDB0CA907A30A83,4,"[32.910000000000004, 32.410000000000004, 19.55, 26.91]"
1657043618676,0x041,0000000000000003,1,[3]
1657043618676,0x2F1,000010D6126B0FC9,3,"[43.1, 47.15, 40.410000000000004]"
1657043618676,0x233,00000DEB0F960901,3,"[35.63, 39.9, 23.05]"
1657043618676,0x235,9BC59B999B9E9B71,4,"[3.9877000000000002, 3.9833000000000003, 3.9838, 3.9793000000000003]"
1657043618676,0x236,9ACB9B559B4A9B4E,4,"[3.9627000000000003, 3.9765, 3.9754, 3.9758]"
1657043618676,0x237,9BD29B979B9D9B81,4,"[3.9890000000000003, 3.9831000000000003, 3.9837000000000002, 3.9809]"
1657043618676,0x238,9B259B9D9B809BCC,4,"[3.9717000000000002, 3.9837000000000002, 3.9808000000000003, 3.9884000000000004]"
1657043618676,0x239,9BD59BB59B9B9B1C,4,"[3.9893, 3.9861, 3.9835000000000003, 3.9708]"
1657043618676,0x23A,9BB99BA19B829BBB,4,"[3.9865000000000004, 3.9841, 3.9810000000000003, 3.9867000000000004]"
1657043618676,0x23B,9B9D9B9A9B7F9BB5,4,"[3.9837000000000002, 3.9834, 3.9807, 3.9861]"
1657043618676,0x230,00000000001102FD,1,[111.4877]
1657043618676,0x234,00009B899BD59ACB,3,"[3.9817, 3.9893, 3.9627000000000003]"
1657043618677,0x471,000000000000000C,1,[12]
1657043618677,0x400,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0]]"
1657043618677,0x088,000000000000000B,1,[0.11]
1657043618677,0x700,00000E6D00004003,2,"[3693, 16387]"
1657043618677,0x701,0000000000000000,5,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0, 0, 0]"
1657043618677,0x702,0000000042DF44E0,2,"[0.0, 111.634521484375]"
1657043618677,0x703,0000000000000000,2,"[0.0, 0.0]"
1657043618677,0x704,0000000000000000,2,"[0.0, 0.0]"
1657043618677,0x705,BE6658BF3D27B980,2,"[-0.22494791448116302, 0.04094839096069336]"
1657043618677,0x251,0000000000000000,3,"[0, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657043618677,0x201,0000000000000000,2,"[0.0, 0.0]"
1657043618677,0x706,0000000000000000,2,"[0.0, 0.0]"
1657043618678,0x707,0000000000000000,2,"[0.0, 0.0]"
1657043618700,0x708,416981AF00000000,2,"[14.594161033630371, 0.0]"
1657043618700,0x709,404FD14B3FE88069,2,"[3.2471492290496826, 1.8164187669754028]"
1657043618700,0x70B,4234AA7041C41D84,2,"[45.16644287109375, 24.51441192626953]"
1657043618700,0x471,000000000000000C,1,[12]
1657043618700,0x70C,00000000424F06CA,2,"[0.0, 51.756629943847656]"
1657043618700,0x70D,0000000044B705F3,2,"[0.0, 1464.1859130859375]"
1657043618700,0x300,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657043618700,0x250,0000000000000001,2,"[0, 1]"
1657043618700,0x462,0000000000001401,2,"[20, [1, 0, 0, 0, 0, 0, 0, 0]]"
1657043618700,0x70E,000000003D126785,2,"[0.0, 0.03574325516819954]"
1657043618700,0x260,0000000000000000,1,[0]
1657043618700,0x717,0000000042C7FFFF,2,"[0.0, 99.99999237060547]"
1657043618701,0x232,00000000FFFFFFD9,1,[-0.39]
1657043618701,0x410,064C3B5BFFBDA78C,2,"[1056.59227, -120.77833333429956]"
1657043618701,0x440,02030000000006A2,5,"[76.80000000000001, 0.0, 0, 6, 162]"
1657043618701,0x240,0000000000000E02,2,"[14, [0, 1, 0, 0, 0, 0, 0, 0]]"
1657043618701,0x041,0000000000000003,1,[3]
1657043618701,0x201,0000000000000000,2,"[0.0, 0.0]"
1657043618701,0x082,000000000000000F,1,[15]
1657043618701,0x703,0000000000000000,2,"[0.0, 0.0]"
1657043618701,0x075,0000000000000A00,2,"[1.0, 0.0]"
1657043618701,0x301,0000000000000000,3,"[0, 0, 0]"
1657043618701,0x471,000000000000000C,1,[12]
1657043618701,0x088,000000000000000B,1,[0.11]
1657043618702,0x703,0000000000000000,2,"[0.0, 0.0]"
1657043618702,0x041,0000000000000003,1,[3]
1657043618702,0x251,0000000000000000,3,"[0, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657043618702,0x201,0000000000000000,2,"[0.0, 0.0]"
1657043618702,0x471,000000000000000C,1,[12]
1657043618702,0x262,0000000000000001,1,"[[1, 0, 0, 0, 0, 0, 0, 0]]"
1657043618702,0x462,0000000000001401,2,"[20, [1, 0, 0, 0, 0, 0, 0, 0]]"
1657043618702,0x250,0000000000000001,2,"[0, 1]"
1657043618724,0x260,0000000000000000,1,[0]
1657043618724,0x703,0000000000000000,2,"[0.0, 0.0]"
1657043618724,0x232,00000000FFFFFFD8,1,[-0.4]
1657043618724,0x410,064C3B2AFFBBF40C,2,"[1056.5917800000002, -123.87522222321323]"
1657043618724,0x23F,0000000004A005DF,2,"[11.84, 15.030000000000001]"
1657043618724,0x035,000000000000000A,1,[10]
1657043618724,0x034,0000000000000020,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]]"
1657043618724,0x033,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657043618724,0x23C,0CF20D0C0E060D16,4,"[33.14, 33.4, 35.9, 33.5]"
1657043618725,0x23D,0DA20CC00D090D12,4,"[34.9, 32.64, 33.37, 33.46]"
1657043618725,0x23E,0CDB0CA807A30A84,4,"[32.910000000000004, 32.4, 19.55, 26.92]"
1657043618725,0x2F1,000010DA126E0FC9,3,"[43.14, 47.18, 40.410000000000004]"
1657043618725,0x233,00000DEB0F960901,3,"[35.63, 39.9, 23.05]"
1657043618725,0x235,9BC79B9C9BA19B6F,4,"[3.9879000000000002, 3.9836, 3.9841, 3.9791000000000003]"
1657043618725,0x236,9ACD9B559B4A9B52,4,"[3.9629000000000003, 3.9765, 3.9754, 3.9762000000000004]"
1657043618725,0x237,9BD39B989B9D9B7F,4,"[3.9891, 3.9832, 3.9837000000000002, 3.9807]"
1657043618725,0x238,9B239B9B9B839BCF,4,"[3.9715000000000003, 3.9835000000000003, 3.9811, 3.9887]"
1657043618725,0x239,9BD59BB79B9C9B2A,4,"[3.9893, 3.9863000000000004, 3.9836, 3.9722000000000004]"
1657043618725,0x23A,9BB99B9F9B849BBD,4,"[3.9865000000000004, 3.9839, 3.9812000000000003, 3.9869000000000003]"
1657043618725,0x23B,9B9C9B9E9B7D9BB4,4,"[3.9836, 3.9838, 3.9805, 3.986]"
1657043618725,0x230,000000000011031E,1,[111.491]
1657043618726,0x234,00009B8A9BD59ACD,3,"[3.9818000000000002, 3.9893, 3.9629000000000003]"
1657043618726,0x471,000000000000000C,1,[12]
1657043618726,0x703,0000000000000000,2,"[0.0, 0.0]"
1657043618726,0x041,0000000000000003,1,[3]
1657043618726,0x0A0,000000000016E38E,1,[1.500046]
1657043618726,0x088,000000000000000B,1,[0.11]
1657043618726,0x0B0,00000000000B1617,1,[0.726551]
1657043618733,0x701,0000000000000000,5,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0, 0, 0]"
1657043618734,0x702,0000000042DEDB5C,2,"[0.0, 111.42843627929688]"
1657043618735,0x703,0000000000000000,2,"[0.0, 0.0]"
1657043618736,0x704,0000000000000000,2,"[0.0, 0.0]"
1657043618758,0x705,BDCBFABFBDC8225F,2,"[-0.09959935396909714, -0.09772180765867233]"
1657043618758,0x251,0000000000000000,3,"[0, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657043618758,0x201,0000000000000000,2,"[0.0, 0.0]"
1657043618759,0x706,0000000000000000,2,"[0.0, 0.0]"
1657043618759,0x707,0000000000000000,2,"[0.0, 0.0]"
1657043618759,0x471,000000000000000C,1,[12]
1657043618759,0x050,00000000000F42BC,1,[1.000124]
1657043618759,0x400,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0]]"
1657043618759,0x300,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657043618759,0x462,0000000000001401,2,"[20, [1, 0, 0, 0, 0, 0, 0, 0]]"
1657043618759,0x250,0000000000000001,2,"[0, 1]"
1657043618759,0x260,0000000000000000,1,[0]
1657043618759,0x717,0000000042C7FFFF,2,"[0.0, 99.99999237060547]"
1657043618759,0x060,00000000000B4D3A,1,[0.7406659999999999]
1657043618759,0x060,00000000000B4D2E,1,[0.7406539999999999]
1657043618760,0x560,0000000000000000,2,"[0.0, 0.0]"
1657043618760,0x564,0000000000000000,2,"[0.0, 0.0]"
1657043618760,0x570,0000000000000000,2,"[0.0, 0.0]"
1657043618760,0x574,0000000000000000,2,"[0.0, 0.0]"
1657043618760,0x580,0002008EFFFC009E,4,"[0.0703125, 0.5098230698529411, -0.140625, 0.5672679227941176]"
1657043618760,0x061,00000000000B4CD4,1,[0.740564]
1657043618760,0x584,0000008BFFFB00A4,4,"[0.0, 0.49905215992647056, -0.17578125, 0.5888097426470588]"
1657043618760,0x561,0000000000000000,2,"[0.0, 0.0]"
1657043618760,0x590,000000000000A69A,1,[42.65]
1657043618760,0x571,0000000000000000,2,"[0.0, 0.0]"
1657043618760,0x594,0000000000009F9C,1,[40.86]
1657043618760,0x581,000A008DFFF900A0,4,"[0.3515625, 0.5062327665441176, -0.24609375, 0.5744485294117647]"
1657043618761,0x5A0,0000000000000000,3,"[0, 0, 0]"
1657043618761,0x591,000000000000A8B6,1,[43.19]
1657043618761,0x5A4,0000000000000000,3,"[0, 0, 0]"
1657043618761,0x5A1,0000000000000000,3,"[0, 0, 0]"
1657043618761,0x5B0,1BE100760000E3AE,4,"[1.0944815750037, 118, 0.0, 0.40224956096647446]"
1657043618783,0x5B1,1BC100700000E51E,4,"[1.0895742735605, 112, 0.0, 0.4047892418235527]"
1657043618783,0x5B4,19E100620000E48E,4,"[1.0159647519125001, 98, 0.0, 0.4037954536620873]"
1657043618783,0x5C0,00000000000B4D3A,1,[0.7406659999999999]
1657043618783,0x5C1,00000000000B4CD4,1,[0.740564]
1657043618783,0x5C4,00000000000B4D2E,1,[0.7406539999999999]
1657043618783,0x5D0,000025DC000002C5,2,"[0.009692, 0.000709]"
1657043618783,0x5D1,00002596000002C5,2,"[0.009622, 0.000709]"
1657043618783,0x5D4,0000259E000002C5,2,"[0.00963, 0.000709]"
1657043618783,0x232,00000000FFFFFFD7,1,[-0.41000000000000003]
1657043618784,0x410,064C3AF9FFBA4005,2,"[1056.59129, -126.97586111212692]"
1657043618784,0x440,02030300000006BA,5,"[77.10000000000001, 0.0, 0, 6, 186]"
1657043618784,0x240,0000000000000E02,2,"[14, [0, 1, 0, 0, 0, 0, 0, 0]]"
1657043618784,0x041,0000000000000003,1,[3]
1657043618784,0x201,0000000000000000,2,"[0.0, 0.0]"
1657043618784,0x703,0000000000000000,2,"[0.0, 0.0]"
1657043618784,0x082,000000000000000F,1,[15]
1657043618792,0x471,000000000000000C,1,[12]
1657043618815,0x703,0000000000000000,2,"[0.0, 0.0]"
1657043618826,0x088,000000000000000B,1,[0.11]
1657043618826,0x070,000000000016E37C,1,[1.500028]
1657043618826,0x301,0000000000000000,3,"[0, 0, 0]"
1657043618838,0x251,0000000000000000,3,"[0, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657043618838,0x201,0000000000000000,2,"[0.0, 0.0]"
1657043618841,0x041,0000000000000003,1,[3]
1657043618843,0x471,000000000000000C,1,[12]
1657043618845,0x262,0000000000000001,1,"[[1, 0, 0, 0, 0, 0, 0, 0]]"
1657043618845,0x462,0000000000001401,2,"[20, [1, 0, 0, 0, 0, 0, 0, 0]]"
1657043618845,0x250,0000000000000001,2,"[0, 1]"
1657043618845,0x260,0000000000000000,1,[0]
1657043618855,0x703,0000000000000000,2,"[0.0, 0.0]"
1657043618870,0x23F,00000000049F05DF,2,"[11.83, 15.030000000000001]"
1657043618870,0x035,000000000000000A,1,[10]
1657043618892,0x034,0000000000000020,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]]"
1657043618892,0x033,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657043618892,0x23C,0CF30D0C0E070D16,4,"[33.15, 33.4, 35.910000000000004, 33.5]"
1657043618892,0x23D,0DA20CC00D090D12,4,"[34.9, 32.64, 33.37, 33.46]"
1657043618892,0x23E,0CDB0CA807A30A83,4,"[32.910000000000004, 32.4, 19.55, 26.91]"
1657043618892,0x2F1,000010D112720FC0,3,"[43.050000000000004, 47.22, 40.32]"
1657043618893,0x233,00000DEB0F970901,3,"[35.63, 39.910000000000004, 23.05]"
1657043618893,0x235,9BC79B9B9BA09B66,4,"[3.9879000000000002, 3.9835000000000003, 3.984, 3.9782]"
1657043618893,0x236,9ACC9B529B4B9B4C,4,"[3.9628, 3.9762000000000004, 3.9755000000000003, 3.9756]"
1657043618893,0x237,9BD79B959B9C9B80,4,"[3.9895, 3.9829000000000003, 3.9836, 3.9808000000000003]"
1657043618893,0x238,9B239B9D9B7C9BCB,4,"[3.9715000000000003, 3.9837000000000002, 3.9804000000000004, 3.9883]"
1657043618893,0x239,9BD39BB59B999B29,4,"[3.9891, 3.9861, 3.9833000000000003, 3.9721]"
1657043618893,0x23A,9BB59BA19B819BBA,4,"[3.9861, 3.9841, 3.9809, 3.9866]"
1657043618893,0x23B,9B9C9B989B7E9BB2,4,"[3.9836, 3.9832, 3.9806000000000004, 3.9858000000000002]"
1657043618893,0x230,00000000001102EB,1,[111.4859]
1657043618893,0x234,00009B889BD79ACC,3,"[3.9816000000000003, 3.9895, 3.9628]"
1657043618893,0x232,00000000FFFFFFD8,1,[-0.4]
1657043618893,0x410,064C3AC8FFBBF454,2,"[1056.5908000000002, -123.8732222232132]"
1657043618894,0x471,000000000000000C,1,[12]
1657043618895,0x703,0000000000000000,2,"[0.0, 0.0]"
1657043618908,0x041,0000000000000003,1,[3]
1657043618933,0x701,0000000000000000,5,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0, 0, 0]"
1657043618934,0x088,000000000000000B,1,[0.11]
1657043618934,0x702,0000000042DEDBAA,2,"[0.0, 111.42903137207031]"
1657043618935,0x703,0000000000000000,2,"[0.0, 0.0]"
1657043618936,0x704,0000000000000000,2,"[0.0, 0.0]"
1657043618937,0x705,BDDD503FBDC4B75F,2,"[-0.1080632135272026, -0.0960528776049614]"
1657043618938,0x251,0000000000000000,3,"[0, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657043618938,0x201,0000000000000000,2,"[0.0, 0.0]"
1657043618938,0x706,0000000000000000,2,"[0.0, 0.0]"
1657043618939,0x707,0000000000000000,2,"[0.0, 0.0]"
1657043618943,0x471,000000000000000C,1,[12]
1657043618964,0x300,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657043618964,0x462,0000000000001401,2,"[20, [1, 0, 0, 0, 0, 0, 0, 0]]"
1657043618964,0x250,0000000000000001,2,"[0, 1]"
1657043618964,0x260,0000000000000000,1,[0]
1657043618965,0x717,0000000042C7FFFF,2,"[0.0, 99.99999237060547]"
1657043618965,0x030,00000000001A8E78,1,[1.740408]
1657043618969,0x440,02030000000006D4,5,"[76.80000000000001, 0.0, 0, 6, 212]"
1657043618969,0x240,0000000000000E02,2,"[14, [0, 1, 0, 0, 0, 0, 0, 0]]"
1657043618969,0x201,0000000000000000,2,"[0.0, 0.0]"
1657043618970,0x082,000000000000000F,1,[15]
1657043618975,0x041,0000000000000003,1,[3]
1657043618975,0x703,0000000000000000,2,"[0.0, 0.0]"
1657043618991,0x232,00000000FFFFFFD8,1,[-0.4]
1657043618991,0x410,064C3A98FFBBF454,2,"[1056.59032, -123.8732222232132]"
1657043618993,0x471,000000000000000C,1,[12]
1657043618994,0x400,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0]]"
1657043619000,0x0B3,000000000ED32D81,2,"[3795, 11649]"
1657043619001,0x4B0,0000000000000001,1,"[[1, 0, 0, 0, 0, 0, 0, 0]]"
1657043619015,0x703,0000000000000000,2,"[0.0, 0.0]"
1657043619038,0x251,0000000000000000,3,"[0, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657043619038,0x201,0000000000000000,2,"[0.0, 0.0]"
1657043619041,0x041,0000000000000003,1,[3]
1657043619042,0x088,000000000000000B,1,[0.11]
1657043619043,0x471,000000000000000C,1,[12]
1657043619045,0x401,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657043619045,0x462,0000000000001401,2,"[20, [1, 0, 0, 0, 0, 0, 0, 0]]"
1657043619045,0x262,0000000000000001,1,"[[1, 0, 0, 0, 0, 0, 0, 0]]"
1657043619045,0x260,0000000000000000,1,[0]
1657043619045,0x250,0000000000000001,2,"[0, 1]"
1657043619055,0x703,0000000000000000,2,"[0.0, 0.0]"
1657043619070,0x23F,0000000004A005E0,2,"[11.84, 15.040000000000001]"
1657043619070,0x035,000000000000000A,1,[10]
1657043619092,0x034,0000000000000020,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]]"
1657043619092,0x033,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657043619092,0x301,0000000000000000,3,"[0, 0, 0]"
1657043619092,0x23C,0CF20D0B0E070D16,4,"[33.14, 33.39, 35.910000000000004, 33.5]"
1657043619092,0x23D,0DA20CC00D090D11,4,"[34.9, 32.64, 33.37, 33.45]"
1657043619093,0x23E,0CDB0CA907A30A84,4,"[32.910000000000004, 32.410000000000004, 19.55, 26.92]"
1657043619093,0x2F1,000010D912730FD9,3,"[43.13, 47.230000000000004, 40.57]"
1657043619093,0x233,00000DEB0F970901,3,"[35.63, 39.910000000000004, 23.05]"
1657043619093,0x235,9BC69B9C9B9D9B6C,4,"[3.9878, 3.9836, 3.9837000000000002, 3.9788]"
1657043619093,0x236,9ACA9B589B499B49,4,"[3.9626, 3.9768000000000003, 3.9753000000000003, 3.9753000000000003]"
1657043619093,0x237,9BD39B9A9B9F9B7D,4,"[3.9891, 3.9834, 3.9839, 3.9805]"
1657043619093,0x238,9B239B9D9B7F9BCE,4,"[3.9715000000000003, 3.9837000000000002, 3.9807, 3.9886000000000004]"
1657043619093,0x239,9BD59BB89B9C9B2B,4,"[3.9893, 3.9864, 3.9836, 3.9723]"
1657043619093,0x23A,9BB89BA19B849BBC,4,"[3.9864, 3.9841, 3.9812000000000003, 3.9868]"
1657043619093,0x23B,9B9D9B9A9B7D9BB6,4,"[3.9837000000000002, 3.9834, 3.9805, 3.9862]"
1657043619093,0x230,000000000011030C,1,[111.48920000000001]
1657043619093,0x234,00009B899BD59ACA,3,"[3.9817, 3.9893, 3.9626]"
1657043619094,0x471,000000000000000C,1,[12]
1657043619095,0x703,0000000000000000,2,"[0.0, 0.0]"
1657043619101,0x232,00000000FFFFFFD9,1,[-0.39]
1657043619101,0x410,064C3A69FFBDA752,2,"[1056.58985, -120.77994444541068]"
1657043619108,0x041,0000000000000003,1,[3]
1657043619133,0x701,0000000000000000,5,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0, 0, 0]"
1657043619134,0x702,0000000042DED55D,2,"[0.0, 111.4167251586914]"
1657043619135,0x703,0000000000000000,2,"[0.0, 0.0]"
1657043619136,0x704,0000000000000000,2,"[0.0, 0.0]"
1657043619137,0x705,BDD0213FBDC40B7F,2,"[-0.10162591189146042, -0.09572505205869675]"
1657043619138,0x251,0000000000000000,3,"[0, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657043619138,0x201,0000000000000000,2,"[0.0, 0.0]"
1657043619138,0x706,0000000000000000,2,"[0.0, 0.0]"
1657043619139,0x707,0000000000000000,2,"[0.0, 0.0]"
1657043619143,0x471,000000000000000C,1,[12]
1657043619164,0x300,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657043619164,0x462,0000000000001401,2,"[20, [1, 0, 0, 0, 0, 0, 0, 0]]"
1657043619165,0x260,0000000000000000,1,[0]
1657043619165,0x250,0000000000000001,2,"[0, 1]"
1657043619165,0x717,0000000042C7FFFF,2,"[0.0, 99.99999237060547]"
