millis,id,hexString,length,parsedValue
1657043671773,0x034,0000000000000020,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]]"
1657043671773,0x033,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657043671773,0x23C,0CF80D0E0D550D1E,4,"[33.2, 33.42, 34.13, 33.58]"
1657043671773,0x23D,0CF60CC50D0B0D12,4,"[33.18, 32.69, 33.39, 33.46]"
1657043671774,0x23E,0CEC0CA607A30A82,4,"[33.08, 32.38, 19.55, 26.900000000000002]"
1657043671774,0x2F1,0000105311520FD5,3,"[41.79, 44.34, 40.53]"
1657043671774,0x233,00000DD10EE50901,3,"[35.37, 38.13, 23.05]"
1657043671774,0x235,9BCD9BA29BA79B73,4,"[3.9885, 3.9842000000000004, 3.9847, 3.9795000000000003]"
1657043671774,0x236,9ADB9B599B4D9B54,4,"[3.9643, 3.9769, 3.9757000000000002, 3.9764000000000004]"
1657043671774,0x237,9BDA9B9B9BA39B8B,4,"[3.9898000000000002, 3.9835000000000003, 3.9843, 3.9819]"
1657043671774,0x238,9B299BA29B859BD1,4,"[3.9721, 3.9842000000000004, 3.9813, 3.9889]"
1657043671774,0x239,9BDD9BBD9BA49B24,4,"[3.9901, 3.9869000000000003, 3.9844000000000004, 3.9716]"
1657043671774,0x23A,9BBE9BA99B8A9BC2,4,"[3.987, 3.9849, 3.9818000000000002, 3.9874]"
1657043671774,0x23B,9BA29BA09B869BB9,4,"[3.9842000000000004, 3.984, 3.9814000000000003, 3.9865000000000004]"
1657043671796,0x230,00000000001103B8,1,[111.5064]
1657043671796,0x234,00009B8F9BDD9ADB,3,"[3.9823000000000004, 3.9901, 3.9643]"
1657043671796,0x300,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657043671796,0x706,0000000000000000,2,"[0.0, 0.0]"
1657043671796,0x707,0000000000000000,2,"[0.0, 0.0]"
1657043671796,0x041,0000000000000003,1,[3]
1657043671796,0x717,0000000042C7FFFF,2,"[0.0, 99.99999237060547]"
1657043671797,0x462,0000000000001401,2,"[20, [1, 0, 0, 0, 0, 0, 0, 0]]"
1657043671797,0x262,0000000000000001,1,"[[1, 0, 0, 0, 0, 0, 0, 0]]"
1657043671797,0x260,0000000000000000,1,[0]
1657043671797,0x250,0000000000000001,2,"[0, 1]"
1657043671797,0x471,000000000000000C,1,[12]
1657043671797,0x703,0000000000000000,2,"[0.0, 0.0]"
1657043671797,0x251,0000000000000000,3,"[0, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657043671797,0x201,0000000000000000,2,"[0.0, 0.0]"
1657043671797,0x471,000000000000000C,1,[12]
1657043671797,0x041,0000000000000003,1,[3]
1657043671797,0x703,0000000000000000,2,"[0.0, 0.0]"
1657043671797,0x232,00000000FFFFFFDE,1,[-0.34]
1657043671798,0x410,064C2F23FFC6268F,2,"[1056.5609900000002, -105.31158333417582]"
1657043671798,0x088,000000000000000B,1,[0.11]
1657043671798,0x23F,0000000004A205DE,2,"[11.86, 15.02]"
1657043671798,0x035,000000000000000A,1,[10]
1657043671798,0x034,0000000000000020,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]]"
1657043671798,0x033,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657043671798,0x23C,0CF70D0E0D540D1E,4,"[33.19, 33.42, 34.12, 33.58]"
1657043671798,0x23D,0CF60CC50D0C0D13,4,"[33.18, 32.69, 33.4, 33.47]"
1657043671798,0x23E,0CEC0CA507A30A7F,4,"[33.08, 32.37, 19.55, 26.87]"
1657043671798,0x2F1,0000104011570FDB,3,"[41.6, 44.39, 40.59]"
1657043671798,0x233,00000DD00EE40901,3,"[35.36, 38.12, 23.05]"
1657043671798,0x235,9BCC9B9F9BA29B73,4,"[3.9884000000000004, 3.9839, 3.9842000000000004, 3.9795000000000003]"
1657043671799,0x236,9ADC9B599B509B55,4,"[3.9644000000000004, 3.9769, 3.976, 3.9765]"
1657043671820,0x237,9BD79B999BA09B87,4,"[3.9895, 3.9833000000000003, 3.984, 3.9815]"
1657043671820,0x238,9B299BA29B839BD2,4,"[3.9721, 3.9842000000000004, 3.9811, 3.9890000000000003]"
1657043671821,0x239,9BDA9BBC9BA19B1F,4,"[3.9898000000000002, 3.9868, 3.9841, 3.9711000000000003]"
1657043671821,0x23A,9BBB9BA59B889BBE,4,"[3.9867000000000004, 3.9845, 3.9816000000000003, 3.987]"
1657043671821,0x23B,9BA09B9D9B839BB9,4,"[3.984, 3.9837000000000002, 3.9811, 3.9865000000000004]"
1657043671821,0x230,0000000000110386,1,[111.5014]
1657043671821,0x234,00009B8D9BDA9ADC,3,"[3.9821, 3.9898000000000002, 3.9644000000000004]"
1657043671821,0x050,00000000000F42D2,1,[1.000146]
1657043671821,0x400,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0]]"
1657043671821,0x300,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657043671821,0x462,0000000000001401,2,"[20, [1, 0, 0, 0, 0, 0, 0, 0]]"
1657043671821,0x260,0000000000000000,1,[0]
1657043671821,0x250,0000000000000001,2,"[0, 1]"
1657043671821,0x471,000000000000000C,1,[12]
1657043671822,0x060,00000000000B4D03,1,[0.740611]
1657043671822,0x060,00000000000B4D13,1,[0.7406269999999999]
1657043671822,0x560,0000000000000000,2,"[0.0, 0.0]"
1657043671822,0x564,0000000000000000,2,"[0.0, 0.0]"
1657043671822,0x570,0000000000000000,2,"[0.0, 0.0]"
1657043671822,0x574,0000000000000000,2,"[0.0, 0.0]"
1657043671822,0x061,00000000000B4C97,1,[0.7405029999999999]
1657043671822,0x580,0001008DFFFC00AD,4,"[0.03515625, 0.5062327665441176, -0.140625, 0.6211224724264706]"
1657043671822,0x561,0000000000000000,2,"[0.0, 0.0]"
1657043671822,0x584,FFFD007BFFFC00AB,4,"[-0.10546875, 0.4416073069852941, -0.140625, 0.6139418658088235]"
1657043671822,0x571,0000000000000000,2,"[0.0, 0.0]"
1657043671822,0x590,000000000000A226,1,[41.51]
1657043671823,0x581,000A007BFFF900A8,4,"[0.3515625, 0.4416073069852941, -0.24609375, 0.6031709558823529]"
1657043671823,0x594,0000000000009C9A,1,[40.09]
1657043671823,0x591,000000000000A3DE,1,[41.95]
1657043671823,0x5A0,0000000000000000,3,"[0, 0, 0]"
1657043671823,0x5A1,0000000000000000,3,"[0, 0, 0]"
1657043671823,0x5A4,0000000000000000,3,"[0, 0, 0]"
1657043671845,0x5B0,1C8100750000E44E,4,"[1.1190180822197, 117, 0.0, 0.40335377003476935]"
1657043671845,0x5B1,1ED1004D0000E53E,4,"[1.2098031589189, 77, 0.0, 0.40501008363721164]"
1657043671845,0x5B4,1881004D0000E4EE,4,"[0.9619844360373001, 77, 0.0, 0.40445797910306425]"
1657043671845,0x5C0,00000000000B4D03,1,[0.740611]
1657043671845,0x5C1,00000000000B4C97,1,[0.7405029999999999]
1657043671845,0x5C4,00000000000B4D13,1,[0.7406269999999999]
1657043671845,0x5D0,000025DC000002C5,2,"[0.009692, 0.000709]"
1657043671845,0x5D1,00002596000002C5,2,"[0.009622, 0.000709]"
1657043671845,0x5D4,0000259E000002C5,2,"[0.00963, 0.000709]"
1657043671846,0x703,0000000000000000,2,"[0.0, 0.0]"
1657043671846,0x440,02030300000006B2,5,"[77.10000000000001, 0.0, 0, 6, 178]"
1657043671846,0x240,0000000000000E02,2,"[14, [0, 1, 0, 0, 0, 0, 0, 0]]"
1657043671846,0x041,0000000000000003,1,[3]
1657043671846,0x201,0000000000000000,2,"[0.0, 0.0]"
1657043671846,0x082,000000000000000F,1,[15]
1657043671846,0x0A0,0000000000171E4C,1,[1.5150839999999999]
1657043671846,0x251,0000000000000000,3,"[0, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657043671846,0x703,0000000000000000,2,"[0.0, 0.0]"
1657043671846,0x201,0000000000000000,2,"[0.0, 0.0]"
1657043671846,0x471,000000000000000C,1,[12]
1657043671847,0x088,000000000000000B,1,[0.11]
1657043671847,0x232,00000000FFFFFFDC,1,[-0.36]
1657043671847,0x410,064C2EF8FFC2C01E,2,"[1056.5605600000001, -111.5013888897809]"
1657043671847,0x701,0000000000000000,5,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0, 0, 0]"
1657043671847,0x702,0000000042DED229,2,"[0.0, 111.41046905517578]"
1657043671847,0x703,0000000000000000,2,"[0.0, 0.0]"
1657043671847,0x0B0,00000000000CEE92,1,[0.847506]
1657043671847,0x704,0000000000000000,2,"[0.0, 0.0]"
1657043671848,0x705,3BE57E00BDE3C87F,2,"[0.0070035457611083984, -0.11122225970029831]"
1657043671849,0x706,0000000000000000,2,"[0.0, 0.0]"
1657043671850,0x707,0000000000000000,2,"[0.0, 0.0]"
1657043671857,0x717,0000000042C7FFFF,2,"[0.0, 99.99999237060547]"
1657043671879,0x041,0000000000000003,1,[3]
1657043671879,0x462,0000000000001401,2,"[20, [1, 0, 0, 0, 0, 0, 0, 0]]"
1657043671879,0x262,0000000000000001,1,"[[1, 0, 0, 0, 0, 0, 0, 0]]"
1657043671880,0x260,0000000000000000,1,[0]
1657043671880,0x250,0000000000000001,2,"[0, 1]"
1657043671880,0x471,000000000000000C,1,[12]
1657043671886,0x703,0000000000000000,2,"[0.0, 0.0]"
1657043671895,0x070,000000000016E37E,1,[1.50003]
1657043671895,0x301,0000000000000000,3,"[0, 0, 0]"
1657043671906,0x251,0000000000000000,3,"[0, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657043671907,0x201,0000000000000000,2,"[0.0, 0.0]"
1657043671911,0x471,000000000000000C,1,[12]
1657043671925,0x041,0000000000000003,1,[3]
1657043671926,0x703,0000000000000000,2,"[0.0, 0.0]"
1657043671939,0x23F,0000000004A205E0,2,"[11.86, 15.040000000000001]"
1657043671939,0x035,000000000000000A,1,[10]
1657043671940,0x034,0000000000000020,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]]"
1657043671940,0x033,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657043671946,0x23C,0CF70D0D0D530D1D,4,"[33.19, 33.410000000000004, 34.11, 33.57]"
1657043671947,0x23D,0CF60CC50D0B0D13,4,"[33.18, 32.69, 33.39, 33.47]"
1657043671947,0x23E,0CED0CA507A20A81,4,"[33.09, 32.37, 19.54, 26.89]"
1657043671947,0x2F1,0000104E11570FDD,3,"[41.74, 44.39, 40.61]"
1657043671948,0x233,00000DD00EE30900,3,"[35.36, 38.11, 23.04]"
1657043671949,0x088,000000000000000B,1,[0.11]
1657043671952,0x235,9BCF9BA29BA59B75,4,"[3.9887, 3.9842000000000004, 3.9845, 3.9797000000000002]"
1657043671952,0x236,9AD79B5B9B4F9B55,4,"[3.9639, 3.9771, 3.9759, 3.9765]"
1657043671953,0x237,9BD79B9A9B9D9B74,4,"[3.9895, 3.9834, 3.9837000000000002, 3.9796]"
1657043671953,0x238,9B179BA09B869BD1,4,"[3.9703000000000004, 3.984, 3.9814000000000003, 3.9889]"
1657043671953,0x239,9BDA9BBD9BA19B24,4,"[3.9898000000000002, 3.9869000000000003, 3.9841, 3.9716]"
1657043671953,0x23A,9BBC9BA59B8A9BC2,4,"[3.9868, 3.9845, 3.9818000000000002, 3.9874]"
1657043671954,0x23B,9BA29B9D9B809BBA,4,"[3.9842000000000004, 3.9837000000000002, 3.9808000000000003, 3.9866]"
1657043671954,0x230,0000000000110373,1,[111.49950000000001]
1657043671976,0x234,00009B8D9BDA9AD7,3,"[3.9821, 3.9898000000000002, 3.9639]"
1657043671976,0x232,00000000FFFFFFDE,1,[-0.34]
1657043671976,0x410,064C2ECFFFC62779,2,"[1056.56015, -105.30508333417578]"
1657043671976,0x300,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657043671976,0x462,0000000000001401,2,"[20, [1, 0, 0, 0, 0, 0, 0, 0]]"
1657043671976,0x260,0000000000000000,1,[0]
1657043671976,0x250,0000000000000001,2,"[0, 1]"
1657043671976,0x471,000000000000000C,1,[12]
1657043671976,0x703,0000000000000000,2,"[0.0, 0.0]"
1657043671985,0x440,02030000000006FB,5,"[76.80000000000001, 0.0, 0, 6, 251]"
1657043671985,0x240,0000000000000E02,2,"[14, [0, 1, 0, 0, 0, 0, 0, 0]]"
1657043671985,0x201,0000000000000000,2,"[0.0, 0.0]"
1657043671985,0x082,000000000000000F,1,[15]
1657043671992,0x041,0000000000000003,1,[3]
1657043672000,0x0B3,000000000FD72D8C,2,"[4055, 11660]"
1657043672001,0x4B0,0000000000000001,1,"[[1, 0, 0, 0, 0, 0, 0, 0]]"
1657043672006,0x251,0000000000000000,3,"[0, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657043672007,0x703,0000000000000000,2,"[0.0, 0.0]"
1657043672007,0x201,0000000000000000,2,"[0.0, 0.0]"
1657043672010,0x400,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0]]"
1657043672011,0x471,000000000000000C,1,[12]
1657043672027,0x030,00000000001A8EA0,1,[1.740448]
1657043672044,0x701,0000000000000000,5,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0, 0, 0]"
1657043672045,0x702,0000000042DEC081,2,"[0.0, 111.37598419189453]"
1657043672046,0x703,0000000000000000,2,"[0.0, 0.0]"
1657043672047,0x704,0000000000000000,2,"[0.0, 0.0]"
1657043672048,0x705,3C703C00BDF1747F,2,"[0.014662742614746094, -0.11789797991514206]"
1657043672050,0x706,0000000000000000,2,"[0.0, 0.0]"
1657043672050,0x707,0000000000000000,2,"[0.0, 0.0]"
1657043672057,0x088,000000000000000B,1,[0.11]
1657043672057,0x717,0000000042C7FFFF,2,"[0.0, 99.99999237060547]"
1657043672058,0x041,0000000000000003,1,[3]
1657043672080,0x401,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657043672080,0x232,00000000FFFFFFDD,1,[-0.35000000000000003]
1657043672080,0x262,0000000000000001,1,"[[1, 0, 0, 0, 0, 0, 0, 0]]"
1657043672080,0x410,064C2EA4FFC473EE,2,"[1056.5597200000002, -108.402277778645]"
1657043672081,0x250,0000000000000001,2,"[0, 1]"
1657043672081,0x462,0000000000001401,2,"[20, [1, 0, 0, 0, 0, 0, 0, 0]]"
1657043672081,0x471,000000000000000C,1,[12]
1657043672081,0x260,0000000000000000,1,[0]
1657043672086,0x703,0000000000000000,2,"[0.0, 0.0]"
1657043672106,0x251,0000000000000000,3,"[0, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657043672107,0x201,0000000000000000,2,"[0.0, 0.0]"
1657043672111,0x471,000000000000000C,1,[12]
1657043672125,0x041,0000000000000003,1,[3]
1657043672127,0x703,0000000000000000,2,"[0.0, 0.0]"
1657043672139,0x23F,0000000004A105E1,2,"[11.85, 15.05]"
1657043672139,0x035,000000000000000A,1,[10]
1657043672140,0x034,0000000000000020,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]]"
1657043672140,0x033,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657043672145,0x301,0000000000000000,3,"[0, 0, 0]"
1657043672146,0x23C,0CF70D0D0D530D1D,4,"[33.19, 33.410000000000004, 34.11, 33.57]"
1657043672147,0x23D,0CF70CC60D0C0D14,4,"[33.19, 32.7, 33.4, 33.480000000000004]"
1657043672147,0x23E,0CEC0CA607A30A81,4,"[33.08, 32.38, 19.55, 26.89]"
1657043672147,0x2F1,0000104D115C0FDC,3,"[41.730000000000004, 44.44, 40.6]"
1657043672148,0x233,00000DD10EE30901,3,"[35.37, 38.11, 23.05]"
1657043672152,0x235,9BCB9BA29BA39B75,4,"[3.9883, 3.9842000000000004, 3.9843, 3.9797000000000002]"
1657043672152,0x236,9AD49B5A9B4D9B51,4,"[3.9636, 3.9770000000000003, 3.9757000000000002, 3.9761]"
1657043672153,0x237,9BD79B9A9B9F9B7E,4,"[3.9895, 3.9834, 3.9839, 3.9806000000000004]"
1657043672153,0x238,9B0E9B9F9B809BCE,4,"[3.9694000000000003, 3.9839, 3.9808000000000003, 3.9886000000000004]"
1657043672153,0x239,9BD79BB89B9F9B30,4,"[3.9895, 3.9864, 3.9839, 3.9728000000000003]"
1657043672153,0x23A,9BBB9BA49B889BBF,4,"[3.9867000000000004, 3.9844000000000004, 3.9816000000000003, 3.9871000000000003]"
1657043672154,0x23B,9BA09B9F9B809BB7,4,"[3.984, 3.9839, 3.9808000000000003, 3.9863000000000004]"
1657043672154,0x230,0000000000110354,1,[111.49640000000001]
1657043672176,0x234,00009B8C9BD79AD4,3,"[3.982, 3.9895, 3.9636]"
1657043672176,0x300,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657043672176,0x462,0000000000001401,2,"[20, [1, 0, 0, 0, 0, 0, 0, 0]]"
1657043672176,0x260,0000000000000000,1,[0]
1657043672176,0x250,0000000000000001,2,"[0, 1]"
1657043672176,0x471,000000000000000C,1,[12]
1657043672176,0x088,000000000000000B,1,[0.11]
