millis,id,hexString,length,parsedValue
1657041690286,0x5D2,0000031A000002C7,2,"[0.000794, 0.0007109999999999999]"
1657041690286,0x5D1,0000033B000002DD,2,"[0.0008269999999999999, 0.0007329999999999999]"
1657041690286,0x23C,0C9B0CA80D7F0C9B,4,"[32.27, 32.4, 34.550000000000004, 32.27]"
1657041690286,0x23D,0D310C580CA40CA7,4,"[33.77, 31.6, 32.36, 32.39]"
1657041690286,0x23E,0C660C5807A30A67,4,"[31.740000000000002, 31.6, 19.55, 26.63]"
1657041690287,0x2F1,00000F790F6D0F73,3,"[39.61, 39.49, 39.550000000000004]"
1657041690287,0x703,0000000000000000,2,"[0.0, 0.0]"
1657041690287,0x233,00000D8F0F0F0901,3,"[34.71, 38.550000000000004, 23.05]"
1657041690288,0x471,000000000000000C,1,[12]
1657041690295,0x401,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657041690303,0x235,9CFD9CCF9CD19CA3,4,"[4.0189, 4.0143, 4.0145, 4.0099]"
1657041690303,0x236,9C0C9C859C789C7D,4,"[3.9948, 4.0069, 4.0056, 4.0061]"
1657041690304,0x237,9D0A9CCB9CD39CB8,4,"[4.0202, 4.0139000000000005, 4.0147, 4.0120000000000005]"
1657041690304,0x238,9C629CD19CB69D02,4,"[4.0034, 4.0145, 4.0118, 4.0194]"
1657041690304,0x239,9D0A9CEC9CD29C36,4,"[4.0202, 4.0172, 4.014600000000001, 3.999]"
1657041690329,0x23A,9CEE9CD89CBA9CF2,4,"[4.0174, 4.0152, 4.0122, 4.0178]"
1657041690329,0x23B,9CDA9CCE9CB39CEA,4,"[4.0154000000000005, 4.0142, 4.0115, 4.017]"
1657041690329,0x230,00000000001124C6,1,[112.35260000000001]
1657041690329,0x234,00009CBD9D0A9C0C,3,"[4.0125, 4.0202, 3.9948]"
1657041690329,0x703,0000000000000000,2,"[0.0, 0.0]"
1657041690329,0x072,0000000000000004,1,[4]
1657041690329,0x074,0000000000000000,3,"[0.0, 0.0, 0.0]"
1657041690330,0x301,0000000000000000,3,"[0, 0, 0]"
1657041690335,0x251,0000000000000000,3,"[0, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657041690335,0x201,00000000469C4000,2,"[0.0, 2000000.0]"
1657041690336,0x202,3F80000002000970,2,"[1.0, 9.406663236250147e-36]"
1657041690338,0x471,000000000000000C,1,[12]
1657041690345,0x240,0000000000000B05,2,"[11, [1, 0, 1, 0, 0, 0, 0, 0]]"
1657041690346,0x300,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657041690347,0x462,0000000000001000,2,"[16, [0, 0, 0, 0, 0, 0, 0, 0]]"
1657041690347,0x260,0000000000000000,1,[0]
1657041690347,0x232,00000000FFFFFFE7,1,[-0.25]
1657041690347,0x410,069EC007FFD52411,2,"[1110.67143, -78.02263888951308]"
1657041690348,0x701,0000000000000000,5,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0, 0, 0]"
1657041690349,0x702,0000000042E0CEDB,2,"[0.0, 112.40401458740234]"
1657041690350,0x703,0000000000000000,2,"[0.0, 0.0]"
1657041690350,0x250,0000000000000000,2,"[0, 0]"
1657041690351,0x704,0000000000000000,2,"[0.0, 0.0]"
1657041690352,0x705,BE0A7D1F3C69E300,2,"[-0.13524292409420013, 0.014275312423706055]"
1657041690353,0x706,0000000000000000,2,"[0.0, 0.0]"
1657041690354,0x707,0000000000000000,2,"[0.0, 0.0]"
1657041690357,0x088,000000000000000B,1,[0.11]
1657041690361,0x717,0000000042C7FFFF,2,"[0.0, 99.99999237060547]"
1657041690388,0x471,000000000000000C,1,[12]
1657041690390,0x703,0000000000000000,2,"[0.0, 0.0]"
1657041690430,0x703,0000000000000000,2,"[0.0, 0.0]"
1657041690435,0x251,0000000000000000,3,"[0, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657041690519,0x201,00000000469C4000,2,"[0.0, 2000000.0]"
1657041690520,0x202,3F80000002000970,2,"[1.0, 9.406663236250147e-36]"
1657041690520,0x471,000000000000000C,1,[12]
1657041690520,0x075,000000000000B300,2,"[17.900000000000002, 0.0]"
1657041690520,0x462,0000000000001000,2,"[16, [0, 0, 0, 0, 0, 0, 0, 0]]"
1657041690520,0x260,0000000000000000,1,[0]
1657041690520,0x262,0000000000000001,1,"[[1, 0, 0, 0, 0, 0, 0, 0]]"
1657041690520,0x250,0000000000000000,2,"[0, 0]"
1657041690520,0x232,00000000FFFFFFE7,1,[-0.25]
1657041690520,0x410,069EBFE9FFD52411,2,"[1110.6711300000002, -78.02263888951308]"
1657041690520,0x2F0,005D14B31B9C22F9,4,"[93, 5299, 7068, 8953]"
1657041690520,0x23F,0000000004A405EB,2,"[11.88, 15.15]"
1657041690521,0x035,000000000000000A,1,[10]
1657041690521,0x034,0000000000000020,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]]"
1657041690521,0x033,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657041690521,0x088,000000000000000B,1,[0.11]
1657041690521,0x23C,0C9B0CA70D7F0C9B,4,"[32.27, 32.39, 34.550000000000004, 32.27]"
1657041690521,0x23D,0D310C580CA40CA6,4,"[33.77, 31.6, 32.36, 32.38]"
1657041690521,0x23E,0C660C5807A30A67,4,"[31.740000000000002, 31.6, 19.55, 26.63]"
1657041690521,0x2F1,00000F6F0F730F76,3,"[39.51, 39.550000000000004, 39.58]"
1657041690521,0x703,0000000000000000,2,"[0.0, 0.0]"
1657041690521,0x233,00000D8F0F0F0901,3,"[34.71, 38.550000000000004, 23.05]"
1657041690521,0x471,000000000000000C,1,[12]
1657041690522,0x400,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0]]"
1657041690522,0x235,9CFD9CD09CD39CA3,4,"[4.0189, 4.0144, 4.0147, 4.0099]"
1657041690522,0x236,9C0B9C849C779C7E,4,"[3.9947000000000004, 4.0068, 4.0055000000000005, 4.0062]"
1657041690522,0x237,9D0A9CCD9CD49CBB,4,"[4.0202, 4.0141, 4.0148, 4.0123]"
1657041690522,0x238,9C619CD29CB89D04,4,"[4.0033, 4.014600000000001, 4.0120000000000005, 4.0196000000000005]"
1657041690522,0x239,9D0B9CEE9CD29C38,4,"[4.0203, 4.0174, 4.014600000000001, 3.9992]"
1657041690522,0x23A,9CEE9CD79CBA9CF1,4,"[4.0174, 4.0151, 4.0122, 4.0177000000000005]"
1657041690522,0x23B,9CDA9CD09CB39CEA,4,"[4.0154000000000005, 4.0144, 4.0115, 4.017]"
1657041690522,0x230,00000000001124D6,1,[112.3542]
1657041690551,0x234,00009CBE9D0B9C0B,3,"[4.0126, 4.0203, 3.9947000000000004]"
1657041690551,0x703,0000000000000000,2,"[0.0, 0.0]"
1657041690551,0x251,0000000000000000,3,"[0, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657041690551,0x201,00000000469C4000,2,"[0.0, 2000000.0]"
1657041690551,0x202,3F80000002000970,2,"[1.0, 9.406663236250147e-36]"
1657041690551,0x471,000000000000000C,1,[12]
1657041690551,0x240,0000000000000B05,2,"[11, [1, 0, 1, 0, 0, 0, 0, 0]]"
1657041690551,0x300,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657041690551,0x462,0000000000001000,2,"[16, [0, 0, 0, 0, 0, 0, 0, 0]]"
1657041690551,0x260,0000000000000000,1,[0]
1657041690552,0x700,00000E6D00004003,2,"[3693, 16387]"
1657041690552,0x701,0000000000000000,5,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0, 0, 0]"
1657041690552,0x702,0000000042E0D173,2,"[0.0, 112.4090805053711]"
1657041690552,0x703,0000000000000000,2,"[0.0, 0.0]"
1657041690552,0x250,0000000000000000,2,"[0, 0]"
1657041690552,0x704,0000000000000000,2,"[0.0, 0.0]"
1657041690552,0x705,BE0A272F3C97DB00,2,"[-0.13491509854793549, 0.018537044525146484]"
1657041690553,0x706,0000000000000000,2,"[0.0, 0.0]"
1657041690554,0x707,0000000000000000,2,"[0.0, 0.0]"
1657041690555,0x708,41698D34387B4000,2,"[14.596973419189453, 5.990266799926758e-05]"
1657041690556,0x709,404FB8553FE81491,2,"[3.2456257343292236, 1.8131276369094849]"
1657041690557,0x70B,4230E7A8409C0840,2,"[44.226226806640625, 4.876007080078125]"
1657041690558,0x70C,00000000424AA324,2,"[0.0, 50.65931701660156]"
1657041690559,0x70D,0000000044B705F3,2,"[0.0, 1464.1859130859375]"
1657041690560,0x70E,000000003C926AF3,2,"[0.0, 0.017873262986540794]"
1657041690561,0x717,0000000042C7FFFF,2,"[0.0, 99.99999237060547]"
1657041690563,0x232,00000000FFFFFFE6,1,[-0.26]
1657041690563,0x410,069EBFCAFFD36D07,2,"[1110.67082, -81.1446944450936]"
1657041690573,0x088,000000000000000B,1,[0.11]
1657041690580,0x301,0000000000000000,3,"[0, 0, 0]"
1657041690588,0x471,000000000000000C,1,[12]
1657041690590,0x703,0000000000000000,2,"[0.0, 0.0]"
1657041690630,0x703,0000000000000000,2,"[0.0, 0.0]"
1657041690635,0x251,0000000000000000,3,"[0, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657041690635,0x201,00000000469C4000,2,"[0.0, 2000000.0]"
1657041690636,0x202,3F80000002000970,2,"[1.0, 9.406663236250147e-36]"
1657041690638,0x471,000000000000000C,1,[12]
1657041690647,0x462,0000000000001000,2,"[16, [0, 0, 0, 0, 0, 0, 0, 0]]"
1657041690647,0x260,0000000000000000,1,[0]
1657041690648,0x262,0000000000000001,1,"[[1, 0, 0, 0, 0, 0, 0, 0]]"
1657041690651,0x250,0000000000000000,2,"[0, 0]"
1657041690663,0x23F,0000000004A405E9,2,"[11.88, 15.13]"
1657041690663,0x035,000000000000000A,1,[10]
1657041690663,0x034,0000000000000020,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]]"
1657041690663,0x033,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657041690669,0x23C,0C9B0CA70D7E0C9B,4,"[32.27, 32.39, 34.54, 32.27]"
1657041690669,0x23D,0D300C580CA40CA6,4,"[33.76, 31.6, 32.36, 32.38]"
1657041690670,0x23E,0C660C5907A30A68,4,"[31.740000000000002, 31.61, 19.55, 26.64]"
1657041690670,0x2F1,00000F700F6E0F6E,3,"[39.52, 39.5, 39.5]"
1657041690670,0x233,00000D8F0F0E0901,3,"[34.71, 38.54, 23.05]"
1657041690670,0x703,0000000000000000,2,"[0.0, 0.0]"
1657041690671,0x232,00000000FFFFFFE6,1,[-0.26]
1657041690671,0x410,069EBFAAFFD36D07,2,"[1110.6705000000002, -81.1446944450936]"
1657041690681,0x088,000000000000000B,1,[0.11]
1657041690688,0x471,000000000000000C,1,[12]
1657041690703,0x235,9CFC9CD09CD29CA4,4,"[4.018800000000001, 4.0144, 4.014600000000001, 4.01]"
1657041690703,0x236,9C0C9C859C779C7F,4,"[3.9948, 4.0069, 4.0055000000000005, 4.0063]"
1657041690704,0x237,9D0A9CCD9CD29CBD,4,"[4.0202, 4.0141, 4.014600000000001, 4.0125]"
1657041690704,0x238,9C639CD29CB79D02,4,"[4.0035, 4.014600000000001, 4.0119, 4.0194]"
1657041690704,0x239,9D0B9CEC9CD19C38,4,"[4.0203, 4.0172, 4.0145, 3.9992]"
1657041690704,0x23A,9CEE9CD79CB99CF1,4,"[4.0174, 4.0151, 4.0121, 4.0177000000000005]"
1657041690705,0x23B,9CDA9CCE9CB49CE9,4,"[4.0154000000000005, 4.0142, 4.0116000000000005, 4.016900000000001]"
1657041690705,0x230,00000000001124D1,1,[112.3537]
1657041690705,0x234,00009CBE9D0B9C0C,3,"[4.0126, 4.0203, 3.9948]"
1657041690727,0x703,0000000000000000,2,"[0.0, 0.0]"
1657041690727,0x0A0,00000000011A6B62,1,[18.508642]
1657041690735,0x251,0000000000000000,3,"[0, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657041690735,0x201,00000000469C4000,2,"[0.0, 2000000.0]"
1657041690736,0x202,3F80000002000970,2,"[1.0, 9.406663236250147e-36]"
1657041690738,0x471,000000000000000C,1,[12]
1657041690745,0x050,000000000112AA5D,1,[18.000477]
1657041690745,0x240,0000000000000B05,2,"[11, [1, 0, 1, 0, 0, 0, 0, 0]]"
1657041690745,0x400,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0]]"
1657041690746,0x300,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657041690747,0x462,0000000000001000,2,"[16, [0, 0, 0, 0, 0, 0, 0, 0]]"
1657041690747,0x260,0000000000000000,1,[0]
1657041690748,0x701,0000000000000000,5,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0, 0, 0]"
1657041690749,0x702,0000000042E0D271,2,"[0.0, 112.41101837158203]"
1657041690750,0x703,0000000000000000,2,"[0.0, 0.0]"
1657041690751,0x250,0000000000000000,2,"[0, 0]"
1657041690751,0x704,0000000000000000,2,"[0.0, 0.0]"
1657041690752,0x705,BE0BF41F3CCD1400,2,"[-0.1366734355688095, 0.025033950805664062]"
1657041690753,0x706,0000000000000000,2,"[0.0, 0.0]"
1657041690754,0x707,0000000000000000,2,"[0.0, 0.0]"
1657041690755,0x060,00000000000B5624,1,[0.7429479999999999]
1657041690755,0x062,00000000000B561C,1,[0.7429399999999999]
1657041690756,0x061,00000000000BB70F,1,[0.767759]
1657041690761,0x560,0000000000000000,2,"[0.0, 0.0]"
1657041690761,0x570,0000000000000000,2,"[0.0, 0.0]"
1657041690761,0x717,0000000042C7FFFF,2,"[0.0, 99.99999237060547]"
1657041690761,0x580,0000008FFFFD00C1,4,"[0.0, 0.5134133731617647, -0.10546875, 0.6929285386029411]"
1657041690762,0x590,000000000000A5DC,1,[42.46]
1657041690762,0x562,0000000000000000,2,"[0.0, 0.0]"
1657041690762,0x5A0,0000000000000000,3,"[0, 0, 0]"
1657041690762,0x572,0000000000000000,2,"[0.0, 0.0]"
1657041690763,0x5B0,1A9100760000E43E,4,"[1.0429549098501, 118, 0.0, 0.40324334912793985]"
1657041690784,0x582,00040090FFFF00C1,4,"[0.140625, 0.5170036764705882, -0.03515625, 0.6929285386029411]"
1657041690785,0x5C0,00000000000B5624,1,[0.7429479999999999]
1657041690785,0x592,000000000000A53C,1,[42.300000000000004]
1657041690785,0x5D0,0000031B000002C7,2,"[0.0007949999999999999, 0.0007109999999999999]"
1657041690785,0x5A2,0000000000000000,3,"[0, 0, 0]"
1657041690785,0x561,0000000000000000,2,"[0.0, 0.0]"
1657041690785,0x5B2,1BD100660000E4EE,4,"[1.0920279242821, 102, 0.0, 0.40445797910306425]"
1657041690785,0x571,0000000000000000,2,"[0.0, 0.0]"
1657041690785,0x5C2,00000000000B561C,1,[0.7429399999999999]
1657041690785,0x581,00080833FFFA0880,4,"[0.28125, 7.536046645220588, -0.2109375, 7.8125]"
1657041690785,0x5D2,00000331000002C7,2,"[0.0008169999999999999, 0.0007109999999999999]"
1657041690785,0x591,000000000000A6D6,1,[42.71]
1657041690786,0x5A1,00000000011A0001,3,"[0, 282, 1]"
1657041690786,0x5B1,1B310DB20000E4EE,4,"[1.0674914170661, 3506, 0.0, 0.40445797910306425]"
1657041690786,0x5C1,00000000000BB70F,1,[0.767759]
1657041690786,0x5D1,00000357000002DD,2,"[0.000855, 0.0007329999999999999]"
1657041690786,0x232,00000000FFFFFFE6,1,[-0.26]
1657041690786,0x410,069EBF8BFFD36D14,2,"[1110.67019, -81.14433333398249]"
1657041690788,0x471,000000000000000C,1,[12]
1657041690789,0x088,000000000000000B,1,[0.11]
1657041690790,0x703,0000000000000000,2,"[0.0, 0.0]"
1657041690830,0x070,00000000011A78BB,1,[18.512059]
1657041690830,0x703,0000000000000000,2,"[0.0, 0.0]"
1657041690830,0x301,0000000000000000,3,"[0, 0, 0]"
1657041690835,0x251,0000000000000000,3,"[0, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657041690835,0x201,00000000469C4000,2,"[0.0, 2000000.0]"
1657041690836,0x202,3F80000002000970,2,"[1.0, 9.406663236250147e-36]"
1657041690838,0x471,000000000000000C,1,[12]
1657041690847,0x462,0000000000001000,2,"[16, [0, 0, 0, 0, 0, 0, 0, 0]]"
1657041690847,0x260,0000000000000000,1,[0]
1657041690848,0x262,0000000000000001,1,"[[1, 0, 0, 0, 0, 0, 0, 0]]"
1657041690851,0x250,0000000000000000,2,"[0, 0]"
1657041690872,0x23F,0000000004A505EA,2,"[11.89, 15.14]"
1657041690873,0x035,000000000000000A,1,[10]
1657041690873,0x034,0000000000000020,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]]"
1657041690873,0x033,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657041690873,0x23C,0C9B0CA70D7E0C9B,4,"[32.27, 32.39, 34.54, 32.27]"
1657041690873,0x23D,0D310C580CA40CA7,4,"[33.77, 31.6, 32.36, 32.39]"
1657041690873,0x23E,0C660C5807A30A67,4,"[31.740000000000002, 31.6, 19.55, 26.63]"
1657041690873,0x2F1,00000F820F720F73,3,"[39.7, 39.54, 39.550000000000004]"
1657041690873,0x703,0000000000000000,2,"[0.0, 0.0]"
1657041690873,0x233,00000D8F0F0E0901,3,"[34.71, 38.54, 23.05]"
1657041690888,0x232,00000000FFFFFFE6,1,[-0.26]
1657041690888,0x410,069EBF6BFFD36D14,2,"[1110.6698700000002, -81.14433333398249]"
1657041690888,0x471,000000000000000C,1,[12]
1657041690897,0x088,000000000000000B,1,[0.11]
1657041690903,0x235,9CF99CCF9CD09CA2,4,"[4.0185, 4.0143, 4.0144, 4.0098]"
1657041690903,0x236,9C0A9C839C769C7C,4,"[3.9946, 4.0067, 4.0054, 4.006]"
1657041690904,0x237,9D089CCB9CD29CAE,4,"[4.0200000000000005, 4.0139000000000005, 4.014600000000001, 4.011]"
1657041690904,0x238,9C609CD19CB59D02,4,"[4.0032000000000005, 4.0145, 4.0117, 4.0194]"
1657041690904,0x239,9D0A9CEC9CD19C37,4,"[4.0202, 4.0172, 4.0145, 3.9991000000000003]"
1657041690904,0x23A,9CED9CD69CB69CF0,4,"[4.0173000000000005, 4.015000000000001, 4.0118, 4.0176]"
1657041690905,0x23B,9CD99CCD9CB19CEA,4,"[4.0153, 4.0141, 4.0113, 4.017]"
1657041690905,0x230,000000000011249C,1,[112.34840000000001]
1657041690905,0x234,00009CBC9D0A9C0A,3,"[4.0124, 4.0202, 3.9946]"
1657041690910,0x703,0000000000000000,2,"[0.0, 0.0]"
1657041690926,0x0B0,0000000001118A90,1,[17.9268]
1657041690935,0x251,0000000000000000,3,"[0, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657041690935,0x201,00000000469C4000,2,"[0.0, 2000000.0]"
1657041690936,0x202,3F80000002000970,2,"[1.0, 9.406663236250147e-36]"
1657041690938,0x471,000000000000000C,1,[12]
1657041690945,0x401,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657041690945,0x240,0000000000000B05,2,"[11, [1, 0, 1, 0, 0, 0, 0, 0]]"
1657041690946,0x300,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657041690967,0x462,0000000000001000,2,"[16, [0, 0, 0, 0, 0, 0, 0, 0]]"
1657041690968,0x260,0000000000000000,1,[0]
1657041690968,0x701,0000000000000000,5,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0, 0, 0]"
1657041690968,0x702,0000000042E0CE0C,2,"[0.0, 112.40243530273438]"
1657041690968,0x030,00000000011DF644,1,[18.740804]
1657041690968,0x703,0000000000000000,2,"[0.0, 0.0]"
1657041690968,0x250,0000000000000000,2,"[0, 0]"
1657041690968,0x704,0000000000000000,2,"[0.0, 0.0]"
1657041690968,0x705,BE0A560F3CA35480,2,"[-0.13509391248226166, 0.019937753677368164]"
1657041690968,0x706,0000000000000000,2,"[0.0, 0.0]"
1657041690968,0x707,0000000000000000,2,"[0.0, 0.0]"
1657041690968,0x717,0000000042C7FFFF,2,"[0.0, 99.99999237060547]"
1657041690988,0x471,000000000000000C,1,[12]
1657041690990,0x703,0000000000000000,2,"[0.0, 0.0]"
1657041690995,0x400,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0]]"
1657041690996,0x232,00000000FFFFFFE6,1,[-0.26]
1657041690996,0x410,069EBF4CFFD36D9E,2,"[1110.66956, -81.14050000064913]"
1657041691005,0x088,000000000000000B,1,[0.11]
1657041691017,0x4B0,0000000000000001,1,"[[1, 0, 0, 0, 0, 0, 0, 0]]"
1657041691017,0x0B3,0000000012982D9F,2,"[4760, 11679]"
1657041691030,0x703,0000000000000000,2,"[0.0, 0.0]"
1657041691035,0x251,0000000000000000,3,"[0, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657041691035,0x201,00000000469C4000,2,"[0.0, 2000000.0]"
1657041691036,0x202,3F80000002000970,2,"[1.0, 9.406663236250147e-36]"
1657041691038,0x471,000000000000000C,1,[12]
1657041691047,0x462,0000000000001000,2,"[16, [0, 0, 0, 0, 0, 0, 0, 0]]"
1657041691047,0x260,0000000000000000,1,[0]
1657041691048,0x262,0000000000000001,1,"[[1, 0, 0, 0, 0, 0, 0, 0]]"
1657041691051,0x250,0000000000000000,2,"[0, 0]"
1657041691063,0x23F,0000000004A505EA,2,"[11.89, 15.14]"
1657041691063,0x035,000000000000000A,1,[10]
1657041691063,0x034,0000000000000020,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]]"
1657041691085,0x033,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657041691085,0x075,000000000000B900,2,"[18.5, 0.0]"
1657041691085,0x23C,0C9C0CA80D7E0C9B,4,"[32.28, 32.4, 34.54, 32.27]"
1657041691085,0x23D,0D320C580CA50CA6,4,"[33.78, 31.6, 32.37, 32.38]"
1657041691085,0x23E,0C660C5807A30A68,4,"[31.740000000000002, 31.6, 19.55, 26.64]"
1657041691085,0x2F1,00000F7B0F730F70,3,"[39.63, 39.550000000000004, 39.52]"
1657041691085,0x233,00000D900F0E0901,3,"[34.72, 38.54, 23.05]"
1657041691086,0x703,0000000000000000,2,"[0.0, 0.0]"
1657041691086,0x301,0000000000000000,3,"[0, 0, 0]"
1657041691088,0x471,000000000000000C,1,[12]
1657041691103,0x235,9CFC9CCE9CD19CA3,4,"[4.018800000000001, 4.0142, 4.0145, 4.0099]"
1657041691103,0x236,9C0B9C839C799C7E,4,"[3.9947000000000004, 4.0067, 4.0057, 4.0062]"
1657041691104,0x237,9D099CCC9CD29CB8,4,"[4.0201, 4.014, 4.014600000000001, 4.0120000000000005]"
1657041691104,0x238,9C5F9CD19CB59D02,4,"[4.0031, 4.0145, 4.0117, 4.0194]"
1657041691104,0x239,9D0A9CEB9CD09C36,4,"[4.0202, 4.0171, 4.0144, 3.999]"
1657041691104,0x23A,9CED9CD59CB69CF1,4,"[4.0173000000000005, 4.0149, 4.0118, 4.0177000000000005]"
1657041691105,0x23B,9CD99CCE9CB19CE8,4,"[4.0153, 4.0142, 4.0113, 4.0168]"
1657041691105,0x230,00000000001124AD,1,[112.35010000000001]
1657041691105,0x234,00009CBD9D0A9C0B,3,"[4.0125, 4.0202, 3.9947000000000004]"
1657041691106,0x232,00000000FFFFFFE6,1,[-0.26]
1657041691106,0x410,069EBF2DFFD36D72,2,"[1110.6692500000001, -81.14172222287135]"
1657041691110,0x703,0000000000000000,2,"[0.0, 0.0]"
1657041691113,0x088,000000000000000B,1,[0.11]
1657041691135,0x251,0000000000000000,3,"[0, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657041691136,0x201,00000000469C4000,2,"[0.0, 2000000.0]"
1657041691136,0x202,3F80000002000970,2,"[1.0, 9.406663236250147e-36]"
1657041691138,0x471,000000000000000C,1,[12]
1657041691145,0x240,0000000000000B05,2,"[11, [1, 0, 1, 0, 0, 0, 0, 0]]"
1657041691146,0x300,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657041691147,0x462,0000000000001000,2,"[16, [0, 0, 0, 0, 0, 0, 0, 0]]"
1657041691147,0x260,0000000000000000,1,[0]
1657041691148,0x701,0000000000000000,5,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0, 0, 0]"
1657041691170,0x702,0000000042E0CF8B,2,"[0.0, 112.40535736083984]"
1657041691170,0x703,0000000000000000,2,"[0.0, 0.0]"
1657041691170,0x250,0000000000000000,2,"[0, 0]"
1657041691170,0x704,0000000000000000,2,"[0.0, 0.0]"
1657041691170,0x705,BE0C135F3CAF8980,2,"[-0.1367926448583603, 0.02142786979675293]"
1657041691170,0x706,0000000000000000,2,"[0.0, 0.0]"
1657041691170,0x707,0000000000000000,2,"[0.0, 0.0]"
1657041691171,0x717,0000000042C7FFFF,2,"[0.0, 99.99999237060547]"
1657041691188,0x471,000000000000000C,1,[12]
1657041691190,0x703,0000000000000000,2,"[0.0, 0.0]"
1657041691214,0x232,00000000FFFFFFE7,1,[-0.25]
1657041691214,0x410,069EBF0EFFD52450,2,"[1110.66894, -78.02088888951306]"
1657041691221,0x088,000000000000000B,1,[0.11]
1657041691230,0x703,0000000000000000,2,"[0.0, 0.0]"
1657041691235,0x251,0000000000000000,3,"[0, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657041691236,0x201,00000000469C4000,2,"[0.0, 2000000.0]"
