millis,id,hexString,length,parsedValue
1657036082658,0x041,0000000000000003,1,[3]
1657036082658,0x400,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0]]"
1657036082658,0x703,3F8F5A94421CABC4,2,"[1.1199517250061035, 39.16773986816406]"
1657036082680,0x088,000000000000000B,1,[0.11]
1657036082680,0x471,000000000000000C,1,[12]
1657036082680,0x232,00000000FFFFFFE0,1,[-0.32]
1657036082680,0x410,0898CB6CFFC79BE0,2,"[1442.31276, -102.65688888971015]"
1657036082680,0x2F0,0053000000000000,4,"[83, 0, 0, 0]"
1657036082680,0x23F,0000000004A505D6,2,"[11.89, 14.94]"
1657036082680,0x035,000000000000000A,1,[10]
1657036082680,0x034,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657036082681,0x033,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657036082681,0x23C,0AED0AE60C070ACE,4,"[27.97, 27.900000000000002, 30.79, 27.66]"
1657036082681,0x23D,0BA00A9C0A380AEC,4,"[29.76, 27.16, 26.16, 27.96]"
1657036082681,0x23E,0B2109EC07A60AF3,4,"[28.490000000000002, 25.400000000000002, 19.580000000000002, 28.03]"
1657036082681,0x2F1,00000DBD0D810DC2,3,"[35.17, 34.57, 35.22]"
1657036082681,0x233,00000C1F0D970904,3,"[31.03, 34.79, 23.080000000000002]"
1657036082681,0x703,40B43A7D4344F89D,2,"[5.632139682769775, 196.9711456298828]"
1657036082681,0x251,0000000000000000,3,"[0, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657036082681,0x201,0000000000000000,2,"[0.0, 0.0]"
1657036082681,0x235,A14DA128A12BA0FC,4,"[4.129300000000001, 4.1256, 4.125900000000001, 4.1212]"
1657036082681,0x236,A083A0EDA0E7A0EA,4,"[4.109100000000001, 4.1197, 4.1191, 4.119400000000001]"
1657036082681,0x237,A160A12CA134A10E,4,"[4.1312, 4.126, 4.1268, 4.123]"
1657036082682,0x238,A0B9A12BA118A157,4,"[4.1145000000000005, 4.125900000000001, 4.1240000000000006, 4.1303]"
1657036082682,0x239,A15BA143A12AA0CE,4,"[4.1307, 4.1283, 4.1258, 4.1166]"
1657036082682,0x23A,A145A132A11BA149,4,"[4.1285, 4.1266, 4.1243, 4.1289]"
1657036082682,0x23B,A132A134A11BA144,4,"[4.1266, 4.1268, 4.1243, 4.1284]"
1657036082682,0x230,0000000000119F34,1,[115.4868]
1657036082682,0x234,0000A11DA160A083,3,"[4.1245, 4.1312, 4.109100000000001]"
1657036082682,0x300,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657036082682,0x462,0000000000001000,2,"[16, [0, 0, 0, 0, 0, 0, 0, 0]]"
1657036082682,0x250,0000000000000000,2,"[0, 0]"
1657036082682,0x260,00000000000000C4,1,[196]
1657036082682,0x471,000000000000000C,1,[12]
1657036082682,0x440,02030000000004BC,5,"[76.80000000000001, 0.0, 0, 4, 188]"
1657036082704,0x240,0000000000000E02,2,"[14, [0, 1, 0, 0, 0, 0, 0, 0]]"
1657036082704,0x041,0000000000000003,1,[3]
1657036082704,0x201,0000000000000000,2,"[0.0, 0.0]"
1657036082704,0x082,000000000000000F,1,[15]
1657036082704,0x703,40F5185A4385EE8E,2,"[7.659222602844238, 267.86370849609375]"
1657036082705,0x301,0000000000000000,3,"[0, 0, 0]"
1657036082705,0x471,000000000000000C,1,[12]
1657036082705,0x088,000000000000000B,1,[0.11]
1657036082705,0x232,00000000FFFFFFE1,1,[-0.31]
1657036082705,0x410,0898CB45FFC95F46,2,"[1442.31237, -99.44694444524002]"
1657036082705,0x703,41090F114395CA8C,2,"[8.566178321838379, 299.5823974609375]"
1657036082705,0x041,0000000000000003,1,[3]
1657036082705,0x251,0000000000000000,3,"[0, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657036082705,0x201,0000000000000000,2,"[0.0, 0.0]"
1657036082705,0x262,0000000000000001,1,"[[1, 0, 0, 0, 0, 0, 0, 0]]"
1657036082705,0x462,0000000000001000,2,"[16, [0, 0, 0, 0, 0, 0, 0, 0]]"
1657036082705,0x250,0000000000000000,2,"[0, 0]"
1657036082705,0x260,000000000000012B,1,[299]
1657036082706,0x701,0000000000000000,5,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0, 0, 0]"
1657036082706,0x702,0000000042E6B148,2,"[0.0, 115.34625244140625]"
1657036082706,0x703,410F8688439CDBCD,2,"[8.970344543457031, 313.7171936035156]"
1657036082706,0x471,000000000000000C,1,[12]
1657036082706,0x704,0000000000000000,2,"[0.0, 0.0]"
1657036082706,0x705,3F677BC441C22607,2,"[0.9042322635650635, 24.26856803894043]"
1657036082706,0x706,0000000000000000,2,"[0.0, 0.0]"
1657036082706,0x707,0000000041B8EC93,2,"[0.0, 23.115514755249023]"
1657036082706,0x717,0000000042C7FFFF,2,"[0.0, 99.99999237060547]"
1657036082706,0x703,411276F043A0121A,2,"[9.154037475585938, 320.14141845703125]"
1657036082706,0x041,0000000000000003,1,[3]
1657036082707,0x0B0,00000000000AC9C4,1,[0.707012]
1657036082710,0x471,000000000000000C,1,[12]
1657036082721,0x088,000000000000000B,1,[0.11]
1657036082743,0x232,00000000FFFFFFDF,1,[-0.33]
1657036082743,0x410,0898CB1DFFC5D908,2,"[1442.3119700000002, -105.86288888973579]"
1657036082743,0x23F,0000000004A305D7,2,"[11.870000000000001, 14.950000000000001]"
1657036082743,0x035,000000000000000A,1,[10]
1657036082744,0x034,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657036082744,0x033,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657036082744,0x23C,0AED0AE60C070ACE,4,"[27.97, 27.900000000000002, 30.79, 27.66]"
1657036082744,0x23D,0BA00A9C0A380AEC,4,"[29.76, 27.16, 26.16, 27.96]"
1657036082744,0x23E,0B2109EC07A60AF6,4,"[28.490000000000002, 25.400000000000002, 19.580000000000002, 28.060000000000002]"
1657036082744,0x2F1,00000DB70D860DC1,3,"[35.11, 34.62, 35.21]"
1657036082744,0x233,00000C1F0D970904,3,"[31.03, 34.79, 23.080000000000002]"
1657036082744,0x703,4113AC4943A16430,2,"[9.229561805725098, 322.78271484375]"
1657036082744,0x251,0000000000000000,3,"[0, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657036082744,0x201,0000000000000000,2,"[0.0, 0.0]"
1657036082746,0x235,A14EA12AA12BA0FD,4,"[4.1294, 4.1258, 4.125900000000001, 4.121300000000001]"
1657036082746,0x236,A082A0EDA0E9A0E8,4,"[4.109, 4.1197, 4.1193, 4.1192]"
1657036082746,0x237,A160A12EA133A116,4,"[4.1312, 4.1262, 4.1267000000000005, 4.1238]"
1657036082747,0x238,A0B9A12BA117A159,4,"[4.1145000000000005, 4.125900000000001, 4.1239, 4.1305000000000005]"
1657036082747,0x239,A15BA143A12AA0CE,4,"[4.1307, 4.1283, 4.1258, 4.1166]"
1657036082747,0x23A,A144A132A11AA149,4,"[4.1284, 4.1266, 4.1242, 4.1289]"
1657036082747,0x23B,A132A134A11CA146,4,"[4.1266, 4.1268, 4.1244000000000005, 4.1286000000000005]"
1657036082747,0x230,0000000000119F42,1,[115.4882]
1657036082748,0x234,0000A11DA160A082,3,"[4.1245, 4.1312, 4.109]"
1657036082748,0x050,00000000000F42CB,1,[1.000139]
1657036082748,0x400,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0]]"
1657036082748,0x300,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657036082749,0x462,0000000000001000,2,"[16, [0, 0, 0, 0, 0, 0, 0, 0]]"
1657036082749,0x250,0000000000000000,2,"[0, 0]"
1657036082749,0x260,0000000000000142,1,[322]
1657036082752,0x060,00000000000B4C97,1,[0.7405029999999999]
1657036082752,0x060,00000000000B4CEE,1,[0.74059]
1657036082753,0x564,0000000000000000,2,"[0.0, 0.0]"
1657036082775,0x562,0000000000000000,2,"[0.0, 0.0]"
1657036082775,0x574,0000000000000000,2,"[0.0, 0.0]"
1657036082775,0x572,0000000000000000,2,"[0.0, 0.0]"
1657036082775,0x061,00000000000B4CCD,1,[0.740557]
1657036082775,0x582,00040770000007BC,4,"[0.140625, 6.8359375, 0.0, 7.108800551470588]"
1657036082775,0x561,0000000000000000,2,"[0.0, 0.0]"
1657036082775,0x584,FFFF0762FFFB07B8,4,"[-0.03515625, 6.78567325367647, -0.17578125, 7.0944393382352935]"
1657036082775,0x571,0000000000000000,2,"[0.0, 0.0]"
1657036082775,0x592,00000000000095B0,1,[38.32]
1657036082775,0x581,0006081FFFFD086E,4,"[0.2109375, 7.464240579044117, -0.10546875, 7.747874540441176]"
1657036082776,0x594,0000000000009786,1,[38.79]
1657036082776,0x591,0000000000009BC8,1,[39.88]
1657036082776,0x5A2,0000000000000000,3,"[0, 0, 0]"
1657036082776,0x5A1,0000000000000000,3,"[0, 0, 0]"
1657036082776,0x5A4,0000000000000000,3,"[0, 0, 0]"
1657036082776,0x5B1,19E1074B0000E3EE,4,"[1.0159647519125001, 1867, 0.0, 0.4026912445937924]"
1657036082776,0x5B2,1D2107F40000E33E,4,"[1.1435545894357, 2036, 0.0, 0.401476614618668]"
1657036082776,0x5B4,1D2107F30000E38E,4,"[1.1435545894357, 2035, 0.0, 0.40202871915281546]"
1657036082776,0x5C1,00000000000B4CCD,1,[0.740557]
1657036082776,0x5C2,00000000000B4CEE,1,[0.74059]
1657036082776,0x5C4,00000000000B4C97,1,[0.7405029999999999]
1657036082776,0x5D1,00002598000002C5,2,"[0.009623999999999999, 0.000709]"
1657036082777,0x5D2,00002597000002C5,2,"[0.009623, 0.000709]"
1657036082777,0x5D4,0000259E000002C5,2,"[0.00963, 0.000709]"
1657036082777,0x471,0000000000000004,1,[4]
1657036082777,0x072,0000000000000006,1,[6]
1657036082780,0x703,4114679E43A230EC,2,"[9.275297164916992, 324.3822021484375]"
1657036082781,0x440,02030300000004BC,5,"[77.10000000000001, 0.0, 0, 4, 188]"
1657036082781,0x240,0000000000000E02,2,"[14, [0, 1, 0, 0, 0, 0, 0, 0]]"
1657036082781,0x041,0000000000000003,1,[3]
1657036082781,0x201,0000000000000000,2,"[0.0, 0.0]"
1657036082782,0x082,000000000000000F,1,[15]
1657036082804,0x0A0,0000000000172861,1,[1.517665]
1657036082810,0x471,0000000000000004,1,[4]
1657036082819,0x703,4114A8B643A27810,2,"[9.291189193725586, 324.93798828125]"
1657036082829,0x088,000000000000000B,1,[0.11]
1657036082836,0x232,00000000FFFFFFDF,1,[-0.33]
1657036082836,0x410,0898CAF4FFC5D8DA,2,"[1442.31156, -105.86416666751359]"
1657036082844,0x074,0000000000000000,3,"[0.0, 0.0, 0.0]"
1657036082844,0x301,0000000000000000,3,"[0, 0, 0]"
1657036082844,0x251,0000000000000000,3,"[0, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657036082844,0x201,0000000000000000,2,"[0.0, 0.0]"
1657036082848,0x041,0000000000000003,1,[3]
1657036082849,0x462,0000000000001000,2,"[16, [0, 0, 0, 0, 0, 0, 0, 0]]"
1657036082849,0x262,0000000000000001,1,"[[1, 0, 0, 0, 0, 0, 0, 0]]"
1657036082849,0x260,0000000000000144,1,[324]
1657036082849,0x250,0000000000000000,2,"[0, 0]"
1657036082858,0x701,0000000000000000,5,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0, 0, 0]"
1657036082858,0x702,0000000042E6B651,2,"[0.0, 115.35608673095703]"
1657036082859,0x703,4114C60E43A29823,2,"[9.29835319519043, 325.1885681152344]"
1657036082860,0x471,0000000000000004,1,[4]
1657036082861,0x704,0000000000000000,2,"[0.0, 0.0]"
1657036082862,0x705,3FA6C46241C41CD5,2,"[1.302868127822876, 24.51407814025879]"
1657036082863,0x706,0000000000000000,2,"[0.0, 0.0]"
1657036082863,0x707,0000000041C421F6,2,"[0.0, 24.516582489013672]"
1657036082870,0x717,0000000042C7FFFF,2,"[0.0, 99.99999237060547]"
1657036082900,0x703,4114AFC743A27FCA,2,"[9.292914390563965, 324.99835205078125]"
1657036082910,0x471,0000000000000004,1,[4]
1657036082914,0x041,0000000000000003,1,[3]
1657036082931,0x23F,0000000004A105D8,2,"[11.85, 14.96]"
1657036082931,0x035,000000000000000A,1,[10]
1657036082931,0x034,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657036082931,0x033,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657036082937,0x088,000000000000000B,1,[0.11]
1657036082959,0x23C,0AEE0AE60C070AD0,4,"[27.98, 27.900000000000002, 30.79, 27.68]"
1657036082959,0x23D,0BA00A9C0A390AE6,4,"[29.76, 27.16, 26.17, 27.900000000000002]"
1657036082959,0x23E,0B2109EC07A60AF6,4,"[28.490000000000002, 25.400000000000002, 19.580000000000002, 28.060000000000002]"
1657036082960,0x2F1,00000C9914160D9A,3,"[32.25, 51.42, 34.82]"
1657036082960,0x233,00000C1F0D970904,3,"[31.03, 34.79, 23.080000000000002]"
1657036082960,0x703,4114CECD43A2A1B1,2,"[9.300488471984863, 325.2632141113281]"
1657036082960,0x251,0000000000000000,3,"[0, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657036082960,0x201,0000000000000000,2,"[0.0, 0.0]"
1657036082960,0x235,A14EA128A12BA0FE,4,"[4.1294, 4.1256, 4.125900000000001, 4.1214]"
1657036082960,0x236,A083A0EBA0E9A0EA,4,"[4.109100000000001, 4.1195, 4.1193, 4.119400000000001]"
1657036082960,0x237,A161A130A135A115,4,"[4.1313, 4.1264, 4.1269, 4.1237]"
1657036082960,0x238,A0BCA128A115A15A,4,"[4.1148, 4.1256, 4.1237, 4.1306]"
1657036082960,0x239,A15CA144A12AA0CC,4,"[4.1308, 4.1284, 4.1258, 4.1164000000000005]"
1657036082960,0x23A,A141A131A11AA147,4,"[4.1281, 4.1265, 4.1242, 4.1287]"
1657036082960,0x23B,A132A132A118A145,4,"[4.1266, 4.1266, 4.1240000000000006, 4.1285]"
1657036082961,0x230,0000000000119F38,1,[115.4872]
1657036082961,0x234,0000A11DA161A083,3,"[4.1245, 4.1313, 4.109100000000001]"
1657036082961,0x232,00000000FFFFFFE1,1,[-0.31]
1657036082961,0x410,0898CACCFFC95F39,2,"[1442.3111600000002, -99.44730555635114]"
1657036082961,0x300,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657036082961,0x462,0000000000001000,2,"[16, [0, 0, 0, 0, 0, 0, 0, 0]]"
1657036082961,0x260,0000000000000145,1,[325]
1657036082961,0x250,0000000000000000,2,"[0, 0]"
1657036082961,0x471,0000000000000004,1,[4]
1657036082973,0x440,02030000000004BC,5,"[76.80000000000001, 0.0, 0, 4, 188]"
1657036082973,0x240,0000000000000E02,2,"[14, [0, 1, 0, 0, 0, 0, 0, 0]]"
1657036082973,0x201,0000000000000000,2,"[0.0, 0.0]"
1657036082973,0x082,000000000000000F,1,[15]
1657036082979,0x703,4114E45543A2B939,2,"[9.305745124816895, 325.4470520019531]"
1657036082981,0x041,0000000000000003,1,[3]
1657036082998,0x400,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0]]"
1657036083000,0x0B3,000000000F7E2D98,2,"[3966, 11672]"
1657036083021,0x471,0000000000000004,1,[4]
1657036083021,0x030,00000000001A8E7A,1,[1.74041]
1657036083021,0x703,4115108F43A2E98F,2,"[9.316542625427246, 325.8246765136719]"
1657036083022,0x4B0,0000000000000001,1,"[[1, 0, 0, 0, 0, 0, 0, 0]]"
1657036083045,0x088,000000000000000B,1,[0.11]
1657036083048,0x041,0000000000000003,1,[3]
1657036083048,0x401,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657036083049,0x462,0000000000001000,2,"[16, [0, 0, 0, 0, 0, 0, 0, 0]]"
1657036083049,0x262,0000000000000001,1,"[[1, 0, 0, 0, 0, 0, 0, 0]]"
1657036083049,0x260,0000000000000145,1,[325]
1657036083049,0x250,0000000000000000,2,"[0, 0]"
1657036083054,0x232,00000000FFFFFFE0,1,[-0.32]
1657036083054,0x410,0898CAA5FFC79C1A,2,"[1442.31077, -102.65527777859901]"
1657036083055,0x251,0000000000000000,3,"[0, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657036083056,0x201,0000000000000000,2,"[0.0, 0.0]"
1657036083057,0x701,0000000000000000,5,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0, 0, 0]"
1657036083058,0x702,0000000042E6B9CF,2,"[0.0, 115.36290740966797]"
1657036083059,0x703,4114E1C443A2B66B,2,"[9.305118560791016, 325.4251403808594]"
1657036083060,0x471,0000000000000004,1,[4]
1657036083060,0x704,0000000000000000,2,"[0.0, 0.0]"
1657036083062,0x705,3FA72ED441C411E8,2,"[1.3061165809631348, 24.508743286132812]"
1657036083062,0x706,0000000000000000,2,"[0.0, 0.0]"
1657036083063,0x707,0000000041C4676B,2,"[0.0, 24.55049705505371]"
1657036083070,0x717,0000000042C7FFFF,2,"[0.0, 99.99999237060547]"
1657036083094,0x075,0000000000000000,2,"[0.0, 0.0]"
1657036083094,0x301,0000000000000000,3,"[0, 0, 0]"
1657036083099,0x703,4114D79243A2AB46,2,"[9.302629470825195, 325.33807373046875]"
1657036083110,0x471,0000000000000004,1,[4]
1657036083114,0x041,0000000000000003,1,[3]
1657036083131,0x23F,0000000004A205D6,2,"[11.86, 14.94]"
1657036083131,0x035,000000000000000A,1,[10]
1657036083131,0x034,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657036083153,0x033,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657036083153,0x23C,0AEE0AE60C080AD1,4,"[27.98, 27.900000000000002, 30.8, 27.69]"
1657036083153,0x23D,0B9F0A9C0A370AE4,4,"[29.75, 27.16, 26.150000000000002, 27.88]"
1657036083153,0x23E,0B2109EC07A60AF5,4,"[28.490000000000002, 25.400000000000002, 19.580000000000002, 28.05]"
1657036083154,0x2F1,00000CAC14560D92,3,"[32.44, 52.06, 34.74]"
1657036083154,0x233,00000C1E0D980904,3,"[31.02, 34.800000000000004, 23.080000000000002]"
1657036083154,0x703,4114EE5243A2C423,2,"[9.308183670043945, 325.5323181152344]"
1657036083154,0x235,A14FA12CA12CA0FF,4,"[4.1295, 4.126, 4.126, 4.1215]"
