millis,id,hexString,length,parsedValue
1657054657798,0x701,0000000000000000,5,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0, 0, 0]"
1657054657798,0x702,0000000042D62175,2,"[0.0, 107.06534576416016]"
1657054657798,0x703,410EA0B0439BE09A,2,"[8.914230346679688, 311.75469970703125]"
1657054657798,0x704,0000000000000000,2,"[0.0, 0.0]"
1657054657798,0x705,3FCB22EE41BDB2ED,2,"[1.587003469467163, 23.712366104125977]"
1657054657798,0x706,0000000000000000,2,"[0.0, 0.0]"
1657054657798,0x707,0000000041B61F2B,2,"[0.0, 22.76521873474121]"
1657054657799,0x717,0000000042C7FFFF,2,"[0.0, 99.99999237060547]"
1657054657799,0x703,411167FE439EE9FC,2,"[9.087888717651367, 317.8280029296875]"
1657054657799,0x041,0000000000000003,1,[3]
1657054657799,0x471,000000000000020C,1,[524]
1657054657799,0x232,00000000FFFFFFE3,1,[-0.29]
1657054657799,0x410,047B18DAFFD0A037,2,"[751.7615400000001, -86.24202777846772]"
1657054657799,0x088,000000000000000B,1,[0.11]
1657054657799,0x23F,0000000004A305D8,2,"[11.870000000000001, 14.96]"
1657054657799,0x035,000000000000000A,1,[10]
1657054657799,0x034,0000000000000820,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]]"
1657054657799,0x033,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657054657799,0x23C,0E8A0EB80E7F0E1E,4,"[37.22, 37.68, 37.11, 36.14]"
1657054657800,0x23D,0E1E0E450E920EBD,4,"[36.14, 36.53, 37.300000000000004, 37.730000000000004]"
1657054657800,0x23E,0E800EC407A10A02,4,"[37.12, 37.800000000000004, 19.53, 25.62]"
1657054657800,0x2F1,000010200FE71035,3,"[41.28, 40.71, 41.49]"
1657054657800,0x233,00000F05105408FF,3,"[38.45, 41.800000000000004, 23.03]"
1657054657800,0x235,95AC9589958A955D,4,"[3.8316000000000003, 3.8281, 3.8282000000000003, 3.8237]"
1657054657822,0x236,94C8956095639560,4,"[3.8088, 3.8240000000000003, 3.8243, 3.8240000000000003]"
1657054657822,0x237,95B195779583955E,4,"[3.8321, 3.8263000000000003, 3.8275, 3.8238000000000003]"
1657054657822,0x238,94E692B2964D95A2,4,"[3.8118000000000003, 3.7554000000000003, 3.8477, 3.8306]"
1657054657822,0x239,95B09598957894C4,4,"[3.8320000000000003, 3.8296, 3.8264, 3.8084000000000002]"
1657054657822,0x251,0000000000000000,3,"[0, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657054657822,0x23A,95959583956D9594,4,"[3.8293000000000004, 3.8275, 3.8253000000000004, 3.8292]"
1657054657822,0x201,0000000000000000,2,"[0.0, 0.0]"
1657054657822,0x23B,95779576955B958A,4,"[3.8263000000000003, 3.8262, 3.8235, 3.8282000000000003]"
1657054657822,0x230,0000000000105606,1,[107.05980000000001]
1657054657822,0x703,411296C543A034E4,2,"[9.161808967590332, 320.4132080078125]"
1657054657822,0x234,0000955B964D92B2,3,"[3.8235, 3.8477, 3.7554000000000003]"
1657054657822,0x050,00000000000F42C8,1,[1.000136]
1657054657822,0x400,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0]]"
1657054657823,0x300,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657054657823,0x462,0000000000001000,2,"[16, [0, 0, 0, 0, 0, 0, 0, 0]]"
1657054657823,0x260,0000000000000140,1,[320]
1657054657823,0x250,0000000000000000,2,"[0, 0]"
1657054657823,0x060,00000000000B4CDD,1,[0.7405729999999999]
1657054657823,0x560,0000000000000000,2,"[0.0, 0.0]"
1657054657823,0x060,00000000000B4CE9,1,[0.7405849999999999]
1657054657823,0x570,0000000000000000,2,"[0.0, 0.0]"
1657054657823,0x564,0000000000000000,2,"[0.0, 0.0]"
1657054657823,0x580,0001008EFFFC00A6,4,"[0.03515625, 0.5098230698529411, -0.140625, 0.5959903492647058]"
1657054657823,0x061,00000000000B4C7F,1,[0.740479]
1657054657823,0x574,0000000000000000,2,"[0.0, 0.0]"
1657054657824,0x561,0000000000000000,2,"[0.0, 0.0]"
1657054657824,0x584,FFFE0076FFFA00A3,4,"[-0.0703125, 0.42365579044117646, -0.2109375, 0.5852194393382353]"
1657054657824,0x571,0000000000000000,2,"[0.0, 0.0]"
1657054657824,0x590,000000000000A712,1,[42.77]
1657054657824,0x581,00080077FFF9009F,4,"[0.28125, 0.42724609375, -0.24609375, 0.5708582261029411]"
1657054657824,0x594,000000000000A244,1,[41.54]
1657054657824,0x591,000000000000A4D8,1,[42.2]
1657054657846,0x5A0,0000000000000000,3,"[0, 0, 0]"
1657054657846,0x5A1,0000000000000000,3,"[0, 0, 0]"
1657054657846,0x5A4,0000000000000000,3,"[0, 0, 0]"
1657054657846,0x5B0,1B6100760000E43E,4,"[1.0748523692309, 118, 0.0, 0.40324334912793985]"
1657054657846,0x5B1,1DA100540000E55E,4,"[1.1631837952085, 84, 0.0, 0.40523092545087064]"
1657054657846,0x5B4,1ED1005C0000E4FE,4,"[1.2098031589189, 92, 0.0, 0.4045684000098937]"
1657054657846,0x5C0,00000000000B4CDD,1,[0.7405729999999999]
1657054657846,0x5C1,00000000000B4C7F,1,[0.740479]
1657054657847,0x5C4,00000000000B4CE9,1,[0.7405849999999999]
1657054657847,0x471,000000000000020C,1,[524]
1657054657847,0x5D0,000025DB000002C5,2,"[0.009691, 0.000709]"
1657054657847,0x072,0000000000000006,1,[6]
1657054657847,0x5D1,00002595000002C5,2,"[0.009621, 0.000709]"
1657054657847,0x5D4,0000259E000002C5,2,"[0.00963, 0.000709]"
1657054657847,0x440,0203030000000457,5,"[77.10000000000001, 0.0, 0, 4, 87]"
1657054657847,0x240,0000000000000E02,2,"[14, [0, 1, 0, 0, 0, 0, 0, 0]]"
1657054657847,0x041,0000000000000003,1,[3]
1657054657847,0x201,0000000000000000,2,"[0.0, 0.0]"
1657054657847,0x082,000000000000000F,1,[15]
1657054657847,0x703,411317CA43A0C1E6,2,"[9.193307876586914, 321.51483154296875]"
1657054657848,0x0A0,0000000000172F8F,1,[1.5195029999999998]
1657054657848,0x471,000000000000020C,1,[524]
1657054657848,0x703,411339B743A0E6FA,2,"[9.201590538024902, 321.80450439453125]"
1657054657848,0x088,000000000000000B,1,[0.11]
1657054657848,0x232,00000000FFFFFFE3,1,[-0.29]
1657054657848,0x410,047B18B8FFD0A022,2,"[751.7612, -86.24261111180105]"
1657054657848,0x0B0,00000000000CF29F,1,[0.8485429999999999]
1657054657855,0x041,0000000000000003,1,[3]
1657054657856,0x462,0000000000001000,2,"[16, [0, 0, 0, 0, 0, 0, 0, 0]]"
1657054657856,0x262,0000000000000001,1,"[[1, 0, 0, 0, 0, 0, 0, 0]]"
1657054657856,0x260,0000000000000141,1,[321]
1657054657856,0x250,0000000000000000,2,"[0, 0]"
1657054657878,0x251,0000000000000000,3,"[0, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657054657878,0x201,0000000000000000,2,"[0.0, 0.0]"
1657054657878,0x471,000000000000020C,1,[524]
1657054657878,0x701,0000000000000000,5,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0, 0, 0]"
1657054657878,0x702,0000000042D61FEF,2,"[0.0, 107.06237030029297]"
1657054657878,0x703,4113297C43A0D53D,2,"[9.197628021240234, 321.6659240722656]"
1657054657878,0x704,0000000000000000,2,"[0.0, 0.0]"
1657054657879,0x705,3FA0927241C05742,2,"[1.2544691562652588, 24.042606353759766]"
1657054657879,0x706,0000000000000000,2,"[0.0, 0.0]"
1657054657879,0x707,0000000041C06636,2,"[0.0, 24.049907684326172]"
1657054657880,0x717,0000000042C7FFFF,2,"[0.0, 99.99999237060547]"
1657054657898,0x075,0000000000000A00,2,"[1.0, 0.0]"
1657054657898,0x301,0000000000000000,3,"[0, 0, 0]"
1657054657909,0x703,4112EDAB43A093DD,2,"[9.183024406433105, 321.1551818847656]"
1657054657914,0x471,000000000000020C,1,[524]
1657054657921,0x041,0000000000000003,1,[3]
1657054657934,0x23F,0000000004A405D8,2,"[11.88, 14.96]"
1657054657934,0x035,000000000000000A,1,[10]
1657054657934,0x034,0000000000000820,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]]"
1657054657935,0x033,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657054657941,0x23C,0E8A0EB70E7F0E1E,4,"[37.22, 37.67, 37.11, 36.14]"
1657054657942,0x23D,0E1F0E460E930EC0,4,"[36.15, 36.54, 37.31, 37.76]"
1657054657942,0x23E,0E7F0EC407A10A02,4,"[37.11, 37.800000000000004, 19.53, 25.62]"
1657054657942,0x2F1,0000100D0FE8102D,3,"[41.09, 40.72, 41.410000000000004]"
1657054657942,0x233,00000F05105508FF,3,"[38.45, 41.81, 23.03]"
1657054657944,0x088,000000000000000B,1,[0.11]
1657054657947,0x235,95AB958C958A955A,4,"[3.8315, 3.8284000000000002, 3.8282000000000003, 3.8234000000000004]"
1657054657947,0x236,94CB956095649563,4,"[3.8091000000000004, 3.8240000000000003, 3.8244000000000002, 3.8243]"
1657054657947,0x237,95B195769584955F,4,"[3.8321, 3.8262, 3.8276000000000003, 3.8239]"
1657054657948,0x238,94E792B6965195A1,4,"[3.8119, 3.7558000000000002, 3.8481, 3.8305000000000002]"
1657054657948,0x239,95B19599957B94BE,4,"[3.8321, 3.8297000000000003, 3.8267, 3.8078000000000003]"
1657054657948,0x23A,95969584956D9597,4,"[3.8294, 3.8276000000000003, 3.8253000000000004, 3.8295000000000003]"
1657054657970,0x23B,95799574955F958C,4,"[3.8265000000000002, 3.826, 3.8239, 3.8284000000000002]"
1657054657970,0x230,000000000010561F,1,[107.06230000000001]
1657054657970,0x234,0000955C965192B6,3,"[3.8236000000000003, 3.8481, 3.7558000000000002]"
1657054657970,0x232,00000000FFFFFFE2,1,[-0.3]
1657054657970,0x703,4112F04943A096B9,2,"[9.183663368225098, 321.1775207519531]"
1657054657970,0x410,047B1897FFCEFDA3,2,"[751.7608700000001, -89.21858333404708]"
1657054657970,0x300,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657054657971,0x462,0000000000001000,2,"[16, [0, 0, 0, 0, 0, 0, 0, 0]]"
1657054657971,0x260,0000000000000141,1,[321]
1657054657971,0x250,0000000000000000,2,"[0, 0]"
1657054657971,0x251,0000000000000000,3,"[0, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657054657971,0x201,0000000000000000,2,"[0.0, 0.0]"
1657054657971,0x471,000000000000020C,1,[524]
1657054657980,0x440,0203000000000455,5,"[76.80000000000001, 0.0, 0, 4, 85]"
1657054657980,0x240,0000000000000E02,2,"[14, [0, 1, 0, 0, 0, 0, 0, 0]]"
1657054657980,0x201,0000000000000000,2,"[0.0, 0.0]"
1657054657980,0x082,000000000000000F,1,[15]
1657054657988,0x041,0000000000000003,1,[3]
1657054657989,0x703,4112AF6B43A04FD4,2,"[9.167826652526855, 320.6236572265625]"
1657054658000,0x0B3,000000000FE32D97,2,"[4067, 11671]"
1657054658001,0x4B0,0000000000000001,1,"[[1, 0, 0, 0, 0, 0, 0, 0]]"
1657054658005,0x400,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0]]"
1657054658014,0x471,000000000000020C,1,[524]
1657054658022,0x030,00000000001A8E91,1,[1.740433]
1657054658029,0x703,4112A45E43A043C1,2,"[9.165128707885742, 320.5293273925781]"
1657054658052,0x088,000000000000000B,1,[0.11]
1657054658055,0x041,0000000000000003,1,[3]
1657054658055,0x401,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657054658055,0x232,00000000FFFFFFE2,1,[-0.3]
1657054658056,0x410,047B1873FFCEFDA3,2,"[751.7605100000001, -89.21858333404708]"
1657054658056,0x262,0000000000000001,1,"[[1, 0, 0, 0, 0, 0, 0, 0]]"
1657054658056,0x462,0000000000001000,2,"[16, [0, 0, 0, 0, 0, 0, 0, 0]]"
1657054658077,0x250,0000000000000000,2,"[0, 0]"
1657054658078,0x260,0000000000000140,1,[320]
1657054658078,0x251,0000000000000000,3,"[0, [0, 0, 0, 0, 0, 0, 0, 0], 0.0]"
1657054658078,0x201,0000000000000000,2,"[0.0, 0.0]"
1657054658078,0x471,000000000000020C,1,[524]
1657054658078,0x701,0000000000000000,5,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0, 0, 0]"
1657054658078,0x702,0000000042D614AC,2,"[0.0, 107.04037475585938]"
1657054658078,0x703,41125D8B439FF65A,2,"[9.14783763885498, 319.92462158203125]"
1657054658078,0x704,0000000000000000,2,"[0.0, 0.0]"
1657054658078,0x705,3FA04D1C41BF7147,2,"[1.2523531913757324, 23.93031120300293]"
1657054658078,0x706,0000000000000000,2,"[0.0, 0.0]"
1657054658078,0x707,0000000041BFA518,2,"[0.0, 23.955612182617188]"
1657054658080,0x717,0000000042C7FFFF,2,"[0.0, 99.99999237060547]"
1657054658109,0x703,41125860439FF0B3,2,"[9.146575927734375, 319.8804626464844]"
1657054658114,0x471,000000000000020C,1,[524]
1657054658121,0x041,0000000000000003,1,[3]
1657054658134,0x23F,0000000004A305DA,2,"[11.870000000000001, 14.98]"
1657054658134,0x035,000000000000000A,1,[10]
1657054658134,0x034,0000000000000820,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]]"
1657054658135,0x033,0000000000000000,1,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
1657054658141,0x23C,0E8A0EB80E800E1F,4,"[37.22, 37.68, 37.12, 36.15]"
1657054658142,0x23D,0E200E460E920EBF,4,"[36.160000000000004, 36.54, 37.300000000000004, 37.75]"
1657054658142,0x23E,0E800EC407A10A01,4,"[37.12, 37.800000000000004, 19.53, 25.61]"
1657054658142,0x2F1,000010160FE81031,3,"[41.18, 40.72, 41.45]"
1657054658142,0x233,00000F05105408FF,3,"[38.45, 41.800000000000004, 23.03]"
1657054658147,0x235,95AF9587958A9559,4,"[3.8319, 3.8279, 3.8282000000000003, 3.8233]"
1657054658147,0x236,94C6955F95639563,4,"[3.8086, 3.8239, 3.8243, 3.8243]"
1657054658147,0x237,95AF957A9582955D,4,"[3.8319, 3.8266, 3.8274000000000004, 3.8237]"
1657054658148,0x238,94E492B8963095A1,4,"[3.8116000000000003, 3.7560000000000002, 3.8448, 3.8305000000000002]"
1657054658148,0x239,95AF959A957994BF,4,"[3.8319, 3.8298, 3.8265000000000002, 3.8079]"
1657054658148,0x070,000000000016E430,1,[1.500208]
1657054658148,0x23A,95959583956E9598,4,"[3.8293000000000004, 3.8275, 3.8254, 3.8296]"
1657054658170,0x301,0000000000000000,3,"[0, 0, 0]"
1657054658170,0x23B,95779575955E958C,4,"[3.8263000000000003, 3.8261000000000003, 3.8238000000000003, 3.8284000000000002]"
1657054658170,0x230,00000000001055EE,1,[107.0574]
1657054658171,0x234,0000955A963092B8,3,"[3.8234000000000004, 3.8448, 3.7560000000000002]"
