type,latitude,longitude,altitude (ft),course,slope (%),distance (mi),distance_interval (ft),color,opacity,width,scale,sym,name,desc
T,42.695499000,-108.558530000,5601.0,282.4,-1.3,141.098,129.63,,,,,,,
T,42.695449000,-108.559007000,5598.4,272.5,-1.1,141.123,129.53,,,,,,,
T,42.695375000,-108.559448000,5598.0,267.5,-0.4,141.146,121.59,,,,,,,
T,42.695284000,-108.559813000,5598.5,263.0,1.6,141.165,103.58,,,,,,,
T,42.695170000,-108.560215000,5601.1,258.0,2.0,141.187,115.79,,,,,,,
T,42.695030000,-108.560612000,5610.3,253.0,-0.7,141.210,118.30,,,,,,,
T,42.694199000,-108.562699000,5619.9,245.3,-0.9,141.330,637.60,,,,,,,
T,42.693180000,-108.565160000,5586.2,242.4,-1.2,141.474,758.74,,,,,,,
T,42.693035000,-108.565528000,5582.9,241.8,-2.0,141.495,112.17,,,,,,,
T,42.692889000,-108.565915000,5580.7,241.4,-3.5,141.517,116.86,,,,,,,
T,42.692761000,-108.566409000,5575.6,242.0,-2.6,141.544,140.77,,,,,,,
T,42.692649000,-108.566971000,5575.0,243.7,-2.0,141.574,156.51,,,,,,,
T,42.692576000,-108.567560000,5568.2,251.1,-2.1,141.604,160.57,,,,,,,
T,42.692535000,-108.568521000,5566.4,257.2,-1.2,141.653,258.80,,,,,,,
T,42.692570000,-108.569130000,5562.5,262.3,-0.3,141.684,164.23,,,,,,,
T,42.692664000,-108.569773000,5564.9,267.8,1.2,141.718,176.23,,,,,,,
T,42.692773000,-108.570330000,5572.5,272.9,1.6,141.747,154.93,,,,,,,
T,42.692961000,-108.571037000,5579.7,278.6,2.2,141.785,202.05,,,,,,,
T,42.693460000,-108.572061000,5582.5,289.6,3.9,141.848,329.95,,,,,,,
T,42.693752000,-108.572541000,5585.4,295.2,-0.2,141.879,167.27,,,,,,,
T,42.694045000,-108.572943000,5603.8,300.7,-1.1,141.908,151.93,,,,,,,
T,42.694880000,-108.573843000,5570.5,309.2,-1.6,141.982,388.79,,,,,,,
T,42.695324000,-108.574326000,5566.3,314.3,-2.2,142.021,207.48,,,,,,,
T,42.695762000,-108.574889000,5564.5,317.9,-3.7,142.063,219.98,,,,,,,
T,42.696023000,-108.575296000,5561.2,318.3,-0.3,142.090,144.98,,,,,,,
T,42.696316000,-108.575809000,5561.6,317.2,3.5,142.123,174.42,,,,,,,
T,42.696707000,-108.576630000,5567.1,311.7,7.5,142.173,262.72,,,,,,,
T,42.696936000,-108.577389000,5602.1,305.6,-0.1,142.215,220.45,,,,,,,
T,42.697219000,-108.578242000,5643.2,300.6,0.8,142.262,251.44,,,,,,,
T,42.697603000,-108.579619000,5560.0,296.4,3.3,142.337,395.75,,,,,,,
T,42.698182000,-108.581818000,5574.8,292.9,-1.0,142.456,627.69,,,,,,,
T,42.698638000,-108.583586000,5632.7,290.7,-4.1,142.552,503.51,,,,,,,
T,42.699059000,-108.585134000,5579.3,290.5,-1.4,142.636,443.53,,,,,,,
T,42.699661000,-108.586834000,5542.5,291.1,-2.8,142.732,506.94,,,,,,,
T,42.700284000,-108.588121000,5524.3,293.2,-4.8,142.810,413.83,,,,,,,
T,42.701408000,-108.590092000,5503.3,298.0,-2.4,142.937,669.73,,,,,,,
T,42.702718000,-108.592202000,5498.5,302.8,-1.1,143.077,741.39,,,,,,,
T,42.704691000,-108.595399000,5497.5,306.7,-0.9,143.290,1120.53,,,,,,,
T,42.705880000,-108.597365000,5504.0,308.8,-0.5,143.419,683.41,,,,,,,
T,42.706994000,-108.598923000,5491.6,310.2,-0.5,143.529,583.28,,,,,,,
T,42.710246000,-108.602754000,5480.7,313.5,-0.8,143.827,1570.05,,,,,,,
T,42.712188000,-108.605049000,5475.2,315.1,-0.9,144.005,938.85,,,,,,,
T,42.713754000,-108.606811000,5462.6,317.2,-0.7,144.145,741.63,,,,,,,
T,42.716042000,-108.609495000,5458.8,318.8,-0.6,144.354,1102.59,,,,,,,
T,42.717246000,-108.610867000,5456.3,319.4,-0.6,144.462,573.16,,,,,,,
T,42.718345000,-108.612105000,5456.3,319.7,-0.1,144.561,520.70,,,,,,,
T,42.718710000,-108.612525000,5457.2,319.9,-0.1,144.594,174.46,,,,,,,
T,42.722846000,-108.617301000,5456.8,319.7,-0.5,144.969,1979.78,,,,,,,
T,42.724833000,-108.619616000,5455.4,319.8,-0.3,145.150,954.69,,,,,,,
T,42.726539000,-108.621623000,5435.9,319.6,-0.8,145.306,823.07,,,,,,,
T,42.727390000,-108.622911000,5445.2,318.7,-1.7,145.394,464.73,,,,,,,
T,42.727957000,-108.624101000,5419.1,317.4,-2.2,145.466,380.72,,,,,,,
T,42.728383000,-108.625260000,5407.3,313.4,-1.8,145.532,347.98,,,,,,,
T,42.728606000,-108.625985000,5405.8,308.9,-3.0,145.572,211.08,,,,,,,
T,42.728760000,-108.626484000,5408.0,301.9,-0.2,145.599,145.35,,,,,,,
T,42.728998000,-108.627256000,5406.0,296.7,1.4,145.642,224.84,,,,,,,
T,42.729352000,-108.628479000,5416.4,293.5,2.0,145.709,353.03,,,,,,,
T,42.729668000,-108.629863000,5426.2,290.8,2.8,145.782,389.30,,,,,,,
T,42.729786000,-108.630796000,5433.3,288.5,3.3,145.831,254.35,,,,,,,
T,42.729888000,-108.631998000,5451.4,285.6,3.3,145.892,325.10,,,,,,,
T,42.729928000,-108.632717000,5456.7,283.1,3.6,145.929,193.74,,,,,,,
T,42.729935000,-108.633639000,5463.0,278.7,5.3,145.976,247.75,,,,,,,
T,42.729888000,-108.634669000,5473.3,273.6,5.1,146.028,277.28,,,,,,,
T,42.729794000,-108.635699000,5503.4,270.1,5.3,146.081,278.87,,,,,,,
T,42.729644000,-108.636761000,5516.6,266.0,5.0,146.136,290.54,,,,,,,
T,42.729242000,-108.639079000,5548.1,261.7,4.9,146.257,639.83,,,,,,,
T,42.729061000,-108.640667000,5559.6,260.4,4.0,146.339,431.76,,,,,,,
T,42.728942000,-108.642228000,5574.7,260.3,2.2,146.419,421.67,,,,,,,
T,42.728939000,-108.642415000,5575.9,260.2,-0.5,146.428,50.26,,,,,,,
T,42.728924000,-108.643500000,5556.0,261.7,-1.7,146.484,291.59,,,,,,,
T,42.729001000,-108.644611000,5541.3,266.6,-3.9,146.541,299.84,,,,,,,
T,42.729163000,-108.645205000,5538.1,271.8,-3.9,146.573,170.18,,,,,,,
T,42.729463000,-108.645766000,5535.8,281.3,-2.8,146.608,186.22,,,,,,,
T,42.729736000,-108.646062000,5533.7,286.6,-1.3,146.632,127.38,,,,,,,
T,42.729770000,-108.646087000,5533.4,294.0,-1.1,146.635,14.10,,,,,,,
T,42.730154000,-108.646372000,5532.5,311.7,-1.1,146.665,159.53,,,,,,,
T,42.730622000,-108.646526000,5530.9,326.4,-1.0,146.698,175.51,,,,,,,
T,42.731134000,-108.646663000,5528.5,338.5,-1.0,146.734,190.20,,,,,,,
T,42.732084000,-108.646746000,5524.8,347.9,-0.7,146.800,346.95,,,,,,,
T,42.732443000,-108.646777000,5523.6,349.3,-0.5,146.825,131.11,,,,,,,
T,42.733802000,-108.647017000,5523.4,352.6,0.7,146.919,499.48,,,,,,,
T,42.734996000,-108.647282000,5523.6,352.8,-0.1,147.003,440.95,,,,,,,
T,42.736924000,-108.647737000,5543.0,352.2,-0.1,147.138,713.23,,,,,,,
T,42.739561000,-108.648344000,5522.4,351.1,0.3,147.323,974.82,,,,,,,
T,42.739700000,-108.648376000,5522.0,350.8,-1.3,147.332,51.38,,,,,,,
T,42.742048000,-108.648917000,5531.8,350.4,-2.2,147.497,868.01,,,,,,,
T,42.747015000,-108.650086000,5463.9,350.3,-2.2,147.845,1837.31,,,,,,,
T,42.747785000,-108.650232000,5453.2,350.4,-2.0,147.898,283.36,,,,,,,
T,42.748694000,-108.650481000,5447.1,350.3,-2.5,147.962,337.98,,,,,,,
T,42.751465000,-108.651152000,5433.8,350.2,-1.6,148.157,1025.88,,,,,,,
T,42.753232000,-108.651564000,5428.5,350.1,-1.6,148.280,653.44,,,,,,,
T,42.754560000,-108.651843000,5418.7,350.3,-1.3,148.373,489.77,,,,,,,
T,42.754900000,-108.651915000,5412.3,350.1,0.1,148.397,125.42,,,,,,,
T,42.755396000,-108.652020000,5415.0,350.4,0.8,148.432,182.96,,,,,,,
T,42.757668000,-108.652398000,5436.1,351.6,1.5,148.590,834.26,,,,,,,
T,42.758014000,-108.652457000,5442.9,352.2,2.7,148.614,127.10,,,,,,,
T,42.759965000,-108.652819000,5448.4,352.4,1.1,148.750,717.68,,,,,,,
T,42.761208000,-108.653000000,5475.7,352.8,-1.6,148.836,455.63,,,,,,,
T,42.762249000,-108.653197000,5442.7,352.8,-2.1,148.908,383.08,,,,,,,
T,42.765283000,-108.654041000,5390.0,351.0,-2.5,149.122,1128.77,,,,,,,
T,42.765970000,-108.654268000,5382.4,350.5,-3.6,149.171,257.70,,,,,,,
T,42.766658000,-108.654502000,5387.0,349.5,-2.2,149.220,258.50,,,,,,,
T,42.767967000,-108.655108000,5383.8,347.1,0.6,149.315,504.07,,,,,,,
T,42.769220000,-108.655742000,5383.5,345.0,1.1,149.408,487.37,,,,,,,
T,42.770681000,-108.656582000,5402.0,340.9,1.0,149.517,578.28,,,,,,,
T,42.771444000,-108.657071000,5406.6,339.4,2.0,149.576,307.53,,,,,,,
T,42.772237000,-108.657628000,5409.5,337.6,2.6,149.637,325.42,,,,,,,
T,42.773491000,-108.658565000,5428.4,335.3,1.7,149.736,521.71,,,,,,,
T,42.774845000,-108.659721000,5442.9,332.6,0.6,149.846,582.98,,,,,,,
T,42.776119000,-108.660899000,5440.8,329.8,-1.1,149.953,561.82,,,,,,,
T,42.777367000,-108.662117000,5422.2,328.0,-2.4,150.059,560.21,,,,,,,
T,42.779222000,-108.663907000,5376.7,326.6,-1.9,150.216,829.48,,,,,,,
T,42.781455000,-108.666076000,5344.2,325.3,-1.0,150.406,1000.72,,,,,,,
T,42.783688000,-108.668258000,5369.1,324.7,-0.6,150.595,1002.74,,,,,,,
T,42.785118000,-108.669642000,5398.6,324.5,0.8,150.717,640.06,,,,,,,
T,42.785324000,-108.669861000,5401.8,324.5,2.2,150.735,95.36,,,,,,,
T,42.785611000,-108.670164000,5399.1,324.3,-1.1,150.760,132.51,,,,,,,
T,42.785936000,-108.670466000,5388.1,324.3,-1.9,150.787,143.54,,,,,,,
T,42.791201000,-108.675416000,5333.7,325.0,-1.9,151.229,2334.06,,,,,,,
T,42.792556000,-108.676796000,5335.3,324.8,-0.8,151.346,617.33,,,,,,,
T,42.794349000,-108.678524000,5323.8,324.8,-0.4,151.498,801.36,,,,,,,
T,42.796132000,-108.680239000,5360.7,324.9,1.4,151.649,796.36,,,,,,,
T,42.797300000,-108.681465000,5367.0,324.6,1.7,151.751,538.05,,,,,,,
T,42.797511000,-108.681693000,5374.3,323.9,1.9,151.769,98.28,,,,,,,
T,42.798416000,-108.682964000,5381.5,322.3,-0.2,151.859,474.52,,,,,,,
T,42.799280000,-108.684321000,5368.5,319.2,-1.8,151.950,481.47,,,,,,,
T,42.799869000,-108.685448000,5357.2,314.4,-1.2,152.020,370.91,,,,,,,
T,42.801159000,-108.688107000,5325.6,308.4,-1.5,152.182,854.59,,,,,,,
T,42.802119000,-108.690111000,5340.4,306.7,-1.0,152.304,641.63,,,,,,,
T,42.802457000,-108.690876000,5342.0,304.8,-0.5,152.349,239.43,,,,,,,
T,42.802821000,-108.691628000,5344.9,303.4,1.1,152.395,241.52,,,,,,,
T,42.803280000,-108.692660000,5344.6,302.8,-0.6,152.456,323.57,,,,,,,
T,42.803449000,-108.693041000,5343.3,302.3,-0.4,152.479,119.37,,,,,,,
T,42.804315000,-108.694753000,5331.1,302.8,-0.5,152.584,557.42,,,,,,,
T,42.804725000,-108.695603000,5336.0,303.2,-0.0,152.636,272.70,,,,,,,
T,42.804842000,-108.695844000,5338.2,303.2,0.2,152.651,77.47,,,,,,,
T,42.805053000,-108.696235000,5344.1,304.1,2.1,152.675,130.09,,,,,,,
T,42.805186000,-108.696513000,5345.8,304.3,2.0,152.692,88.97,,,,,,,
T,42.805824000,-108.697628000,5351.0,305.6,1.8,152.764,378.95,,,,,,,
T,42.806206000,-108.698222000,5353.4,307.6,0.3,152.804,211.65,,,,,,,
T,42.806264000,-108.698311000,5353.1,308.2,0.4,152.810,31.90,,,,,,,
T,42.807338000,-108.699737000,5347.5,311.6,0.1,152.914,547.42,,,,,,,
T,42.807476000,-108.699899000,5350.3,312.7,0.8,152.926,66.48,,,,,,,
T,42.808283000,-108.700843000,5351.7,316.2,1.1,153.000,388.18,,,,,,,
T,42.810097000,-108.703002000,5368.2,318.0,1.7,153.166,879.07,,,,,,,
T,42.810630000,-108.703708000,5376.3,317.8,1.5,153.218,271.35,,,,,,,
T,42.810847000,-108.703944000,5376.9,318.7,1.6,153.237,101.32,,,,,,,
T,42.811628000,-108.704859000,5380.0,318.8,1.2,153.308,375.91,,,,,,,
T,42.811846000,-108.705105000,5380.2,318.7,0.5,153.328,103.30,,,,,,,
T,42.812946000,-108.706420000,5385.0,318.6,0.3,153.429,534.08,,,,,,,
T,42.814877000,-108.708723000,5385.7,319.1,0.1,153.606,936.58,,,,,,,
T,42.815757000,-108.709739000,5385.2,319.1,0.1,153.686,420.94,,,,,,,
T,42.816773000,-108.710999000,5383.5,318.8,-0.0,153.781,501.42,,,,,,,
T,42.816966000,-108.711198000,5383.7,318.9,-0.0,153.798,88.31,,,,,,,
T,42.817218000,-108.711481000,5384.2,319.0,1.3,153.820,119.17,,,,,,,
T,42.817594000,-108.711900000,5385.2,319.4,3.1,153.854,177.25,,,,,,,
T,42.818265000,-108.712751000,5401.5,318.6,3.5,153.917,334.58,,,,,,,
T,42.818862000,-108.713443000,5415.1,319.4,3.5,153.971,286.04,,,,,,,
T,42.819067000,-108.713671000,5419.6,319.2,3.9,153.990,96.56,,,,,,,
T,42.820563000,-108.715500000,5441.6,318.6,3.6,154.129,733.55,,,,,,,
T,42.820663000,-108.715609000,5442.8,318.4,3.4,154.137,46.73,,,,,,,
T,42.820778000,-108.715743000,5445.3,318.9,3.3,154.148,55.22,,,,,,,
T,42.820888000,-108.715848000,5448.4,319.0,5.6,154.157,49.00,,,,,,,
T,42.820939000,-108.715900000,5449.7,318.9,5.6,154.162,23.24,,,,,,,
T,42.821253000,-108.716221000,5459.4,322.5,5.7,154.189,143.23,,,,,,,
T,42.821567000,-108.716551000,5466.1,322.6,5.1,154.216,144.69,,,,,,,
T,42.821844000,-108.716769000,5472.3,324.8,3.5,154.238,116.68,,,,,,,
T,42.821986000,-108.716890000,5473.4,325.2,1.9,154.250,61.09,,,,,,,
T,42.822926000,-108.717482000,5479.0,329.7,0.0,154.321,377.62,,,,,,,
T,42.823417000,-108.717705000,5476.3,333.3,-0.4,154.357,188.69,,,,,,,
T,42.824258000,-108.717944000,5466.5,339.2,-0.6,154.416,313.15,,,,,,,
T,42.824523000,-108.718020000,5468.0,341.1,-3.7,154.435,98.71,,,,,,,
T,42.824870000,-108.718153000,5466.4,342.2,-4.4,154.460,131.41,,,,,,,
T,42.826335000,-108.718859000,5431.6,343.5,-4.9,154.567,566.54,,,,,,,
T,42.826425000,-108.718910000,5425.5,343.6,-4.3,154.574,35.54,,,,,,,
T,42.826676000,-108.719053000,5420.7,341.4,-4.3,154.593,99.20,,,,,,,
T,42.827180000,-108.719501000,5422.8,337.8,-2.9,154.634,219.52,,,,,,,
T,42.828088000,-108.720481000,5408.4,332.1,-2.1,154.714,422.65,,,,,,,
T,42.828840000,-108.721359000,5398.7,323.8,-1.9,154.783,361.38,,,,,,,
T,42.830188000,-108.722902000,5388.3,322.1,-2.2,154.904,642.43,,,,,,,
T,42.830611000,-108.723323000,5385.2,321.5,-1.6,154.941,191.11,,,,,,,
T,42.830916000,-108.723763000,5384.0,320.1,-1.5,154.971,162.14,,,,,,,
T,42.831065000,-108.723978000,5384.7,319.3,-1.6,154.986,79.22,,,,,,,
T,42.831461000,-108.724483000,5380.0,318.8,-2.3,155.024,197.95,,,,,,,
T,42.831579000,-108.724750000,5377.2,315.7,-3.5,155.040,83.54,,,,,,,
T,42.831772000,-108.725189000,5370.0,310.3,-5.2,155.066,137.17,,,,,,,
T,42.831970000,-108.725695000,5361.4,306.6,-5.7,155.095,153.73,,,,,,,
T,42.832046000,-108.725989000,5350.5,303.6,-6.0,155.111,83.59,,,,,,,
T,42.832199000,-108.726702000,5342.5,294.4,-4.5,155.148,199.23,,,,,,,
T,42.832209000,-108.726744000,5341.8,293.3,-3.4,155.151,11.84,,,,,,,
T,42.832290000,-108.727207000,5344.2,289.3,0.1,155.175,127.66,,,,,,,
T,42.832337000,-108.727419000,5345.0,286.2,1.0,155.186,59.39,,,,,,,
T,42.832746000,-108.729166000,5351.7,286.7,1.1,155.279,491.77,,,,,,,
T,42.833154000,-108.731209000,5355.0,286.1,0.8,155.387,567.84,,,,,,,
T,42.833177000,-108.731313000,5355.2,286.1,0.8,155.392,29.13,,,,,,,
T,42.833565000,-108.733128000,5358.0,286.4,0.4,155.488,506.99,,,,,,,
T,42.833588000,-108.733236000,5358.1,286.3,0.3,155.494,30.16,,,,,,,
T,42.833841000,-108.734470000,5357.8,285.7,0.3,155.559,343.62,,,,,,,
T,42.833960000,-108.735047000,5358.3,286.0,0.1,155.589,160.74,,,,,,,
T,42.833985000,-108.735170000,5358.4,285.9,0.2,155.596,34.23,,,,,,,
T,42.834007000,-108.735274000,5358.6,285.7,0.3,155.601,29.03,,,,,,,
T,42.834433000,-108.737300000,5360.5,285.8,0.4,155.708,565.20,,,,,,,
T,42.834863000,-108.739316000,5362.2,286.0,0.4,155.815,563.02,,,,,,,
T,42.835012000,-108.740019000,5363.6,286.1,0.5,155.852,196.24,,,,,,,
T,42.835164000,-108.740736000,5365.2,286.1,0.6,155.890,200.15,,,,,,,
T,42.835291000,-108.741337000,5366.3,286.1,0.7,155.922,167.72,,,,,,,
T,42.835688000,-108.743203000,5370.1,286.2,0.7,156.021,521.02,,,,,,,
T,42.835723000,-108.743366000,5370.6,286.2,0.7,156.029,45.55,,,,,,,
T,42.835871000,-108.744028000,5372.0,286.3,0.7,156.064,185.58,,,,,,,
T,42.835966000,-108.744321000,5372.4,287.0,0.4,156.081,85.88,,,,,,,
T,42.836153000,-108.744634000,5372.7,289.6,0.2,156.101,108.14,,,,,,,
T,42.836405000,-108.744794000,5372.2,301.6,-0.2,156.120,101.38,,,,,,,
T,42.836633000,-108.744837000,5371.6,310.2,-0.4,156.136,83.90,,,,,,,
T,42.836756000,-108.744860000,5371.2,325.4,-0.6,156.145,45.25,,,,,,,
T,42.837146000,-108.744872000,5370.3,341.1,-0.7,156.172,142.18,,,,,,,
T,42.837736000,-108.744877000,5368.9,353.6,-0.7,156.212,215.04,,,,,,,
T,42.838279000,-108.744882000,5367.5,358.0,-0.8,156.250,197.91,,,,,,,
T,42.838539000,-108.744875000,5366.5,359.2,-0.9,156.268,94.78,,,,,,,
T,42.838851000,-108.744888000,5365.0,359.4,-1.0,156.289,113.77,,,,,,,
T,42.839002000,-108.744895000,5364.3,359.5,-1.0,156.300,55.07,,,,,,,
T,42.839370000,-108.744904000,5362.8,359.3,-0.9,156.325,134.15,,,,,,,
T,42.839612000,-108.744941000,5362.4,358.1,-0.8,156.342,88.76,,,,,,,
T,42.839855000,-108.744978000,5362.0,356.7,-0.9,156.359,89.12,,,,,,,
T,42.839924000,-108.744997000,5361.8,355.7,-0.9,156.364,25.66,,,,,,,
T,42.840460000,-108.745143000,5359.3,352.9,-1.2,156.402,199.24,,,,,,,
T,42.840579000,-108.745176000,5358.7,350.6,-1.4,156.410,44.27,,,,,,,
T,42.841072000,-108.745385000,5355.6,347.4,-1.5,156.446,188.22,,,,,,,
T,42.841188000,-108.745434000,5354.8,345.9,-1.4,156.454,44.27,,,,,,,
T,42.841637000,-108.745707000,5352.0,343.1,-1.4,156.488,179.28,,,,,,,
T,42.841580000,-108.745873000,5352.2,334.5,-1.2,156.497,49.13,,,,,,,
