type,latitude,longitude,altitude (ft),course,slope (%),distance (mi),distance_interval (ft),color,opacity,width,scale,sym,name,desc
T,42.513206000,-113.273876000,4354.4,278.4,1.7,58.399,274.23,,,,,,,
T,42.513323000,-113.274590000,4359.5,279.9,1.2,58.437,197.18,,,,,,,
T,42.513384000,-113.275003000,4361.1,280.5,0.8,58.458,113.55,,,,,,,
T,42.513551000,-113.275978000,4358.7,281.7,0.0,58.509,269.84,,,,,,,
T,42.513682000,-113.276855000,4357.1,282.0,-0.5,58.555,241.23,,,,,,,
T,42.513859000,-113.277956000,4354.8,282.3,-0.5,58.612,303.78,,,,,,,
T,42.513988000,-113.278700000,4353.9,282.4,-0.2,58.651,206.03,,,,,,,
T,42.515193000,-113.286698000,4345.4,281.9,-0.1,59.068,2200.68,,,,,,,
T,42.515777000,-113.290377000,4351.6,281.8,-0.0,59.260,1014.49,,,,,,,
T,42.516310000,-113.293737000,4352.9,281.9,-0.0,59.436,926.49,,,,,,,
T,42.516403000,-113.294389000,4352.8,281.9,0.3,59.470,179.02,,,,,,,
T,42.516559000,-113.295272000,4353.1,281.9,0.1,59.516,244.76,,,,,,,
T,42.516670000,-113.295936000,4353.3,282.2,0.1,59.551,183.54,,,,,,,
T,42.516809000,-113.296760000,4353.4,282.4,0.2,59.594,227.86,,,,,,,
T,42.516837000,-113.296929000,4353.5,282.6,0.5,59.603,46.69,,,,,,,
T,42.516857000,-113.297196000,4354.2,282.4,1.0,59.616,72.35,,,,,,,
T,42.516880000,-113.297495000,4356.3,281.1,0.5,59.632,81.05,,,,,,,
T,42.516918000,-113.298305000,4359.6,278.1,0.2,59.673,218.82,,,,,,,
T,42.516942000,-113.304316000,4363.2,271.4,0.4,59.980,1620.64,,,,,,,
T,42.516993000,-113.317180000,4362.1,270.6,0.3,60.637,3468.30,,,,,,,
T,42.517000000,-113.325228000,4380.8,270.4,0.4,61.048,2169.81,,,,,,,
T,42.517011000,-113.328906000,4385.0,270.3,0.5,61.236,991.63,,,,,,,
T,42.517006000,-113.332992000,4397.7,270.2,0.8,61.444,1101.62,,,,,,,
T,42.517012000,-113.333805000,4399.6,270.2,0.6,61.486,219.20,,,,,,,
T,42.517013000,-113.333927000,4399.7,270.1,0.2,61.492,32.89,,,,,,,
T,42.517041000,-113.337708000,4402.1,270.3,-0.1,61.685,1019.44,,,,,,,
T,42.517046000,-113.344148000,4393.9,270.2,0.5,62.014,1736.28,,,,,,,
T,42.517046000,-113.344706000,4395.3,270.3,0.3,62.043,150.44,,,,,,,
T,42.517052000,-113.351210000,4422.3,270.2,0.3,62.375,1753.54,,,,,,,
T,42.517055000,-113.354828000,4419.0,270.2,0.5,62.560,975.44,,,,,,,
T,42.517057000,-113.357110000,4419.0,270.1,0.4,62.676,615.25,,,,,,,
T,42.517043000,-113.362224000,4419.0,270.0,-0.0,62.937,1378.79,,,,,,,
T,42.517039000,-113.367196000,4419.3,270.0,0.0,63.191,1340.49,,,,,,,
T,42.517013000,-113.370291000,4420.5,269.8,0.1,63.349,834.49,,,,,,,
T,42.517007000,-113.370952000,4421.0,269.8,0.2,63.383,178.22,,,,,,,
T,42.517032000,-113.374490000,4423.2,269.9,0.4,63.564,953.92,,,,,,,
T,42.517021000,-113.375001000,4425.6,269.9,0.5,63.590,137.83,,,,,,,
T,42.517039000,-113.375711000,4429.2,270.0,0.6,63.626,191.53,,,,,,,
T,42.517060000,-113.377992000,4430.8,270.5,0.6,63.742,615.02,,,,,,,
T,42.517110000,-113.386123000,4444.6,270.5,0.5,64.158,2192.26,,,,,,,
T,42.517125000,-113.391096000,4450.0,270.4,0.4,64.412,1340.77,,,,,,,
T,42.517152000,-113.393968000,4450.5,270.5,0.4,64.558,774.38,,,,,,,
T,42.517202000,-113.398343000,4453.1,270.6,0.4,64.782,1179.68,,,,,,,
T,42.517208000,-113.400692000,4457.2,270.5,0.6,64.902,633.31,,,,,,,
T,42.517235000,-113.403116000,4462.7,270.6,0.7,65.025,653.60,,,,,,,
T,42.517248000,-113.408851000,4479.2,270.5,0.8,65.318,1546.21,,,,,,,
T,42.517248000,-113.409028000,4479.5,270.5,0.8,65.327,47.72,,,,,,,
T,42.517252000,-113.411059000,4481.6,270.3,0.7,65.431,547.58,,,,,,,
T,42.517287000,-113.413827000,4485.0,270.5,0.5,65.572,746.38,,,,,,,
T,42.517297000,-113.416699000,4490.0,270.4,0.5,65.719,774.32,,,,,,,
T,42.517273000,-113.418318000,4492.5,270.2,0.6,65.802,436.58,,,,,,,
T,42.517257000,-113.418472000,4492.8,270.1,0.6,65.810,41.93,,,,,,,
T,42.517253000,-113.418515000,4492.9,270.0,1.2,65.812,11.68,,,,,,,
T,42.517206000,-113.418972000,4494.0,268.8,2.3,65.835,124.40,,,,,,,
T,42.517128000,-113.419360000,4498.8,265.1,1.8,65.856,108.40,,,,,,,
T,42.516975000,-113.419923000,4503.0,255.9,1.5,65.886,161.71,,,,,,,
T,42.516761000,-113.420496000,4503.2,251.6,1.9,65.919,173.06,,,,,,,
T,42.516561000,-113.420907000,4503.6,248.6,2.0,65.944,132.63,,,,,,,
T,42.516331000,-113.421324000,4507.6,243.2,0.5,65.971,140.24,,,,,,,
T,42.516130000,-113.421590000,4512.7,238.7,0.5,65.990,102.52,,,,,,,
T,42.515849000,-113.422005000,4506.8,233.7,1.3,66.019,151.68,,,,,,,
T,42.515396000,-113.422593000,4507.1,228.6,0.3,66.062,228.89,,,,,,,
T,42.515065000,-113.422988000,4513.8,225.7,0.1,66.093,160.92,,,,,,,
T,42.512854000,-113.425753000,4513.1,223.2,0.8,66.301,1097.76,,,,,,,
T,42.512552000,-113.426131000,4514.4,223.1,1.3,66.329,150.00,,,,,,,
T,42.513049000,-113.427192000,4522.5,233.8,1.3,66.393,338.59,,,,,,,
T,42.513916000,-113.429171000,4537.9,253.0,0.6,66.511,620.12,,,,,,,
T,42.514824000,-113.431195000,4550.4,267.7,0.3,66.632,638.21,,,,,,,
T,42.516737000,-113.435513000,4530.5,298.4,0.0,66.889,1356.99,,,,,,,
T,42.517347000,-113.436862000,4524.9,301.2,-0.6,66.969,426.27,,,,,,,
T,42.517635000,-113.437500000,4523.5,301.1,-0.6,67.008,201.50,,,,,,,
T,42.518369000,-113.439217000,4517.8,301.0,-0.0,67.109,534.64,,,,,,,
T,42.521826000,-113.446964000,4520.5,301.1,0.1,67.571,2439.14,,,,,,,
T,42.522854000,-113.449321000,4528.5,301.0,-0.6,67.710,737.64,,,,,,,
T,42.523886000,-113.451608000,4529.9,301.0,-0.5,67.847,722.20,,,,,,,
T,42.531843000,-113.469552000,4463.3,301.0,-0.7,68.915,5639.70,,,,,,,
T,42.532658000,-113.471391000,4463.3,301.1,-0.7,69.025,577.87,,,,,,,
T,42.533318000,-113.472879000,4463.3,301.0,-0.6,69.113,467.67,,,,,,,
T,42.534467000,-113.475443000,4473.5,301.1,0.7,69.266,808.06,,,,,,,
T,42.535024000,-113.476693000,4482.5,301.1,0.8,69.341,393.34,,,,,,,
T,42.536128000,-113.479220000,4484.8,301.0,0.8,69.491,791.06,,,,,,,
T,42.536558000,-113.480168000,4484.6,301.1,0.4,69.548,299.74,,,,,,,
T,42.537022000,-113.481194000,4483.2,301.2,-0.1,69.609,324.14,,,,,,,
T,42.537476000,-113.482236000,4481.7,301.0,-0.4,69.671,325.96,,,,,,,
T,42.538023000,-113.483493000,4481.2,300.9,-0.1,69.745,393.09,,,,,,,
T,42.538999000,-113.485698000,4477.5,301.0,0.0,69.876,692.60,,,,,,,
T,42.539576000,-113.487122000,4483.0,300.5,-0.0,69.959,437.62,,,,,,,
T,42.539922000,-113.488414000,4483.3,298.6,0.0,70.029,370.34,,,,,,,
T,42.540058000,-113.489170000,4481.0,296.8,0.5,70.069,209.69,,,,,,,
T,42.540083000,-113.489312000,4481.4,295.7,-0.2,70.076,39.34,,,,,,,
T,42.540197000,-113.490290000,4484.1,289.5,-1.8,70.127,266.83,,,,,,,
T,42.540252000,-113.491066000,4481.3,283.1,-2.9,70.167,210.10,,,,,,,
T,42.540228000,-113.492189000,4464.8,276.3,-2.7,70.224,302.78,,,,,,,
T,42.540018000,-113.496976000,4420.7,269.6,-2.5,70.469,1292.41,,,,,,,
T,42.539880000,-113.500010000,4402.2,268.5,-2.2,70.624,819.24,,,,,,,
T,42.539693000,-113.504611000,4385.9,267.3,-1.8,70.859,1241.89,,,,,,,
T,42.539529000,-113.507500000,4385.6,266.6,-1.4,71.007,780.91,,,,,,,
T,42.539249000,-113.513934000,4356.4,266.5,-1.2,71.336,1737.04,,,,,,,
T,42.538979000,-113.520119000,4335.3,266.5,-1.1,71.652,1669.84,,,,,,,
T,42.538778000,-113.524495000,4325.9,266.5,-1.1,71.876,1181.67,,,,,,,
T,42.538680000,-113.526876000,4322.6,266.5,-0.8,71.998,642.71,,,,,,,
T,42.538574000,-113.528398000,4321.9,266.5,-0.5,72.076,412.02,,,,,,,
T,42.538428000,-113.529938000,4321.9,266.0,-0.2,72.155,418.45,,,,,,,
T,42.538406000,-113.530166000,4321.9,265.6,-0.0,72.167,61.97,,,,,,,
T,42.538110000,-113.532179000,4322.0,263.3,0.1,72.272,553.16,,,,,,,
T,42.538081000,-113.532375000,4322.6,261.6,0.0,72.282,53.87,,,,,,,
T,42.538042000,-113.532585000,4322.8,260.2,0.4,72.293,58.36,,,,,,,
T,42.537681000,-113.534567000,4322.0,257.6,0.6,72.397,550.15,,,,,,,
T,42.537093000,-113.537609000,4329.8,256.5,-0.2,72.558,847.43,,,,,,,
T,42.536495000,-113.540566000,4335.8,255.4,-0.2,72.714,826.24,,,,,,,
T,42.535941000,-113.543210000,4315.7,255.0,-0.0,72.854,740.68,,,,,,,
T,42.535236000,-113.546791000,4316.8,255.0,-0.3,73.044,998.80,,,,,,,
T,42.534880000,-113.548600000,4320.4,254.8,-0.2,73.139,504.55,,,,,,,
T,42.534461000,-113.550662000,4320.6,254.7,0.1,73.248,576.37,,,,,,,
T,42.533652000,-113.554629000,4326.4,254.7,-0.2,73.458,1109.15,,,,,,,
T,42.533116000,-113.557343000,4320.9,254.8,-0.2,73.602,757.16,,,,,,,
T,42.532593000,-113.559898000,4307.9,254.7,-0.2,73.737,714.57,,,,,,,
T,42.531993000,-113.562902000,4312.0,254.7,-0.5,73.896,838.71,,,,,,,
T,42.531762000,-113.564060000,4312.3,254.7,-0.5,73.957,323.29,,,,,,,
T,42.531507000,-113.565077000,4311.8,254.4,-0.2,74.012,289.45,,,,,,,
T,42.531341000,-113.565611000,4310.3,253.8,-1.1,74.042,156.14,,,,,,,
T,42.531207000,-113.565981000,4305.3,252.8,-1.6,74.063,111.05,,,,,,,
T,42.530974000,-113.566533000,4300.5,249.2,-2.4,74.095,171.32,,,,,,,
T,42.530508000,-113.567585000,4295.2,244.2,-2.5,74.158,330.53,,,,,,,
T,42.530076000,-113.568630000,4285.9,241.3,-1.5,74.219,322.70,,,,,,,
T,42.529850000,-113.569157000,4282.5,240.3,-1.3,74.250,164.21,,,,,,,
T,42.528707000,-113.571816000,4277.2,239.8,-1.2,74.407,829.01,,,,,,,
T,42.528379000,-113.572561000,4275.7,239.7,-0.8,74.451,233.71,,,,,,,
T,42.528241000,-113.572918000,4274.9,240.0,-0.5,74.472,108.58,,,,,,,
T,42.527976000,-113.573463000,4274.0,239.5,-0.4,74.505,175.81,,,,,,,
T,42.527374000,-113.574879000,4273.6,239.6,-0.4,74.588,440.26,,,,,,,
T,42.526539000,-113.576923000,4270.7,240.1,-0.4,74.708,629.44,,,,,,,
T,42.526172000,-113.577784000,4269.1,240.2,-0.4,74.758,267.88,,,,,,,
T,42.526111000,-113.577905000,4268.7,239.9,-0.5,74.766,39.47,,,,,,,
T,42.526067000,-113.578003000,4268.5,240.3,-0.7,74.772,30.90,,,,,,,
T,42.526034000,-113.578080000,4268.3,240.4,-0.6,74.776,23.99,,,,,,,
T,42.525965000,-113.578248000,4268.0,239.6,-0.6,74.786,51.80,,,,,,,
T,42.525577000,-113.579161000,4266.4,239.6,-0.4,74.840,283.85,,,,,,,
T,42.525386000,-113.579660000,4265.6,240.7,-0.3,74.869,151.46,,,,,,,
T,42.525141000,-113.580351000,4265.5,241.8,-0.3,74.908,206.57,,,,,,,
T,42.524881000,-113.581224000,4265.4,243.5,-0.2,74.956,253.70,,,,,,,
T,42.524636000,-113.582057000,4264.7,244.7,-0.2,75.001,241.66,,,,,,,
T,42.524507000,-113.582623000,4264.0,247.2,-0.5,75.032,159.66,,,,,,,
T,42.524396000,-113.583189000,4263.5,249.2,-0.9,75.062,157.85,,,,,,,
T,42.524238000,-113.584255000,4260.2,252.6,-1.2,75.117,293.08,,,,,,,
T,42.524016000,-113.586662000,4251.9,257.8,-1.1,75.241,653.90,,,,,,,
T,42.523951000,-113.587472000,4246.4,260.3,-0.9,75.283,219.64,,,,,,,
T,42.523772000,-113.589371000,4244.7,261.6,-0.5,75.380,516.07,,,,,,,
T,42.523675000,-113.590283000,4245.9,262.2,-0.1,75.427,248.39,,,,,,,
T,42.523565000,-113.591407000,4250.4,262.7,0.3,75.485,305.65,,,,,,,
T,42.523559000,-113.591466000,4250.6,262.6,0.2,75.488,16.05,,,,,,,
T,42.523358000,-113.593745000,4252.3,262.7,-0.2,75.605,618.73,,,,,,,
T,42.523265000,-113.594840000,4248.3,262.8,-0.4,75.662,297.13,,,,,,,
T,42.523198000,-113.596080000,4243.4,263.6,-0.4,75.725,335.17,,,,,,,
T,42.523116000,-113.597299000,4243.4,264.1,-0.7,75.788,329.98,,,,,,,
T,42.523056000,-113.597982000,4243.4,264.0,-0.4,75.823,185.42,,,,,,,
T,42.522981000,-113.598711000,4243.4,264.1,-0.2,75.860,198.42,,,,,,,
T,42.522967000,-113.598847000,4243.4,264.2,-0.1,75.867,37.02,,,,,,,
T,42.522734000,-113.601231000,4240.9,263.0,-0.2,75.990,648.27,,,,,,,
T,42.522648000,-113.602242000,4242.2,262.7,-0.5,76.042,274.35,,,,,,,
T,42.522588000,-113.602941000,4240.3,262.7,-0.5,76.078,189.70,,,,,,,
T,42.522248000,-113.606172000,4233.7,262.4,-0.5,76.245,879.80,,,,,,,
T,42.522238000,-113.606256000,4233.6,262.4,-0.6,76.249,22.94,,,,,,,
T,42.522219000,-113.606442000,4233.4,262.4,-0.5,76.259,50.62,,,,,,,
T,42.522092000,-113.607590000,4233.2,262.0,-0.3,76.318,312.93,,,,,,,
T,42.521999000,-113.608494000,4232.5,261.8,-0.4,76.364,246.05,,,,,,,
T,42.521973000,-113.608792000,4231.6,261.9,-0.5,76.380,80.89,,,,,,,
T,42.521227000,-113.615931000,4222.3,261.9,-0.6,76.748,1943.70,,,,,,,
T,42.520682000,-113.621871000,4210.9,262.3,-0.6,77.054,1613.65,,,,,,,
T,42.520560000,-113.623076000,4209.8,262.4,-0.5,77.116,327.89,,,,,,,
T,42.520549000,-113.623187000,4209.7,262.4,-0.6,77.121,30.19,,,,,,,
T,42.520440000,-113.624257000,4209.3,262.3,-0.2,77.177,291.19,,,,,,,
T,42.520397000,-113.624808000,4208.7,262.8,-0.2,77.205,149.37,,,,,,,
T,42.520374000,-113.625113000,4208.7,262.7,-0.2,77.220,82.65,,,,,,,
T,42.520332000,-113.625674000,4208.2,263.2,-0.2,77.249,152.02,,,,,,,
T,42.520279000,-113.626498000,4207.5,263.7,-0.4,77.291,222.98,,,,,,,
T,42.520200000,-113.628104000,4206.9,265.2,-0.4,77.374,433.93,,,,,,,
T,42.520141000,-113.629598000,4204.0,265.9,-0.2,77.450,403.35,,,,,,,
T,42.520139000,-113.629735000,4203.7,266.1,-0.2,77.457,36.94,,,,,,,
T,42.520020000,-113.632996000,4203.7,266.7,-0.1,77.624,880.22,,,,,,,
T,42.519925000,-113.634272000,4203.6,266.5,0.0,77.689,345.74,,,,,,,
T,42.519803000,-113.635598000,4204.8,265.9,0.0,77.757,360.24,,,,,,,
T,42.519478000,-113.637989000,4204.5,263.9,0.0,77.882,655.40,,,,,,,
T,42.519420000,-113.638312000,4204.1,263.5,-0.0,77.899,89.61,,,,,,,
T,42.519369000,-113.638598000,4203.8,261.0,-0.1,77.914,79.31,,,,,,,
T,42.519230000,-113.639466000,4203.4,259.7,-0.1,77.959,239.43,,,,,,,
T,42.519028000,-113.640900000,4203.4,258.8,-0.1,78.033,393.55,,,,,,,
T,42.518742000,-113.642784000,4203.1,258.2,-0.0,78.132,518.51,,,,,,,
T,42.518544000,-113.644283000,4203.0,258.7,-0.0,78.209,410.52,,,,,,,
T,42.518359000,-113.646007000,4203.2,259.5,-0.0,78.298,469.66,,,,,,,
T,42.518305000,-113.646653000,4203.1,260.1,-0.0,78.332,175.27,,,,,,,
T,42.518212000,-113.647726000,4202.9,260.8,-0.0,78.387,291.26,,,,,,,
T,42.518111000,-113.648755000,4202.7,261.8,-0.3,78.440,279.85,,,,,,,
T,42.518083000,-113.649471000,4202.6,263.1,-0.4,78.476,193.31,,,,,,,
T,42.518061000,-113.652683000,4197.6,266.5,-0.5,78.640,866.01,,,,,,,
T,42.518054000,-113.653658000,4196.3,267.2,-0.5,78.690,262.88,,,,,,,
T,42.518059000,-113.654859000,4194.2,268.3,-0.4,78.751,323.80,,,,,,,
T,42.518062000,-113.656573000,4193.1,269.5,-0.2,78.839,462.10,,,,,,,
T,42.518063000,-113.657156000,4193.4,269.8,-0.1,78.869,157.18,,,,,,,
T,42.518066000,-113.658898000,4195.0,270.1,-0.0,78.958,469.65,,,,,,,
T,42.518051000,-113.661322000,4194.7,270.0,0.0,79.081,653.54,,,,,,,
T,42.518071000,-113.665087000,4193.5,270.1,0.0,79.274,1015.09,,,,,,,
T,42.518059000,-113.667335000,4193.7,270.0,-0.1,79.389,606.09,,,,,,,
T,42.518058000,-113.667607000,4193.4,270.0,-0.1,79.402,73.33,,,,,,,
T,42.518052000,-113.668702000,4193.4,269.9,-0.0,79.458,295.22,,,,,,,
T,42.518062000,-113.670683000,4193.4,270.1,-0.0,79.559,534.10,,,,,,,
T,42.518046000,-113.672696000,4193.4,269.7,-0.0,79.662,542.74,,,,,,,
T,42.518046000,-113.672873000,4193.4,269.8,0.0,79.671,47.72,,,,,,,
T,42.518033000,-113.673840000,4193.4,269.7,0.0,79.721,260.75,,,,,,,
T,42.518025000,-113.673945000,4193.4,269.6,0.0,79.726,28.46,,,,,,,
T,42.517993000,-113.674399000,4193.5,268.6,0.0,79.749,122.95,,,,,,,
T,42.517900000,-113.675197000,4193.6,265.5,0.1,79.791,217.80,,,,,,,
T,42.517835000,-113.675575000,4193.7,264.0,-0.0,79.810,104.63,,,,,,,
T,42.517721000,-113.675995000,4193.8,258.9,-0.0,79.833,120.62,,,,,,,
T,42.517371000,-113.677065000,4193.3,254.1,-0.0,79.893,315.42,,,,,,,
T,42.517137000,-113.677778000,4193.2,251.0,-0.6,79.933,210.30,,,,,,,
T,42.516571000,-113.679439000,4193.2,247.0,-0.8,80.026,493.05,,,,,,,
T,42.516260000,-113.680348000,4185.7,245.9,-2.7,80.077,270.02,,,,,,,
T,42.516207000,-113.680508000,4182.5,245.5,-1.1,80.086,47.26,,,,,,,
T,42.516038000,-113.681177000,4160.7,246.3,-0.9,80.122,190.60,,,,,,,
T,42.515934000,-113.681678000,4181.0,247.3,0.1,80.149,140.29,,,,,,,
T,42.515860000,-113.682089000,4186.1,250.0,0.6,80.171,114.05,,,,,,,
T,42.515799000,-113.682490000,4186.1,253.7,4.4,80.192,110.38,,,,,,,
T,42.515761000,-113.682950000,4186.9,256.1,1.5,80.215,124.79,,,,,,,
T,42.515741000,-113.683534000,4188.9,260.3,0.5,80.245,157.62,,,,,,,
T,42.515750000,-113.684013000,4190.5,263.9,0.6,80.269,129.19,,,,,,,
T,42.515760000,-113.684402000,4189.5,266.6,0.3,80.289,104.94,,,,,,,
T,42.515761000,-113.684448000,4189.4,268.5,0.4,80.292,12.41,,,,,,,
T,42.515823000,-113.685992000,4189.8,271.6,0.1,80.371,416.90,,,,,,,
T,42.515857000,-113.686964000,4192.3,272.6,0.1,80.420,262.36,,,,,,,
T,42.516005000,-113.690630000,4191.8,273.0,0.1,80.608,989.87,,,,,,,
T,42.516060000,-113.691903000,4191.6,273.1,0.1,80.673,343.80,,,,,,,
T,42.516077000,-113.692325000,4192.0,273.1,-0.1,80.695,113.95,,,,,,,
T,42.516153000,-113.694230000,4192.4,273.1,-0.1,80.792,514.36,,,,,,,
T,42.516196000,-113.695626000,4191.1,273.0,-0.4,80.863,376.70,,,,,,,
T,42.516201000,-113.695787000,4190.6,273.0,-0.1,80.871,43.45,,,,,,,
T,42.516354000,-113.699495000,4183.8,273.0,-0.2,81.061,1001.27,,,,,,,
T,42.516424000,-113.701490000,4188.4,272.9,-0.0,81.163,538.48,,,,,,,
T,42.516427000,-113.701567000,4188.4,272.9,-0.0,81.167,20.79,,,,,,,
T,42.516547000,-113.704533000,4190.4,273.1,0.4,81.319,800.86,,,,,,,
T,42.516580000,-113.705259000,4190.0,273.1,0.1,81.356,196.11,,,,,,,
T,42.516583000,-113.705381000,4189.9,273.0,0.1,81.362,32.91,,,,,,,
T,42.516610000,-113.706014000,4189.6,273.2,-0.1,81.394,170.95,,,,,,,
T,42.516623000,-113.706433000,4189.5,273.1,0.1,81.416,113.07,,,,,,,
T,42.516658000,-113.707334000,4190.0,273.1,0.1,81.462,243.25,,,,,,,
T,42.516729000,-113.709092000,4190.9,273.0,0.0,81.552,474.68,,,,,,,
T,42.516745000,-113.709392000,4191.1,273.1,0.0,81.567,81.09,,,,,,,
T,42.516817000,-113.711276000,4189.9,273.1,-0.0,81.664,508.62,,,,,,,
T,42.516880000,-113.712989000,4189.8,273.0,-0.2,81.751,462.41,,,,,,,
T,42.516886000,-113.713141000,4189.6,273.1,-0.2,81.759,41.04,,,,,,,
T,42.516939000,-113.714571000,4188.5,273.0,-0.2,81.832,386.02,,,,,,,
T,42.516957000,-113.714995000,4188.6,272.9,-0.4,81.854,114.50,,,,,,,
T,42.517072000,-113.717979000,4186.3,273.0,-0.2,82.006,805.60,,,,,,,
T,42.517080000,-113.718364000,4184.1,272.9,-0.2,82.026,103.84,,,,,,,
T,42.517262000,-113.723431000,4184.2,272.8,-0.2,82.285,1367.71,,,,,,,
T,42.517332000,-113.724813000,4183.3,273.0,-0.2,82.356,373.47,,,,,,,
T,42.517341000,-113.724976000,4183.1,273.0,0.1,82.364,44.07,,,,,,,
T,42.517351000,-113.725173000,4182.9,273.0,0.2,82.374,53.24,,,,,,,
T,42.517384000,-113.726545000,4186.8,272.9,0.4,82.444,370.10,,,,,,,
T,42.517461000,-113.728275000,4187.2,273.2,0.4,82.533,467.26,,,,,,,
T,42.517484000,-113.728971000,4187.8,272.8,0.5,82.568,187.83,,,,,,,
T,42.517489000,-113.729113000,4188.0,272.8,0.2,82.576,38.33,,,,,,,
T,42.517509000,-113.729598000,4188.3,272.8,0.4,82.600,130.96,,,,,,,
T,42.517548000,-113.730374000,4189.2,273.3,0.2,82.640,209.70,,,,,,,
T,42.517563000,-113.730665000,4189.8,273.3,-0.5,82.655,78.65,,,,,,,
T,42.517585000,-113.731116000,4188.9,273.7,-0.6,82.678,121.86,,,,,,,
T,42.517723000,-113.733026000,4183.2,274.6,-0.7,82.776,517.40,,,,,,,
T,42.517725000,-113.733108000,4183.0,274.8,-1.3,82.780,22.12,,,,,,,
T,42.517762000,-113.733658000,4182.6,275.1,-1.2,82.808,148.89,,,,,,,
T,42.517812000,-113.734548000,4176.1,275.0,-0.6,82.854,240.64,,,,,,,
T,42.517932000,-113.736445000,4171.9,275.1,-0.7,82.951,513.31,,,,,,,
T,42.517983000,-113.737260000,4175.8,274.8,-0.1,82.993,220.51,,,,,,,
T,42.518044000,-113.738207000,4173.7,274.9,0.8,83.042,256.28,,,,,,,
T,42.518080000,-113.738982000,4181.3,274.6,1.6,83.081,209.35,,,,,,,
T,42.518132000,-113.739595000,4186.4,274.9,1.7,83.113,166.35,,,,,,,
T,42.518181000,-113.739986000,4187.6,275.5,2.4,83.133,106.92,,,,,,,
T,42.518285000,-113.740506000,4191.3,277.2,1.5,83.160,145.23,,,,,,,
T,42.518432000,-113.741026000,4192.3,280.6,0.4,83.189,150.08,,,,,,,
T,42.518705000,-113.741850000,4193.7,286.5,0.4,83.235,243.41,,,,,,,
T,42.519700000,-113.744352000,4192.3,294.1,0.3,83.380,765.83,,,,,,,
T,42.520246000,-113.745639000,4195.2,296.4,0.3,83.456,399.98,,,,,,,
T,42.520912000,-113.747021000,4197.6,298.7,0.2,83.540,444.67,,,,,,,
T,42.521146000,-113.747420000,4197.7,299.9,0.3,83.566,137.27,,,,,,,
T,42.521648000,-113.748282000,4197.8,301.8,-0.2,83.622,295.76,,,,,,,
T,42.522073000,-113.748966000,4197.3,304.9,-0.5,83.668,240.82,,,,,,,
T,42.523349000,-113.751020000,4190.7,308.0,-0.4,83.805,723.10,,,,,,,
T,42.523718000,-113.751613000,4189.6,309.7,-0.4,83.844,208.90,,,,,,,
T,42.525415000,-113.754325000,4188.3,310.0,-0.3,84.025,957.60,,,,,,,
T,42.526030000,-113.755331000,4188.3,310.1,-0.1,84.092,351.82,,,,,,,
T,42.526851000,-113.756572000,4189.8,310.4,-0.0,84.177,448.82,,,,,,,
T,42.528540000,-113.759336000,4187.9,310.3,-0.2,84.360,966.45,,,,,,,
T,42.529408000,-113.760696000,4188.5,310.4,-0.2,84.452,484.22,,,,,,,
T,42.529934000,-113.761545000,4183.6,310.3,-0.9,84.508,298.53,,,,,,,
T,42.530468000,-113.762406000,4184.4,310.4,-1.6,84.566,302.88,,,,,,,
T,42.531432000,-113.763794000,4165.5,310.7,-2.3,84.663,513.23,,,,,,,
T,42.531783000,-113.764225000,4158.7,312.0,-2.1,84.696,172.80,,,,,,,
T,42.532133000,-113.764633000,4155.3,313.2,-2.3,84.728,168.42,,,,,,,
T,42.532733000,-113.765269000,4152.9,315.6,-1.4,84.780,277.86,,,,,,,
T,42.533416000,-113.765956000,4151.7,318.4,-0.7,84.839,310.24,,,,,,,
T,42.534001000,-113.766522000,4149.3,322.0,-0.4,84.889,262.16,,,,,,,
T,42.534802000,-113.767321000,4148.7,322.9,-0.4,84.957,362.76,,,,,,,
T,42.535758000,-113.768290000,4148.1,323.4,-0.2,85.040,435.43,,,,,,,
T,42.536058000,-113.768592000,4147.0,323.6,0.0,85.066,136.31,,,,,,,
T,42.536340000,-113.768807000,4149.0,324.3,0.1,85.088,117.99,,,,,,,
T,42.536587000,-113.768926000,4149.4,325.6,0.3,85.106,95.56,,,,,,,
T,42.536878000,-113.769018000,4149.7,328.9,0.7,85.127,108.91,,,,,,,
T,42.537038000,-113.769033000,4149.9,336.8,0.4,85.138,58.45,,,,,,,
T,42.536979000,-113.769500000,4150.4,324.0,0.5,85.162,127.69,,,,,,,
T,42.536946000,-113.769991000,4151.1,304.8,0.5,85.187,132.88,,,,,,,
T,42.536943000,-113.770748000,4152.5,284.9,0.3,85.226,204.03,,,,,,,
T,42.537006000,-113.771464000,4153.1,274.1,0.3,85.263,194.34,,,,,,,
T,42.537153000,-113.772965000,4153.2,272.3,0.2,85.340,408.09,,,,,,,
T,42.537235000,-113.773803000,4153.4,274.6,0.1,85.383,227.83,,,,,,,
T,42.537451000,-113.775896000,4154.2,276.6,0.1,85.491,569.57,,,,,,,
T,42.537539000,-113.776787000,4154.5,277.6,0.1,85.537,242.27,,,,,,,
T,42.537556000,-113.776953000,4154.4,277.7,0.1,85.545,45.17,,,,,,,
T,42.537707000,-113.778424000,4154.3,277.8,0.1,85.621,400.27,,,,,,,
T,42.537738000,-113.778721000,4154.4,277.9,0.0,85.636,80.84,,,,,,,
T,42.537818000,-113.779528000,4154.8,277.8,0.0,85.678,219.45,,,,,,,
