type,latitude,longitude,altitude (ft),course,slope (%),distance (mi),distance_interval (ft),color,opacity,width,scale,sym,name,desc
T,40.733759000,-98.911295000,2091.4,253.5,0.1,33.040,2150.19,,,,,,,
T,40.733516000,-98.912380000,2091.7,253.5,0.2,33.099,313.46,,,,,,,
T,40.732523000,-98.916771000,2089.5,253.5,0.1,33.340,1269.58,,,,,,,
T,40.731256000,-98.922387000,2094.1,253.5,0.1,33.647,1623.48,,,,,,,
T,40.730163000,-98.927249000,2096.0,253.5,0.1,33.913,1405.13,,,,,,,
T,40.729228000,-98.931430000,2097.6,253.5,0.1,34.142,1207.83,,,,,,,
T,40.727022000,-98.941227000,2100.8,253.5,0.1,34.678,2831.84,,,,,,,
T,40.726473000,-98.943663000,2100.0,253.5,0.1,34.812,704.19,,,,,,,
T,40.726051000,-98.945556000,2099.2,253.5,0.1,34.915,546.75,,,,,,,
T,40.725049000,-98.950052000,2100.0,253.5,0.2,35.161,1298.55,,,,,,,
T,40.724981000,-98.950357000,2101.0,253.5,0.2,35.178,88.09,,,,,,,
T,40.722624000,-98.960734000,2109.6,253.4,0.2,35.747,3001.78,,,,,,,
T,40.720684000,-98.969358000,2117.1,253.5,0.3,36.219,2492.81,,,,,,,
T,40.720562000,-98.969921000,2116.4,253.5,0.2,36.249,162.27,,,,,,,
T,40.719119000,-98.976301000,2119.6,253.4,0.1,36.599,1845.02,,,,,,,
T,40.718545000,-98.978839000,2120.6,253.4,0.0,36.738,733.97,,,,,,,
T,40.716359000,-98.988517000,2116.9,253.4,0.0,37.268,2798.55,,,,,,,
T,40.714547000,-98.996541000,2119.8,253.4,-0.0,37.707,2320.29,,,,,,,
T,40.714161000,-98.998246000,2118.6,253.4,0.0,37.801,493.14,,,,,,,
T,40.713308000,-99.002035000,2118.9,253.4,0.1,38.008,1095.41,,,,,,,
T,40.712044000,-99.007617000,2122.8,253.4,0.1,38.314,1614.56,,,,,,,
T,40.711225000,-99.011186000,2123.9,253.4,0.1,38.510,1033.46,,,,,,,
T,40.711160000,-99.011560000,2122.7,253.4,0.1,38.530,106.36,,,,,,,
T,40.711103000,-99.011884000,2121.4,253.5,0.0,38.547,92.19,,,,,,,
T,40.711074000,-99.012040000,2122.2,253.6,0.0,38.556,44.52,,,,,,,
T,40.710787000,-99.013428000,2122.8,254.1,0.3,38.631,398.76,,,,,,,
T,40.710751000,-99.013602000,2124.0,255.5,0.2,38.641,49.99,,,,,,,
T,40.710730000,-99.013696000,2124.6,255.1,0.2,38.646,27.16,,,,,,,
T,40.710532000,-99.014654000,2123.3,254.8,0.2,38.698,275.22,,,,,,,
T,40.710337000,-99.015578000,2124.0,254.6,0.2,38.748,265.84,,,,,,,
T,40.709662000,-99.018545000,2125.6,253.8,0.1,38.911,858.55,,,,,,,
T,40.709318000,-99.020091000,2127.2,253.8,0.2,38.996,446.56,,,,,,,
T,40.709314000,-99.020107000,2127.2,253.8,0.2,38.996,4.67,,,,,,,
T,40.708755000,-99.022581000,2128.4,253.5,0.1,39.132,715.50,,,,,,,
T,40.708542000,-99.023455000,2128.3,253.3,0.0,39.180,254.44,,,,,,,
T,40.707780000,-99.026882000,2128.8,253.4,0.1,39.368,989.86,,,,,,,
T,40.707751000,-99.027015000,2128.1,253.4,0.1,39.375,38.36,,,,,,,
T,40.707716000,-99.027164000,2128.7,253.4,0.1,39.383,43.23,,,,,,,
T,40.707636000,-99.027511000,2130.4,253.3,0.1,39.402,100.52,,,,,,,
T,40.706764000,-99.031386000,2130.7,253.5,0.1,39.614,1120.34,,,,,,,
T,40.706110000,-99.034264000,2131.7,253.4,0.1,39.772,832.76,,,,,,,
T,40.705233000,-99.038133000,2132.9,253.4,0.1,39.984,1119.29,,,,,,,
T,40.703972000,-99.043711000,2135.5,253.4,0.1,40.290,1613.37,,,,,,,
T,40.703478000,-99.045805000,2136.7,253.3,0.1,40.405,607.85,,,,,,,
T,40.703255000,-99.046771000,2136.3,253.3,0.1,40.458,279.89,,,,,,,
T,40.703077000,-99.047530000,2135.8,253.2,0.1,40.499,220.21,,,,,,,
T,40.702905000,-99.048292000,2134.9,253.2,0.1,40.541,220.38,,,,,,,
T,40.702565000,-99.049795000,2137.0,253.0,0.0,40.623,434.76,,,,,,,
T,40.702415000,-99.050462000,2137.4,253.2,0.0,40.660,192.85,,,,,,,
T,40.702262000,-99.051133000,2136.7,253.3,0.2,40.697,194.22,,,,,,,
T,40.701926000,-99.052630000,2136.5,253.4,0.1,40.779,432.75,,,,,,,
T,40.701609000,-99.054021000,2138.1,253.4,-0.0,40.855,402.61,,,,,,,
T,40.701399000,-99.054948000,2138.5,253.4,0.1,40.906,268.18,,,,,,,
T,40.701001000,-99.056689000,2137.3,253.3,0.2,41.001,504.05,,,,,,,
T,40.700909000,-99.057092000,2138.4,253.3,0.2,41.023,116.66,,,,,,,
T,40.700859000,-99.057308000,2139.2,253.3,0.2,41.035,62.60,,,,,,,
T,40.700638000,-99.058290000,2140.1,253.3,0.5,41.089,283.94,,,,,,,
T,40.700356000,-99.059527000,2141.0,253.3,0.4,41.157,358.05,,,,,,,
T,40.700303000,-99.059794000,2142.2,253.5,0.3,41.171,76.51,,,,,,,
T,40.700231000,-99.060209000,2142.1,254.0,0.1,41.194,118.02,,,,,,,
T,40.700180000,-99.060624000,2141.6,254.9,0.1,41.216,116.56,,,,,,,
T,40.700149000,-99.061129000,2140.6,257.2,0.2,41.242,140.48,,,,,,,
T,40.700148000,-99.061701000,2141.7,262.8,0.3,41.272,158.61,,,,,,,
T,40.700161000,-99.062300000,2143.7,265.7,0.4,41.304,166.16,,,,,,,
T,40.700193000,-99.063555000,2144.7,269.1,0.6,41.370,348.18,,,,,,,
T,40.700195000,-99.063651000,2144.7,270.4,0.5,41.375,26.63,,,,,,,
T,40.700198000,-99.064458000,2145.7,271.1,0.4,41.417,223.77,,,,,,,
T,40.700201000,-99.064779000,2146.3,271.3,0.4,41.434,89.01,,,,,,,
T,40.700202000,-99.064845000,2146.4,271.2,0.2,41.437,18.30,,,,,,,
T,40.700202000,-99.064942000,2146.2,270.5,-0.1,41.443,26.90,,,,,,,
T,40.700204000,-99.065103000,2145.6,270.5,-0.6,41.451,44.65,,,,,,,
T,40.700206000,-99.065224000,2145.4,270.8,-0.3,41.457,33.56,,,,,,,
T,40.700208000,-99.065363000,2145.2,270.9,-0.1,41.465,38.55,,,,,,,
T,40.700236000,-99.067300000,2144.0,271.0,-0.0,41.566,537.19,,,,,,,
T,40.700271000,-99.069493000,2144.9,271.1,0.0,41.682,608.21,,,,,,,
T,40.700274000,-99.069696000,2145.0,271.2,0.0,41.692,56.30,,,,,,,
T,40.700294000,-99.070785000,2145.7,271.2,0.1,41.749,302.05,,,,,,,
T,40.700308000,-99.072057000,2146.0,271.1,0.2,41.816,352.74,,,,,,,
T,40.700357000,-99.074774000,2146.9,271.2,0.1,41.959,753.58,,,,,,,
T,40.700377000,-99.076178000,2148.0,271.2,0.1,42.033,389.37,,,,,,,
T,40.700399000,-99.077551000,2148.0,271.2,0.2,42.105,380.79,,,,,,,
T,40.700421000,-99.078927000,2149.0,271.2,0.3,42.177,381.62,,,,,,,
T,40.700442000,-99.080278000,2149.8,271.2,0.2,42.248,374.68,,,,,,,
T,40.700456000,-99.081575000,2151.6,271.1,0.3,42.316,359.67,,,,,,,
T,40.700457000,-99.081634000,2151.7,271.1,0.3,42.319,16.36,,,,,,,
T,40.700487000,-99.083031000,2152.3,271.2,0.3,42.393,387.51,,,,,,,
T,40.700504000,-99.084098000,2153.2,271.2,0.2,42.449,295.92,,,,,,,
T,40.700507000,-99.084262000,2153.4,271.2,0.3,42.457,45.49,,,,,,,
T,40.700509000,-99.084396000,2153.4,271.4,0.3,42.464,37.16,,,,,,,
T,40.700520000,-99.085069000,2154.4,271.4,0.2,42.500,186.65,,,,,,,
T,40.700531000,-99.085745000,2154.5,271.2,0.3,42.535,187.48,,,,,,,
T,40.700553000,-99.087107000,2155.2,271.2,0.4,42.607,377.74,,,,,,,
T,40.700574000,-99.088448000,2156.4,271.2,0.4,42.677,371.91,,,,,,,
T,40.700597000,-99.089834000,2158.8,271.2,0.6,42.750,384.40,,,,,,,
T,40.700620000,-99.091231000,2162.1,271.2,0.8,42.823,387.45,,,,,,,
T,40.700631000,-99.092029000,2165.4,271.2,0.9,42.865,221.31,,,,,,,
T,40.700639000,-99.092561000,2166.9,271.2,1.0,42.893,147.54,,,,,,,
T,40.700640000,-99.092697000,2167.1,271.2,1.2,42.900,37.71,,,,,,,
T,40.700612000,-99.092957000,2167.8,270.4,1.0,42.914,72.81,,,,,,,
T,40.700559000,-99.093134000,2168.3,267.6,0.8,42.924,52.74,,,,,,,
T,40.700458000,-99.093326000,2169.0,260.0,0.7,42.936,64.72,,,,,,,
T,40.700288000,-99.093544000,2169.4,244.8,0.6,42.953,86.54,,,,,,,
T,40.700127000,-99.093707000,2169.5,236.2,0.4,42.967,74.05,,,,,,,
T,40.700046000,-99.093795000,2169.7,228.3,0.2,42.974,38.29,,,,,,,
T,40.699920000,-99.093923000,2169.7,223.1,0.3,42.985,58.03,,,,,,,
T,40.699901000,-99.093942000,2169.7,220.0,0.6,42.987,8.70,,,,,,,
T,40.699798000,-99.094078000,2170.2,219.6,0.5,42.997,53.20,,,,,,,
T,40.699714000,-99.094205000,2170.6,222.4,0.6,43.006,46.65,,,,,,,
T,40.699678000,-99.094264000,2170.6,224.0,0.6,43.010,20.97,,,,,,,
T,40.699655000,-99.094303000,2170.5,227.4,0.4,43.012,13.68,,,,,,,
T,40.699624000,-99.094361000,2170.6,228.9,0.2,43.016,19.65,,,,,,,
T,40.699605000,-99.094396000,2170.6,231.3,0.5,43.018,11.92,,,,,,,
T,40.699553000,-99.094517000,2170.8,235.8,0.8,43.026,38.53,,,,,,,
T,40.699519000,-99.094632000,2171.2,240.3,1.0,43.032,34.21,,,,,,,
T,40.699483000,-99.094791000,2171.8,245.1,1.1,43.041,46.00,,,,,,,
T,40.699467000,-99.094975000,2172.4,251.4,0.3,43.050,51.35,,,,,,,
T,40.699468000,-99.095189000,2173.0,257.2,0.2,43.062,59.34,,,,,,,
T,40.699472000,-99.096343000,2172.4,266.7,0.0,43.122,319.99,,,,,,,
T,40.699473000,-99.096453000,2172.1,268.1,-0.3,43.128,30.50,,,,,,,
T,40.699474000,-99.096549000,2171.9,269.6,-0.4,43.133,26.62,,,,,,,
T,40.699478000,-99.097550000,2170.2,270.3,-0.6,43.186,277.57,,,,,,,
T,40.699479000,-99.097677000,2170.0,270.3,-0.5,43.192,35.22,,,,,,,
T,40.699478000,-99.097830000,2170.0,270.3,-0.5,43.200,42.43,,,,,,,
T,40.699480000,-99.098872000,2168.9,270.2,-0.5,43.255,288.93,,,,,,,
T,40.699480000,-99.099538000,2167.5,270.2,-0.6,43.290,184.67,,,,,,,
T,40.699482000,-99.100044000,2166.7,270.1,-0.6,43.317,140.31,,,,,,,
T,40.699490000,-99.101010000,2164.8,270.3,-0.6,43.367,267.87,,,,,,,
T,40.699491000,-99.101288000,2164.4,270.3,-0.5,43.382,77.09,,,,,,,
T,40.699488000,-99.101374000,2164.5,270.2,-0.6,43.387,23.87,,,,,,,
T,40.699488000,-99.101501000,2164.6,270.3,-0.3,43.393,35.22,,,,,,,
T,40.699478000,-99.102078000,2163.6,269.9,-0.1,43.424,160.03,,,,,,,
T,40.699467000,-99.102215000,2163.9,268.6,0.1,43.431,38.20,,,,,,,
T,40.699429000,-99.102472000,2164.1,266.0,0.6,43.444,72.59,,,,,,,
T,40.699430000,-99.102901000,2164.7,267.1,0.8,43.467,118.96,,,,,,,
T,40.699434000,-99.104920000,2170.0,268.8,0.8,43.573,559.84,,,,,,,
T,40.699434000,-99.105091000,2170.2,268.9,1.0,43.582,47.42,,,,,,,
T,40.699434000,-99.105490000,2171.3,269.2,1.1,43.603,110.64,,,,,,,
T,40.699435000,-99.106125000,2173.9,270.1,1.2,43.636,176.08,,,,,,,
T,40.699435000,-99.106433000,2175.1,270.1,1.3,43.653,85.40,,,,,,,
T,40.699438000,-99.106828000,2176.5,270.2,1.1,43.673,109.53,,,,,,,
T,40.699437000,-99.108347000,2181.7,270.1,0.7,43.753,421.19,,,,,,,
T,40.699439000,-99.109376000,2182.9,270.1,0.6,43.807,285.33,,,,,,,
T,40.699443000,-99.111250000,2183.9,270.1,0.5,43.905,519.63,,,,,,,
T,40.699449000,-99.113275000,2186.0,270.2,0.3,44.012,561.50,,,,,,,
T,40.699448000,-99.113693000,2186.4,270.1,0.2,44.034,115.91,,,,,,,
T,40.699446000,-99.113817000,2186.2,270.1,-0.0,44.040,34.39,,,,,,,
T,40.699444000,-99.114192000,2185.0,270.1,-0.6,44.060,103.98,,,,,,,
T,40.699444000,-99.114607000,2183.7,270.0,-0.8,44.082,115.07,,,,,,,
T,40.699444000,-99.114686000,2183.7,269.7,-0.6,44.086,21.91,,,,,,,
T,40.699444000,-99.115096000,2183.2,269.8,0.2,44.107,113.69,,,,,,,
T,40.699446000,-99.115612000,2183.3,270.0,0.6,44.135,143.08,,,,,,,
T,40.699447000,-99.117208000,2186.7,270.1,0.7,44.218,442.55,,,,,,,
T,40.699448000,-99.117805000,2188.9,270.1,0.9,44.250,165.54,,,,,,,
T,40.699448000,-99.118427000,2191.2,270.1,0.9,44.282,172.47,,,,,,,
T,40.699448000,-99.118485000,2191.3,270.1,1.0,44.285,16.08,,,,,,,
T,40.699452000,-99.119153000,2192.2,270.1,0.5,44.321,185.23,,,,,,,
T,40.699453000,-99.119201000,2192.1,270.2,0.1,44.323,13.31,,,,,,,
T,40.699456000,-99.119786000,2191.9,270.3,0.2,44.354,162.21,,,,,,,
T,40.699457000,-99.120043000,2191.9,270.4,0.1,44.367,71.26,,,,,,,
T,40.699463000,-99.120998000,2192.6,270.5,0.1,44.417,264.82,,,,,,,
T,40.699463000,-99.121122000,2192.6,270.4,0.2,44.424,34.38,,,,,,,
T,40.699529000,-99.121376000,2193.0,272.6,0.3,44.438,74.42,,,,,,,
T,40.699534000,-99.122271000,2193.6,272.4,0.2,44.485,248.18,,,,,,,
T,40.699542000,-99.122439000,2193.6,272.7,0.3,44.494,46.67,,,,,,,
T,40.699542000,-99.122603000,2193.5,273.7,0.2,44.502,45.47,,,,,,,
T,40.699539000,-99.124141000,2195.3,271.9,0.3,44.583,426.46,,,,,,,
T,40.699518000,-99.126327000,2195.9,269.8,0.5,44.698,606.19,,,,,,,
T,40.699456000,-99.127084000,2197.1,268.8,0.4,44.738,211.12,,,,,,,
T,40.699440000,-99.127863000,2200.6,268.6,0.4,44.779,216.08,,,,,,,
T,40.699436000,-99.129432000,2201.5,268.8,0.6,44.861,435.06,,,,,,,
T,40.699433000,-99.130063000,2202.3,268.6,0.6,44.895,174.97,,,,,,,
T,40.699429000,-99.130390000,2202.7,268.3,0.5,44.912,90.68,,,,,,,
T,40.699424000,-99.130717000,2203.4,269.3,0.9,44.929,90.69,,,,,,,
T,40.699400000,-99.131314000,2205.4,269.1,0.9,44.960,165.77,,,,,,,
T,40.699367000,-99.131701000,2207.4,267.7,0.7,44.981,107.98,,,,,,,
T,40.699323000,-99.132089000,2207.5,265.9,0.4,45.001,108.77,,,,,,,
T,40.699257000,-99.132510000,2206.8,263.9,0.1,45.024,119.19,,,,,,,
T,40.699127000,-99.133219000,2206.3,261.1,0.3,45.062,202.22,,,,,,,
T,40.698866000,-99.134498000,2206.1,257.5,0.3,45.132,367.18,,,,,,,
T,40.698805000,-99.134925000,2210.4,257.1,0.2,45.155,120.47,,,,,,,
T,40.698749000,-99.135407000,2210.0,257.1,0.2,45.180,135.20,,,,,,,
T,40.698713000,-99.135849000,2208.7,257.9,0.4,45.203,123.26,,,,,,,
T,40.698699000,-99.136373000,2208.3,259.9,-0.2,45.231,145.39,,,,,,,
T,40.698698000,-99.136974000,2208.9,264.9,0.1,45.263,166.65,,,,,,,
T,40.698714000,-99.137369000,2209.3,267.2,0.3,45.283,109.68,,,,,,,
T,40.698762000,-99.138077000,2210.6,270.4,0.3,45.321,197.10,,,,,,,
T,40.698835000,-99.138907000,2210.9,273.0,0.3,45.365,231.68,,,,,,,
T,40.698844000,-99.139176000,2211.0,273.9,-0.9,45.379,74.66,,,,,,,
T,40.698850000,-99.139345000,2211.2,274.8,-1.5,45.388,46.91,,,,,,,
T,40.698828000,-99.140569000,2201.4,272.7,-2.2,45.452,339.49,,,,,,,
T,40.698793000,-99.141058000,2197.8,270.8,-2.1,45.478,136.19,,,,,,,
T,40.698774000,-99.141210000,2196.9,268.0,-2.2,45.486,42.71,,,,,,,
T,40.698735000,-99.141530000,2197.0,266.5,-0.7,45.503,89.86,,,,,,,
T,40.698688000,-99.141833000,2196.2,265.1,0.2,45.519,85.75,,,,,,,
T,40.698632000,-99.142248000,2198.1,261.2,0.8,45.541,116.87,,,,,,,
T,40.698628000,-99.142281000,2198.6,259.9,2.4,45.543,9.27,,,,,,,
T,40.698620000,-99.142347000,2199.6,259.9,2.4,45.546,18.53,,,,,,,
T,40.698562000,-99.142803000,2205.4,259.8,2.3,45.571,128.20,,,,,,,
T,40.698491000,-99.143363000,2206.7,260.4,1.6,45.601,157.42,,,,,,,
T,40.698453000,-99.143867000,2208.4,261.7,1.2,45.627,140.44,,,,,,,
T,40.698416000,-99.144724000,2209.9,263.5,0.4,45.672,238.02,,,,,,,
T,40.698426000,-99.145319000,2209.6,265.1,-0.1,45.703,165.03,,,,,,,
T,40.698458000,-99.145941000,2209.3,267.5,-0.4,45.736,172.87,,,,,,,
T,40.698539000,-99.146693000,2205.7,271.1,-0.6,45.776,210.60,,,,,,,
T,40.698604000,-99.147045000,2204.5,273.6,-0.8,45.795,100.44,,,,,,,
T,40.698718000,-99.147620000,2205.1,277.8,-1.0,45.826,164.76,,,,,,,
T,40.698864000,-99.148247000,2203.2,281.2,-0.5,45.861,181.81,,,,,,,
T,40.698928000,-99.148546000,2202.2,283.4,0.4,45.877,86.13,,,,,,,
T,40.698969000,-99.148742000,2202.5,285.5,0.7,45.888,56.36,,,,,,,
T,40.699254000,-99.150094000,2207.7,285.7,2.0,45.961,389.00,,,,,,,
T,40.699282000,-99.150300000,2210.7,285.5,3.1,45.972,58.02,,,,,,,
T,40.699367000,-99.150932000,2218.9,283.9,2.7,46.006,177.96,,,,,,,
T,40.699432000,-99.151648000,2229.1,282.1,2.1,46.044,199.94,,,,,,,
T,40.699436000,-99.152520000,2231.2,279.3,1.4,46.090,241.80,,,,,,,
T,40.699445000,-99.154130000,2231.8,273.6,-0.2,46.174,446.44,,,,,,,
T,40.699451000,-99.155218000,2229.7,272.6,-1.1,46.231,301.69,,,,,,,
T,40.699457000,-99.156815000,2214.9,271.2,-1.3,46.315,442.83,,,,,,,
T,40.699453000,-99.160374000,2201.7,270.2,-1.6,46.502,986.86,,,,,,,
T,40.699452000,-99.160778000,2201.2,270.1,-1.8,46.523,112.02,,,,,,,
T,40.699449000,-99.161007000,2201.2,270.0,-0.8,46.535,63.51,,,,,,,
T,40.699449000,-99.161188000,2200.7,270.0,0.1,46.545,50.19,,,,,,,
T,40.699453000,-99.162729000,2201.9,270.0,0.3,46.626,427.30,,,,,,,
T,40.699454000,-99.163068000,2202.2,270.0,-0.2,46.644,94.00,,,,,,,
T,40.699457000,-99.163764000,2203.4,270.1,-0.0,46.680,192.99,,,,,,,
T,40.699461000,-99.166098000,2198.7,270.2,0.1,46.803,647.18,,,,,,,
T,40.699454000,-99.170865000,2200.1,270.0,0.1,47.053,1321.82,,,,,,,
T,40.699458000,-99.173024000,2204.8,270.0,0.2,47.167,598.66,,,,,,,
T,40.699458000,-99.173404000,2205.8,270.0,0.5,47.187,105.37,,,,,,,
T,40.699460000,-99.174246000,2208.4,270.0,0.9,47.231,233.47,,,,,,,
T,40.699461000,-99.174891000,2210.2,270.0,1.0,47.265,178.85,,,,,,,
T,40.699463000,-99.175564000,2212.1,270.1,0.2,47.300,186.61,,,,,,,
T,40.699463000,-99.175609000,2212.2,270.1,0.2,47.302,12.48,,,,,,,
T,40.699477000,-99.179433000,2209.7,270.2,0.2,47.503,1060.35,,,,,,,
T,40.699515000,-99.190193000,2216.8,270.3,0.0,48.068,2983.61,,,,,,,
T,40.699517000,-99.190324000,2216.7,270.3,0.0,48.075,36.33,,,,,,,
T,40.699549000,-99.198079000,2213.0,270.3,0.1,48.482,2150.37,,,,,,,
T,40.699551000,-99.198428000,2213.9,270.3,-0.0,48.501,96.77,,,,,,,
T,40.699542000,-99.199443000,2215.4,270.3,0.0,48.554,281.46,,,,,,,
T,40.699562000,-99.202708000,2216.4,270.3,-0.0,48.725,905.36,,,,,,,
T,40.699561000,-99.203806000,2217.0,270.3,-0.2,48.783,304.46,,,,,,,
T,40.699574000,-99.208177000,2211.9,270.2,-0.2,49.013,1212.02,,,,,,,
T,40.699579000,-99.210330000,2208.7,270.2,-0.3,49.126,596.99,,,,,,,
T,40.699582000,-99.210945000,2208.0,270.3,-0.1,49.158,170.53,,,,,,,
T,40.699596000,-99.213663000,2208.3,270.2,0.1,49.301,753.67,,,,,,,
T,40.699611000,-99.217183000,2213.0,270.3,0.1,49.486,976.05,,,,,,,
T,40.699613000,-99.217599000,2213.6,270.3,0.0,49.507,115.35,,,,,,,
T,40.699654000,-99.227284000,2212.3,270.3,0.0,50.016,2685.53,,,,,,,
T,40.699644000,-99.231028000,2210.7,270.2,-0.1,50.213,1038.16,,,,,,,
T,40.699639000,-99.233108000,2210.1,270.2,-0.1,50.322,576.75,,,,,,,
T,40.699654000,-99.233848000,2210.0,270.2,-0.1,50.361,205.26,,,,,,,
T,40.699663000,-99.234315000,2210.1,270.2,-0.0,50.385,129.53,,,,,,,
T,40.699696000,-99.235005000,2209.9,270.4,0.2,50.422,191.70,,,,,,,
T,40.699739000,-99.235574000,2210.1,271.6,0.3,50.452,158.55,,,,,,,
T,40.699837000,-99.236247000,2212.0,274.8,-0.0,50.488,190.00,,,,,,,
T,40.699868000,-99.236528000,2212.2,276.0,0.3,50.503,78.73,,,,,,,
T,40.699994000,-99.237706000,2209.7,277.3,0.3,50.565,329.85,,,,,,,
T,40.700947000,-99.245161000,2219.1,279.2,0.2,50.962,2096.08,,,,,,,
T,40.701152000,-99.246672000,2218.1,279.5,0.2,51.043,425.57,,,,,,,
T,40.701868000,-99.252097000,2219.7,279.6,0.2,51.332,1526.67,,,,,,,
T,40.702230000,-99.254982000,2221.0,279.6,0.1,51.485,810.73,,,,,,,
T,40.702263000,-99.255247000,2221.5,279.7,0.2,51.499,74.45,,,,,,,
T,40.702423000,-99.256596000,2221.9,279.7,0.2,51.571,378.56,,,,,,,
T,40.702607000,-99.258000000,2223.3,279.6,0.2,51.646,395.02,,,,,,,
T,40.702757000,-99.259256000,2222.8,279.3,0.3,51.713,352.51,,,,,,,
T,40.702862000,-99.260111000,2224.1,279.2,0.1,51.758,240.13,,,,,,,
T,40.702918000,-99.260573000,2225.4,279.2,-0.0,51.783,129.71,,,,,,,
T,40.703231000,-99.263083000,2224.6,279.3,0.1,51.916,705.23,,,,,,,
T,40.703273000,-99.263460000,2222.8,279.1,0.1,51.936,105.64,,,,,,,
T,40.703627000,-99.266126000,2224.7,279.5,0.0,52.078,750.36,,,,,,,
T,40.704662000,-99.274257000,2226.4,279.5,-0.0,52.511,2285.76,,,,,,,
T,40.705156000,-99.278102000,2227.6,279.6,0.1,52.716,1081.16,,,,,,,
T,40.705492000,-99.280834000,2224.3,279.5,0.1,52.861,767.30,,,,,,,
T,40.706904000,-99.291792000,2227.9,279.6,0.1,53.445,3081.42,,,,,,,
T,40.707105000,-99.293279000,2231.7,279.6,0.0,53.524,418.73,,,,,,,
T,40.707358000,-99.295378000,2233.2,279.6,0.1,53.636,589.21,,,,,,,
T,40.707503000,-99.296452000,2229.1,279.6,-0.1,53.693,302.42,,,,,,,
T,40.707823000,-99.298895000,2228.3,279.7,0.1,53.823,687.28,,,,,,,
T,40.707845000,-99.299063000,2225.2,279.7,0.2,53.832,47.26,,,,,,,
T,40.707870000,-99.299257000,2233.1,279.6,0.3,53.843,54.55,,,,,,,
T,40.708332000,-99.302873000,2237.1,279.7,0.3,54.035,1016.56,,,,,,,
T,40.710755000,-99.321782000,2253.7,279.6,0.4,55.042,5316.18,,,,,,,
T,40.711122000,-99.324642000,2253.6,279.6,0.3,55.194,804.09,,,,,,,
T,40.711149000,-99.324845000,2253.9,279.6,0.2,55.205,57.13,,,,,,,
T,40.711517000,-99.327729000,2255.4,279.6,0.1,55.359,810.71,,,,,,,
T,40.711977000,-99.331326000,2254.8,279.6,0.0,55.550,1011.19,,,,,,,
T,40.713221000,-99.341028000,2257.1,279.6,-0.0,56.067,2727.60,,,,,,,
T,40.713289000,-99.341556000,2254.1,279.6,0.0,56.095,148.46,,,,,,,
T,40.713312000,-99.341730000,2253.9,279.6,0.1,56.104,48.96,,,,,,,
T,40.714425000,-99.350410000,2256.4,279.6,0.1,56.566,2440.23,,,,,,,
T,40.715465000,-99.358456000,2261.1,279.6,0.2,56.995,2262.47,,,,,,,
T,40.715732000,-99.360570000,2263.4,279.6,0.2,57.107,594.06,,,,,,,
T,40.716962000,-99.369926000,2266.9,279.7,0.1,57.606,2632.04,,,,,,,
T,40.717092000,-99.370929000,2267.1,279.7,0.1,57.659,282.05,,,,,,,
T,40.717263000,-99.372217000,2265.1,279.7,0.1,57.728,362.44,,,,,,,
T,40.717389000,-99.373228000,2266.3,279.8,-0.1,57.782,283.99,,,,,,,
T,40.717572000,-99.374677000,2265.9,279.8,-0.0,57.859,407.17,,,,,,,
T,40.717752000,-99.376015000,2265.8,279.7,-0.0,57.930,376.66,,,,,,,
T,40.718040000,-99.377440000,2267.0,280.9,-0.0,58.008,408.72,,,,,,,
T,40.718325000,-99.378893000,2264.4,281.9,-0.1,58.086,415.95,,,,,,,
T,40.718408000,-99.379537000,2266.2,282.0,-0.0,58.121,181.06,,,,,,,
T,40.718633000,-99.381148000,2264.3,282.2,0.0,58.207,454.04,,,,,,,
T,40.718950000,-99.383591000,2265.6,281.8,0.3,58.337,686.99,,,,,,,
T,40.718987000,-99.383880000,2267.0,281.0,0.1,58.352,81.24,,,,,,,
T,40.719087000,-99.384747000,2269.1,279.7,0.1,58.398,243.08,,,,,,,
T,40.719636000,-99.389018000,2268.0,279.7,0.1,58.626,1200.71,,,,,,,
T,40.719804000,-99.390443000,2267.4,279.4,0.2,58.701,399.72,,,,,,,
T,40.720316000,-99.396226000,2269.4,278.1,0.1,59.007,1613.86,,,,,,,
T,40.720379000,-99.396826000,2273.1,278.1,0.2,59.039,167.89,,,,,,,
T,40.720444000,-99.397356000,2273.9,278.1,0.1,59.067,148.81,,,,,,,
T,40.720784000,-99.400043000,2274.5,277.8,0.4,59.210,755.06,,,,,,,
T,40.720824000,-99.400344000,2271.3,277.7,0.3,59.226,84.70,,,,,,,
T,40.720862000,-99.400622000,2274.1,279.3,0.0,59.241,78.29,,,,,,,
T,40.720891000,-99.400842000,2276.2,279.5,0.0,59.253,61.89,,,,,,,
T,40.721806000,-99.408028000,2275.1,279.6,0.1,59.635,2019.61,,,,,,,
T,40.724161000,-99.426438000,2275.1,279.6,0.1,60.615,5174.63,,,,,,,
T,40.724190000,-99.426665000,2275.8,279.6,0.1,60.627,63.80,,,,,,,
T,40.724743000,-99.431089000,2279.1,279.6,0.1,60.863,1242.69,,,,,,,
T,40.725407000,-99.436243000,2283.4,279.6,0.3,61.137,1448.91,,,,,,,
T,40.726638000,-99.445811000,2287.7,279.6,0.3,61.646,2689.66,,,,,,,
T,40.728483000,-99.460296000,2301.6,279.6,0.1,62.417,4070.66,,,,,,,
T,40.729070000,-99.464836000,2305.1,279.6,0.2,62.659,1276.36,,,,,,,
