type,latitude,longitude,altitude (ft),course,slope (%),distance (mi),distance_interval (ft),color,opacity,width,scale,sym,name,desc
T,41.942774000,-103.811746000,3952.3,269.5,-0.1,15.035,131.41,,,,,,,
T,41.942771000,-103.812248000,3951.7,269.5,-0.2,15.061,136.58,,,,,,,
T,41.942767000,-103.812896000,3951.3,269.5,0.0,15.094,176.30,,,,,,,
T,41.942763000,-103.813536000,3950.8,269.5,0.0,15.127,174.13,,,,,,,
T,41.942746000,-103.817703000,3952.4,269.6,0.1,15.342,1133.71,,,,,,,
T,41.942742000,-103.818259000,3952.8,269.6,0.2,15.371,151.27,,,,,,,
T,41.942744000,-103.818433000,3953.5,269.7,0.2,15.380,47.34,,,,,,,
T,41.942754000,-103.818638000,3953.9,269.8,0.3,15.390,55.89,,,,,,,
T,41.942765000,-103.818815000,3953.9,270.0,-0.0,15.399,48.32,,,,,,,
T,41.942775000,-103.818942000,3953.5,271.8,-0.0,15.406,34.74,,,,,,,
T,41.942799000,-103.819195000,3952.7,274.7,0.1,15.419,69.39,,,,,,,
T,41.942851000,-103.819465000,3953.4,277.9,0.2,15.434,75.86,,,,,,,
T,41.942892000,-103.819661000,3954.3,280.3,0.2,15.444,55.38,,,,,,,
T,41.942995000,-103.819874000,3954.4,286.3,0.6,15.457,69.04,,,,,,,
T,41.943068000,-103.820045000,3954.3,289.7,0.4,15.467,53.59,,,,,,,
T,41.944759000,-103.823459000,3960.9,301.7,0.3,15.678,1114.63,,,,,,,
T,41.945498000,-103.825118000,3960.1,302.2,0.3,15.778,525.57,,,,,,,
T,41.945875000,-103.826033000,3960.9,302.2,0.3,15.832,284.32,,,,,,,
T,41.946388000,-103.827388000,3960.8,301.3,0.1,15.910,413.32,,,,,,,
T,41.946585000,-103.827922000,3962.0,301.0,0.2,15.941,162.04,,,,,,,
T,41.948233000,-103.832930000,3965.2,296.3,0.0,16.223,1488.89,,,,,,,
T,41.948588000,-103.833951000,3964.8,295.2,0.0,16.281,306.40,,,,,,,
T,41.951705000,-103.842049000,3962.4,296.1,0.0,16.750,2478.51,,,,,,,
T,41.952186000,-103.843279000,3962.5,296.1,-0.0,16.822,377.72,,,,,,,
T,41.952783000,-103.844808000,3962.2,296.3,0.0,16.911,469.38,,,,,,,
T,41.953566000,-103.846834000,3963.5,297.3,0.1,17.028,620.60,,,,,,,
T,41.954058000,-103.848078000,3964.9,297.5,0.1,17.101,382.95,,,,,,,
T,41.954727000,-103.849876000,3964.1,297.4,0.2,17.204,546.47,,,,,,,
T,41.955413000,-103.851654000,3966.3,297.4,0.1,17.307,544.42,,,,,,,
T,41.955727000,-103.852478000,3966.2,297.3,0.0,17.355,251.65,,,,,,,
T,41.956335000,-103.854032000,3965.3,297.4,0.1,17.445,477.25,,,,,,,
T,41.957502000,-103.857047000,3965.6,297.3,0.0,17.620,923.80,,,,,,,
T,41.958071000,-103.858505000,3965.9,297.5,0.1,17.705,447.51,,,,,,,
T,41.958875000,-103.860615000,3966.7,297.5,0.1,17.827,644.37,,,,,,,
T,41.958999000,-103.860920000,3967.5,297.5,0.1,17.845,94.47,,,,,,,
T,41.959353000,-103.861834000,3968.1,297.5,0.1,17.898,280.08,,,,,,,
T,41.959445000,-103.862096000,3967.6,297.4,0.2,17.913,78.75,,,,,,,
T,41.959753000,-103.862863000,3967.8,297.4,0.1,17.958,236.89,,,,,,,
T,41.960998000,-103.866100000,3969.4,297.5,0.1,18.145,990.45,,,,,,,
T,41.961186000,-103.866581000,3968.9,297.5,0.1,18.173,147.68,,,,,,,
T,41.961645000,-103.867785000,3969.2,297.4,0.1,18.243,367.71,,,,,,,
T,41.961763000,-103.868096000,3969.9,297.5,0.2,18.261,94.89,,,,,,,
T,41.962210000,-103.869234000,3969.7,297.4,0.3,18.327,349.76,,,,,,,
T,41.962820000,-103.870825000,3972.2,297.4,0.6,18.419,486.48,,,,,,,
T,41.962973000,-103.871215000,3973.7,297.4,0.4,18.442,119.83,,,,,,,
T,41.963371000,-103.872257000,3977.0,297.4,0.7,18.502,318.36,,,,,,,
T,41.963606000,-103.872910000,3975.5,297.2,0.5,18.540,197.17,,,,,,,
T,41.963754000,-103.873388000,3979.2,296.6,0.4,18.566,140.75,,,,,,,
T,41.963869000,-103.873836000,3976.8,295.1,0.6,18.591,128.85,,,,,,,
T,41.963895000,-103.873935000,3977.4,294.5,0.6,18.596,28.54,,,,,,,
T,41.964030000,-103.874563000,3981.2,291.0,0.1,18.630,177.74,,,,,,,
T,41.964118000,-103.875119000,3979.5,287.3,0.8,18.659,154.58,,,,,,,
T,41.964175000,-103.875586000,3980.0,284.4,0.8,18.683,128.70,,,,,,,
T,41.964232000,-103.876220000,3982.0,281.6,0.3,18.716,173.68,,,,,,,
T,41.964251000,-103.876604000,3983.1,280.2,0.4,18.736,104.67,,,,,,,
T,41.964263000,-103.877549000,3983.6,276.0,0.2,18.785,257.05,,,,,,,
T,41.964250000,-103.878325000,3982.7,273.2,-0.0,18.825,211.10,,,,,,,
T,41.964225000,-103.879275000,3981.6,271.0,-0.2,18.874,258.53,,,,,,,
T,41.964150000,-103.881779000,3981.6,268.9,-0.3,19.003,681.57,,,,,,,
T,41.964144000,-103.882147000,3980.8,268.5,-0.2,19.022,100.11,,,,,,,
T,41.964119000,-103.883370000,3979.6,268.1,-0.1,19.085,332.75,,,,,,,
T,41.964113000,-103.884811000,3979.0,268.4,-0.1,19.159,391.92,,,,,,,
T,41.964114000,-103.886764000,3979.1,268.9,-0.0,19.260,531.16,,,,,,,
T,41.964102000,-103.887886000,3980.0,269.4,0.1,19.317,305.18,,,,,,,
T,41.964074000,-103.889670000,3980.7,269.3,0.1,19.409,485.31,,,,,,,
T,41.964058000,-103.890431000,3980.6,269.3,0.1,19.449,207.05,,,,,,,
T,41.964013000,-103.891484000,3980.6,268.8,-0.1,19.503,286.86,,,,,,,
T,41.964007000,-103.891686000,3980.6,268.3,-0.0,19.513,54.98,,,,,,,
T,41.963915000,-103.894778000,3978.7,267.9,0.2,19.673,841.61,,,,,,,
T,41.963859000,-103.896680000,3980.3,267.6,0.2,19.771,517.70,,,,,,,
T,41.963760000,-103.899191000,3984.5,267.4,0.1,19.900,683.88,,,,,,,
T,41.963734000,-103.901272000,3987.1,267.8,0.2,20.008,566.06,,,,,,,
T,41.963625000,-103.908085000,3986.6,268.2,0.2,20.359,1853.39,,,,,,,
T,41.963621000,-103.909443000,3987.2,268.5,0.1,20.428,369.34,,,,,,,
T,41.963603000,-103.911002000,3989.9,268.6,0.1,20.509,424.06,,,,,,,
T,41.963587000,-103.911964000,3988.6,269.0,0.2,20.558,261.70,,,,,,,
T,41.963551000,-103.914149000,3990.9,268.9,0.2,20.671,594.41,,,,,,,
T,41.963533000,-103.915899000,3990.9,269.1,0.1,20.761,476.00,,,,,,,
T,41.963531000,-103.916012000,3990.9,268.9,0.1,20.767,30.74,,,,,,,
T,41.963523000,-103.916442000,3990.7,268.9,-0.1,20.789,116.99,,,,,,,
T,41.963509000,-103.917546000,3990.2,268.9,-0.1,20.846,300.30,,,,,,,
T,41.963505000,-103.917790000,3990.0,269.0,-0.2,20.859,66.38,,,,,,,
T,41.963482000,-103.919466000,3989.6,268.9,-0.2,20.945,455.91,,,,,,,
T,41.963470000,-103.920155000,3989.2,268.9,-0.1,20.980,187.44,,,,,,,
T,41.963461000,-103.920790000,3988.9,268.9,-0.0,21.013,172.74,,,,,,,
T,41.963447000,-103.922029000,3989.4,268.9,0.0,21.077,337.02,,,,,,,
T,41.963446000,-103.922136000,3989.5,269.0,0.0,21.082,29.10,,,,,,,
T,41.963434000,-103.922834000,3989.7,268.9,0.1,21.118,189.89,,,,,,,
T,41.963422000,-103.923499000,3989.6,268.9,0.1,21.153,180.92,,,,,,,
T,41.963420000,-103.924170000,3990.0,269.1,0.1,21.187,182.50,,,,,,,
T,41.963409000,-103.924870000,3989.9,269.0,0.1,21.223,190.43,,,,,,,
T,41.963397000,-103.925549000,3990.9,268.9,0.2,21.258,184.72,,,,,,,
T,41.963388000,-103.926247000,3990.8,269.0,0.1,21.294,189.87,,,,,,,
T,41.963379000,-103.926940000,3991.1,269.0,0.2,21.330,188.51,,,,,,,
T,41.963370000,-103.927626000,3991.1,268.9,0.1,21.365,186.60,,,,,,,
T,41.963359000,-103.928307000,3991.3,268.9,0.1,21.400,185.26,,,,,,,
T,41.963351000,-103.928976000,3991.5,269.0,0.0,21.435,181.98,,,,,,,
T,41.963343000,-103.929908000,3991.9,269.1,0.1,21.483,253.50,,,,,,,
T,41.963326000,-103.930626000,3991.6,268.9,0.2,21.520,195.38,,,,,,,
T,41.963311000,-103.931731000,3992.0,268.9,0.2,21.577,300.58,,,,,,,
T,41.963293000,-103.934625000,3994.9,269.2,0.2,21.726,787.13,,,,,,,
T,41.963298000,-103.935943000,3996.2,269.4,0.4,21.794,358.47,,,,,,,
T,41.963305000,-103.937865000,3997.3,269.6,0.4,21.893,522.74,,,,,,,
T,41.963281000,-103.940382000,4001.9,269.6,0.4,22.022,684.62,,,,,,,
T,41.963280000,-103.940759000,4001.7,269.7,0.4,22.042,102.54,,,,,,,
T,41.963282000,-103.941081000,4002.0,269.9,0.5,22.058,87.58,,,,,,,
T,41.963291000,-103.941416000,4002.1,269.9,0.1,22.076,91.17,,,,,,,
T,41.963305000,-103.941773000,4002.2,270.0,0.4,22.094,97.23,,,,,,,
T,41.963326000,-103.942188000,4002.4,271.9,0.2,22.116,113.13,,,,,,,
T,41.963360000,-103.942694000,4003.8,273.2,0.2,22.142,138.18,,,,,,,
T,41.963886000,-103.949841000,4006.9,275.3,0.2,22.512,1953.23,,,,,,,
T,41.963912000,-103.950191000,4006.0,275.4,0.1,22.530,95.66,,,,,,,
T,41.963912000,-103.950198000,4006.0,275.5,0.1,22.530,1.90,,,,,,,
T,41.963957000,-103.950796000,4005.9,275.6,0.2,22.561,163.46,,,,,,,
T,41.964434000,-103.957215000,4007.7,275.7,0.2,22.893,1754.42,,,,,,,
T,41.964612000,-103.959650000,4012.2,275.7,0.2,23.019,665.42,,,,,,,
T,41.964752000,-103.961540000,4010.7,275.7,0.1,23.117,516.55,,,,,,,
T,41.964905000,-103.963585000,4012.3,275.7,0.2,23.223,558.97,,,,,,,
T,41.965006000,-103.964955000,4010.3,275.7,0.1,23.294,374.41,,,,,,,
T,41.965241000,-103.968089000,4012.4,275.7,-0.0,23.456,856.64,,,,,,,
T,41.965416000,-103.970797000,4015.1,275.5,-0.0,23.596,739.24,,,,,,,
T,41.965548000,-103.972666000,4010.1,275.5,0.1,23.693,510.58,,,,,,,
T,41.965598000,-103.973242000,4011.5,275.5,0.2,23.723,157.71,,,,,,,
T,41.965891000,-103.977276000,4014.9,275.5,0.2,23.932,1102.29,,,,,,,
T,41.965960000,-103.978182000,4018.0,275.5,0.5,23.978,247.68,,,,,,,
T,41.966081000,-103.979858000,4018.9,275.6,0.5,24.065,457.94,,,,,,,
T,41.966109000,-103.980195000,4020.5,275.7,0.7,24.083,92.22,,,,,,,
T,41.966117000,-103.980288000,4020.6,275.7,0.4,24.087,25.46,,,,,,,
T,41.966120000,-103.980325000,4020.6,275.8,0.7,24.089,10.12,,,,,,,
T,41.966138000,-103.980532000,4020.6,275.8,0.5,24.100,56.68,,,,,,,
T,41.966197000,-103.981052000,4021.3,277.4,0.2,24.127,143.05,,,,,,,
T,41.966302000,-103.981669000,4022.4,280.0,0.1,24.160,172.11,,,,,,,
T,41.966459000,-103.982384000,4022.0,282.4,0.2,24.198,202.70,,,,,,,
T,41.966613000,-103.983005000,4021.1,283.9,0.6,24.232,177.97,,,,,,,
T,41.966685000,-103.983273000,4022.5,285.0,0.4,24.247,77.46,,,,,,,
T,41.966765000,-103.983567000,4025.6,286.9,0.9,24.263,85.11,,,,,,,
T,41.966931000,-103.984181000,4025.4,288.6,0.7,24.296,177.60,,,,,,,
T,41.967109000,-103.984887000,4028.2,289.3,0.8,24.335,202.66,,,,,,,
T,41.967286000,-103.985606000,4026.7,289.2,0.4,24.374,205.90,,,,,,,
T,41.967429000,-103.986347000,4029.4,288.0,0.7,24.413,208.15,,,,,,,
T,41.967550000,-103.987045000,4029.2,286.9,0.1,24.450,194.88,,,,,,,
T,41.967647000,-103.987747000,4033.0,285.1,0.0,24.487,194.16,,,,,,,
T,41.967737000,-103.988509000,4029.4,283.1,-0.3,24.527,209.81,,,,,,,
T,41.967812000,-103.989256000,4027.0,281.0,-0.1,24.565,204.98,,,,,,,
T,41.968107000,-103.992729000,4024.0,278.1,-0.5,24.745,950.60,,,,,,,
T,41.968233000,-103.994247000,4027.1,277.3,-0.2,24.824,415.37,,,,,,,
T,41.968311000,-103.995134000,4023.8,276.9,0.2,24.870,242.89,,,,,,,
T,41.968376000,-103.995778000,4024.8,276.7,0.2,24.904,176.73,,,,,,,
T,41.968465000,-103.996497000,4031.4,276.9,0.3,24.941,198.21,,,,,,,
T,41.968581000,-103.997270000,4026.7,278.0,0.8,24.982,214.43,,,,,,,
T,41.968687000,-103.997876000,4030.4,279.6,0.9,25.014,169.27,,,,,,,
T,41.968833000,-103.998547000,4031.4,281.6,0.1,25.050,190.08,,,,,,,
T,41.968979000,-103.999158000,4032.9,283.5,0.7,25.083,174.47,,,,,,,
T,41.969198000,-103.999999000,4032.7,285.7,0.2,25.129,242.24,,,,,,,
T,41.969464000,-104.000877000,4034.1,288.2,0.5,25.177,257.70,,,,,,,
T,41.969698000,-104.001575000,4033.1,290.2,0.3,25.217,208.09,,,,,,,
T,41.969905000,-104.002157000,4036.3,291.8,0.3,25.250,175.33,,,,,,,
T,41.970124000,-104.002780000,4036.6,293.0,0.1,25.286,187.28,,,,,,,
T,41.971012000,-104.005311000,4036.9,294.7,0.1,25.430,760.57,,,,,,,
T,41.971492000,-104.006639000,4036.3,295.3,-0.1,25.506,401.27,,,,,,,
T,41.972258000,-104.008837000,4035.5,295.4,0.1,25.631,659.69,,,,,,,
T,41.972481000,-104.009477000,4034.0,295.3,-0.2,25.667,192.08,,,,,,,
T,41.973196000,-104.011530000,4038.0,295.3,-0.3,25.784,616.09,,,,,,,
T,41.974349000,-104.014816000,4031.9,295.3,-0.1,25.971,987.42,,,,,,,
T,41.975005000,-104.016713000,4027.1,295.1,-0.2,26.078,568.55,,,,,,,
T,41.975174000,-104.017149000,4032.4,295.3,-0.3,26.104,133.60,,,,,,,
T,41.975315000,-104.017511000,4029.4,295.4,0.3,26.125,111.04,,,,,,,
T,41.975510000,-104.017956000,4032.6,295.8,1.4,26.151,140.33,,,,,,,
T,41.975740000,-104.018448000,4035.0,297.3,0.9,26.181,157.87,,,,,,,
T,41.975976000,-104.018901000,4036.5,300.8,1.4,26.210,150.23,,,,,,,
T,41.976306000,-104.019472000,4039.0,303.2,1.5,26.247,196.39,,,,,,,
T,41.976377000,-104.019581000,4039.1,304.6,1.4,26.254,39.34,,,,,,,
T,41.976610000,-104.019937000,4042.7,306.8,2.7,26.279,128.76,,,,,,,
T,41.976977000,-104.020452000,4044.7,309.7,3.6,26.315,193.64,,,,,,,
T,41.977450000,-104.021012000,4057.5,313.2,3.6,26.359,229.99,,,,,,,
T,41.978475000,-104.022119000,4077.3,317.8,3.0,26.450,479.71,,,,,,,
T,41.979282000,-104.022969000,4089.7,319.1,2.7,26.521,374.03,,,,,,,
T,41.980343000,-104.024080000,4095.7,320.5,1.2,26.613,490.66,,,,,,,
T,41.980948000,-104.024728000,4094.6,321.3,-0.4,26.667,282.22,,,,,,,
T,41.981985000,-104.025844000,4083.2,321.6,-1.1,26.759,484.64,,,,,,,
T,41.983071000,-104.026997000,4069.6,321.7,-1.8,26.854,504.87,,,,,,,
T,41.983628000,-104.027603000,4067.1,321.6,-2.1,26.904,261.43,,,,,,,
T,41.984939000,-104.028983000,4056.2,321.6,-1.7,27.019,607.47,,,,,,,
T,41.985315000,-104.029391000,4051.2,321.6,-1.3,27.052,176.29,,,,,,,
T,41.987184000,-104.031372000,4042.5,321.7,-1.0,27.217,868.31,,,,,,,
T,41.987439000,-104.031643000,4042.6,321.7,-0.6,27.239,118.59,,,,,,,
T,41.988172000,-104.032383000,4045.6,322.0,-0.3,27.303,334.40,,,,,,,
T,41.988454000,-104.032648000,4046.5,322.2,0.4,27.326,125.50,,,,,,,
T,41.988775000,-104.032934000,4046.8,322.7,0.5,27.353,140.46,,,,,,,
T,41.989333000,-104.033381000,4046.2,325.2,0.1,27.398,236.89,,,,,,,
T,41.989852000,-104.033775000,4047.8,326.7,0.0,27.439,217.36,,,,,,,
T,41.990266000,-104.034068000,4046.6,329.1,0.1,27.471,170.60,,,,,,,
T,41.991402000,-104.034781000,4046.6,331.7,0.1,27.558,457.11,,,,,,,
T,41.992078000,-104.035215000,4047.7,332.8,0.0,27.610,273.14,,,,,,,
T,41.992552000,-104.035528000,4047.1,333.6,0.2,27.646,192.55,,,,,,,
T,41.992821000,-104.035729000,4048.3,333.9,0.4,27.667,112.23,,,,,,,
T,41.993164000,-104.036001000,4049.1,333.6,-0.1,27.695,145.23,,,,,,,
T,41.993450000,-104.036236000,4050.1,332.2,0.1,27.718,122.24,,,,,,,
T,41.993892000,-104.036626000,4047.0,330.0,0.2,27.754,192.83,,,,,,,
T,41.994226000,-104.036954000,4048.1,327.7,0.2,27.783,150.88,,,,,,,
T,41.994548000,-104.037278000,4050.0,326.3,0.2,27.811,146.72,,,,,,,
T,41.994811000,-104.037564000,4050.2,324.8,0.8,27.834,123.41,,,,,,,
T,41.994912000,-104.037688000,4051.5,323.6,0.5,27.844,49.91,,,,,,,
T,41.994946000,-104.037729000,4051.0,322.1,0.1,27.847,16.67,,,,,,,
T,41.995291000,-104.038133000,4050.8,320.6,0.4,27.878,166.94,,,,,,,
T,41.995645000,-104.038606000,4050.6,318.0,0.2,27.913,182.14,,,,,,,
T,41.996302000,-104.039514000,4053.3,315.8,0.1,27.978,343.87,,,,,,,
T,41.997160000,-104.040731000,4053.6,314.8,0.3,28.064,455.20,,,,,,,
T,41.997492000,-104.041217000,4052.5,314.5,0.2,28.098,179.14,,,,,,,
T,41.997731000,-104.041598000,4054.1,313.5,0.1,28.124,135.32,,,,,,,
T,41.998118000,-104.042228000,4053.2,312.6,-0.0,28.166,221.85,,,,,,,
T,41.998158000,-104.042298000,4054.1,311.9,0.3,28.170,23.97,,,,,,,
T,41.998284000,-104.042521000,4053.3,310.2,-0.2,28.185,76.04,,,,,,,
T,41.998464000,-104.042838000,4054.5,308.9,-0.7,28.205,108.29,,,,,,,
T,41.998776000,-104.043414000,4052.8,307.8,-0.8,28.242,193.50,,,,,,,
T,41.998911000,-104.043669000,4049.9,306.5,-0.6,28.258,85.00,,,,,,,
T,41.999147000,-104.044139000,4049.4,305.9,-0.7,28.287,154.01,,,,,,,
T,41.999424000,-104.044742000,4049.1,304.6,-0.8,28.324,192.50,,,,,,,
T,41.999675000,-104.045278000,4048.9,303.7,-0.6,28.356,172.03,,,,,,,
T,41.999724000,-104.045382000,4047.9,303.0,-0.4,28.363,33.44,,,,,,,
T,41.999974000,-104.045926000,4045.7,302.4,-0.5,28.395,173.68,,,,,,,
T,42.000181000,-104.046378000,4046.6,301.9,-0.6,28.423,144.17,,,,,,,
T,42.000630000,-104.047447000,4045.0,301.0,-0.5,28.486,333.47,,,,,,,
T,42.000789000,-104.047785000,4044.0,300.9,-0.3,28.507,108.62,,,,,,,
T,42.001025000,-104.048291000,4043.3,301.0,-0.4,28.537,162.21,,,,,,,
T,42.001210000,-104.048720000,4042.7,300.8,-0.5,28.563,134.69,,,,,,,
T,42.001529000,-104.049459000,4042.3,300.5,-0.5,28.607,232.08,,,,,,,
T,42.001637000,-104.049703000,4041.5,301.0,-0.4,28.621,77.12,,,,,,,
T,42.001745000,-104.049947000,4040.9,300.8,-0.2,28.636,77.12,,,,,,,
T,42.001858000,-104.050203000,4041.1,300.4,0.1,28.651,80.86,,,,,,,
T,42.002537000,-104.051742000,4040.4,300.6,0.2,28.743,486.02,,,,,,,
T,42.002931000,-104.052556000,4043.5,301.4,0.4,28.793,263.76,,,,,,,
T,42.002944000,-104.052583000,4043.8,301.4,0.5,28.795,8.74,,,,,,,
T,42.002974000,-104.052645000,4044.2,301.5,0.4,28.799,20.09,,,,,,,
T,42.003460000,-104.053579000,4046.7,302.6,0.3,28.857,309.54,,,,,,,
T,42.004446000,-104.055474000,4045.8,304.5,0.2,28.976,628.01,,,,,,,
T,42.005994000,-104.058530000,4049.0,304.6,0.3,29.166,1004.06,,,,,,,
T,42.007240000,-104.060954000,4050.6,304.6,0.2,29.318,800.14,,,,,,,
T,42.007842000,-104.062158000,4052.5,304.6,0.2,29.393,393.96,,,,,,,
T,42.009172000,-104.064746000,4052.5,304.5,0.1,29.554,854.19,,,,,,,
T,42.015321000,-104.076802000,4060.4,304.5,0.1,30.306,3969.40,,,,,,,
T,42.017936000,-104.081881000,4057.3,304.5,0.1,30.624,1677.23,,,,,,,
T,42.019281000,-104.084544000,4058.4,304.5,0.0,30.789,874.01,,,,,,,
T,42.020090000,-104.086097000,4058.0,304.6,-0.1,30.887,514.78,,,,,,,
T,42.020830000,-104.087557000,4056.1,304.5,-0.1,30.978,479.70,,,,,,,
T,42.021343000,-104.088645000,4054.8,304.4,-0.2,31.044,349.79,,,,,,,
T,42.022342000,-104.090961000,4053.4,303.2,-0.2,31.182,727.03,,,,,,,
T,42.022747000,-104.091863000,4052.9,302.5,0.0,31.236,286.10,,,,,,,
T,42.023548000,-104.093772000,4054.2,301.2,0.1,31.349,595.21,,,,,,,
T,42.025396000,-104.098063000,4056.4,300.3,0.1,31.604,1346.45,,,,,,,
T,42.030932000,-104.110910000,4062.3,300.1,0.2,32.367,4031.59,,,,,,,
T,42.030961000,-104.110989000,4062.3,300.1,0.1,32.372,23.92,,,,,,,
T,42.031040000,-104.111206000,4062.3,300.0,0.1,32.384,65.61,,,,,,,
T,42.034536000,-104.119323000,4065.3,300.1,0.1,32.866,2546.78,,,,,,,
T,42.037198000,-104.125504000,4065.7,300.1,0.2,33.234,1939.25,,,,,,,
T,42.037902000,-104.127157000,4069.4,300.0,0.2,33.332,517.17,,,,,,,
T,42.038057000,-104.127521000,4070.8,300.0,0.2,33.353,113.88,,,,,,,
T,42.039176000,-104.130121000,4072.2,300.1,0.2,33.508,815.57,,,,,,,
T,42.039545000,-104.130958000,4072.2,300.1,0.1,33.558,264.16,,,,,,,
T,42.041310000,-104.135041000,4072.5,300.1,0.2,33.801,1282.14,,,,,,,
T,42.041473000,-104.135432000,4072.8,300.2,0.1,33.824,121.69,,,,,,,
T,42.044099000,-104.141554000,4077.4,300.1,0.1,34.187,1918.65,,,,,,,
T,42.045445000,-104.144731000,4077.4,300.0,0.1,34.375,992.63,,,,,,,
T,42.045904000,-104.145826000,4077.4,299.9,0.1,34.440,341.24,,,,,,,
T,42.046584000,-104.147427000,4077.4,299.8,0.0,34.534,500.52,,,,,,,
T,42.047518000,-104.149578000,4077.4,299.9,0.2,34.662,676.17,,,,,,,
T,42.048218000,-104.151208000,4078.1,299.9,0.2,34.759,510.97,,,,,,,
T,42.049096000,-104.153254000,4082.4,300.0,0.1,34.881,641.25,,,,,,,
T,42.049765000,-104.154807000,4082.4,300.1,0.2,34.973,487.20,,,,,,,
T,42.051456000,-104.158751000,4082.3,300.1,0.1,35.207,1235.81,,,,,,,
T,42.051899000,-104.159779000,4082.4,300.0,-0.0,35.268,322.52,,,,,,,
T,42.052708000,-104.161606000,4082.3,300.2,0.0,35.377,577.18,,,,,,,
T,42.053026000,-104.162331000,4082.3,300.2,0.1,35.421,228.48,,,,,,,
T,42.053255000,-104.162860000,4082.9,300.3,0.1,35.452,166.15,,,,,,,
T,42.053304000,-104.162973000,4083.1,300.5,0.2,35.459,35.51,,,,,,,
T,42.053714000,-104.163941000,4084.1,300.4,0.3,35.516,302.39,,,,,,,
T,42.053972000,-104.164547000,4084.6,300.1,0.2,35.552,189.55,,,,,,,
T,42.054860000,-104.166651000,4086.0,299.8,0.2,35.676,656.69,,,,,,,
T,42.055108000,-104.167240000,4086.3,299.7,0.3,35.711,183.73,,,,,,,
T,42.055577000,-104.168366000,4087.0,299.6,0.3,35.778,350.32,,,,,,,
T,42.056364000,-104.170181000,4089.1,299.8,0.4,35.886,570.28,,,,,,,
T,42.056692000,-104.170970000,4091.3,299.7,0.3,35.932,245.36,,,,,,,
T,42.056990000,-104.171676000,4091.9,299.7,0.3,35.974,220.35,,,,,,,
T,42.057628000,-104.173143000,4092.2,299.9,0.3,36.061,461.28,,,,,,,
T,42.057928000,-104.173848000,4092.5,300.0,0.1,36.103,220.47,,,,,,,
T,42.057982000,-104.173972000,4092.5,299.9,0.1,36.110,39.00,,,,,,,
T,42.058194000,-104.174469000,4092.5,300.0,0.2,36.140,155.52,,,,,,,
T,42.058278000,-104.174665000,4092.6,300.1,0.3,36.151,61.40,,,,,,,
T,42.058750000,-104.175745000,4094.2,300.1,0.3,36.216,340.01,,,,,,,
T,42.059566000,-104.177659000,4095.8,300.1,0.3,36.329,598.83,,,,,,,
T,42.059765000,-104.178130000,4096.0,300.0,0.3,36.357,147.04,,,,,,,
T,42.059802000,-104.178218000,4096.1,300.0,0.3,36.362,27.44,,,,,,,
T,42.060162000,-104.179094000,4096.8,299.8,0.4,36.414,271.67,,,,,,,
T,42.060635000,-104.180268000,4097.9,299.3,0.5,36.482,362.43,,,,,,,
T,42.061221000,-104.181621000,4100.7,299.4,0.4,36.563,424.97,,,,,,,
T,42.061560000,-104.182457000,4102.1,299.2,0.4,36.612,258.46,,,,,,,
T,42.061734000,-104.182848000,4102.1,299.3,0.5,36.635,123.67,,,,,,,
T,42.061808000,-104.182988000,4102.1,299.7,0.3,36.644,46.61,,,,,,,
T,42.061931000,-104.183147000,4102.2,301.2,0.1,36.656,62.24,,,,,,,
T,42.062057000,-104.183277000,4102.2,304.2,0.1,36.667,57.92,,,,,,,
T,42.062189000,-104.183409000,4102.3,311.7,0.1,36.678,59.99,,,,,,,
T,42.062297000,-104.183530000,4102.4,318.0,0.1,36.688,51.27,,,,,,,
T,42.062372000,-104.183654000,4102.4,318.8,0.3,36.696,43.37,,,,,,,
T,42.062455000,-104.183823000,4102.6,316.2,0.2,36.706,54.96,,,,,,,
T,42.062624000,-104.184193000,4103.0,309.8,0.2,36.729,117.85,,,,,,,
T,42.062708000,-104.184379000,4103.1,305.8,0.2,36.740,59.06,,,,,,,
T,42.063292000,-104.185750000,4103.8,301.1,0.2,36.821,428.83,,,,,,,
T,42.063894000,-104.187134000,4104.6,300.5,0.2,36.904,435.17,,,,,,,
T,42.064569000,-104.188637000,4106.3,300.6,0.2,36.994,476.53,,,,,,,
T,42.064646000,-104.188809000,4106.4,300.5,0.2,37.004,54.49,,,,,,,
T,42.065039000,-104.189744000,4106.9,300.3,0.2,37.059,291.50,,,,,,,
T,42.065210000,-104.190184000,4107.0,300.2,0.1,37.085,134.75,,,,,,,
T,42.065799000,-104.191544000,4107.2,300.2,0.1,37.166,427.14,,,,,,,
T,42.066029000,-104.192058000,4107.2,299.9,0.0,37.197,162.80,,,,,,,
T,42.066448000,-104.193013000,4107.3,300.0,0.0,37.254,300.93,,,,,,,
T,42.066737000,-104.193711000,4107.3,300.0,0.0,37.295,216.83,,,,,,,
T,42.066907000,-104.194095000,4107.4,300.3,0.1,37.318,121.29,,,,,,,
T,42.067023000,-104.194398000,4107.6,300.0,0.1,37.335,92.50,,,,,,,
T,42.067117000,-104.194679000,4107.6,299.2,0.1,37.351,83.64,,,,,,,
T,42.067184000,-104.194909000,4107.6,297.6,0.1,37.364,67.06,,,,,,,
T,42.067317000,-104.195443000,4107.6,294.3,0.1,37.393,152.88,,,,,,,
T,42.067421000,-104.195827000,4107.8,291.8,0.1,37.414,110.94,,,,,,,
