type,latitude,longitude,altitude (ft),course,slope (%),distance (mi),distance_interval (ft),color,opacity,width,scale,sym,name,desc
T,42.580254000,-108.678319000,7623.2,230.7,6.0,23.590,250.14,,,,,,,
T,42.579922000,-108.679161000,7640.4,231.3,5.7,23.638,257.04,,,,,,,
T,42.579689000,-108.679977000,7656.4,233.7,6.3,23.683,235.61,,,,,,,
T,42.579527000,-108.680615000,7663.7,241.2,5.8,23.717,181.70,,,,,,,
T,42.579381000,-108.681452000,7679.9,246.3,5.0,23.761,231.63,,,,,,,
T,42.579318000,-108.682412000,7691.1,252.7,4.0,23.810,259.58,,,,,,,
T,42.579192000,-108.683925000,7706.0,258.2,4.4,23.888,410.09,,,,,,,
T,42.579109000,-108.684638000,7707.0,260.4,3.7,23.925,194.41,,,,,,,
T,42.578959000,-108.685352000,7721.2,260.8,4.1,23.963,199.93,,,,,,,
T,42.578639000,-108.686274000,7728.9,258.2,4.2,24.015,274.36,,,,,,,
T,42.578220000,-108.687004000,7745.8,252.0,6.1,24.062,248.96,,,,,,,
T,42.578003000,-108.687343000,7750.0,244.7,5.6,24.085,120.80,,,,,,,
T,42.574507000,-108.692207000,7869.8,230.5,6.4,24.431,1827.52,,,,,,,
T,42.573468000,-108.693667000,7890.9,228.1,6.4,24.534,545.94,,,,,,,
T,42.572745000,-108.694509000,7928.2,225.8,6.5,24.600,347.67,,,,,,,
T,42.572251000,-108.694986000,7942.3,224.6,6.2,24.642,221.19,,,,,,,
T,42.571297000,-108.695713000,7967.4,222.6,6.4,24.718,399.04,,,,,,,
T,42.568692000,-108.697571000,8029.7,214.2,5.6,24.921,1073.25,,,,,,,
T,42.567886000,-108.698194000,8044.2,210.8,5.0,24.985,338.31,,,,,,,
T,42.567842000,-108.698237000,8043.7,209.2,4.9,24.989,19.78,,,,,,,
T,42.567120000,-108.698948000,8049.4,209.6,3.3,25.050,325.46,,,,,,,
T,42.566980000,-108.699092000,8055.7,210.0,2.3,25.062,64.10,,,,,,,
T,42.566362000,-108.699734000,8063.7,214.4,1.3,25.116,283.97,,,,,,,
T,42.565829000,-108.700359000,8066.0,217.8,0.0,25.165,257.07,,,,,,,
T,42.565310000,-108.701018000,8059.7,219.0,-1.0,25.214,259.41,,,,,,,
T,42.564800000,-108.701697000,8049.8,221.1,-1.9,25.263,260.78,,,,,,,
T,42.564243000,-108.702598000,8041.9,223.3,-2.2,25.323,316.43,,,,,,,
T,42.563662000,-108.703634000,8036.4,226.8,-3.0,25.390,350.34,,,,,,,
T,42.563283000,-108.704347000,8034.6,229.1,-3.7,25.435,236.59,,,,,,,
T,42.562674000,-108.705704000,8012.0,232.6,-4.4,25.516,427.69,,,,,,,
T,42.562283000,-108.706718000,7989.9,235.8,-4.5,25.574,308.12,,,,,,,
T,42.562018000,-108.707469000,7973.5,238.2,-4.7,25.616,224.20,,,,,,,
T,42.560991000,-108.711122000,7935.8,244.2,-4.3,25.816,1052.95,,,,,,,
T,42.560734000,-108.711916000,7929.9,245.4,-4.1,25.860,233.53,,,,,,,
T,42.560462000,-108.712646000,7923.8,246.6,-3.6,25.902,220.25,,,,,,,
T,42.560168000,-108.713303000,7909.6,246.4,-3.2,25.941,206.91,,,,,,,
T,42.559851000,-108.713927000,7904.4,245.5,-2.4,25.980,203.99,,,,,,,
T,42.559608000,-108.714369000,7903.2,240.0,-1.3,26.008,148.41,,,,,,,
T,42.559098000,-108.715156000,7904.8,235.6,2.4,26.061,281.97,,,,,,,
T,42.558680000,-108.715706000,7909.9,231.7,4.2,26.101,212.52,,,,,,,
T,42.557690000,-108.716855000,7941.0,226.6,4.9,26.191,475.41,,,,,,,
T,42.556390000,-108.718274000,7977.6,222.8,5.5,26.307,608.81,,,,,,,
T,42.555496000,-108.719398000,8001.4,222.0,5.7,26.391,444.83,,,,,,,
T,42.554661000,-108.720603000,8024.2,222.1,4.7,26.475,445.00,,,,,,,
T,42.553769000,-108.722152000,8052.0,224.0,4.5,26.575,529.04,,,,,,,
T,42.552784000,-108.723938000,8065.4,226.8,5.4,26.689,600.39,,,,,,,
T,42.552057000,-108.725263000,8089.3,229.9,5.7,26.773,444.60,,,,,,,
T,42.550733000,-108.727564000,8152.5,231.6,6.1,26.922,785.67,,,,,,,
T,42.550219000,-108.728508000,8177.6,232.7,7.1,26.982,315.91,,,,,,,
T,42.549796000,-108.729206000,8198.6,232.6,7.4,27.028,243.19,,,,,,,
T,42.549409000,-108.729833000,8209.0,232.1,6.5,27.070,220.09,,,,,,,
T,42.549014000,-108.730364000,8219.2,231.0,5.0,27.108,202.97,,,,,,,
T,42.548532000,-108.730890000,8231.0,228.1,4.1,27.151,225.72,,,,,,,
T,42.547990000,-108.731341000,8234.2,223.1,3.9,27.195,231.92,,,,,,,
T,42.547038000,-108.732006000,8251.3,216.8,1.4,27.269,390.50,,,,,,,
T,42.546469000,-108.732371000,8258.8,212.5,-4.8,27.312,229.52,,,,,,,
T,42.544544000,-108.733712000,8244.7,208.9,-5.3,27.462,789.17,,,,,,,
T,42.542121000,-108.735396000,8103.8,207.4,-5.8,27.650,992.85,,,,,,,
T,42.539536000,-108.737172000,8052.2,206.9,-6.2,27.850,1056.72,,,,,,,
T,42.537347000,-108.738685000,8022.0,206.9,-7.2,28.020,895.95,,,,,,,
T,42.536520000,-108.739253000,8004.5,207.0,-4.3,28.084,338.05,,,,,,,
T,42.536038000,-108.739629000,7993.8,207.1,-3.8,28.122,202.80,,,,,,,
T,42.535406000,-108.740224000,7985.2,207.9,-4.4,28.175,280.66,,,,,,,
T,42.535279000,-108.740365000,7984.1,208.9,-4.6,28.186,59.89,,,,,,,
T,42.535003000,-108.740670000,7977.2,212.0,-3.4,28.211,129.91,,,,,,,
T,42.534552000,-108.741238000,7962.7,216.6,-1.7,28.254,224.62,,,,,,,
T,42.534184000,-108.741796000,7963.0,220.7,1.3,28.292,201.51,,,,,,,
T,42.533356000,-108.743239000,7966.4,227.3,2.9,28.385,492.28,,,,,,,
T,42.532054000,-108.745521000,8007.8,229.7,3.7,28.532,776.85,,,,,,,
T,42.530852000,-108.747599000,8047.4,230.9,4.7,28.667,711.08,,,,,,,
T,42.530275000,-108.748592000,8056.4,231.7,3.5,28.731,340.39,,,,,,,
T,42.529037000,-108.750749000,8105.8,232.0,2.7,28.871,735.95,,,,,,,
T,42.527580000,-108.753397000,8085.7,232.3,3.3,29.039,889.64,,,,,,,
T,42.527142000,-108.754169000,8087.4,232.4,3.3,29.089,262.27,,,,,,,
T,42.526430000,-108.755215000,8133.3,231.8,1.8,29.161,383.20,,,,,,,
T,42.526002000,-108.755959000,8140.9,231.8,3.7,29.210,254.08,,,,,,,
T,42.525574000,-108.756897000,8142.9,232.6,4.1,29.266,297.10,,,,,,,
T,42.525147000,-108.757954000,8142.5,234.1,2.5,29.327,324.66,,,,,,,
T,42.524403000,-108.759996000,8163.4,237.5,2.0,29.443,613.63,,,,,,,
T,42.523965000,-108.761284000,8179.4,241.1,1.2,29.516,382.15,,,,,,,
T,42.523645000,-108.762253000,8178.8,243.1,1.3,29.570,286.07,,,,,,,
T,42.523408000,-108.763023000,8165.5,244.4,0.1,29.613,224.83,,,,,,,
T,42.523155000,-108.763624000,8164.2,244.5,-1.6,29.648,186.42,,,,,,,
T,42.522949000,-108.764085000,8164.4,244.2,-1.5,29.675,145.19,,,,,,,
T,42.522755000,-108.764466000,8164.3,242.7,2.4,29.699,124.69,,,,,,,
T,42.522530000,-108.764868000,8166.2,239.9,6.1,29.725,135.90,,,,,,,
T,42.522135000,-108.765544000,8185.6,235.6,6.2,29.769,232.24,,,,,,,
T,42.519782000,-108.769412000,8284.5,231.7,6.2,30.024,1350.10,,,,,,,
T,42.519191000,-108.770347000,8299.7,230.8,6.3,30.087,331.56,,,,,,,
T,42.516734000,-108.774422000,8379.7,230.6,6.1,30.356,1417.33,,,,,,,
T,42.515822000,-108.775933000,8408.4,230.6,5.5,30.455,525.77,,,,,,,
T,42.515476000,-108.776552000,8420.4,230.6,5.6,30.495,209.17,,,,,,,
T,42.515231000,-108.777056000,8429.4,231.1,5.4,30.526,162.60,,,,,,,
T,42.515170000,-108.777201000,8432.8,231.5,4.4,30.534,44.97,,,,,,,
T,42.514926000,-108.777777000,8440.6,233.8,3.5,30.568,178.96,,,,,,,
T,42.514154000,-108.779620000,8459.4,238.5,3.4,30.676,571.03,,,,,,,
T,42.513423000,-108.781362000,8472.5,239.9,2.6,30.779,539.98,,,,,,,
T,42.512925000,-108.782283000,8484.7,239.1,1.0,30.837,307.58,,,,,,,
T,42.512673000,-108.782689000,8478.6,238.3,-0.6,30.864,142.89,,,,,,,
T,42.512285000,-108.783322000,8459.1,237.1,-3.1,30.906,221.64,,,,,,,
T,42.511775000,-108.784068000,8450.3,234.0,-4.4,30.958,273.87,,,,,,,
T,42.510719000,-108.785688000,8425.5,229.7,-4.0,31.068,582.16,,,,,,,
T,42.509838000,-108.787029000,8409.5,228.6,-3.1,31.160,483.56,,,,,,,
T,42.509379000,-108.787581000,8406.6,227.6,-2.7,31.202,223.91,,,,,,,
T,42.508991000,-108.787989000,8405.3,226.2,-1.6,31.236,179.16,,,,,,,
T,42.508446000,-108.788445000,8403.7,224.1,0.2,31.280,233.60,,,,,,,
T,42.507991000,-108.788708000,8405.2,219.2,-1.0,31.314,180.35,,,,,,,
T,42.507180000,-108.789089000,8411.7,209.7,-1.9,31.374,312.91,,,,,,,
T,42.506034000,-108.789519000,8393.7,203.1,-2.5,31.456,433.45,,,,,,,
T,42.505586000,-108.789770000,8380.3,201.1,-3.9,31.489,176.74,,,,,,,
T,42.504883000,-108.790172000,8369.0,199.7,-5.9,31.542,278.19,,,,,,,
T,42.504337000,-108.790628000,8349.2,201.2,-5.8,31.586,233.92,,,,,,,
T,42.503775000,-108.791213000,8329.5,204.7,-3.5,31.635,258.53,,,,,,,
T,42.502747000,-108.792404000,8310.4,212.9,-2.4,31.729,493.47,,,,,,,
T,42.499634000,-108.796030000,8284.8,217.8,-1.6,32.012,1497.77,,,,,,,
T,42.498966000,-108.796905000,8301.1,220.0,-0.8,32.076,339.05,,,,,,,
T,42.498598000,-108.797420000,8304.1,221.1,-0.1,32.113,193.07,,,,,,,
T,42.498317000,-108.797897000,8306.8,222.1,2.1,32.144,164.43,,,,,,,
T,42.497934000,-108.798632000,8308.8,223.7,-0.9,32.190,242.44,,,,,,,
T,42.497309000,-108.800080000,8313.4,232.1,-1.2,32.276,452.09,,,,,,,
T,42.492976000,-108.809956000,8263.6,238.1,-1.6,32.862,3096.51,,,,,,,
T,42.491067000,-108.814297000,8240.2,238.8,-2.4,33.120,1361.95,,,,,,,
T,42.490570000,-108.815509000,8219.9,239.2,-2.7,33.191,373.73,,,,,,,
T,42.487785000,-108.823446000,8127.2,241.0,-3.8,33.640,2369.25,,,,,,,
T,42.487539000,-108.824198000,8110.2,241.2,-4.6,33.682,221.77,,,,,,,
T,42.487363000,-108.824860000,8093.9,243.0,-2.8,33.717,189.74,,,,,,,
T,42.486850000,-108.827402000,8063.6,246.4,-1.6,33.852,710.70,,,,,,,
T,42.486153000,-108.830888000,8094.7,248.7,-0.9,34.037,974.02,,,,,,,
T,42.485964000,-108.831602000,8089.6,253.2,-0.0,34.075,204.54,,,,,,,
T,42.485814000,-108.832106000,8089.2,253.5,2.1,34.103,146.53,,,,,,,
T,42.485667000,-108.832503000,8093.5,253.3,2.9,34.126,119.74,,,,,,,
T,42.484706000,-108.834579000,8107.5,248.0,3.5,34.251,660.49,,,,,,,
T,42.483725000,-108.836773000,8148.3,240.8,3.3,34.382,691.44,,,,,,,
T,42.483005000,-108.838345000,8162.7,239.2,2.9,34.476,498.67,,,,,,,
T,42.482558000,-108.839198000,8162.8,238.1,3.1,34.530,281.93,,,,,,,
T,42.482024000,-108.840088000,8165.2,236.9,1.7,34.588,309.05,,,,,,,
T,42.481604000,-108.840700000,8170.3,235.5,1.3,34.631,225.13,,,,,,,
T,42.481015000,-108.841483000,8175.9,232.0,1.4,34.688,301.15,,,,,,,
T,42.480501000,-108.842095000,8180.3,227.8,1.4,34.735,249.69,,,,,,,
T,42.479856000,-108.842685000,8182.5,223.6,0.8,34.789,283.88,,,,,,,
T,42.479349000,-108.843146000,8182.6,220.1,0.3,34.831,222.73,,,,,,,
T,42.478799000,-108.843586000,8180.9,217.2,-0.2,34.875,232.95,,,,,,,
T,42.478256000,-108.843962000,8179.4,213.5,-0.6,34.917,222.38,,,,,,,
T,42.477747000,-108.844262000,8178.1,210.1,-0.7,34.956,202.39,,,,,,,
T,42.477226000,-108.844542000,8176.2,207.5,-1.0,34.994,204.35,,,,,,,
T,42.475510000,-108.845333000,8171.6,202.8,-1.1,35.119,660.79,,,,,,,
T,42.474278000,-108.845900000,8162.5,200.7,-1.3,35.209,474.34,,,,,,,
T,42.473463000,-108.846250000,8158.4,199.4,-1.6,35.268,311.67,,,,,,,
T,42.472827000,-108.846529000,8153.3,198.8,-2.7,35.315,243.70,,,,,,,
T,42.472189000,-108.846810000,8144.5,198.4,-2.3,35.361,244.56,,,,,,,
T,42.463752000,-108.850525000,8048.5,198.0,-1.8,35.973,3234.07,,,,,,,
T,42.462157000,-108.851242000,8057.0,198.0,-1.7,36.089,612.64,,,,,,,
T,42.459593000,-108.852397000,8062.8,198.1,-1.8,36.276,985.04,,,,,,,
T,42.458516000,-108.852895000,8060.3,198.2,-1.9,36.355,414.87,,,,,,,
T,42.457325000,-108.853403000,8044.6,198.1,-2.3,36.441,455.19,,,,,,,
T,42.449901000,-108.856694000,7946.9,198.2,-2.3,36.980,2847.67,,,,,,,
T,42.445117000,-108.858790000,7907.9,198.1,-2.3,37.327,1832.98,,,,,,,
T,42.442082000,-108.860157000,7905.9,198.1,-2.0,37.548,1166.00,,,,,,,
T,42.440854000,-108.860714000,7907.8,198.1,-1.3,37.637,472.12,,,,,,,
T,42.439909000,-108.861236000,7908.5,198.4,-1.8,37.708,372.11,,,,,,,
T,42.437937000,-108.862652000,7884.4,200.2,-2.7,37.862,814.01,,,,,,,
T,42.436207000,-108.863879000,7843.4,202.9,-3.3,37.997,712.20,,,,,,,
T,42.434865000,-108.864864000,7828.1,205.7,-3.8,38.102,556.69,,,,,,,
T,42.433643000,-108.865741000,7810.0,207.2,-3.2,38.198,504.37,,,,,,,
T,42.432050000,-108.866915000,7783.9,208.1,-1.5,38.323,661.44,,,,,,,
T,42.430996000,-108.867676000,7793.2,208.1,-1.6,38.406,435.61,,,,,,,
T,42.429673000,-108.868579000,7803.9,208.0,-1.4,38.508,540.29,,,,,,,
T,42.426644000,-108.870387000,7774.4,206.4,0.2,38.737,1207.00,,,,,,,
T,42.426434000,-108.870488000,7769.4,205.9,-0.0,38.752,81.25,,,,,,,
T,42.423251000,-108.872387000,7792.4,204.7,-0.0,38.992,1268.28,,,,,,,
T,42.423209000,-108.872412000,7793.1,204.2,1.6,38.995,16.73,,,,,,,
T,42.422649000,-108.872742000,7802.7,203.6,1.9,39.038,222.69,,,,,,,
T,42.421359000,-108.873469000,7808.1,203.3,0.2,39.134,509.47,,,,,,,
T,42.421318000,-108.873493000,7808.5,203.4,-0.3,39.137,16.29,,,,,,,
T,42.417636000,-108.875677000,7795.8,203.4,-1.0,39.415,1465.74,,,,,,,
T,42.415661000,-108.876884000,7785.3,203.6,-1.1,39.564,790.13,,,,,,,
T,42.403774000,-108.883901000,7728.9,203.6,-1.3,40.460,4728.46,,,,,,,
T,42.401822000,-108.885025000,7721.5,203.6,-1.5,40.606,773.46,,,,,,,
T,42.396945000,-108.887987000,7680.0,203.7,-1.5,40.976,1949.14,,,,,,,
T,42.388151000,-108.893438000,7620.0,204.0,-2.9,41.644,3526.98,,,,,,,
T,42.387566000,-108.893816000,7612.1,204.0,-3.2,41.688,236.39,,,,,,,
T,42.382945000,-108.896641000,7485.5,204.3,-3.5,42.039,1848.95,,,,,,,
T,42.382711000,-108.896784000,7478.3,204.4,-5.2,42.056,93.62,,,,,,,
T,42.381329000,-108.897636000,7462.0,204.5,-5.2,42.161,553.77,,,,,,,
T,42.380069000,-108.898426000,7450.1,204.5,-2.3,42.257,506.38,,,,,,,
T,42.379756000,-108.898603000,7448.5,204.4,-1.6,42.280,123.69,,,,,,,
T,42.379011000,-108.899102000,7449.6,204.8,-0.3,42.338,303.14,,,,,,,
T,42.378507000,-108.899435000,7451.0,205.0,2.1,42.377,204.53,,,,,,,
T,42.377806000,-108.899998000,7457.5,206.3,2.5,42.433,297.33,,,,,,,
T,42.377107000,-108.900686000,7475.7,209.4,2.8,42.493,315.36,,,,,,,
T,42.376573000,-108.901292000,7482.7,212.0,2.6,42.541,254.33,,,,,,,
T,42.375984000,-108.902080000,7488.7,216.0,2.9,42.598,302.35,,,,,,,
T,42.375452000,-108.902935000,7489.2,220.2,2.1,42.655,301.61,,,,,,,
T,42.375016000,-108.903732000,7499.5,224.7,2.6,42.706,267.64,,,,,,,
T,42.374498000,-108.904691000,7506.3,228.6,1.1,42.767,320.61,,,,,,,
T,42.372234000,-108.908892000,7549.8,232.3,1.1,43.032,1403.38,,,,,,,
T,42.366621000,-108.919297000,7553.5,233.6,0.2,43.691,3477.22,,,,,,,
T,42.366460000,-108.919620000,7553.0,233.9,-0.2,43.711,105.18,,,,,,,
T,42.361747000,-108.928467000,7513.0,234.0,-1.1,44.268,2944.01,,,,,,,
T,42.360482000,-108.930848000,7487.0,234.1,-2.5,44.418,791.62,,,,,,,
T,42.359654000,-108.932372000,7465.2,234.1,-2.8,44.515,510.61,,,,,,,
T,42.358441000,-108.934776000,7424.5,234.4,-4.3,44.664,785.89,,,,,,,
T,42.357156000,-108.937492000,7390.2,234.8,-4.4,44.829,870.76,,,,,,,
T,42.353755000,-108.944582000,7287.1,236.1,-4.2,45.261,2282.32,,,,,,,
T,42.353087000,-108.945902000,7274.0,236.4,-4.1,45.343,431.95,,,,,,,
T,42.352465000,-108.947184000,7262.6,236.7,-3.8,45.421,414.10,,,,,,,
T,42.351927000,-108.948222000,7246.1,236.8,-2.6,45.486,342.30,,,,,,,
T,42.350889000,-108.950006000,7236.3,235.9,-1.6,45.602,612.91,,,,,,,
T,42.349786000,-108.951766000,7224.2,233.2,-1.5,45.720,622.85,,,,,,,
T,42.346416000,-108.957160000,7213.4,231.3,-1.3,46.081,1906.47,,,,,,,
T,42.344359000,-108.960418000,7193.1,230.4,-1.4,46.300,1156.61,,,,,,,
T,42.343447000,-108.961903000,7184.1,230.0,-1.3,46.399,521.20,,,,,,,
T,42.342392000,-108.963550000,7167.5,229.7,-1.5,46.511,588.30,,,,,,,
T,42.341687000,-108.964709000,7164.3,229.8,-0.8,46.587,405.21,,,,,,,
T,42.341076000,-108.965636000,7167.1,229.6,-0.2,46.651,335.25,,,,,,,
T,42.340208000,-108.966837000,7175.5,228.8,1.1,46.737,453.32,,,,,,,
T,42.339634000,-108.967508000,7180.9,227.4,2.0,46.789,276.90,,,,,,,
T,42.338546000,-108.968636000,7188.4,224.3,1.8,46.884,500.23,,,,,,,
T,42.337626000,-108.969430000,7204.1,220.7,1.6,46.959,398.12,,,,,,,
T,42.331694000,-108.974091000,7240.1,213.7,1.3,47.433,2502.37,,,,,,,
T,42.331052000,-108.974633000,7237.8,212.2,0.7,47.485,276.08,,,,,,,
T,42.329640000,-108.976007000,7238.7,212.2,-0.4,47.606,634.70,,,,,,,
T,42.327846000,-108.978149000,7219.4,213.3,-1.6,47.771,873.48,,,,,,,
T,42.326092000,-108.980377000,7184.8,215.1,-1.6,47.937,878.41,,,,,,,
T,42.324387000,-108.982533000,7184.4,220.5,-2.0,48.099,852.08,,,,,,,
T,42.323555000,-108.983564000,7180.8,221.4,-1.3,48.177,411.92,,,,,,,
T,42.320240000,-108.987776000,7145.2,222.8,-0.6,48.491,1660.45,,,,,,,
T,42.318955000,-108.989568000,7160.5,223.5,-0.8,48.619,673.94,,,,,,,
T,42.318112000,-108.990975000,7160.1,224.5,-1.5,48.712,489.07,,,,,,,
T,42.317305000,-108.992486000,7153.7,226.1,-1.2,48.807,503.49,,,,,,,
T,42.313757000,-108.999631000,7095.5,230.5,-1.7,49.247,2325.20,,,,,,,
T,42.313205000,-109.000737000,7092.6,233.7,-1.8,49.316,360.50,,,,,,,
T,42.312143000,-109.002849000,7087.9,235.3,-1.1,49.446,690.03,,,,,,,
T,42.311679000,-109.003793000,7086.8,235.8,0.7,49.504,306.26,,,,,,,
T,42.310374000,-109.006408000,7103.1,236.1,-0.1,49.666,852.35,,,,,,,
T,42.307562000,-109.012045000,7121.8,236.0,-0.2,50.014,1837.19,,,,,,,
T,42.304063000,-109.019083000,7084.4,236.0,-0.3,50.448,2291.46,,,,,,,
T,42.301294000,-109.024640000,7074.8,236.1,-0.8,50.791,1810.61,,,,,,,
T,42.298849000,-109.029576000,7058.0,236.1,-0.8,51.095,1605.36,,,,,,,
T,42.295747000,-109.035777000,7029.3,236.1,-0.5,51.478,2023.02,,,,,,,
T,42.292370000,-109.042541000,7043.6,236.0,-0.6,51.895,2205.42,,,,,,,
T,42.292040000,-109.043212000,7043.3,236.0,-0.4,51.937,217.77,,,,,,,
T,42.289568000,-109.048149000,7028.8,236.0,0.0,52.242,1611.23,,,,,,,
T,42.287282000,-109.052770000,7030.3,236.0,-0.4,52.526,1502.51,,,,,,,
T,42.286590000,-109.054143000,7030.3,236.0,-0.5,52.611,449.03,,,,,,,
T,42.286563000,-109.054201000,7030.2,236.1,-0.5,52.615,18.52,,,,,,,
T,42.283827000,-109.059683000,7014.2,236.0,-0.8,52.953,1787.40,,,,,,,
T,42.283582000,-109.060158000,7010.2,236.0,-0.6,52.983,156.51,,,,,,,
T,42.282325000,-109.062690000,7005.9,236.0,-0.4,53.139,824.22,,,,,,,
T,42.280084000,-109.067157000,7005.8,236.0,-0.4,53.416,1458.88,,,,,,,
T,42.277646000,-109.072083000,7006.9,236.0,-0.3,53.719,1602.07,,,,,,,
T,42.275759000,-109.075795000,6992.5,235.9,-0.1,53.950,1217.44,,,,,,,
T,42.275066000,-109.077209000,6993.6,236.0,0.5,54.036,458.51,,,,,,,
T,42.272391000,-109.082581000,6998.0,236.0,0.6,54.368,1750.51,,,,,,,
T,42.269870000,-109.087651000,7036.4,236.0,1.1,54.681,1651.41,,,,,,,
T,42.269133000,-109.089317000,7042.0,236.3,0.9,54.780,524.86,,,,,,,
T,42.268632000,-109.090505000,7043.5,236.8,0.9,54.850,369.78,,,,,,,
T,42.268203000,-109.091621000,7037.3,237.2,-1.6,54.915,340.13,,,,,,,
T,42.267965000,-109.092286000,7026.0,238.4,-1.7,54.952,199.81,,,,,,,
T,42.265555000,-109.099495000,6978.7,243.8,-1.7,55.358,2139.89,,,,,,,
T,42.264027000,-109.104023000,6966.9,244.9,-1.3,55.613,1346.25,,,,,,,
T,42.263415000,-109.105879000,6966.8,245.4,-0.6,55.717,549.69,,,,,,,
T,42.262685000,-109.108068000,6976.0,245.6,0.1,55.840,649.54,,,,,,,
T,42.261553000,-109.111442000,6994.2,245.7,-0.1,56.030,1002.19,,,,,,,
T,42.258806000,-109.119698000,6984.2,245.7,0.2,56.493,2448.94,,,,,,,
T,42.257079000,-109.124864000,6958.6,245.8,0.3,56.784,1533.63,,,,,,,
T,42.256332000,-109.127090000,6979.7,245.7,0.0,56.909,661.27,,,,,,,
T,42.255713000,-109.128823000,6994.1,245.6,0.3,57.008,520.59,,,,,,,
T,42.254951000,-109.130690000,6996.6,245.1,0.6,57.117,576.71,,,,,,,
T,42.254712000,-109.131231000,6995.7,244.4,-0.3,57.149,170.41,,,,,,,
T,42.252251000,-109.136478000,6979.5,240.7,-0.8,57.467,1679.99,,,,,,,
T,42.249741000,-109.141724000,6965.2,238.7,-0.8,57.787,1689.41,,,,,,,
T,42.237921000,-109.166725000,6899.8,237.6,-0.7,59.307,8024.01,,,,,,,
T,42.237105000,-109.168418000,6897.5,237.4,-0.5,59.411,546.47,,,,,,,
T,42.235940000,-109.170862000,6904.3,237.4,-0.1,59.559,786.33,,,,,,,
T,42.233907000,-109.175174000,6922.9,237.4,1.7,59.821,1382.96,,,,,,,
T,42.233053000,-109.176920000,6949.2,237.4,-0.2,59.929,566.09,,,,,,,
T,42.232422000,-109.178320000,6962.8,237.4,-0.3,60.013,443.44,,,,,,,
T,42.223925000,-109.196259000,6884.0,237.4,-0.5,61.104,5761.58,,,,,,,
T,42.223123000,-109.197868000,6876.3,237.4,-0.7,61.203,524.75,,,,,,,
T,42.211236000,-109.222976000,6841.8,237.4,-0.7,62.730,8063.97,,,,,,,
T,42.209612000,-109.226302000,6845.4,237.4,-0.4,62.935,1078.06,,,,,,,
T,42.201617000,-109.243174000,6822.4,237.3,-0.4,63.961,5420.91,,,,,,,
T,42.198044000,-109.250679000,6811.9,237.3,-0.2,64.419,2414.76,,,,,,,
T,42.193862000,-109.259451000,6801.3,237.3,-0.3,64.953,2823.68,,,,,,,
T,42.191862000,-109.263679000,6811.0,237.3,-0.2,65.211,1357.95,,,,,,,
T,42.189942000,-109.267676000,6809.3,237.3,-0.3,65.455,1289.54,,,,,,,
T,42.188288000,-109.271138000,6808.5,237.3,-0.4,65.666,1115.18,,,,,,,
T,42.183876000,-109.280401000,6781.5,237.3,-0.4,66.231,2981.25,,,,,,,
T,42.178143000,-109.292452000,6756.9,237.3,-0.3,66.965,3877.42,,,,,,,
T,42.173314000,-109.302605000,6763.5,237.3,-0.1,67.584,3266.72,,,,,,,
T,42.165023000,-109.319980000,6761.0,237.3,0.2,68.644,5596.11,,,,,,,
T,42.162165000,-109.326015000,6794.4,237.3,0.4,69.011,1939.59,,,,,,,
T,42.160887000,-109.328638000,6807.1,237.3,0.3,69.172,850.11,,,,,,,
T,42.160487000,-109.329516000,6808.1,237.3,0.5,69.225,279.14,,,,,,,
T,42.159751000,-109.331135000,6792.2,237.3,-0.8,69.322,514.43,,,,,,,
T,42.159144000,-109.332709000,6780.1,238.1,-2.3,69.413,480.70,,,,,,,
T,42.158710000,-109.333909000,6774.3,239.4,-2.2,69.482,361.77,,,,,,,
T,42.155111000,-109.345173000,6695.5,244.8,-2.1,70.111,3323.95,,,,,,,
T,42.154648000,-109.346603000,6693.4,245.3,-2.1,70.191,422.88,,,,,,,
T,42.154510000,-109.346992000,6691.2,246.0,-1.2,70.214,116.86,,,,,,,
T,42.154054000,-109.348452000,6684.5,246.4,-0.5,70.295,429.36,,,,,,,
T,42.149071000,-109.364029000,6663.4,246.7,-0.5,71.166,4597.87,,,,,,,
T,42.148669000,-109.365261000,6664.6,246.6,-0.4,71.235,364.81,,,,,,,
T,42.148309000,-109.366397000,6665.9,246.6,-0.3,71.298,334.84,,,,,,,
T,42.147961000,-109.367483000,6666.0,246.7,0.1,71.359,320.66,,,,,,,
T,42.147569000,-109.368538000,6664.4,246.5,-0.0,71.419,319.79,,,,,,,
T,42.147115000,-109.369622000,6664.3,244.7,-0.1,71.483,337.33,,,,,,,
T,42.146835000,-109.370195000,6664.2,243.4,-0.4,71.519,185.90,,,,,,,
T,42.146546000,-109.370768000,6664.0,241.5,-0.8,71.554,187.72,,,,,,,
T,42.146244000,-109.371329000,6661.7,238.9,-0.6,71.590,187.77,,,,,,,
T,42.145931000,-109.371887000,6655.3,236.6,-0.5,71.626,189.50,,,,,,,
T,42.144273000,-109.374904000,6654.2,234.0,-0.6,71.818,1017.13,,,,,,,
T,42.143814000,-109.375729000,6654.5,233.6,-0.5,71.871,279.36,,,,,,,
T,42.143132000,-109.376952000,6651.0,233.3,-0.1,71.950,414.47,,,,,,,
T,42.142178000,-109.378663000,6650.2,233.2,-0.3,72.059,579.83,,,,,,,
T,42.141701000,-109.379522000,6651.5,233.2,-0.4,72.115,290.68,,,,,,,
T,42.138316000,-109.385629000,6644.1,233.2,-0.4,72.506,2065.24,,,,,,,
